time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-07-24 18:55:23,0,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000000_bd4f8ca3e79e_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,1,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000001_2d50d1faac03_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,2,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000002_76de0eb4d2db_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,3,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000003_cf7691ce0da7_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,4,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000004_4020ac98a4c9_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,5,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000005_eaff65c51a14_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,6,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000006_a3b6a38d8f9e_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,7,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000007_21c2570f08f1_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,8,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000008_bff8598791e4_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,9,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000009_967d16b64b95_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,10,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000010_334c57399bd5_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:24,11,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000011_df959fde7591_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,12,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000012_c06dee67e009_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,13,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000013_bb6afa900ad3_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,14,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000014_0210a11e9aa6_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,15,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000015_fc4efa18fa8e_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,16,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000016_6c2ea510a127_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,17,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000017_1cb58d6ed341_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,18,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000018_676d54605e7a_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,19,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000019_2dd22b6b742d_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,20,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000020_ff6498e8ff43_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,21,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000021_a5ae36a42a3c_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:25,22,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000022_edcec7e94746_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:26,23,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000023_9df8db74bf84_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:26,24,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000024_c579f9d62b77_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
2026-07-24 18:55:26,25,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000025_30d35430afb5_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260724_185523_pid3820159/failed_warm_starts.adjlist
