cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000016_f3b409b7058e_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,16,9d7a5b1d3a1c2c4c,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.10382308329563}]",analytic_instance,0.48357382919669745,0.0693607646971941,6.903211948279812,3.829728774122078,4.10382308329563,4.039907787058252,True,4.039907787058252,0.554774908088458,0.5944802381908972,0.5852214617378136,18.0930335521698,2026-09-03 15:05:44,2,1.914864387061039,2.051911541647815,2.019953893529126,59a1301d4cc2eb558cdf920226fa5255e59b5e7a527187f304beafd93b4a8097,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.4516059629557834,0.5547749098860765,0.5944802401171715,0.585221463634087
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000017_9e829526c962_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,17,8b4362a019fdfffc,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.1647611657761106}]",analytic_instance,0.447154035772267,0.07905262522399426,6.702747588572219,3.7665828656625995,4.1647611657761106,3.975181507636656,True,3.975181507636656,0.5619460998478291,0.621351335514525,0.593067463022791,81.170156955719,2026-09-03 15:06:51,2,1.8832914328312997,2.0823805828880553,1.987590753818328,215f8dd89c979c6218308a99c1097151650a1aa0c846e2bd32d780425f24e9ea,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.346997408527791,0.5626808757105323,0.6221637870356196,0.5938429318033409
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000018_593d250c5028_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,18,5f9c64e19039c3b1,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.079234546502134}]",analytic_instance,0.4951495334150184,0.11129608936607838,9.616280110204569,6.423422088569923,7.079234546502134,5.685436007662315,True,5.685436007662315,0.6679736878456296,0.7361718320777509,0.5912302826567069,338.80541467666626,2026-09-03 15:18:43,2,3.2117110442849617,3.539617273251067,2.8427180038311577,eb4acb26a0aa50ed7c113b9e912e7cc1b4b06d0eb240495ed20dccf6d84a676b,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.806219870583146,0.668240557187676,0.7364659479928454,0.5914664914167247
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000022_69af13dbfa0a_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,22,ebbcafb14c6beacb,10,25,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 18.196411860696287}]",analytic_instance,0.19017601217700297,0.442866375669837,30.000000963634662,17.825465451261376,18.196411860696287,17.783591407433665,True,17.783591407433665,0.5941821626228949,0.6065470425402177,0.5927863612068061,8618.899454832077,2026-09-03 21:34:38,2,8.912732725630688,9.098205930348144,8.891795703716832,303dfd62134e04e11039deaba1cb69210ab7f0b7dbefcbdb5d64e6a19a4d482a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.99999999999999,0.594182181708713,0.60654706202321,0.5927863802477893
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000023_be4629f4e8de_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,23,6e3007103436a9dd,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.089139120871482}]",analytic_instance,0.6917065530013234,0.07013018056750298,10.249997980714165,5.144597365153184,6.089139120871482,6.244945769022826,True,6.244945769022826,0.5019120369421514,0.594062470288138,0.6092631218828506,1224.2408111095428,2026-09-03 15:42:58,2,2.572298682576592,3.044569560435741,3.122472884511413,37dffdf2d6714161a5cc9e0771d0f53ce2e4c709a6ac359ea776abeef3c4289c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.124932598687876,0.5019185390331126,0.5940701661550114,0.6092710146687299
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000024_bd8fe3fe89dd_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,24,81b22b5dad55c948,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.133309502347023}]",analytic_instance,0.3819683351105433,0.09524058178067207,10.452005368151072,7.522849509048186,8.133309502347023,6.179148038286921,True,6.179148038286921,0.7197517838989548,0.7781577999500953,0.5911925817715107,3458.151255130768,2026-09-03 17:10:46,2,3.761424754524093,4.066654751173512,3.0895740191434604,cbe841efa5cf4d5c5ba4aa86010b6eddf55dc0c37df5393cb94e2a9abda14795,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.218455327002921,0.720792747819567,0.7792832354299534,0.5920476128551768
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000025_7a7ae5e19a68_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,25,74e713ee84278240,5,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.759789168474471}]",analytic_instance,0.3967534384476477,0.05948280356824398,8.00000048757479,4.3814197709646665,4.759789168474471,4.66255555686164,True,4.66255555686164,0.5476774379913694,0.5949736097975423,0.5828194090866986,16.298012733459473,2026-09-03 15:05:42,2,2.1907098854823333,2.3798945842372357,2.33127777843082,3fc4e64d35938769a65034e77930fecf053ac9b08b5032081603e469fb5eeb77,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000003,0.547677471370583,0.5949736460593085,0.5828194446077046
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000026_75ca1d28b14f_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,26,96c1f2d4d001bdee,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.8014282841132903}]",analytic_instance,0.34262010864341413,0.09490124881267548,7.692360500012824,3.4141816387992443,3.8014282841132903,4.558943883308775,True,4.558943883308775,0.4438405660776757,0.49418228437252165,0.5926586362276149,332.0969965457916,2026-09-03 15:18:36,2,1.7070908193996222,1.9007141420566451,2.2794719416543874,7c144d4e6b1832342ffda9b899963322bb77b84f1fb95d724f45527fbf48add2,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.841530228422163,0.4443778176648054,0.4947804726340337,0.5933760262484353
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000028_a1a181cbb79a_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,28,0fb1be63a0f9908a,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.68759399393223}]",analytic_instance,0.47091960805833766,0.10893398337066174,9.605257855186968,5.201180825032683,5.68759399393223,5.6219110326202175,True,5.6219110326202175,0.5414930971607363,0.5921334002356692,0.5852951703513415,330.49618887901306,2026-09-03 15:18:39,2,2.6005904125163415,2.843796996966115,2.8109555163101088,7a0052a2a2cf2d7003b470ec6311465c1e1372cb164f2b6c74f837032ad9268c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.794866851614386,0.542369682620227,0.5930919637546631,0.5862426639362649
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000029_f428c4318666_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,29,8acf903dad21a83e,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.426495080348031}]",analytic_instance,0.46182993160274,0.1225908063352108,9.509235664555934,5.21668060739936,5.426495080348031,5.595129165287712,True,5.595129165287712,0.5485909479395547,0.5706552315844241,0.5883889476146447,1052.5998306274414,2026-09-03 15:40:06,2,2.60834030369968,2.7132475401740157,2.797564582643856,3bfc8d530708a76c2f85f2d843d2666f3d98b1417cd784b36053863dccb86e08,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.752688494254944,0.5488136466028954,0.5708868871700287,0.5886278021430514
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000030_ca6171b83903_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,30,1aae6877ae38286d,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.727333371769322}]",analytic_instance,0.6473019434968015,0.039850762113928795,5.85577220172413,2.9477159860129696,3.727333371769322,3.508313526385324,True,3.508313526385324,0.5033863826098062,0.636522945798997,0.5991205609658726,15.313196897506714,2026-09-03 15:05:41,2,1.4738579930064848,1.863666685884661,1.754156763192662,a69e3644fc8a76a3493a65902763af976db3e0724ed64434934f94d8d45aeea3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.9278862533179995,0.5033863563983229,0.6365229126550521,0.5991205297694815
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000031_2bb1d7e26d8a_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,31,b3b56ed70be60b12,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.030732749711662}]",analytic_instance,0.48192686400799256,0.049366727471351624,6.8793991355614175,2.6698891438748285,3.030732749711662,4.036245312321798,True,4.036245312321798,0.3880991771611959,0.44055195664473223,0.5867148035440171,87.27330374717712,2026-09-03 15:06:58,2,1.3349445719374142,1.515366374855831,2.018122656160899,961c873a5cbbba5b5b5272d88cd876cb7acbf729520bbffe49fc28de7096909c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.437648379547185,0.3883307495553854,0.4408148267495114,0.5870648866149396
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000034_85a6e1d3d1d1_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,34,7bf7b31c42e38d71,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.236398954941242}]",analytic_instance,0.582979157718316,0.14867825619876385,11.1211493659492,6.959284538675932,8.236398954941242,6.740310732889556,True,6.740310732889556,0.6257702607595497,0.7406068099543286,0.6060804068981466,3320.1358869075775,2026-09-03 17:15:54,2,3.479642269337966,4.118199477470621,3.370155366444778,94f3743829c2ac8a5fe38e5b44db638149aa4180cf90c5e05d8a1ce6aac33857,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.55021115201265,0.6269387189127315,0.7419896945681528,0.6072120995293436
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000036_af4d57b3ab14_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,36,dc9f51e48a0eb477,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.900108788856598}]",analytic_instance,0.27559684535140816,0.11727374233305454,8.683931475763286,5.610868009649133,5.900108788856598,5.1657464193989,True,5.1657464193989,0.646120714483869,0.6794282987289464,0.5948626418594407,987.4365701675415,2026-09-03 16:00:40,2,2.8054340048245665,2.950054394428299,2.58287320969945,e98a139e8ef14b839ad6c54e820b35ea74601cc572ddf4af02e92c4cc1003a20,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.337429897903184,0.6467963911487721,0.680138806590148,0.5954847157179582
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000037_cdeb91b53894_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8,37,eef048a287f5c5b7,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.144148343097225}]",analytic_instance,0.4673869548756205,0.07864818535745144,6.828425747862222,3.8384151563473763,4.144148343097225,4.005961817708445,True,4.005961817708445,0.5621229984889373,0.6068965960997137,0.5866596439102516,83.39565062522888,2026-09-03 15:06:55,2,1.9192075781736881,2.0720741715486124,2.0029809088542225,c165804a3b106ef58a7e20a3153571a0dfac0afe95297c591f592ccbef276e24,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.4142135623730967,0.562122885142462,0.6068964737250907,0.5866595256162074
