time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-07-31 01:56:42,105,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000105_9a787a2bbcdd_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:42,209,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000209_4a1856a63194_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:43,276,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000276_84a139d68fe7_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:43,25,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000025_cfa056765592_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:43,372,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000372_eba51d38b770_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:43,214,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000214_31cd99dd7237_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:43,382,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000382_e4a001dc814f_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:44,359,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000359_53623e73c85f_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:44,188,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000188_acd712e37e62_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:44,3,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000003_9c801e3c44f5_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:44,277,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000277_636dd24995f4_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:44,131,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000131_6977f44e087a_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:45,160,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000160_5b95f77e67c6_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:45,330,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000330_554e4538e994_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:45,142,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000142_a65866e3883d_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:45,307,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000307_9e63001a852c_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:45,291,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000291_5a372ed67c6a_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:45,337,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000337_97a05c55f37c_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:46,237,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000237_a6b0d93bf321_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:46,30,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000030_f3fe6aec043c_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:46,322,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000322_664093aff0aa_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:46,12,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:46,152,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000152_2f2229ba54f4_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:47,122,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000122_183735085afa_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:47,18,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000018_aefd1e28f498_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:47,163,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000163_ad33026960cc_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:47,255,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000255_799d41d26589_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:47,95,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000095_6cd17ecac255_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:47,300,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000300_bbed3946f90f_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:48,262,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000262_0af028ede6e3_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:48,270,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000270_6c5142c09e8d_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
2026-07-31 01:56:48,283,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000283_4a2e6840a3ce_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260731_015641_pid1355753/failed_warm_starts.adjlist
