run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,circuit_type,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b1c0487f,8,8,0,0.0,False,False,None,5.357874908210896,,,,,,,,,,,5.357874908210886,,0.9999999999999982,,,,0.2342071533203125,0.2342071533203125,False,,0.0,0.0,,,0.28102540969848633,2026-06-17 19:07:01,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,494,"[(2, 7), (4, 7), (0, 7), (3, 5), (4, 6), (1, 2), (5, 6), (3, 7)]",
59fcbbce,9,8,0,0.0,False,False,None,5.725213216254293,,,,,,,,,,,5.725213216254301,,1.0000000000000013,,,,0.15955686569213867,0.15955686569213867,False,,0.0,0.0,,,0.21628665924072266,2026-06-17 19:07:01,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,495,"[(3, 8), (0, 7), (2, 5), (4, 8), (1, 4), (5, 8), (3, 6), (6, 7)]",
54a3ade8,8,8,0,0.0,False,False,None,5.373912055907482,,,,,,,,,,,5.373912055907507,,1.0000000000000047,,,,0.12254738807678223,0.12254738807678223,False,,0.0,0.0,,,0.15798568725585938,2026-06-17 19:07:01,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,496,"[(2, 7), (0, 7), (4, 6), (5, 6), (1, 5), (3, 7), (3, 6), (2, 4)]",
545bbc24,9,9,0,0.0,False,False,None,6.224380814744512,,,,,,,,,,,6.2243808147445066,,0.9999999999999991,,,,0.15833473205566406,0.15833473205566406,False,,0.0,0.0,,,0.21720242500305176,2026-06-17 19:07:02,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,497,"[(0, 4), (3, 8), (2, 6), (5, 7), (1, 8), (5, 6), (2, 8), (3, 7), (1, 4)]",
687736b9,11,10,0,0.0,False,False,None,6.761617453905985,,,,,,,,,,,6.761617453906022,,1.0000000000000056,,,,0.29295802116394043,0.29295802116394043,False,,0.0,0.0,,,0.3431816101074219,2026-06-17 19:07:02,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,498,"[(8, 9), (3, 9), (5, 10), (4, 6), (7, 8), (5, 9), (1, 10), (0, 8), (6, 7), (2, 10)]",
f826abcb,9,9,0,0.0,False,False,None,5.979299898906332,,,,,,,,,,,5.979299898906304,,0.9999999999999954,,,,0.13521909713745117,0.13521909713745117,False,,0.0,0.0,,,0.1821610927581787,2026-06-17 19:07:02,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,499,"[(2, 7), (3, 8), (5, 7), (3, 5), (4, 6), (1, 8), (4, 8), (0, 8), (6, 7)]",
dfdfd7de,11,10,0,0.0,False,False,None,6.707041944262499,,,,,,,,,,,6.707041944262462,,0.9999999999999946,,,,0.20405840873718262,0.20405840873718262,False,,0.0,0.0,,,0.2465348243713379,2026-06-17 19:07:02,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,500,"[(3, 9), (5, 8), (0, 10), (5, 10), (7, 9), (2, 9), (4, 6), (7, 8), (6, 10), (1, 10)]",
e37df217,14,13,0,0.0,False,False,None,8.475523295499205,,,,,,,,,,,8.475523295499189,,0.9999999999999981,,,,0.4944918155670166,0.4944918155670166,False,,0.0,0.0,,,0.5483722686767578,2026-06-17 19:07:03,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,501,"[(1, 13), (8, 9), (2, 13), (9, 13), (8, 11), (0, 13), (6, 12), (11, 12), (4, 12), (5, 12), (7, 11), (3, 10), (7, 10)]",
3424bb33,8,8,0,0.0,False,False,None,5.062220518508268,,,,,,,,,,,5.062220518508272,,1.0000000000000007,,,,0.36461782455444336,0.36461782455444336,False,,0.0,0.0,,,0.4048285484313965,2026-06-17 19:07:03,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,503,"[(2, 6), (3, 5), (0, 7), (4, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
c83b3719,12,11,0,0.0,False,False,None,7.1307748123561465,,,,,,,,,,,7.130774812356139,,0.999999999999999,,,,0.42269110679626465,0.42269110679626465,False,,0.0,0.0,,,0.4763758182525635,2026-06-17 19:07:04,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,502,"[(5, 11), (8, 9), (9, 10), (1, 9), (0, 8), (3, 11), (2, 9), (10, 11), (6, 10), (4, 11), (7, 10)]",
6a7425c5,12,12,0,0.0,False,False,None,7.557687981073136,,,,,,,,,,,7.557687981073079,,0.9999999999999925,,,,0.3492610454559326,0.3492610454559326,False,,0.0,0.0,,,0.4005551338195801,2026-06-17 19:07:04,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,504,"[(8, 9), (0, 11), (9, 10), (4, 10), (6, 9), (1, 11), (9, 11), (7, 11), (2, 11), (3, 10), (5, 8), (7, 10)]",
792f90b5,8,8,0,0.0,False,False,None,5.501729028761895,,,,,,,,,,,5.501729028761895,,1.0,,,,0.38118863105773926,0.38118863105773926,False,,0.0,0.0,,,0.4395010471343994,2026-06-17 19:07:04,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,505,"[(4, 7), (2, 6), (5, 7), (3, 5), (0, 6), (3, 6), (2, 4), (1, 7)]",
42d5c660,12,12,0,0.0,False,False,None,7.716870248376062,,,,,,,,,,,7.71687024837608,,1.0000000000000022,,,,0.5427577495574951,0.5427577495574951,False,,0.0,0.0,,,0.6005370616912842,2026-06-17 19:07:04,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,507,"[(5, 11), (0, 11), (9, 10), (4, 10), (6, 9), (8, 11), (1, 8), (5, 9), (7, 11), (3, 10), (6, 7), (2, 10)]",
ad425c56,11,10,0,0.0,False,False,None,6.790169984386697,,,,,,,,,,,6.790169984386711,,1.000000000000002,,,,0.25310468673706055,0.25310468673706055,False,,0.0,0.0,,,0.31320810317993164,2026-06-17 19:07:05,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,506,"[(3, 9), (4, 10), (0, 10), (6, 9), (7, 9), (5, 6), (7, 8), (2, 8), (4, 5), (1, 10)]",
fb61502f,9,9,0,0.0,False,False,None,5.8657475848343745,,,,,,,,,,,5.865747584834393,,1.000000000000003,,,,0.3453819751739502,0.3453819751739502,False,,0.0,0.0,,,0.37818384170532227,2026-06-17 19:07:05,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,508,"[(1, 6), (3, 8), (5, 7), (0, 6), (2, 8), (4, 5), (3, 7), (4, 8), (6, 7)]",
bae98d97,13,20,0,0.0,False,False,None,11.415461433833368,,,,,,,,,,,11.415461433833409,,1.0000000000000036,,,,0.2794017791748047,0.2794017791748047,False,,0.0,0.0,,,0.33573222160339355,2026-06-17 19:07:06,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,511,"[(2, 6), (2, 12), (7, 11), (0, 5), (5, 10), (3, 7), (2, 11), (4, 8), (3, 10), (4, 11), (0, 4), (1, 9), (1, 12), (6, 8), (5, 9), (3, 12), (7, 9), (1, 8), (0, 12), (6, 10)]",
f5f17995,10,15,0,0.0,False,False,None,9.267930417555569,,,,,,,,,,,9.267930417555517,,0.9999999999999944,,,,0.21277260780334473,0.21277260780334473,False,,0.0,0.0,,,0.2638711929321289,2026-06-17 19:07:06,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,509,"[(4, 7), (6, 9), (1, 9), (0, 7), (3, 5), (2, 9), (5, 7), (3, 6), (6, 8), (3, 4), (2, 8), (5, 9), (4, 8), (0, 8), (1, 7)]",
a412c15a,9,12,0,0.0,False,False,None,7.710086498776073,,,,,,,,,,,7.7100864987760485,,0.9999999999999968,,,,0.34821557998657227,0.34821557998657227,False,,0.0,0.0,,,0.39856410026550293,2026-06-17 19:07:06,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,510,"[(2, 7), (5, 7), (0, 7), (3, 5), (4, 6), (3, 6), (1, 8), (6, 8), (2, 8), (4, 5), (0, 8), (1, 7)]",
aa120e47,13,20,0,0.0,False,False,None,11.70372008262495,,,,,,,,,,,11.70372008262495,,1.0,,,,0.3624129295349121,0.3624129295349121,False,,0.0,0.0,,,0.403505802154541,2026-06-17 19:07:06,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,512,"[(5, 11), (2, 9), (2, 12), (4, 9), (0, 5), (1, 10), (5, 10), (3, 7), (2, 11), (4, 8), (7, 10), (0, 4), (1, 12), (6, 8), (6, 11), (3, 6), (3, 12), (7, 9), (1, 8), (0, 12)]",
ae9fab67,10,11,0,0.0,False,False,None,7.009924234241076,,,,,,,,,,,7.009924234241039,,0.9999999999999947,,,,0.1968836784362793,0.1968836784362793,False,,0.0,0.0,,,0.2536141872406006,2026-06-17 19:07:06,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,513,"[(8, 9), (0, 1), (2, 3), (0, 4), (6, 9), (7, 8), (5, 9), (2, 5), (4, 8), (3, 6), (1, 7)]",
2c2c410a,14,21,0,0.0,False,False,None,12.496192900971826,,,,,,,,,,,12.496192900971824,,0.9999999999999999,,,,0.6177845001220703,0.6177845001220703,False,,0.0,0.0,,,0.6784090995788574,2026-06-17 19:07:07,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,514,"[(3, 8), (4, 12), (2, 12), (7, 11), (8, 10), (0, 2), (5, 10), (6, 9), (5, 7), (5, 13), (6, 12), (3, 13), (4, 11), (8, 9), (0, 1), (1, 9), (2, 10), (4, 13), (0, 3), (1, 11), (6, 7)]",
d101d940,7,9,0,0.0,False,False,None,5.592366185521048,,,,,,,,,,,5.5923661855210405,,0.9999999999999988,,,,0.07697224617004395,0.07697224617004395,False,,0.0,0.0,,,0.10916280746459961,2026-06-17 19:07:08,x86_64,dacsgpu0001,,64,64,3.11.15,0.2,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,518,"[(1, 6), (0, 4), (2, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (3, 6)]",
4e5e95b4,9,14,0,0.0,False,False,None,8.000000000000009,,,,,,,,,,,8.00000000000001,,1.0000000000000002,,,,0.2924373149871826,0.2924373149871826,False,,0.0,0.0,,,0.33862853050231934,2026-06-17 19:07:08,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,517,"[(2, 7), (4, 7), (3, 8), (5, 7), (0, 7), (6, 8), (1, 8), (2, 8), (3, 7), (4, 8), (5, 8), (0, 8), (6, 7), (1, 7)]",
073c7a62,14,21,0,0.0,False,False,None,12.225775190136398,,,,,,,,,,,12.225775190136371,,0.9999999999999978,,,,1.0337109565734863,1.0337109565734863,False,,0.0,0.0,,,1.0890741348266602,2026-06-17 19:07:08,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,516,"[(5, 11), (2, 9), (4, 6), (8, 10), (0, 2), (6, 9), (5, 7), (6, 12), (3, 10), (4, 11), (7, 10), (8, 9), (7, 13), (0, 1), (5, 12), (2, 13), (3, 12), (4, 13), (0, 3), (1, 8), (1, 11)]",
b4513537,14,21,0,0.0,False,False,None,12.140047291335856,,,,,,,,,,,12.14004729133589,,1.0000000000000029,,,,1.749511480331421,1.749511480331421,False,,0.0,0.0,,,1.776545524597168,2026-06-17 19:07:08,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,True,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,515,"[(5, 11), (3, 8), (4, 12), (2, 12), (0, 2), (1, 13), (6, 9), (5, 7), (5, 13), (2, 11), (3, 10), (0, 1), (9, 10), (1, 9), (6, 8), (4, 10), (4, 13), (8, 11), (0, 3), (7, 12), (6, 7)]",
43cd2cb6,10,12,0,0.0,False,False,None,7.972932591007373,,,,,,,,,,,7.972932591007398,,1.000000000000003,,,,0.3136599063873291,0.3136599063873291,False,,0.0,0.0,,,0.37589073181152344,2026-06-17 19:07:09,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,519,"[(3, 9), (0, 1), (4, 7), (1, 9), (2, 9), (3, 6), (6, 8), (4, 9), (7, 8), (2, 5), (5, 8), (0, 8)]",
f1dcf750,8,9,0,0.0,False,False,None,5.798320810246664,,,,,,,,,,,5.798320810246676,,1.0000000000000022,,,,0.06207108497619629,0.06207108497619629,False,,0.0,0.0,,,0.1248464584350586,2026-06-17 19:07:09,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,523,"[(1, 3), (0, 4), (4, 7), (2, 6), (5, 6), (1, 5), (3, 7), (0, 2), (6, 7)]",
b27f93f5,11,15,0,0.0,False,False,None,8.912853157150703,,,,,,,,,,,8.912853157150707,,1.0000000000000004,,,,0.23340821266174316,0.23340821266174316,False,,0.0,0.0,,,0.27481603622436523,2026-06-17 19:07:09,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,520,"[(8, 9), (2, 7), (4, 10), (1, 6), (5, 8), (0, 10), (5, 10), (7, 9), (6, 8), (0, 6), (4, 9), (3, 7), (3, 10), (1, 10), (2, 10)]",
4689571e,13,20,0,0.0,False,False,None,11.136088746318643,,,,,,,,,,,11.136088746318674,,1.0000000000000027,,,,0.4748084545135498,0.4748084545135498,False,,0.0,0.0,,,0.529710054397583,2026-06-17 19:07:09,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,521,"[(3, 11), (4, 12), (2, 12), (4, 9), (8, 10), (9, 11), (0, 8), (5, 10), (6, 12), (2, 11), (8, 9), (1, 12), (5, 12), (3, 12), (7, 9), (7, 12), (1, 8), (10, 11), (0, 12), (6, 10)]",
2bbdea08,10,12,0,0.0,False,False,None,7.718849140057754,,,,,,,,,,,7.718849140057762,,1.000000000000001,,,,0.30899810791015625,0.30899810791015625,False,,0.0,0.0,,,0.36301255226135254,2026-06-17 19:07:10,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,522,"[(8, 9), (3, 9), (0, 1), (2, 6), (5, 7), (6, 9), (0, 3), (5, 6), (7, 8), (4, 8), (2, 4), (1, 7)]",
22370093,12,16,0,0.0,False,False,None,10.333816452567865,,,,,,,,,,,10.333816452567854,,0.999999999999999,,,,0.21958446502685547,0.21958446502685547,False,,0.0,0.0,,,0.2538785934448242,2026-06-17 19:07:10,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,524,"[(5, 11), (0, 4), (5, 10), (7, 9), (2, 9), (6, 8), (1, 8), (4, 9), (4, 8), (6, 11), (3, 7), (2, 11), (0, 5), (1, 10), (3, 6), (7, 10)]",
1064e658,12,20,0,0.0,False,False,None,12.440219869781606,,,,,,,,,,,12.440219869781652,,1.0000000000000038,,,,0.8009052276611328,0.8009052276611328,False,,0.0,0.0,,,0.8317935466766357,2026-06-17 19:07:11,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,526,"[(5, 11), (3, 8), (2, 9), (4, 9), (7, 11), (1, 10), (0, 8), (5, 10), (2, 8), (2, 5), (4, 8), (7, 10), (0, 1), (6, 11), (3, 6), (3, 9), (4, 7), (1, 11), (0, 9), (6, 10)]",
573a8ee8,14,25,0,0.0,False,False,None,15.184954971856794,,,,,,,,,,,15.184954971856843,,1.0000000000000033,,,,0.41473937034606934,0.41473937034606934,False,,0.0,0.0,,,0.45651912689208984,2026-06-17 19:07:11,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,527,"[(5, 11), (2, 6), (3, 11), (8, 13), (1, 13), (0, 11), (5, 10), (6, 12), (3, 7), (2, 11), (4, 8), (3, 10), (4, 11), (7, 13), (0, 1), (8, 12), (9, 13), (0, 10), (1, 12), (5, 9), (2, 10), (4, 10), (9, 12), (7, 12), (6, 13)]",
7a968405,8,10,0,0.0,False,False,None,6.174173109045101,,,,,,,,,,,6.174173109045076,,0.999999999999996,,,,0.18064379692077637,0.18064379692077637,False,,0.0,0.0,,,0.23961424827575684,2026-06-17 19:07:11,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,528,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
d65daa25,10,12,0,0.0,False,False,None,7.7573792884783455,,,,,,,,,,,7.7573792884783295,,0.9999999999999979,,,,0.6453461647033691,0.6453461647033691,False,,0.0,0.0,,,0.705324649810791,2026-06-17 19:07:11,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,529,"[(3, 9), (2, 7), (1, 6), (3, 8), (1, 9), (5, 7), (2, 9), (0, 6), (4, 9), (5, 9), (0, 9), (4, 8)]",
2aa77ac1,12,23,0,0.0,False,False,None,13.899090047596657,,,,,,,,,,,13.899090047596655,,0.9999999999999999,,,,0.2784273624420166,0.2784273624420166,False,,0.0,0.0,,,0.32611870765686035,2026-06-17 19:07:12,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,531,"[(5, 11), (3, 5), (4, 6), (7, 8), (7, 11), (8, 10), (6, 9), (2, 11), (3, 10), (9, 10), (1, 9), (0, 7), (6, 8), (6, 11), (5, 9), (2, 4), (4, 10), (4, 7), (7, 9), (10, 11), (1, 8), (0, 6), (5, 8)]",
dfa512c0,10,14,0,0.0,False,False,None,8.784823503689815,,,,,,,,,,,8.784823503689823,,1.000000000000001,,,,0.4634582996368408,0.4634582996368408,False,,0.0,0.0,,,0.5203828811645508,2026-06-17 19:07:12,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,530,"[(0, 4), (3, 8), (4, 7), (1, 9), (3, 5), (6, 9), (2, 9), (7, 9), (6, 8), (5, 6), (7, 8), (1, 5), (0, 8), (2, 4)]",
ecbcb557,14,21,0,0.0,False,False,None,12.607137972879865,,,,,,,,,,,12.607137972879876,,1.0000000000000009,,,,1.548682451248169,1.548682451248169,False,,0.0,0.0,,,1.6010842323303223,2026-06-17 19:07:12,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,True,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,525,"[(3, 8), (4, 12), (4, 9), (7, 11), (8, 10), (0, 2), (5, 10), (5, 7), (5, 13), (6, 12), (4, 11), (8, 9), (0, 1), (1, 9), (2, 10), (2, 13), (3, 12), (0, 3), (1, 11), (6, 7), (6, 13)]",
