run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,circuit_type,n_start,n_end,graph_generation_type,time_limit,failed_instance_termination_thrsh,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
5a69b7b5,10,30,0,0.0,False,False,None,13.825486830201125,,,,,,,,,,,13.825486830201125,,1.0,,,,0.018552303314208984,0.018552303314208984,False,,0.0,0.0,,,0.06458735466003418,2026-06-26 13:47:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,329,"[(3, 8), (2, 6), (2, 9), (4, 6), (4, 9), (0, 8), (1, 7), (5, 7), (2, 8), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (0, 3), (1, 8), (0, 9), (5, 8)]",
942f2a16,10,35,0,0.0,False,False,None,14.558918227021703,,,,,,,,,,,14.558918227021703,,1.0,,,,0.01906132698059082,0.01906132698059082,False,,0.0,0.0,,,0.05006241798400879,2026-06-26 13:47:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,330,"[(2, 3), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (3, 4), (4, 5), (3, 7), (4, 8), (8, 9), (0, 1), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]",
9298a498,10,40,0,0.0,False,False,None,15.000000000000012,,,,,,,,,,,15.000000000000012,,1.0,,,,0.01458883285522461,0.01458883285522461,False,,0.0,0.0,,,0.044174909591674805,2026-06-26 13:47:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,331,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (0, 1), (1, 6), (1, 9), (0, 7), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]",
4b776d97,10,9,0,0.0,False,False,None,6.052947863296036,,,,,,,,,,,6.052947863296036,,1.0,,,,0.011692285537719727,0.011692285537719727,False,,0.0,0.0,,,0.0410923957824707,2026-06-26 13:47:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,332,"[(0, 1), (2, 3), (0, 4), (0, 6), (4, 9), (3, 7), (2, 5), (0, 2), (0, 8)]",
b1d7f612,10,16,0,0.0,False,False,None,8.337139608668608,,,,,,,,,,,8.337139608668608,,1.0,,,,0.013461828231811523,0.013461828231811523,False,,0.0,0.0,,,0.042971134185791016,2026-06-26 13:47:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,333,"[(3, 9), (2, 7), (0, 1), (2, 3), (0, 4), (0, 7), (0, 3), (5, 6), (0, 6), (3, 4), (2, 8), (5, 9), (2, 5), (0, 5), (0, 2), (0, 8)]",
8f38feb2,10,21,0,0.0,False,False,None,10.111885726997551,,,,,,,,,,,10.111885726997551,,1.0,,,,0.016752958297729492,0.016752958297729492,False,,0.0,0.0,,,0.04803156852722168,2026-06-26 13:47:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,334,"[(3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 2), (3, 4), (4, 5), (2, 5), (4, 8), (0, 1), (0, 4), (0, 7), (2, 4), (2, 7), (4, 7), (0, 3), (0, 6), (0, 9)]",
4eea08d4,10,24,0,0.0,False,False,None,11.06250753261606,,,,,,,,,,,11.06250753261606,,1.0,,,,0.019228458404541016,0.019228458404541016,False,,0.0,0.0,,,0.059900760650634766,2026-06-26 13:47:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,335,"[(3, 8), (3, 5), (2, 9), (4, 6), (0, 5), (0, 2), (0, 8), (3, 7), (2, 5), (8, 9), (0, 1), (0, 4), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (3, 9), (2, 7), (0, 3), (0, 6), (1, 5), (5, 8), (6, 7)]",
983c5dbd,10,10,0,0.0,False,False,None,7.014062435875766,,,,,,,,,,,7.014062435875766,,1.0,,,,0.012042522430419922,0.012042522430419922,False,,0.0,0.0,,,0.04261016845703125,2026-06-26 13:47:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,337,"[(8, 9), (0, 1), (2, 3), (2, 9), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]",
a893b5f1,10,25,0,0.0,False,False,None,11.42310181091055,,,,,,,,,,,11.42310181091055,,1.0,,,,0.015647411346435547,0.015647411346435547,False,,0.0,0.0,,,0.046961307525634766,2026-06-26 13:47:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,336,"[(2, 6), (7, 8), (0, 5), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 7), (4, 8), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (5, 6), (5, 9), (3, 6), (3, 9), (0, 3), (1, 8), (0, 6), (0, 9), (5, 8), (6, 7)]",
e19f0195,10,10,0,0.0,False,False,None,6.294625247260657,,,,,,,,,,,6.294625247260657,,1.0,,,,0.013957500457763672,0.013957500457763672,False,,0.0,0.0,,,0.04449868202209473,2026-06-26 13:47:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,338,"[(0, 1), (1, 6), (3, 8), (5, 6), (3, 4), (7, 8), (0, 9), (4, 8), (0, 2), (6, 7)]",
d42d2d7d,10,10,0,0.0,False,False,None,6.510095867217711,,,,,,,,,,,6.510095867217711,,1.0,,,,0.015488624572753906,0.015488624572753906,False,,0.0,0.0,,,0.04557514190673828,2026-06-26 13:47:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,339,"[(2, 3), (0, 7), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (5, 9), (7, 8), (1, 7)]",
85762ed8,10,10,0,0.0,False,False,None,6.489764871080605,,,,,,,,,,,6.489764871080605,,1.0,,,,0.022336721420288086,0.022336721420288086,False,,0.0,0.0,,,0.07295346260070801,2026-06-26 13:47:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,340,"[(3, 9), (1, 3), (2, 3), (3, 8), (2, 6), (0, 7), (3, 5), (5, 6), (0, 6), (2, 4)]",
262a81ca,10,20,0,0.0,False,False,None,10.096554694382494,,,,,,,,,,,10.096554694382494,,1.0,,,,0.022095680236816406,0.022095680236816406,False,,0.0,0.0,,,0.06478285789489746,2026-06-26 13:47:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,341,"[(2, 3), (3, 5), (4, 6), (7, 8), (0, 2), (5, 7), (3, 4), (2, 8), (4, 5), (8, 9), (1, 3), (0, 1), (1, 9), (6, 8), (5, 6), (2, 4), (7, 9), (1, 2), (0, 9), (6, 7)]",
1e1cb5f3,10,20,0,0.0,False,False,None,10.171823546920926,,,,,,,,,,,10.171823546920926,,1.0,,,,0.019097328186035156,0.019097328186035156,False,,0.0,0.0,,,0.05008673667907715,2026-06-26 13:47:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,342,"[(2, 3), (3, 5), (4, 6), (7, 8), (0, 8), (5, 7), (3, 4), (4, 5), (4, 8), (0, 1), (0, 4), (1, 9), (6, 8), (5, 9), (2, 4), (7, 9), (1, 2), (1, 5), (0, 9), (6, 7)]",
89f3781b,10,20,0,0.0,False,False,None,10.430530665640031,,,,,,,,,,,10.430530665640031,,1.0,,,,0.013602495193481445,0.013602495193481445,False,,0.0,0.0,,,0.04346728324890137,2026-06-26 13:47:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,343,"[(2, 3), (3, 8), (4, 9), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (2, 8), (2, 5), (4, 8), (0, 1), (0, 4), (6, 8), (5, 6), (3, 6), (7, 9), (1, 2), (0, 9), (6, 7)]",
c78dde08,10,20,0,0.0,False,False,None,10.079518406745862,,,,,,,,,,,10.079518406745862,,1.0,,,,0.015554428100585938,0.015554428100585938,False,,0.0,0.0,,,0.05889415740966797,2026-06-26 13:47:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,344,"[(2, 3), (3, 8), (4, 9), (7, 8), (0, 5), (1, 4), (1, 7), (5, 7), (4, 8), (8, 9), (0, 1), (0, 4), (0, 7), (5, 9), (3, 6), (2, 4), (0, 3), (0, 6), (1, 5), (6, 7)]",
b45d2ae4,10,30,0,0.0,False,False,None,12.82415681349023,,,,,,,,,,,12.82415681349023,,1.0,,,,0.016578197479248047,0.016578197479248047,False,,0.0,0.0,,,0.047022104263305664,2026-06-26 13:47:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,345,"[(3, 5), (4, 6), (7, 8), (0, 2), (0, 8), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (2, 5), (8, 9), (0, 1), (1, 6), (1, 9), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]",
8ba9a536,10,30,0,0.0,False,False,None,14.109952523764527,,,,,,,,,,,14.109952523764527,,1.0,,,,0.02123713493347168,0.02123713493347168,False,,0.0,0.0,,,0.0546419620513916,2026-06-26 13:47:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,346,"[(2, 3), (2, 6), (3, 5), (2, 9), (4, 6), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (0, 1), (1, 6), (1, 9), (0, 7), (6, 8), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (1, 5), (5, 8), (6, 7)]",
dbd9019a,11,14,0,0.0,False,False,None,8.069339190257255,,,,,,,,,,,8.069339190257255,,1.0,,,,0.034422874450683594,0.034422874450683594,False,,0.0,0.0,,,0.06751465797424316,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,353,"[(1, 3), (0, 1), (9, 10), (3, 8), (1, 9), (5, 7), (0, 3), (1, 2), (0, 6), (4, 9), (2, 5), (0, 5), (0, 2), (1, 10)]",
c42e4c9a,10,40,0,0.0,False,False,None,14.999999999999945,,,,,,,,,,,14.999999999999945,,1.0,,,,0.04297804832458496,0.04297804832458496,False,,0.0,0.0,,,0.08676528930664062,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,351,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (0, 9), (5, 8)]",
185a691c,10,40,0,0.0,False,False,None,15.000000000000062,,,,,,,,,,,15.000000000000062,,1.0,,,,0.036298513412475586,0.036298513412475586,False,,0.0,0.0,,,0.08389401435852051,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,350,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (7, 8), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]",
23c4102a,10,30,0,0.0,False,False,None,12.6043010572202,,,,,,,,,,,12.6043010572202,,1.0,,,,0.039932966232299805,0.039932966232299805,False,,0.0,0.0,,,0.07917976379394531,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,348,"[(2, 3), (3, 8), (3, 5), (4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (6, 9), (5, 7), (3, 4), (4, 5), (2, 5), (8, 9), (1, 3), (0, 4), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (0, 9), (6, 7)]",
3c2ea893,11,12,0,0.0,False,False,None,7.177338951990614,,,,,,,,,,,7.177338951990614,,1.0,,,,0.04243946075439453,0.04243946075439453,False,,0.0,0.0,,,0.09177947044372559,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,354,"[(2, 7), (0, 1), (4, 10), (2, 3), (2, 9), (1, 2), (7, 8), (2, 5), (8, 10), (6, 10), (0, 2), (2, 10)]",
8ce085cd,10,30,0,0.0,False,False,None,13.06667193345609,,,,,,,,,,,13.06667193345609,,1.0,,,,0.041936397552490234,0.041936397552490234,False,,0.0,0.0,,,0.09782910346984863,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,347,"[(2, 3), (2, 6), (3, 5), (2, 9), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (3, 4), (3, 7), (8, 9), (0, 1), (1, 6), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (1, 5), (0, 9), (5, 8), (6, 7)]",
853d0a0e,10,40,0,0.0,False,False,None,15.000000000000023,,,,,,,,,,,15.000000000000023,,1.0,,,,0.0525209903717041,0.0525209903717041,False,,0.0,0.0,,,0.10273885726928711,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,352,"[(2, 3), (3, 8), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (1, 5), (0, 9), (5, 8), (6, 7)]",
0509ff0d,10,40,0,0.0,False,False,None,15.000000000000018,,,,,,,,,,,15.000000000000018,,1.0,,,,0.039794206619262695,0.039794206619262695,False,,0.0,0.0,,,0.09384536743164062,2026-06-26 13:47:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,349,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (4, 7), (7, 9), (1, 2), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]",
f2ebe8ea,11,16,0,0.0,False,False,None,9.566719179835982,,,,,,,,,,,9.566719179835982,,1.0,,,,0.019951820373535156,0.019951820373535156,False,,0.0,0.0,,,0.057396888732910156,2026-06-26 13:47:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,355,"[(8, 9), (2, 3), (4, 7), (3, 8), (5, 10), (8, 10), (1, 2), (1, 8), (4, 9), (6, 8), (1, 5), (5, 9), (0, 5), (1, 4), (0, 8), (7, 10)]",
5cf6ef15,11,18,0,0.0,False,False,None,9.940254910663882,,,,,,,,,,,9.940254910663882,,1.0,,,,0.017744779586791992,0.017744779586791992,False,,0.0,0.0,,,0.04799151420593262,2026-06-26 13:47:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,356,"[(8, 9), (4, 10), (2, 3), (1, 6), (5, 10), (0, 10), (2, 6), (3, 8), (4, 9), (1, 5), (2, 8), (5, 9), (0, 5), (3, 10), (1, 4), (5, 8), (0, 8), (1, 7)]",
18dd7909,11,22,0,0.0,False,False,None,11.19951276799831,,,,,,,,,,,11.19951276799831,,1.0,,,,0.029047489166259766,0.029047489166259766,False,,0.0,0.0,,,0.07806205749511719,2026-06-26 13:47:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,357,"[(3, 8), (2, 6), (3, 5), (2, 9), (4, 9), (8, 10), (1, 10), (5, 10), (4, 5), (9, 10), (1, 6), (0, 7), (5, 6), (2, 4), (3, 9), (7, 9), (0, 3), (1, 2), (1, 8), (1, 5), (0, 9), (6, 7)]",
c226a9a9,11,13,0,0.0,False,False,None,7.741468383596849,,,,,,,,,,,7.741468383596849,,1.0,,,,0.01688218116760254,0.01688218116760254,False,,0.0,0.0,,,0.046844482421875,2026-06-26 13:47:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,358,"[(8, 9), (1, 3), (2, 7), (4, 7), (0, 10), (0, 3), (4, 8), (7, 8), (0, 9), (0, 5), (3, 10), (6, 10), (3, 6)]",
c3fc7d1b,11,29,0,0.0,False,False,None,13.232802165761816,,,,,,,,,,,13.232802165761816,,1.0,,,,0.029967546463012695,0.029967546463012695,False,,0.0,0.0,,,0.06192302703857422,2026-06-26 13:47:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,360,"[(2, 3), (3, 8), (3, 5), (2, 9), (7, 8), (0, 5), (8, 10), (1, 4), (0, 2), (1, 10), (3, 7), (7, 10), (9, 10), (1, 6), (1, 9), (0, 7), (6, 8), (5, 9), (2, 4), (2, 10), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (0, 9), (6, 10), (5, 8)]",
aad1fa6a,11,23,0,0.0,False,False,None,11.191124221554606,,,,,,,,,,,11.191124221554606,,1.0,,,,0.02500438690185547,0.02500438690185547,False,,0.0,0.0,,,0.06803536415100098,2026-06-26 13:47:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,361,"[(3, 5), (2, 9), (4, 6), (0, 5), (0, 8), (1, 7), (3, 4), (3, 7), (2, 5), (3, 10), (7, 10), (1, 6), (0, 4), (0, 7), (5, 9), (3, 6), (3, 9), (2, 7), (7, 9), (0, 3), (0, 6), (0, 9), (6, 10)]",
70357f81,11,16,0,0.0,False,False,None,9.255738121116316,,,,,,,,,,,9.255738121116316,,1.0,,,,0.029219627380371094,0.029219627380371094,False,,0.0,0.0,,,0.06207108497619629,2026-06-26 13:47:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,359,"[(3, 9), (1, 3), (4, 7), (3, 8), (5, 10), (0, 7), (2, 9), (0, 3), (4, 6), (1, 2), (0, 6), (0, 5), (1, 4), (5, 8), (3, 6), (6, 7)]",
f075de2f,11,28,0,0.0,False,False,None,13.219953838570133,,,,,,,,,,,13.219953838570133,,1.0,,,,0.0342254638671875,0.0342254638671875,False,,0.0,0.0,,,0.06581807136535645,2026-06-26 13:47:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,362,"[(3, 8), (2, 6), (4, 6), (0, 5), (8, 10), (1, 4), (0, 2), (5, 7), (3, 7), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 4), (0, 10), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (3, 9), (4, 10), (0, 3), (0, 6), (1, 5), (0, 9), (6, 7)]",
d99d38a3,11,31,0,0.0,False,False,None,13.757391134063099,,,,,,,,,,,13.757391134063099,,1.0,,,,0.02866840362548828,0.02866840362548828,False,,0.0,0.0,,,0.05914592742919922,2026-06-26 13:47:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,363,"[(2, 3), (3, 8), (2, 6), (2, 9), (8, 10), (5, 10), (6, 9), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (0, 1), (9, 10), (0, 4), (0, 10), (0, 7), (5, 9), (3, 6), (2, 10), (4, 7), (7, 9), (0, 3), (1, 8), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]",
3c04d2fc,11,30,0,0.0,False,False,None,13.106478327779223,,,,,,,,,,,13.106478327779223,,1.0,,,,0.029021263122558594,0.029021263122558594,False,,0.0,0.0,,,0.06026339530944824,2026-06-26 13:47:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,364,"[(2, 9), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (5, 7), (2, 8), (4, 5), (3, 7), (2, 5), (3, 10), (8, 9), (1, 3), (0, 1), (9, 10), (0, 10), (6, 8), (5, 9), (3, 9), (4, 7), (0, 3), (1, 5), (0, 9), (5, 8), (6, 7)]",
