run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
c48e51fe,8,18,0,0.0,False,False,"[1, 1, 1]",17.918781212744427,,,,,,,,,,,17.918781212744427,,1.0,,,,0.008434295654296875,0.008434295654296875,False,,0.0,0.0,,,0.014983892440795898,2026-07-01 11:05:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,93,"[(2, 7), (0, 1), (2, 3), (0, 4), (4, 7), (2, 6), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (2, 4)]",
b81b0ca0,10,26,0,0.0,False,False,"[1, 1, 1]",24.262979285965933,,,,,,,,,,,24.262979285965933,,1.0,,,,0.01128697395324707,0.01128697395324707,False,,0.0,0.0,,,0.016591548919677734,2026-07-01 11:05:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,95,"[(2, 3), (2, 6), (4, 6), (4, 9), (7, 8), (1, 4), (0, 2), (1, 7), (3, 4), (2, 8), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (7, 9), (1, 2), (0, 6), (6, 7)]",
e74669a7,11,28,0,0.0,False,False,"[1, 1, 1]",27.813936099791583,,,,,,,,,,,27.813936099791583,,1.0,,,,0.01662278175354004,0.01662278175354004,False,,0.0,0.0,,,0.025332212448120117,2026-07-01 11:06:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,96,"[(2, 3), (2, 6), (2, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 7), (5, 10), (5, 7), (3, 4), (4, 5), (3, 7), (4, 8), (3, 10), (8, 9), (0, 1), (9, 10), (1, 6), (5, 6), (4, 7), (7, 9), (1, 2), (0, 6), (1, 5), (0, 9), (6, 10), (6, 7)]",
9d7a76d3,8,15,0,0.0,False,False,"[1, 1, 1]",14.985553161789003,,,,,,,,,,,14.985553161789003,,1.0,,,,0.006653785705566406,0.006653785705566406,False,,0.0,0.0,,,0.012542963027954102,2026-07-01 11:06:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,98,"[(1, 3), (0, 1), (2, 3), (4, 7), (2, 6), (5, 7), (3, 5), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (0, 5), (3, 6), (6, 7)]",
accc41e1,9,24,0,0.0,False,False,"[1, 1, 1]",21.640260455938463,,,,,,,,,,,21.640260455938463,,1.0,,,,0.010844707489013672,0.010844707489013672,False,,0.0,0.0,,,0.01656198501586914,2026-07-01 11:06:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,99,"[(2, 3), (3, 5), (4, 6), (7, 8), (0, 2), (0, 8), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]",
a098bcc2,7,12,0,0.0,False,False,"[1, 1, 1]",12.352082935558782,,,,,,,,,,,12.352082935558782,,1.0,,,,0.006385087966918945,0.006385087966918945,False,,0.0,0.0,,,0.012772083282470703,2026-07-01 11:06:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,97,"[(0, 1), (2, 3), (0, 4), (2, 6), (0, 3), (1, 2), (5, 6), (3, 4), (4, 5), (0, 2), (3, 6), (2, 4)]",
3a068080,10,23,0,0.0,False,False,"[1, 1, 1]",23.704243692468005,,,,,,,,,,,23.704243692468005,,1.0,,,,0.012193679809570312,0.012193679809570312,False,,0.0,0.0,,,0.01829242706298828,2026-07-01 11:06:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,100,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (6, 9), (3, 4), (4, 5), (2, 5), (8, 9), (1, 3), (0, 1), (6, 8), (5, 6), (2, 7), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]",
b51d6580,7,12,0,0.0,False,False,"[1, 1, 1]",12.226298202985717,,,,,,,,,,,12.226298202985717,,1.0,,,,0.006546497344970703,0.006546497344970703,False,,0.0,0.0,,,0.012542963027954102,2026-07-01 11:06:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,102,"[(0, 1), (2, 3), (1, 6), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (1, 5), (4, 5), (0, 5), (0, 2)]",
41331781,11,29,0,0.0,False,False,"[1, 1, 1]",27.306818189077564,,,,,,,,,,,27.306818189077564,,1.0,,,,0.020029306411743164,0.020029306411743164,False,,0.0,0.0,,,0.02770543098449707,2026-07-01 11:06:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,101,"[(2, 3), (2, 6), (7, 8), (0, 5), (1, 4), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (7, 10), (8, 9), (0, 1), (9, 10), (1, 6), (0, 10), (0, 7), (5, 6), (2, 10), (3, 9), (2, 7), (4, 10), (7, 9), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]",
0d30089d,8,16,0,0.0,False,False,"[1, 1, 1]",16.108051351844626,,,,,,,,,,,16.108051351844626,,1.0,,,,0.00744318962097168,0.00744318962097168,False,,0.0,0.0,,,0.013269901275634766,2026-07-01 11:06:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,103,"[(1, 3), (0, 1), (2, 3), (0, 4), (4, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (1, 4), (3, 6), (6, 7)]",
61c2653b,9,18,0,0.0,False,False,"[1, 1, 1]",17.23372360554735,,,,,,,,,,,17.23372360554735,,1.0,,,,0.00884246826171875,0.00884246826171875,False,,0.0,0.0,,,0.014798164367675781,2026-07-01 11:06:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,104,"[(1, 3), (0, 1), (2, 3), (5, 8), (4, 6), (1, 2), (5, 6), (3, 4), (6, 8), (2, 8), (4, 5), (6, 7), (2, 5), (7, 8), (4, 8), (0, 2), (3, 6), (2, 4)]",
2bf454cf,8,19,0,0.0,False,False,"[1, 1, 1]",17.352082935558695,,,,,,,,,,,17.352082935558695,,1.0,,,,0.01172327995300293,0.01172327995300293,False,,0.0,0.0,,,0.02103877067565918,2026-07-01 11:06:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,108,"[(2, 3), (3, 5), (4, 6), (1, 4), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (0, 4), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 5), (6, 7)]",
085206f6,10,27,0,0.0,False,False,"[1, 1, 1]",24.462589399646813,,,,,,,,,,,24.462589399646813,,1.0,,,,0.019422054290771484,0.019422054290771484,False,,0.0,0.0,,,0.028919458389282227,2026-07-01 11:06:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,105,"[(2, 3), (2, 6), (2, 9), (7, 8), (0, 5), (1, 4), (1, 7), (6, 9), (3, 4), (2, 8), (4, 5), (2, 5), (8, 9), (0, 1), (0, 4), (6, 8), (5, 6), (3, 6), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]",
cfad9856,11,34,0,0.0,False,False,"[1, 1, 1]",30.130459679806624,,,,,,,,,,,30.130459679806624,,1.0,,,,0.021505355834960938,0.021505355834960938,False,,0.0,0.0,,,0.02988910675048828,2026-07-01 11:06:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,106,"[(2, 3), (3, 8), (2, 9), (4, 9), (7, 8), (8, 10), (1, 4), (0, 2), (0, 8), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (4, 8), (8, 9), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (2, 7), (7, 9), (1, 2), (1, 8), (0, 6), (5, 8), (6, 7)]",
56904df4,7,13,0,0.0,False,False,"[1, 1, 1]",13.982921880609787,,,,,,,,,,,13.982921880609787,,1.0,,,,0.015589237213134766,0.015589237213134766,False,,0.0,0.0,,,0.023842573165893555,2026-07-01 11:06:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,107,"[(0, 1), (2, 3), (1, 6), (2, 6), (0, 3), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (2, 5), (0, 5), (3, 6)]",
bfedfccc,11,30,0,0.0,False,False,"[1, 1, 1]",27.987421551551463,,,,,,,,,,,27.987421551551463,,1.0,,,,0.022336721420288086,0.022336721420288086,False,,0.0,0.0,,,0.03036022186279297,2026-07-01 11:06:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,111,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (8, 10), (0, 2), (1, 10), (5, 10), (3, 4), (2, 8), (4, 5), (4, 8), (7, 10), (8, 9), (0, 1), (9, 10), (5, 6), (5, 9), (2, 10), (4, 10), (7, 9), (1, 2), (1, 8), (0, 6), (0, 9), (5, 8), (6, 7)]",
5cdb6491,9,19,0,0.0,False,False,"[1, 1, 1]",19.87991144357323,,,,,,,,,,,19.87991144357323,,1.0,,,,0.011049270629882812,0.011049270629882812,False,,0.0,0.0,,,0.019289731979370117,2026-07-01 11:06:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,109,"[(2, 3), (3, 8), (2, 6), (7, 8), (5, 7), (3, 4), (4, 5), (4, 8), (1, 3), (0, 1), (0, 4), (0, 7), (5, 6), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (6, 7)]",
5d155a5c,10,25,0,0.0,False,False,"[1, 1, 1]",23.478506394197716,,,,,,,,,,,23.478506394197716,,1.0,,,,0.011093854904174805,0.011093854904174805,False,,0.0,0.0,,,0.01654815673828125,2026-07-01 11:06:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,110,"[(2, 3), (3, 8), (2, 6), (3, 5), (7, 8), (3, 4), (2, 8), (4, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (5, 9), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (1, 5), (0, 9), (6, 7)]",
f8764454,10,15,0,0.0,False,False,"[1, 1, 1]",19.2890671611992,,,,,,,,,,,19.2890671611992,,1.0,,,,0.012760639190673828,0.012760639190673828,False,,0.0,0.0,,,0.021944522857666016,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,115,"[(8, 9), (2, 7), (0, 1), (2, 3), (1, 6), (3, 8), (1, 2), (5, 6), (3, 4), (4, 9), (7, 8), (4, 5), (0, 9), (0, 5), (6, 7)]",
84d6e6d8,12,18,0,0.0,False,False,"[1, 1, 1]",22.695264308739304,,,,,,,,,,,22.695264308739304,,1.0,,,,0.02126479148864746,0.02126479148864746,False,,0.0,0.0,,,0.027764320373535156,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,116,"[(5, 11), (0, 11), (3, 9), (0, 1), (4, 10), (2, 3), (8, 9), (9, 10), (1, 2), (5, 6), (0, 6), (3, 4), (2, 8), (4, 5), (7, 8), (10, 11), (6, 7), (1, 7)]",
7f54d617,6,9,0,0.0,False,False,"[1, 1, 1]",10.605551275463995,,,,,,,,,,,10.605551275463995,,1.0,,,,0.006489276885986328,0.006489276885986328,False,,0.0,0.0,,,0.01480412483215332,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,112,"[(0, 1), (3, 5), (0, 3), (1, 2), (3, 4), (4, 5), (2, 5), (1, 4), (0, 2)]",
393aaf89,3,3,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,3.0,,2.0,,,,0.005495786666870117,0.005495786666870117,False,,0.0,0.0,,,0.014248371124267578,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,117,"[(1, 2), (0, 1), (0, 2)]",
7d2f0bee,6,15,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,12.000000000000004,,2.0000000000000004,,,,0.007651090621948242,0.007651090621948242,False,,0.0,0.0,,,0.017638206481933594,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,119,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]",
04e8b869,10,15,0,0.0,False,False,"[1, 1, 1]",16.178908345800227,,,,,,,,,,,16.178908345800227,,1.0,,,,0.012021064758300781,0.012021064758300781,False,,0.0,0.0,,,0.021114826202392578,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (3, 8), (6, 9), (5, 7), (7, 9), (1, 2), (6, 8), (3, 4), (4, 9), (0, 5), (5, 8)]",
1e0d2a1a,8,12,0,0.0,False,False,"[1, 1, 1]",14.77697949508346,,,,,,,,,,,14.77697949508346,,1.0,,,,0.006461143493652344,0.006461143493652344,False,,0.0,0.0,,,0.017478466033935547,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,114,"[(0, 1), (2, 3), (0, 4), (2, 6), (0, 7), (1, 2), (5, 6), (3, 4), (1, 5), (4, 5), (3, 7), (6, 7)]",
06f916fe,4,6,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,6.0,,2.0,,,,0.0049207210540771484,0.0049207210540771484,False,,0.0,0.0,,,0.011461496353149414,2026-07-01 11:06:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,118,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]",
91d7275a,8,28,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,20.0,,2.0,,,,0.007435798645019531,0.007435798645019531,False,,0.0,0.0,,,0.014208316802978516,2026-07-01 11:06:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,121,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]",
cc31ffaf,7,21,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,15.000000000000014,,2.0000000000000018,,,,0.007353067398071289,0.007353067398071289,False,,0.0,0.0,,,0.016790151596069336,2026-07-01 11:06:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,120,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]",
46c9df38,9,36,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,24.000000000000075,,2.000000000000006,,,,0.007330417633056641,0.007330417633056641,False,,0.0,0.0,,,0.014946460723876953,2026-07-01 11:06:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,122,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]",
90eff531,10,45,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,30.00000000000002,,2.0000000000000013,,,,0.012015342712402344,0.012015342712402344,False,,0.0,0.0,,,0.02173590660095215,2026-07-01 11:06:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,123,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]",
33923df8,11,11,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,14.937872725048857,,1.9999829595727483,,,,0.01938176155090332,0.01938176155090332,False,,0.0,0.0,,,0.03286623954772949,2026-07-01 11:06:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,127,"[(8, 9), (0, 1), (9, 10), (2, 3), (0, 10), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]",
bc9b5491,5,5,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,6.236067977499804,,2.0000218016356013,,,,0.009715795516967773,0.009715795516967773,False,,0.0,0.0,,,0.0196533203125,2026-07-01 11:06:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,124,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]",
5da40a39,7,7,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,9.210358513693397,,2.0000778531364594,,,,0.006724357604980469,0.006724357604980469,False,,0.0,0.0,,,0.014554500579833984,2026-07-01 11:06:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,125,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]",
