time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-06-24 22:45:59,3,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed42_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,2,1000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed1000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,3,2000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed2000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,4,3000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed3000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,5,4000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed4000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,6,5000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed5000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,7,6000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed6000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,8,7000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed7000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,9,8000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed8000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,3,10,9000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed9000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed42_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,2,1000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed1000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,3,2000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed2000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,4,3000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed3000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,5,4000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed4000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,6,5000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed5000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,7,6000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed6000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,8,7000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed7000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,9,8000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed8000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,4,10,9000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed9000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,5,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed42_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,5,2,1000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed1000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,5,3,2000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,5,4,3000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,5,5,4000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:45:59,5,6,5000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed5000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,5,7,6000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed6000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,5,8,7000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed7000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,5,9,8000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed8000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,5,10,9000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed9000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed42_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,2,1000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed1000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,3,2000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed2000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,4,3000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed3000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,5,4000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed4000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,6,5000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed5000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,7,6000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed6000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,8,7000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed7000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,9,8000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed8000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,6,10,9000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed9000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed42_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,2,1000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed1000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,3,2000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed2000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,4,3000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed3000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,5,4000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed4000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,6,5000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed5000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,7,6000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed6000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
2026-06-24 22:46:00,7,8,7000042,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed7000042_L1_M1_standard.npz,,,Results/logs/adam/20260624_224557_pid1997863/failed_warm_starts.adjlist
