cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000010_a1a181cbb79a_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,10,0fb1be63a0f9908a,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,9.605255748711594,4.719569272623418,5.071461620183217,5.611022643402521,True,5.611022643402521,0.4913527964371464,0.5279881923876395,0.5841617121079945,345.3925850391388,2026-09-01 12:39:11
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000011_f428c4318666_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,11,8acf903dad21a83e,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,9.509235664555934,5.483316959883563,5.937130619457154,5.586677448473612,True,5.586677448473612,0.5766306728859081,0.6243541362200963,0.587500157273103,1072.9285678863525,2026-09-01 12:27:54
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000012_ca6171b83903_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,12,1aae6877ae38286d,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,5.85577249803076,2.8005552510214553,3.215936754747466,3.442340991145095,True,3.442340991145095,0.47825547388722073,0.549190863516121,0.5878542911806635,25.416982412338257,2026-09-01 11:47:06
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000013_2bb1d7e26d8a_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,13,b3b56ed70be60b12,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,6.879397520275796,4.409437924381017,4.713150656882485,4.026248272408023,True,4.026248272408023,0.6409628039933709,0.6851109625503273,0.5852617559228661,106.78895878791809,2026-09-01 12:27:55
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000014_af4d57b3ab14_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,14,dc9f51e48a0eb477,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,8.683929273429516,5.436980577661226,5.731944524815812,5.1431506192124035,True,5.1431506192124035,0.6260968285747007,0.6600634740720445,0.5922607678241989,860.6147513389587,2026-09-01 12:32:25
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000015_cdeb91b53894_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,15,eef048a287f5c5b7,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,6.828427125844053,3.260322012364959,3.506105528439807,3.9989008848511425,True,3.9989008848511425,0.47746310420819715,0.5134572667796351,0.5856254758458513,102.76929140090942,2026-09-01 12:19:47
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000016_fffcd25a2931_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,16,f24ca03954fe5d27,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,6.415500163393048,4.383295082134333,4.664655801154183,3.7401800021964196,True,3.7401800021964196,0.6832351290621872,0.7270915255790635,0.5829911786984201,26.96133780479431,2026-09-01 12:10:28
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000017_4e6200da7b31_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,17,b61c230d3fb8829e,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,7.862773895825317,5.375314266780405,5.597272298463582,4.593073571024269,True,4.593073571024269,0.6836409564866656,0.7118699294450542,0.5841543495817587,104.1458055973053,2026-09-01 12:35:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000018_531fbd1393fd_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,18,f9d766a75536f605,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,7.9108358978806095,5.380041531046,5.571613943368378,4.611434844768874,True,4.611434844768874,0.6800850884149128,0.7043015447787342,0.5829263688814886,108.07264494895935,2026-09-01 12:35:17
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000019_004ecc818b2f_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,19,aa43e8e35f5c0f94,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,7.818353385127381,4.170270777857689,4.2996341793027,4.573997057364374,True,4.573997057364374,0.5333950222550276,0.5499411407370975,0.5850332969171426,398.07782649993896,2026-09-01 11:30:27
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000020_49803a9fe904_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,20,67be6d154506b31c,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,8.83995072658041,4.05915658635062,4.1504426264010785,5.170502561008468,True,5.170502561008468,0.459183168764204,0.46950970144226234,0.5849017399453981,499.7271409034729,2026-09-01 12:18:21
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000021_b429b5be497c_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,21,c72923f1cb8f6559,7,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,15.000000119378921,7.145751486911103,7.512934778739224,8.750407372306794,True,8.750407372306794,0.4763834286693976,0.5008623145964547,0.5833604868443899,311.0240566730499,2026-09-01 12:23:15
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000022_4938ed1c5765_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,22,e92c4ea3150fb0d5,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,11.304455179585146,5.648877532618112,5.968526208377034,6.595008839077837,True,6.595008839077837,0.4997036516027317,0.5279799966968481,0.5833990877320514,1030.9963409900665,2026-09-01 11:48:11
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000023_200b1bb8a9fa_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,23,2e5993ca9dfc58f4,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,8.674657874293182,5.023157876430648,5.6146903464903595,5.1025597184003715,True,5.1025597184003715,0.5790612090093454,0.647252079315906,0.5882145200817078,467.1789057254791,2026-09-01 11:55:04
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000024_d629cfb9fb11_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,24,27aa78a809ae8f43,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,9.710639188793783,6.334934337239606,6.9583241859192455,5.689727322796034,True,5.689727322796034,0.6523704788197888,0.7165670612032679,0.585927168353867,811.9624464511871,2026-09-01 12:32:06
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000025_51036ad3abfa_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,25,f74fa8c350fcda6d,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,10.610363506720464,6.770034551746396,7.245697912699451,6.201607137139448,True,6.201607137139448,0.6380586817273833,0.6828887538216878,0.5844858315373863,907.1294159889221,2026-09-01 11:46:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000026_c1a8f5359efd_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,26,48dfbf3e80d8c97a,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,7.44948973113816,2.9871556454188273,3.3773803114999765,4.486679140122087,True,4.486679140122087,0.4009879539712365,0.45337069160359367,0.6022800624005419,103.1948344707489,2026-09-01 12:11:44
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000027_b26c3a60db17_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,27,634d955b28a4ce8f,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,7.924246119242774,4.683169315847589,4.933705470476404,4.622618873113646,True,4.622618873113646,0.590992410555656,0.622608813032155,0.58335124926122,349.1128144264221,2026-09-01 11:29:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000028_aa31b41fdb35_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,28,696610ca44b6ccf0,4,3,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,4.000000219424379,2.694838315879392,2.9231105149290393,2.3312453017365202,True,2.3312453017365202,0.6737095420127734,0.7307775886446551,0.5828112934633785,3.6997783184051514,2026-09-01 11:23:43
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000029_21fe22b79de0_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,29,7135933bc436ae28,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,9.450412934170208,4.4543975126616555,4.982149823728515,5.56737253354342,True,5.56737253354342,0.4713442199499797,0.5271885851373088,0.5891142082705471,1067.836366891861,2026-09-01 11:41:38
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000030_7b3c707497a5_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,30,e652ca875ebd6286,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,9.824904054062147,6.440285362418135,6.815909241464363,5.753898801263388,True,5.753898801263388,0.6555061837734052,0.6937379951966347,0.5856442739391856,1033.5447478294373,2026-09-01 11:41:23
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000031_997a3b1346aa_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,31,bdebc2ab762655ff,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,9.558388218383161,5.1794022574221295,5.694601131469666,5.571811453716963,True,5.571811453716963,0.5418698361153451,0.5957700191040085,0.5829237447168113,322.69005727767944,2026-09-01 11:29:02
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000032_6918c7482df9_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,32,74b0f8dddafc1c2a,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,8.000294137676391,5.079144343296137,5.453374075800546,4.873616074909006,True,4.873616074909006,0.6348697005247016,0.6816466972281129,0.6091796115291958,126.81627082824707,2026-09-01 12:04:48
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000033_d4afa0877b88_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,33,067fb4001deb6f7f,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,4.999999948879378,2.8613198566472535,2.9507431331438183,2.9168024060262465,True,2.9168024060262465,0.5722639771803488,0.5901486326625167,0.5833604871695995,27.595611572265625,2026-09-01 11:24:32
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000034_062975f12d19_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,34,3301b946d424d1e8,8,13,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,15.918979127419481,7.030378525119732,7.555649420633269,9.38855641638757,True,9.38855641638757,0.44163501119304377,0.47463153008468484,0.5897712624182255,934.2363383769989,2026-09-01 11:46:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000035_ea8cdc999e38_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,35,a5f3c9e4f07f9320,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,10.794321173150967,6.699083739401952,7.310851377771461,6.306398748635686,True,6.306398748635686,0.6206118598791354,0.6772868122504967,0.5842330098831761,708.5307075977325,2026-09-01 12:45:14
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000036_de880e1481de_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,36,1c24c176b93a2d29,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,7.48715422276209,3.965304903726156,4.410309250751956,4.475492583081414,True,4.475492583081414,0.5296144283593124,0.5890501410193933,0.5977561634132278,100.49824643135071,2026-09-01 11:32:40
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000037_0ad744bc7c80_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,37,988ba8774b55e9c1,8,16,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,20.000000098171064,10.192515307276112,10.682768369582856,11.667209795682343,True,11.667209795682343,0.5096257628622805,0.5341384158572959,0.5833604869206611,865.3085834980011,2026-09-01 12:09:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000038_37a2421990ff_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,38,ab60cfb0e373b7cf,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,8.872983804652366,4.9172095025330815,5.246356923241142,5.182828276713843,True,5.182828276713843,0.5541776713212127,0.5912731318736684,0.5841133479806797,1103.7026054859161,2026-09-01 11:42:04
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed47_alg17seed48/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed47_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,39,ddbc475d2b80f8d2,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,47,47,48,12.417767912698547,7.271736205179746,7.630501516858055,7.326846789760115,True,7.326846789760115,0.5855912476624392,0.6144825358714443,0.5900292903902319,1307.586371421814,2026-09-01 12:16:22
