cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,122,fdeb63dcd98fd59e,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,10.436497185092115,6.221974413338805,6.468662713004404,6.101972004341914,True,6.101972004341914,0.5961745883692191,0.6198116665277776,0.584676246840578,361.4318594932556,2026-09-01 15:05:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,123,48e8747a2cdd8a14,7,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.38180176760787,7.712535026865555,8.077256693999091,6.648526362324592,True,6.648526362324592,0.6776198693615545,0.709664151504257,0.5841365451686233,357.97121572494507,2026-09-01 15:52:31
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,124,2c0586981f9adcc7,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.397585002675926,5.123947863051551,5.643085508000412,7.249766763099506,True,7.249766763099506,0.41330209568602155,0.4551761901033462,0.5847724989612653,941.2868692874908,2026-09-01 15:54:11
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,125,c76c0b0027844c8b,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,8.810089607543997,4.602869658428688,4.82620860103654,5.157537564860874,True,5.157537564860874,0.5224543521654188,0.5478047121000793,0.585412611518108,1160.5466322898865,2026-09-01 15:34:58
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000126_6d3dc62fa931_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,126,4931f0ca11048915,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.400615747329585,5.390662020688256,6.070779997733743,5.613011674739723,True,5.613011674739723,0.5734371200332884,0.6457853571409147,0.5970897891804801,1167.284231185913,2026-09-01 15:57:57
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000127_6e40385e09e7_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,127,e7919d64abc02215,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.43267256885818,4.932207670678381,5.5934309341824395,5.598238172396312,True,5.598238172396312,0.5228854955659107,0.592984744604521,0.5934943815264835,1167.2453277111053,2026-09-01 16:06:23
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000128_7e855118aa2f_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,128,e7f4631006bfa0f9,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.700778704334029,4.787964843922927,5.403594157451181,5.707707805396012,True,5.707707805396012,0.49356500028021477,0.5570268451786258,0.5883762509545726,1101.0620465278625,2026-09-01 16:04:56
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000129_39ed45274056_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,129,438177528a4edd15,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.609364277996779,5.44442544090056,6.064480318658941,5.668240612853771,True,5.668240612853771,0.5665749870016933,0.6311010950584106,0.5898663479573494,1112.6891026496887,2026-09-01 15:18:06
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000130_a26c27e8674f_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,130,d769cc07b9c06547,7,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.77045984002741,5.010904705077018,5.419575381960629,7.456655685052121,True,7.456655685052121,0.39238248018062466,0.42438373009667574,0.5838987615528273,351.07791233062744,2026-09-01 15:06:12
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000131_f5e4f144bedb_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,131,47ae031b9f279270,7,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.834630034975731,7.166089639927617,7.671846608557549,7.4859573837274915,True,7.4859573837274915,0.5583401796856833,0.5977458319913352,0.5832624207575491,355.00333523750305,2026-09-01 15:05:28
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000132_dc16c39d7f5a_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,132,831c506ab0b8b6ed,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.000000000061249,10.197065523292137,10.522465824940156,8.193667458134671,True,8.193667458134671,0.728361823089109,0.7516047017781515,0.5852619612927732,1047.8220191001892,2026-09-01 14:53:07
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000133_97f62854e778_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,133,c7fa7d0813c9f327,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.73767370081226,8.882230348809054,9.245193359120492,8.616540860303164,True,8.616540860303164,0.6026887641242534,0.6273170072024967,0.5846608518567125,3816.7238171100616,2026-09-01 16:03:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000134_2951e4cff6bc_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,134,ad6620c8019d9aa0,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.830496623855186,10.013525446814725,10.493891709260161,8.659323907205522,True,8.659323907205522,0.675198255377891,0.7075886920995283,0.5838863071703753,932.589150428772,2026-09-01 15:46:09
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000135_c49357979722_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,135,6aef0c71c18f7494,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,15.300870493717717,7.5397185834144445,8.002259412321514,8.948890412237478,True,8.948890412237478,0.4927640284590427,0.522993735265396,0.584861522480812,2302.754238128662,2026-09-01 15:37:56
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000136_072b925b7436_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,136,2dddf567fff4cb61,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,15.456290751682666,9.883534777695102,10.378758083429483,9.037676174174404,True,9.037676174174404,0.6394506247638438,0.6714908673867687,0.5847247777213629,1040.6139342784882,2026-09-01 15:40:19
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000137_24473408a87c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,137,9f760f262435cbb6,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.86593818890408,9.963500240895822,10.447455998277531,8.675012059752428,True,8.675012059752428,0.6702234406122156,0.7027781136662805,0.5835495849315079,1159.9123978614807,2026-09-01 14:55:05
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000138_5d3b4e643de0_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,138,f300dde3f8dc1f6b,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,15.54017799007591,6.015891637305531,6.484975605983444,9.076812059534381,True,9.076812059534381,0.3871185800540593,0.4173038178922278,0.5840867501859317,987.0789625644684,2026-09-01 15:16:00
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000139_c95b4cbfe4c1_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,139,2de5f8fd816fe75d,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.660162754800597,5.37706962389662,5.864944709562988,5.677524471175349,True,5.677524471175349,0.556623088076285,0.6071269044249195,0.5877255503126918,371.7927334308624,2026-09-01 15:29:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000140_8f4b0e0f52c2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,140,0e1fb25af29932ef,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,10.716324287894247,4.985621594850956,5.31884800560027,6.257394375261368,True,6.257394375261368,0.4652361631574541,0.49633137843810254,0.5839123758442125,379.9948365688324,2026-09-01 15:13:55
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000141_791f2222145a_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,141,fa5761aaa50867c7,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.570509714129019,7.080918199938973,7.391262145224799,6.919056672839036,True,6.919056672839036,0.61197979820131,0.6388017751887937,0.5979906541532924,950.5948002338409,2026-09-01 15:46:27
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000142_a0d7fedf5dd2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,142,299db48ccb0970f0,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.422800088860283,6.703588590502623,6.967378007984236,7.314510461153699,True,7.314510461153699,0.5396197751353846,0.5608540713966725,0.5887972444886023,1181.4600467681885,2026-09-01 14:55:21
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000143_05b06d608d5b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,143,1872d2e7cb6470aa,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.461654558319736,5.485558646072685,6.133004844586448,5.595119297946319,True,5.595119297946319,0.5797673770756272,0.6481958104456085,0.5913468160837122,762.6040117740631,2026-09-01 16:07:09
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000144_bc647e3f1892_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,144,a3e007a10aa7ad4e,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.589329819558202,5.457425651776089,6.034346842538252,5.667684653968958,True,5.667684653968958,0.5691143963622186,0.6292772233394998,0.5910407463938996,1113.3272442817688,2026-09-01 15:18:06
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000145_39311dffdbe0_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,145,2d6cc784cc73be51,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.924946482328398,7.134300108825802,7.314406184159855,7.570087596523284,True,7.570087596523284,0.551979083130453,0.5659138468511618,0.5856958562167718,849.0298209190369,2026-09-01 16:08:36
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000146_4905c4ec9e9d_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,146,95bfc954acab9f8a,8,15,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,17.99999999929633,12.212105914860127,12.692759883732336,10.517860054819563,True,10.517860054819563,0.6784503286298628,0.7051533269015849,0.5843255586239297,959.2217855453491,2026-09-01 15:38:57
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000147_c7073716733b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,147,9620850b14e4b40d,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,9.406965764802807,5.893885852815706,6.161748156652196,5.530721604070858,True,5.530721604070858,0.6265448392369328,0.6550197280091156,0.5879389531494479,314.8235695362091,2026-09-01 15:51:48
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000148_1349ea593ca3_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,148,a1532aa0da39bd5b,8,15,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,18.872983348570248,8.119421094815792,8.49083114354683,11.010806602709678,True,11.010806602709678,0.43021397014218693,0.44989342631884777,0.5834163258319104,924.3556871414185,2026-09-01 15:53:54
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000149_5466f9fcfbe0_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,149,e2ecf47df59d11c3,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.017839065411,6.578257884592165,6.778593136482806,7.046628016927607,True,7.046628016927607,0.5473744363514818,0.5640442595035686,0.5863473440253311,1026.3651239871979,2026-09-01 15:16:39
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000150_3e8fe74945f5_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,150,2e8d5f5ca9a3240b,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.536607655013217,9.827111479957042,10.362762359901582,8.54951881085816,True,8.54951881085816,0.676025088739874,0.7128734988130324,0.5881371372026885,1108.6069731712341,2026-09-01 14:54:08
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000151_dd8e31323ee8_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,151,c8235250f493f983,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.879776433491804,8.985808449418942,9.505323912609784,8.68308161986588,True,8.68308161986588,0.6038940497246612,0.638808247899138,0.583549199053943,1056.5305984020233,2026-09-01 15:40:39
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,152,73a42eef64068acd,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,10.179144224622227,6.9078253997339525,7.217674118743198,5.967229176909221,True,5.967229176909221,0.6786253586057543,0.7090649232854409,0.5862211051568709,355.364949464798,2026-09-01 15:05:33
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,153,0fc8517426fe251c,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.974063269117396,6.737514642330485,7.370186575185926,7.156698222320192,True,7.156698222320192,0.5626757175826335,0.615512579943899,0.5976833478722473,1103.2072701454163,2026-09-01 15:34:01
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000154_3fdbf2d7b9a9_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,154,914a7e4631a9e141,8,13,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,16.699782605891063,9.200150464032884,9.544340624790875,9.739161646790103,True,9.739161646790103,0.5509143850044739,0.571524842570345,0.5831909238958889,1279.6847023963928,2026-09-01 14:57:00
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,155,ce7e3e1bf071e7b3,8,11,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.536763016797664,6.0422829983523965,6.566871365809748,8.48437954775522,True,8.48437954775522,0.415655327900053,0.4517423416906179,0.5836498495539388,1050.990508556366,2026-09-01 15:33:13
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,156,0ccca5581eefeb8f,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,13.312654075295631,7.347016835908821,7.767008580762118,7.802465379488464,True,7.802465379488464,0.5518822012766578,0.5834305118147253,0.5860939024899283,1173.214349746704,2026-09-01 14:55:12
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000157_c45373aeb17e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,157,1983ad6ed839a2ab,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,13.410712123734184,5.741726326362211,6.289799717300269,7.838340618795062,True,7.838340618795062,0.42814477511604654,0.46901310379846467,0.5844835491564107,1000.985157251358,2026-09-01 16:03:14
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000158_e677ce5ade4b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,158,2990cf9f9ebb85a4,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.451035804334813,5.777169358907334,6.4759340113659665,6.768766229037865,True,6.768766229037865,0.5045106362099029,0.565532596528472,0.5911051493241803,1741.707518339157,2026-09-01 15:36:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000159_4b54cb71eeea_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,159,ac0e06bafe8c2fd4,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.421759624475007,5.021741447119365,5.484528655446525,6.773197476839075,True,6.773197476839075,0.4396644310705485,0.4801824618768947,0.593008231614785,1524.7507762908936,2026-09-01 15:24:58
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000160_db77eaba59a6_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,160,d4b4fbbe815b9eee,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.412693071974939,4.876076102560242,5.762541750404737,6.781449603646044,True,6.781449603646044,0.42725026177510694,0.5049239223435581,0.5942023991075868,1519.2646107673645,2026-09-01 15:32:54
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,161,fc82a742697bf2bd,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.042631917818985,4.902709462804163,5.4461332366385555,6.51747593003485,True,6.51747593003485,0.44398015792710493,0.49319159392158873,0.5902103754375712,894.4221827983856,2026-09-01 15:45:31
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,162,ee385473181cefa7,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.325886151413492,5.573053527909535,5.906829078618697,6.664805992298951,True,6.664805992298951,0.49206335410797036,0.5215335029552203,0.5884577951074645,1286.9603567123413,2026-09-01 14:57:08
