cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000086_b802c3c0c4da_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,86,eca8cc21659bd33e,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.603095698204065}]",12.378556275125629,7.7355358150207545,8.603095698204065,7.292017238753633,True,7.292017238753633,0.6249142180308299,0.6949999262427519,0.5890846296354239,4279.171683311462,2026-09-02 04:11:52,2,3.8677679075103772,4.3015478491020325,3.6460086193768166,7b51b262f33d703a4489731f51a6ca68c1270c67e179424a8f114ef0c3f8d49b,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.1828454511110715,0.62556438424566,0.6957230102410266,0.5896975184333001
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000088_b429b5be497c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,88,c72923f1cb8f6559,7,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.589652643525882}]",15.000000119378921,8.112687128844582,8.589652643525882,8.750407372306794,True,8.750407372306794,0.5408458042852663,0.5726435050109546,0.5833604868443899,424.3497848510742,2026-09-02 05:16:35,2,4.056343564422291,4.294826321762941,4.375203686153397,6857d54b451f036212442e1a6a63762c7636f9b590a1ae95004cf4f58812ed74,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.500000000000019,0.5408458085896375,0.5726435095683907,0.5833604914871182
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000092_d629cfb9fb11_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,92,27aa78a809ae8f43,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.450478325946927}]",9.710639188793783,5.180448180514901,5.450478325946927,5.689727322796034,True,5.689727322796034,0.5334816874354896,0.5612893466618405,0.585927168353867,1423.8573215007782,2026-09-02 04:41:57,2,2.5902240902574505,2.7252391629734634,2.844863661398017,14e37fc61a2823842fafe45132d1016e2911e5f822df3c02e889f3f4db02c0a2,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.845640458039818,0.5345473137528781,0.5624105186037451,0.5870975541897376
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000097_c1a8f5359efd_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,97,48dfbf3e80d8c97a,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.520645570890979}]",7.44948973113816,4.017444323052025,4.520645570890979,4.486679140122087,True,4.486679140122087,0.5392912089346857,0.6068396271485696,0.6022800624005419,112.76989436149597,2026-09-02 00:19:04,2,2.0087221615260127,2.2603227854454895,2.2433395700610435,d654f1fb62015d17c03329eb7ef35c04f747aaf49dd3ed24215c979d8fa7c305,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.724744871391597,0.5392912080916663,0.6068396261999586,0.6022800614590583
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000105_6c1f2631934e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,105,9f7d815e8f5bf0c8,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.129910708749179}]",10.757725309482717,6.7948756294669455,7.129910708749179,6.303046241116388,True,6.303046241116388,0.6316275452281161,0.6627712182299642,0.5859088292169331,3609.3608045578003,2026-09-02 10:03:39,2,3.3974378147334727,3.5649553543745895,3.151523120558194,b18a7b8d8d566f331d1d124eb9432c889417a6b6b538ea8427964d9bfd358707,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.360022667789624,0.6338476579865873,0.6651007981361229,0.5879682448913645
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000107_7b3c707497a5_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,107,e652ca875ebd6286,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.386533207950683}]",9.824904054062147,7.085722105683466,7.386533207950683,5.753898801263388,True,5.753898801263388,0.7212001325095735,0.7518173375847564,0.5856442739391856,1399.0019903182983,2026-09-02 05:46:21,2,3.542861052841733,3.6932666039753417,2.876949400631694,9a8ba01fdc54e0da04ef1b9a758219f6ebcc56ee78948917b3ad962ea55be347,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.909011514865906,0.7217055902421344,0.7523442535816147,0.5860547264799562
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000108_997a3b1346aa_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,108,bdebc2ab762655ff,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.87185164886121}]",9.558388218383161,5.571352225660443,5.87185164886121,5.571811453716963,True,5.571811453716963,0.5828757002090944,0.614313994651125,0.5829237447168113,415.29477643966675,2026-09-01 22:12:44,2,2.7856761128302217,2.935925824430605,2.7859057268584815,0dbf761b7fd5b644c7a2bd4b7224b705df3c7786af27ac2693a758d23a1a969f,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.605179256846719,0.6049006906058297,0.6375269366693245,0.6049505505603403
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000111_a35a316db393_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,111,75c2aaf0c33e6a79,12,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 9.557584389228454}]",15.556934117076368,8.390907128445557,9.557584389228454,9.404816740564195,True,9.404816740564195,0.5393676585179541,0.6143616934610134,0.6045417863048489,45107.29497742653,2026-09-02 09:28:06,2,4.195453564222778,4.778792194614227,4.702408370282098,1b2237d83306b6b808679e2593c349a5a999b29719b4f12da2ba8c0b39a9558a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.770476344335883,0.5399223134217456,0.6149934679484125,0.6051634625604149
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000121_de880e1481de_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,121,1c24c176b93a2d29,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.777472686610718}]",7.48715422276209,4.557150999571779,4.777472686610718,4.475492583081414,True,4.475492583081414,0.6086626325550161,0.6380892585445179,0.5977561634132278,112.61295104026794,2026-09-01 21:44:12,2,2.2785754997858896,2.388736343305359,2.237746291540707,12f983c7229640d8abbf19e9362745a089893df16c004eedabb6f08c4a82d62a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.743577133887926,0.6086626288956558,0.6380892547082408,0.5977561598194386
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000123_1dfbd2ad3818_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,123,dfb13eefe7ad8d21,10,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.508233309790123}]",11.516652200911992,6.003786357577604,6.508233309790123,6.754959151268208,True,6.754959151268208,0.5213135078527569,0.5651150348427422,0.5865384343840209,9767.618438720703,2026-09-01 23:39:06,2,3.001893178788802,3.2541166548950615,3.377479575634104,8a7c8ef23656a678853f169603bb5d672d8cb9253b8bc39bc023e7c9ed158704,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.751242808120155,0.5219555631611382,0.5658110365816217,0.5872608214115834
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000126_dc87f49064c8_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,126,ddbc475d2b80f8d2,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.160149894179911}]",12.417767912698547,7.663648073781537,8.160149894179911,7.326846789760115,True,7.326846789760115,0.6171518204930054,0.6571349981372459,0.5900292903902319,1781.7754211425781,2026-09-02 05:03:03,2,3.8318240368907683,4.0800749470899556,3.6634233948800574,a1ab0a5689d526aa20db5d3d3b03837583fc8b228593702250b7be166ac65fa5,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.164247938460209,0.6216206867642534,0.6618933871289306,0.5943017593473305
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000129_8e2795db501b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,129,df7e570df5979b51,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.1330304310692094}]",5.999999999518885,3.0250694663027895,3.1330304310692094,3.5059533514714385,True,3.5059533514714385,0.5041782444242262,0.5221717385534057,0.5843255586254277,115.91823673248291,2026-09-02 09:53:38,2,1.5125347331513948,1.5665152155346047,1.7529766757357192,ff43c3e9ec9fd81ac2cf30cf75fe22c20090cb463b487766c8a363ea33e64929,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.9999999999999982,0.5041782443837985,0.5221717385115352,0.5843255585785734
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000134_4bbbbca361d2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,134,67e3f993c5875681,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.125757475346095}]",8.41648047748298,4.5710643378993,5.125757475346095,5.032193983327295,True,5.032193983327295,0.5431087673913688,0.6090143604632939,0.5978976600480651,356.1049609184265,2026-09-01 21:02:15,2,2.28553216894965,2.5628787376730475,2.5160969916636473,f8c6cb1c09bdf872edbb25e647b1da2ce6778919bea311211eb01b8c25c4d369,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.20442598378843,0.5436014756264669,0.609566858247733,0.5984400727626793
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed42_alg17seed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000144_db681bbc3e73_seed42_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,144,ec98a54854f444c6,10,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.695169998628709}]",14.039785386622166,8.075360255487627,8.695169998628709,8.189134489307838,True,8.189134489307838,0.5751769014348502,0.6193235693555484,0.5832806032142678,9598.691737174988,2026-09-02 06:58:12,2,4.037680127743814,4.347584999314354,4.094567244653919,9c3065a4dc6103022a1ecafcd7284988f7e9d3d429a3d49baf37c4b50b7f6275,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.01544635449204,0.5755414443670371,0.6197160921244256,0.5836502822136382
