time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-08-09 00:58:38,189,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000189_a56891d2ad90_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:38,99,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000099_634b868cd3b6_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:38,100,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000100_5c30797a7b8c_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:39,47,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000047_83255be8dd68_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:39,69,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000069_3aec6f4032b1_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:40,256,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000256_9a1d6463e4e0_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:40,214,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000214_31cd99dd7237_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:41,90,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000090_053c6185d3c5_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:41,141,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000141_0b70de12cee0_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:42,109,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000109_ad89d4977697_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:43,259,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000259_0a27d233eeea_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:44,93,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000093_fbbcf6938632_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:44,215,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000215_056004cf6768_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:45,201,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000201_839321187f6b_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:45,246,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000246_d53a86b5d199_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:47,126,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000126_c41d2231e611_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:50,112,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000112_346f8308366a_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:53,264,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000264_0ca2ae0988d7_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:53,154,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000154_f877d9f6feb0_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:54,241,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000241_b905fd35a059_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:57,184,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000184_9825f173314b_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:57,122,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000122_183735085afa_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:59,142,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000142_a65866e3883d_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:59,97,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000097_82c87e617056_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:58:59,178,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000178_4fc2077b1c72_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:59:00,72,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000072_3a51bba36cfc_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:59:02,172,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000172_22bbecd9879f_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:59:02,105,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000105_9a787a2bbcdd_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:59:03,83,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000083_57f0c314eba3_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-09 00:59:03,106,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000106_4243a9baa788_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260809_005835_pid3328531_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
