time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-09-01 19:02:34,91,1,42,42,sdp_producer_failed,Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000091_e0800c0d9b4d_seed42_L2_M2_amplified.npz,Results/logs/adam/20260901_143528_pid1286390_Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/sdp_n91_rep1_seed42.log,Results/logs/adam/20260901_143528_pid1286390_Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/status/sdp_n91_rep1_seed42.status,Results/logs/adam/20260901_143528_pid1286390_Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/failed_warm_starts.adjlist
2026-09-01 19:31:38,133,1,42,42,sdp_producer_failed,Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000133_97f62854e778_seed42_L2_M2_amplified.npz,Results/logs/adam/20260901_143528_pid1286390_Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/sdp_n133_rep1_seed42.log,Results/logs/adam/20260901_143528_pid1286390_Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/status/sdp_n133_rep1_seed42.status,Results/logs/adam/20260901_143528_pid1286390_Exp4_v2_tf176_L2M2_scs_eps1e-10_gpseed42_alg17seed43/failed_warm_starts.adjlist
