run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
7175d463,11,55,4,100.0,False,True,"[1, 1, 1]",14.96860919903874,,0.855349097087928,,,,211.48108434677124,2026-04-14 20:55:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,458.17,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
ae2a7f40,9,36,2,500.0,False,True,"[1, 1, 1]",9.786773188280435,,0.815564432356703,,,,2.8686091899871826,2026-04-14 20:55:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,314.64,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
dfafa032,4,6,3,500.0,False,True,"[1, 1, 1]",1.9937648672244686,,0.6645882890748228,,,,0.30031776428222656,2026-04-14 20:55:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,199.61,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
e5612718,7,21,3,300.0,False,True,"[1, 1, 1]",6.11573991528243,,0.815431988704324,,,,0.8219671249389648,2026-04-14 20:56:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.98,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
9f07afc4,13,78,2,100.0,False,True,"[1, 1, 1]",20.86908930792206,,0.8695453878300858,,,,7827.55163693428,2026-04-14 21:17:17,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,2901.14,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
1eee03ca,4,6,4,300.0,False,True,"[1, 1, 1]",1.9499638227823552,,0.6499879409274517,,,,0.4935920238494873,2026-04-14 21:17:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,195.02,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
16fad52f,8,28,5,100.0,False,True,"[1, 1, 1]",7.9782111697157765,,0.7978211169715776,,,,3.101943016052246,2026-04-14 21:17:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.77,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
ff445a06,10,45,2,500.0,False,True,"[1, 1, 1]",12.424913802533059,,0.8283275868355372,,,,15.561730861663818,2026-04-14 21:17:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,272.64,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
cd0d5f80,12,66,4,100.0,False,True,"[1, 1, 1]",17.828911804189275,,0.8489958001994893,,,,1719.147408246994,2026-04-14 21:24:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1008.84,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
be010ceb,8,28,3,300.0,False,True,"[1, 1, 1]",7.932287604578712,,0.7932287604578712,,,,1.3356077671051025,2026-04-14 21:24:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.84,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
8540bec3,11,55,2,500.0,False,True,"[1, 1, 1]",15.01930189902987,,0.8582458228017068,,,,133.46930408477783,2026-04-14 21:27:08,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,449.0,COBYLA,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
