run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
d88e1daf,9,36,15,300.0,False,True,"[1, 1, 1]",10.008835017673618,10.000000000000854,0.8340695848061349,0.8333333333334045,0.0007369999999999877,True,72.92186307907104,2026-04-15 11:12:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,374.31,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
31b9642e,5,10,20,300.0,False,True,"[1, 1, 1]",2.9696234552037972,3.0000000000001275,0.7424058638009493,0.7500000000000319,-0.00759399999999999,False,22.799370050430298,2026-04-15 11:13:11,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.53,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
9d881c21,5,10,15,500.0,False,True,"[1, 1, 1]",3.027967065172727,3.000000000000072,0.7569917662931818,0.750000000000018,0.006991999999999998,True,14.587900161743164,2026-04-15 11:13:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.19,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
8ad2356a,10,45,15,300.0,False,True,"[1, 1, 1]",12.232613870057675,12.500000000001467,0.8155075913371783,0.8333333333334312,-0.01782499999999998,False,240.66564893722534,2026-04-15 11:15:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,335.42,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
9fd311b6,8,28,15,300.0,False,True,"[1, 1, 1]",7.99531707299163,8.000000000000488,0.799531707299163,0.8000000000000489,-0.00046800000000002395,False,40.07134294509888,2026-04-15 11:15:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,246.75,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
68930615,11,55,10,500.0,False,True,"[1, 1, 1]",15.060137501025963,15.000000000001464,0.8605792857729122,0.8571428571429408,0.0034359999999999946,True,995.9212229251862,2026-04-15 11:29:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,462.23,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
78927114,10,45,10,500.0,False,True,"[1, 1, 1]",12.32635384674779,12.500000000001272,0.8217569231165193,0.8333333333334181,-0.01157600000000003,False,156.48261094093323,2026-04-15 11:32:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,295.58,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
51a13196,4,6,20,300.0,False,True,"[1, 1, 1]",1.9701565798269178,2.000000000000034,0.6567188599423059,0.6666666666666781,-0.009947999999999957,False,14.838659048080444,2026-04-15 11:33:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.81,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
fed7dafe,11,55,15,300.0,False,True,"[1, 1, 1]",14.67479868953959,15.000000000002043,0.8385599251165481,0.8571428571429739,-0.018583000000000016,False,1565.34334897995,2026-04-15 11:34:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,448.16,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
39ab1382,7,21,15,300.0,False,True,"[1, 1, 1]",5.710939546125127,6.000000000000281,0.7614586061500169,0.8000000000000375,-0.03854100000000005,False,27.964021921157837,2026-04-15 11:35:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.16,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
df600945,4,6,15,500.0,False,True,"[1, 1, 1]",1.9799719502142528,2.0000000000000373,0.6599906500714176,0.6666666666666791,-0.006676000000000015,False,9.719515800476074,2026-04-15 11:35:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.88,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
490929d9,9,36,10,500.0,False,True,"[1, 1, 1]",9.937170624691703,10.000000000000657,0.8280975520576419,0.8333333333333881,-0.00523499999999999,False,39.59383797645569,2026-04-15 11:36:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,332.98,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ce9dc458,11,55,20,100.0,False,True,"[1, 1, 1]",14.992973514669709,15.000000000001805,0.8567413436954119,0.8571428571429602,-0.00040200000000001346,False,633.6392819881439,2026-04-15 11:47:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,453.52,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ae373db6,6,15,15,300.0,False,True,"[1, 1, 1]",4.3166592185439185,4.500000000000175,0.7194432030906531,0.7500000000000292,-0.030556999999999945,False,20.074228286743164,2026-04-15 12:34:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.94,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
87c1db7b,8,28,10,500.0,False,True,"[1, 1, 1]",7.896546625060079,8.000000000000353,0.7896546625060079,0.8000000000000353,-0.010345000000000049,False,17.897585153579712,2026-04-15 12:34:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,238.23,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
4bd7742c,10,45,20,100.0,False,True,"[1, 1, 1]",12.482002962087641,12.500000000001275,0.8321335308058427,0.8333333333334184,-0.00119899999999995,False,110.71799087524414,2026-04-15 12:36:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,291.27,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
2cec0471,12,66,20,100.0,False,True,"[1, 1, 1]",17.926089855747556,18.00000000000412,0.8536233264641693,0.8571428571430534,-0.0035199999999999676,False,4915.624568223953,2026-04-15 12:54:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,942.36,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
102600ee,3,3,20,300.0,False,True,"[1, 1, 1]",1.0184609830815623,1.0000000000000167,0.6789739887210415,0.6666666666666777,0.012306999999999957,True,9.649381160736084,2026-04-15 12:55:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.27,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
dd0b10f6,9,36,20,100.0,False,True,"[1, 1, 1]",9.930470738210795,10.000000000001213,0.827539228184233,0.8333333333334344,-0.005793999999999966,False,36.1219379901886,2026-04-15 13:13:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,353.83,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
8656f005,7,21,10,500.0,False,True,"[1, 1, 1]",6.070618751686536,6.000000000000213,0.8094158335582048,0.8000000000000285,0.00941599999999998,True,12.64569878578186,2026-04-15 13:13:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.52,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
1499cad3,3,3,15,500.0,False,True,"[1, 1, 1]",1.0977543338816949,1.0000000000000107,0.7318362225877966,0.6666666666666737,0.06516900000000003,True,6.490493059158325,2026-04-15 13:13:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.55,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
31071122,5,10,15,300.0,False,True,"[1, 1, 1]",3.1088535451148314,3.000000000000086,0.7772133862787078,0.7500000000000215,0.027213000000000043,True,14.594637155532837,2026-04-15 13:14:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.92,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
