cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000010_a1a181cbb79a_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,10,0fb1be63a0f9908a,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,9.605255748711594,4.518632895546505,5.02216591345231,5.611022643402521,True,5.611022643402521,0.47043337665971197,0.5228560326596156,0.5841617121079945,296.0428547859192,2026-09-01 11:35:56
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000011_f428c4318666_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,11,8acf903dad21a83e,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,9.509235664555934,5.954653337165535,6.516060916972787,5.586677448473612,True,5.586677448473612,0.6261968413886825,0.6852349806893839,0.587500157273103,1139.3909668922424,2026-09-01 12:37:04
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000012_ca6171b83903_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,12,1aae6877ae38286d,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,5.85577249803076,3.122775865502058,3.447819557916328,3.442340991145095,True,3.442340991145095,0.5332816236546446,0.5887898751318971,0.5878542911806635,24.876176834106445,2026-09-01 12:41:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000013_2bb1d7e26d8a_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,13,b3b56ed70be60b12,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,6.879397520275796,4.105849490213095,4.644983632023972,4.026248272408023,True,4.026248272408023,0.5968327136368899,0.6752020970344731,0.5852617559228661,97.26829075813293,2026-09-01 11:25:28
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000014_af4d57b3ab14_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,14,dc9f51e48a0eb477,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,8.683929273429516,5.225861594271084,5.514686508840155,5.1431506192124035,True,5.1431506192124035,0.6017853703922731,0.6350450740903211,0.5922607678241989,1077.2984192371368,2026-09-01 12:04:38
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000015_cdeb91b53894_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,15,eef048a287f5c5b7,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,6.828427125844053,3.852230476008537,4.234987404504301,3.9989008848511425,True,3.9989008848511425,0.5641460917740069,0.620199546170132,0.5856254758458513,59.259377241134644,2026-09-01 12:41:44
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000016_fffcd25a2931_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,16,f24ca03954fe5d27,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,6.415500163393048,4.346275146073982,4.569765906721235,3.7401800021964196,True,3.7401800021964196,0.67746473936263,0.712300801237041,0.5829911786984201,16.73353338241577,2026-09-01 11:24:01
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000017_4e6200da7b31_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,17,b61c230d3fb8829e,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,7.862773895825317,4.253799327215488,4.654216253750617,4.593073571024269,True,4.593073571024269,0.541004915513851,0.591930572519927,0.5841543495817587,104.39863276481628,2026-09-01 12:11:46
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000018_531fbd1393fd_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,18,f9d766a75536f605,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,7.9108358978806095,4.047163234434285,4.3524645072549975,4.611434844768874,True,4.611434844768874,0.5115974198780383,0.5501902154766054,0.5829263688814886,110.13662600517273,2026-09-01 11:56:25
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000019_004ecc818b2f_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,19,aa43e8e35f5c0f94,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,7.818353385127381,3.6587811985054577,4.125199415331272,4.573997057364374,True,4.573997057364374,0.46797337217647994,0.5276302070431499,0.5850332969171426,370.6762478351593,2026-09-01 12:16:12
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000020_49803a9fe904_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,20,67be6d154506b31c,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,8.83995072658041,5.282614999287658,5.687316400048781,5.170502561008468,True,5.170502561008468,0.5975842131567118,0.6433651697794955,0.5849017399453981,466.60115146636963,2026-09-01 11:31:26
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000021_b429b5be497c_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,21,c72923f1cb8f6559,7,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,15.000000119378921,7.039158560492771,7.484134238446887,8.750407372306794,True,8.750407372306794,0.4692772336313974,0.49894227859224644,0.5833604868443899,335.45240902900696,2026-09-01 11:29:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000022_4938ed1c5765_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,22,e92c4ea3150fb0d5,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,11.304455179585146,6.3895385250279055,7.0896822725587425,6.595008839077837,True,6.595008839077837,0.5652230402546822,0.6271582451281762,0.5833990877320514,1164.905165195465,2026-09-01 11:43:51
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000023_200b1bb8a9fa_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,23,2e5993ca9dfc58f4,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,8.674657874293182,4.682878677980743,4.936141963994471,5.1025597184003715,True,5.1025597184003715,0.5398343941446,0.5690301606732441,0.5882145200817078,408.57597303390503,2026-09-01 12:24:57
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000024_d629cfb9fb11_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,24,27aa78a809ae8f43,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,9.710639188793783,5.621165382588307,6.1104242653743,5.689727322796034,True,5.689727322796034,0.5788666712151361,0.6292504691581804,0.585927168353867,1121.799976348877,2026-09-01 11:42:26
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000025_51036ad3abfa_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,25,f74fa8c350fcda6d,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,10.610363506720464,6.203513282288554,6.643565290569212,6.201607137139448,True,6.201607137139448,0.584665480910181,0.6261392728308757,0.5844858315373863,1104.0406682491302,2026-09-01 12:05:05
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000026_c1a8f5359efd_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,26,48dfbf3e80d8c97a,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,7.44948973113816,3.614477902490983,3.943690679518724,4.486679140122087,True,4.486679140122087,0.48519805153671247,0.5293907129013778,0.6022800624005419,96.31237983703613,2026-09-01 11:25:32
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000027_b26c3a60db17_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,27,634d955b28a4ce8f,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,7.924246119242774,4.311276799863824,4.616969990083387,4.622618873113646,True,4.622618873113646,0.5440614457184227,0.5826383886376028,0.58335124926122,259.77552366256714,2026-09-01 12:38:22
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000028_aa31b41fdb35_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,28,696610ca44b6ccf0,4,3,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,4.000000219424379,2.3079258066024213,2.460853806646233,2.3312453017365202,True,2.3312453017365202,0.5769814199996579,0.6152134179133527,0.5828112934633785,6.033470392227173,2026-09-01 11:24:14
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000029_21fe22b79de0_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,29,7135933bc436ae28,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,9.450412934170208,4.315311656868857,4.828221104806328,5.56737253354342,True,5.56737253354342,0.4566267830758829,0.5109005435464888,0.5891142082705471,871.9980342388153,2026-09-01 12:40:35
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000030_7b3c707497a5_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,30,e652ca875ebd6286,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,9.824904054062147,5.910100470986743,6.21014512983969,5.753898801263388,True,5.753898801263388,0.6015428179721701,0.6320820127777309,0.5856442739391856,1060.752248764038,2026-09-01 12:04:22
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000031_997a3b1346aa_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,31,bdebc2ab762655ff,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,9.558388218383161,5.167041583883493,5.569621658730384,5.571811453716963,True,5.571811453716963,0.5405766606074845,0.582694648038946,0.5829237447168113,356.3142478466034,2026-09-01 11:52:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000032_6918c7482df9_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,32,74b0f8dddafc1c2a,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,8.000294137676391,4.700689946080729,5.322480182481852,4.873616074909006,True,4.873616074909006,0.5875646401478433,0.6652855621165593,0.6091796115291958,126.05522775650024,2026-09-01 12:12:07
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000033_d4afa0877b88_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,33,067fb4001deb6f7f,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,4.999999948879378,2.3688280235183816,2.4864574538972013,2.9168024060262465,True,2.9168024060262465,0.4737656095475149,0.49729149586381044,0.5833604871695995,27.359392642974854,2026-09-01 11:47:08
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000034_062975f12d19_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,34,3301b946d424d1e8,8,13,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,15.918979127419481,8.298803058002347,8.922702835839743,9.38855641638757,True,9.38855641638757,0.5213150285314565,0.5605072262750145,0.5897712624182255,755.5903763771057,2026-09-01 12:46:01
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000035_ea8cdc999e38_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,35,a5f3c9e4f07f9320,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,10.794321173150967,6.240200997157073,6.778078707880026,6.306398748635686,True,6.306398748635686,0.57810036379856,0.627930056846867,0.5842330098831761,899.4011721611023,2026-09-01 12:09:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000036_de880e1481de_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,36,1c24c176b93a2d29,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,7.48715422276209,3.8026768934564803,4.476888999141733,4.475492583081414,True,4.475492583081414,0.5078934906797783,0.5979426716670678,0.5977561634132278,98.70927286148071,2026-09-01 12:11:40
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000037_0ad744bc7c80_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,37,988ba8774b55e9c1,8,16,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,20.000000098171064,10.873638524410692,11.382560687155372,11.667209795682343,True,11.667209795682343,0.543681923551843,0.5691280315641734,0.5833604869206611,992.6686143875122,2026-09-01 12:34:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000038_37a2421990ff_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,38,ab60cfb0e373b7cf,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,8.872983804652366,6.003030502917683,6.32579965965385,5.182828276713843,True,5.182828276713843,0.6765515000455786,0.712928119663314,0.5841133479806797,1120.0588467121124,2026-09-01 12:05:48
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000039_dc87f49064c8_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,39,ddbc475d2b80f8d2,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,12.417767912698547,6.844761242955331,7.3477393493156855,7.326846789760115,True,7.326846789760115,0.5512070519497954,0.5917117634161777,0.5900292903902319,1270.7991366386414,2026-09-01 11:44:51
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed46_alg17seed47/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000040_8f3d1be6e598_seed46_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,40,962ef365a4dd4b97,4,3,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,46,46,47,4.732050798966238,2.648078902338348,3.1968681241874717,2.8566594762816404,True,2.8566594762816404,0.5596049186363017,0.675577727290218,0.6036831804311368,6.146380186080933,2026-09-01 11:47:04
