run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
b3d7cd8f,6,15,4,300.0,False,True,"[1, 1, 1]",4.403559315369386,,0.7339265525615644,,,,22.745211124420166,2026-04-14 05:23:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.0,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
6db48741,11,55,5,100.0,False,True,"[1, 1, 1]",14.953340163032552,,0.8544765807447172,,,,2449.707370042801,2026-04-14 05:24:40,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,471.8,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
3f82574c,3,3,10,100.0,False,True,"[1, 1, 1]",1.1064170007714669,,0.7376113338476445,,,,11.31282091140747,2026-04-14 05:31:00,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,213.34,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
079b1b3b,4,6,5,300.0,False,True,"[1, 1, 1]",1.965517943832935,,0.6551726479443117,,,,15.55490517616272,2026-04-14 05:31:20,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,212.64,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
72165db6,7,21,3,500.0,False,True,"[1, 1, 1]",6.039269568454125,,0.80523594246055,,,,33.29428482055664,2026-04-14 05:38:51,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,223.28,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
b20177f6,4,6,4,500.0,False,True,"[1, 1, 1]",1.915862523662073,,0.638620841220691,,,,17.808927297592163,2026-04-14 05:39:14,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,212.75,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
91a557eb,7,21,4,300.0,False,True,"[1, 1, 1]",6.04750402409462,,0.8063338698792826,,,,32.40245985984802,2026-04-14 06:39:13,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,225.55,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
818b96f8,11,55,3,300.0,False,True,"[1, 1, 1]",14.995659228622207,,0.8568948130641262,,,,4591.3249752521515,2026-04-14 06:46:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,470.44,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
f7334b21,8,28,3,500.0,False,True,"[1, 1, 1]",7.973622658398049,,0.7973622658398049,,,,58.4529287815094,2026-04-14 06:54:19,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,259.94,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
636c0b97,5,10,5,300.0,False,True,"[1, 1, 1]",2.9270491614084633,,0.7317622903521158,,,,23.454758167266846,2026-04-14 07:01:57,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,213.56,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
f6f81415,3,3,5,500.0,False,True,"[1, 1, 1]",1.1202980368826563,,0.7468653579217709,,,,15.839421033859253,2026-04-14 07:02:17,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,211.5,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
2f9b8b76,8,28,4,300.0,False,True,"[1, 1, 1]",7.885656239820063,,0.7885656239820064,,,,57.134361743927,2026-04-14 07:03:22,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,226.11,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
5fbb615b,4,6,10,100.0,False,True,"[1, 1, 1]",1.9796723887943286,,0.6598907962647762,,,,18.798921823501587,2026-04-14 07:16:30,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,212.23,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
bc03d4fd,5,10,4,500.0,False,True,"[1, 1, 1]",3.121837072333472,,0.780459268083368,,,,26.364603281021118,2026-04-14 07:23:58,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,213.36,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
39ed888d,9,36,4,300.0,False,True,"[1, 1, 1]",10.049097587340858,,0.8374247989450715,,,,159.09906101226807,2026-04-14 07:27:03,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,371.59,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
589b45a7,9,36,3,500.0,False,True,"[1, 1, 1]",10.048677645113731,,0.8373898037594776,,,,189.90854716300964,2026-04-14 07:27:13,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,391.16,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
06b61153,6,15,5,300.0,False,True,"[1, 1, 1]",4.435895242269574,,0.7393158737115956,,,,31.602160930633545,2026-04-14 07:33:43,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,219.69,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
e29caf6f,10,45,4,300.0,False,True,"[1, 1, 1]",12.459887038286858,,0.8306591358857905,,,,819.5088419914246,2026-04-14 07:47:29,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,322.08,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
7ce77a4c,10,45,3,500.0,False,True,"[1, 1, 1]",12.1826185110165,,0.8121745674011,,,,1023.0236077308655,2026-04-14 07:50:50,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,326.27,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
db72070d,6,15,4,500.0,False,True,"[1, 1, 1]",4.359334922363631,,0.7265558203939385,,,,33.44976878166199,2026-04-14 07:51:47,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,217.16,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
ee911be5,5,10,10,100.0,False,True,"[1, 1, 1]",3.023000363709715,,0.7557500909274287,,,,26.96104598045349,2026-04-14 07:52:31,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,219.59,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
fcdfcc3a,4,6,5,500.0,False,True,"[1, 1, 1]",1.7712854560893279,,0.5904284853631093,,,,24.943177938461304,2026-04-14 07:53:00,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,213.19,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
74a0d25a,7,21,5,300.0,False,True,"[1, 1, 1]",6.093187967762713,,0.8124250623683618,,,,48.01547694206238,2026-04-14 07:53:44,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,227.86,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
5b8d79ed,7,21,4,500.0,False,True,"[1, 1, 1]",5.972257681470972,,0.7963010241961296,,,,53.792991161346436,2026-04-14 08:38:17,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,225.31,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
56fbe9d3,11,55,4,300.0,False,True,"[1, 1, 1]",15.028557317815343,,0.8587747038751624,,,,5951.660021066666,2026-04-14 09:32:17,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,470.14,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
5cbcd75e,6,15,10,100.0,False,True,"[1, 1, 1]",4.457412603499396,,0.7429021005832327,,,,38.40972113609314,2026-04-14 09:41:13,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,222.28,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
02e3df89,8,28,5,300.0,False,True,"[1, 1, 1]",7.728986388412499,,0.77289863884125,,,,73.33306217193604,2026-04-14 09:42:39,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,261.73,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
8dfa42a0,5,10,5,500.0,False,True,"[1, 1, 1]",3.0065093125728297,,0.7516273281432074,,,,36.792466163635254,2026-04-14 09:48:14,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,215.48,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
701ace6f,8,28,4,500.0,False,True,"[1, 1, 1]",7.780412612731005,,0.7780412612731005,,,,89.79263210296631,2026-04-14 09:49:59,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,259.0,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
23322e0d,3,3,15,100.0,False,True,"[1, 1, 1]",1.0271944506446147,,0.6847963004297432,,,,24.447399139404297,2026-04-14 09:57:16,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,214.53,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
2766ad29,11,55,3,500.0,False,True,"[1, 1, 1]",14.958245461617294,,0.8547568835209882,,,,7601.144926786423,2026-04-14 09:58:32,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,468.56,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
d4281e60,7,21,10,100.0,False,True,"[1, 1, 1]",6.06685220422037,,0.8089136272293828,,,,59.856383085250854,2026-04-14 09:58:44,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,228.89,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
f842d1c3,9,36,5,300.0,False,True,"[1, 1, 1]",9.740517318490786,,0.8117097765408988,,,,199.82687520980835,2026-04-14 10:00:39,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,363.81,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
678aef3f,6,15,5,500.0,False,True,"[1, 1, 1]",4.440579495519199,,0.7400965825865331,,,,56.22505712509155,2026-04-14 10:06:30,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,219.0,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
6d958a04,9,36,4,500.0,False,True,"[1, 1, 1]",10.029413021150765,,0.8357844184292303,,,,242.75272703170776,2026-04-14 10:07:52,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,370.3,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
7915b842,8,28,10,100.0,False,True,"[1, 1, 1]",7.718495527886129,,0.7718495527886129,,,,81.09431099891663,2026-04-14 10:13:44,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,264.59,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
8800d46c,10,45,5,300.0,False,True,"[1, 1, 1]",12.383598716021627,,0.8255732477347751,,,,951.6672639846802,2026-04-14 10:20:33,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,343.88,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
1ec3be81,7,21,5,500.0,False,True,"[1, 1, 1]",6.064873249801652,,0.8086497666402203,,,,80.4754433631897,2026-04-14 10:21:57,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,225.69,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
350aa27e,10,45,4,500.0,False,True,"[1, 1, 1]",12.4755107928286,,0.8317007195219067,,,,1356.520887851715,2026-04-14 10:42:15,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,337.02,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
368d41e0,9,36,10,100.0,False,True,"[1, 1, 1]",10.029809054625709,,0.8358174212188091,,,,177.12916779518127,2026-04-14 10:51:37,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,379.02,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
cd46f713,4,6,15,100.0,False,True,"[1, 1, 1]",1.8159411073689646,,0.6053137024563215,,,,40.89075493812561,2026-04-14 10:58:52,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,219.33,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
aa80569a,3,3,10,300.0,False,True,"[1, 1, 1]",1.0024185047904786,,0.6682790031936524,,,,33.95745515823364,2026-04-14 11:07:20,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,212.38,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
4b6fd324,10,45,10,100.0,False,True,"[1, 1, 1]",12.302795698416729,,0.8201863798944485,,,,722.7656288146973,2026-04-14 12:13:09,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,336.73,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
259e8d8e,11,55,5,300.0,False,True,"[1, 1, 1]",15.050018208398566,,0.860001040479918,,,,7245.695919036865,2026-04-14 12:21:16,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,472.03,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
cb00051f,8,28,5,500.0,False,True,"[1, 1, 1]",7.638378169153468,,0.7638378169153468,,,,124.5052580833435,2026-04-14 12:22:12,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,257.45,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
a731c794,5,10,15,100.0,False,True,"[1, 1, 1]",2.926951376452635,,0.7317378441131588,,,,61.91670107841492,2026-04-14 13:02:35,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.62,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
ef657b5e,11,55,4,500.0,False,True,"[1, 1, 1]",14.826771815597448,,0.8472441037484256,,,,9819.178512096405,2026-04-14 13:12:38,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,472.17,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
280a33fe,9,36,5,500.0,False,True,"[1, 1, 1]",9.948085270752877,,0.8290071058960731,,,,330.64564299583435,2026-04-14 13:14:56,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,391.33,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
31b501ff,3,3,20,100.0,False,True,"[1, 1, 1]",1.088337381092274,,0.7255582540615161,,,,42.70660209655762,2026-04-14 13:19:47,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,215.84,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
4fe9c8cc,4,6,10,300.0,False,True,"[1, 1, 1]",1.7282546953333566,,0.5760848984444522,,,,56.16309094429016,2026-04-14 13:27:32,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.53,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
99693bf0,10,45,5,500.0,False,True,"[1, 1, 1]",12.44544343048248,,0.8296962286988321,,,,1722.504379272461,2026-04-14 14:02:53,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,326.91,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
817015b5,11,55,10,100.0,False,True,"[1, 1, 1]",15.04113590669378,,0.8594934803825017,,,,4676.036792039871,2026-04-14 14:10:41,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,467.28,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
a8f75ab5,6,15,15,100.0,False,True,"[1, 1, 1]",4.431181954978713,,0.7385303258297854,,,,83.71360397338867,2026-04-14 14:15:43,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,223.62,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
5d076b49,5,10,10,300.0,False,True,"[1, 1, 1]",3.0406828403864616,,0.7601707100966154,,,,87.72686409950256,2026-04-14 14:17:13,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.25,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
41d95afc,3,3,10,500.0,False,True,"[1, 1, 1]",1.1151213723056095,,0.7434142482037397,,,,57.26288914680481,2026-04-14 14:25:05,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.53,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
d2e4ce2e,7,21,15,100.0,False,True,"[1, 1, 1]",6.038979412627859,,0.8051972550170479,,,,124.14465379714966,2026-04-14 15:00:34,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,231.56,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
298189c9,4,6,20,100.0,False,True,"[1, 1, 1]",1.9922612720343238,,0.6640870906781079,,,,71.3975419998169,2026-04-14 15:08:30,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.83,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
b98988ea,8,28,15,100.0,False,True,"[1, 1, 1]",7.8904480397734575,,0.7890448039773458,,,,176.52732110023499,2026-04-14 15:37:01,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,261.06,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
759920bf,6,15,10,300.0,False,True,"[1, 1, 1]",4.368387197025779,,0.7280645328376298,,,,122.71940398216248,2026-04-14 15:45:40,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,220.97,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
1e4c2b95,5,10,20,100.0,False,True,"[1, 1, 1]",2.9850880629231664,,0.7462720157307916,,,,104.2339289188385,2026-04-14 15:54:26,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,220.66,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
1624aef9,4,6,10,500.0,False,True,"[1, 1, 1]",1.996235499517863,,0.665411833172621,,,,91.17136096954346,2026-04-14 16:01:11,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.41,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
7f1a2b76,9,36,15,100.0,False,True,"[1, 1, 1]",9.893274988685858,,0.8244395823904882,,,,313.0085461139679,2026-04-14 16:05:45,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,392.55,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
06ed6868,3,3,15,300.0,False,True,"[1, 1, 1]",1.054183635469152,,0.702789090312768,,,,69.605064868927,2026-04-14 16:08:32,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,218.09,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
86c787b1,7,21,10,300.0,False,True,"[1, 1, 1]",6.089015763106496,,0.8118687684141995,,,,163.4983832836151,2026-04-14 16:10:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,230.47,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
cd46b6a8,6,15,20,100.0,False,True,"[1, 1, 1]",4.198946065404049,,0.6998243442340081,,,,152.11167407035828,2026-04-14 16:25:01,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,226.66,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
4c64d0f8,8,28,10,300.0,False,True,"[1, 1, 1]",7.897557135620215,,0.7897557135620216,,,,246.25685906410217,2026-04-14 16:27:28,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,267.42,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
82351e52,10,45,15,100.0,False,True,"[1, 1, 1]",12.288454417946545,,0.8192302945297697,,,,1075.984780073166,2026-04-14 16:32:33,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,377.95,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
9063a862,5,10,10,500.0,False,True,"[1, 1, 1]",3.0290396118512346,,0.7572599029628087,,,,136.4662299156189,2026-04-14 16:34:30,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.3,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
ee4e839e,9,36,10,300.0,False,True,"[1, 1, 1]",9.497477569764632,,0.7914564641470526,,,,530.1362860202789,2026-04-14 16:48:12,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,403.42,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
dfda79ac,4,6,15,300.0,False,True,"[1, 1, 1]",1.955342319342281,,0.6517807731140937,,,,122.31220889091492,2026-04-14 16:57:11,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.89,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
0781faf3,7,21,20,100.0,False,True,"[1, 1, 1]",5.902425070990975,,0.7869900094654633,,,,215.47831773757935,2026-04-14 17:07:44,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,235.77,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
fd63dea3,6,15,10,500.0,False,True,"[1, 1, 1]",4.320632189781572,,0.7201053649635952,,,,202.26131010055542,2026-04-14 17:24:46,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.08,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
d8aea676,8,28,20,100.0,False,True,"[1, 1, 1]",7.91595268099935,,0.791595268099935,,,,306.82743191719055,2026-04-14 17:36:16,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,275.72,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
caa26c61,5,10,15,300.0,False,True,"[1, 1, 1]",3.0836961957505,,0.770924048937625,,,,186.76056385040283,2026-04-14 17:46:10,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.42,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
d56815ea,10,45,10,300.0,False,True,"[1, 1, 1]",12.45516306109593,,0.8303442040730621,,,,2061.5850479602814,2026-04-14 17:49:10,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,348.03,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
7e16317f,3,3,15,500.0,False,True,"[1, 1, 1]",1.0470935754153894,,0.6980623836102596,,,,119.45626187324524,2026-04-14 17:54:13,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,216.22,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
798adc94,7,21,10,500.0,False,True,"[1, 1, 1]",6.093931480023529,,0.8125241973364705,,,,274.85780000686646,2026-04-14 17:57:41,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,229.05,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
7f70b483,9,36,20,100.0,False,True,"[1, 1, 1]",9.963640507508961,,0.8303033756257467,,,,523.8454549312592,2026-04-14 18:08:59,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,374.42,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
cb64ab0a,3,3,20,300.0,False,True,"[1, 1, 1]",1.0500797400943505,,0.7000531600629003,,,,128.97559332847595,2026-04-14 18:17:42,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,217.28,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
3583d0b8,11,55,15,100.0,False,True,"[1, 1, 1]",14.963846534294348,,0.8550769448168198,,,,6935.450012922287,2026-04-14 18:27:35,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,481.23,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
3f521363,8,28,10,500.0,False,True,"[1, 1, 1]",7.957805522990344,,0.7957805522990344,,,,406.00798082351685,2026-04-14 18:40:32,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,264.73,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
4e604010,6,15,15,300.0,False,True,"[1, 1, 1]",4.346181840413095,,0.7243636400688492,,,,264.1843330860138,2026-04-14 18:46:57,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,223.98,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
e4eb6811,10,45,20,100.0,False,True,"[1, 1, 1]",12.44373354222261,,0.829582236148174,,,,1584.2893290519714,2026-04-14 18:51:07,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,372.64,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
e1bf6ad0,9,36,10,500.0,False,True,"[1, 1, 1]",9.907857117012492,,0.825654759751041,,,,882.5054459571838,2026-04-14 19:12:42,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,401.48,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
5620ca1a,4,6,15,500.0,False,True,"[1, 1, 1]",1.8961852546611324,,0.6320617515537108,,,,205.62137603759766,2026-04-14 19:23:06,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,218.27,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
7a1f53ce,7,21,15,300.0,False,True,"[1, 1, 1]",6.023673454027216,,0.8031564605369622,,,,390.74073815345764,2026-04-14 19:36:16,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,233.83,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
ab91cc1b,4,6,20,300.0,False,True,"[1, 1, 1]",1.9584065571727243,,0.6528021857242414,,,,215.76671504974365,2026-04-14 19:49:02,Apple M4,MinisomorJulian.tail6cc1a9.ts.net lan,16.0,10,10,3.13.1,218.78,ADAM,2,14,0,False,False,True,False,10800,10,complete,False,True,90,False,True
