run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
37207085,10,9,4,100.0,False,True,"[1, 1, 1]",4.499988550779543,4.499987935982997,0.6914549094621302,0.6914548149943142,0.0,True,476.76378989219666,2026-04-10 21:08:29,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,350.14,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
1a711067,7,6,5,100.0,False,True,"[1, 1, 1]",2.999858845216364,2.9998590910793013,0.6918493646716707,0.6918494213743775,0.0,True,14.376581192016602,2026-04-10 21:13:55,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,225.77,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
343d6969,9,8,2,500.0,False,True,"[1, 1, 1]",3.9999998667948624,3.9999997279259705,0.697350046512354,0.6973500223022961,0.0,True,206.0087239742279,2026-04-10 21:17:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,390.86,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
5fd2f33b,4,3,3,500.0,False,True,"[1, 1, 1]",1.4999999882072257,1.499999986076978,0.633981398227906,0.6339813973275477,0.0,True,15.258563041687012,2026-04-10 21:25:16,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,213.42,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
127b1edd,11,10,2,300.0,False,True,"[1, 1, 1]",4.999998229385999,4.99999842359069,0.7010653714786874,0.701065398708734,0.0,True,6265.988268136978,2026-04-10 21:29:08,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,468.92,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
2c681b75,7,6,3,300.0,False,True,"[1, 1, 1]",2.9999978802816534,2.9999980381279205,0.6918814299542558,0.6918814663579153,0.0,True,18.63263487815857,2026-04-10 21:31:41,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.06,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
a6053430,4,3,4,300.0,False,True,"[1, 1, 1]",1.5177467340531565,1.5177467348577052,0.6414821361171413,0.6414821364571873,0.0,True,14.782071113586426,2026-04-10 21:32:28,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.88,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
81f0d4bf,8,7,5,100.0,False,True,"[1, 1, 1]",3.4999731582899254,3.4999734670310456,0.6829215918614489,0.6829216521036187,0.0,True,27.115565061569214,2026-04-10 21:53:14,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,257.83,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
03bc6362,11,10,4,100.0,False,True,"[1, 1, 1]",4.999906340030683,4.999906266051644,0.701052487385121,0.7010524770122889,0.0,True,3813.7527689933777,2026-04-10 22:17:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,472.09,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
e3130661,8,7,3,300.0,False,True,"[1, 1, 1]",3.4999994257945146,3.4999991111801085,0.682926717228198,0.6829266558400212,0.0,True,38.53545904159546,2026-04-10 22:21:56,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,251.77,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
11688f82,10,9,2,500.0,False,True,"[1, 1, 1]",4.499999954349792,4.499999988581096,0.6914566617009514,0.6914566669608322,0.0,True,1341.354201078415,2026-04-10 22:22:35,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,356.8,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
b0a634e6,9,8,5,100.0,False,True,"[1, 1, 1]",3.999547526689814,3.9995484944273367,0.6972711866614042,0.6972713553743614,0.0,True,101.1873300075531,2026-04-10 22:31:16,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,395.7,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
f82d6cd8,3,2,5,300.0,False,True,"[1, 1, 1]",0.9999999998664225,0.9999999999674413,0.666666666577615,0.6666666666449609,0.0,True,15.29191517829895,2026-04-10 22:37:39,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.34,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
6d2e1af4,5,4,3,500.0,False,True,"[1, 1, 1]",1.9999997315621072,1.999999743400422,0.6830600176100093,0.6830600216531496,0.0,True,18.38789677619934,2026-04-10 22:38:02,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.52,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
076521de,5,4,4,300.0,False,True,"[1, 1, 1]",1.6973818550875819,1.6973818487297472,0.5797069177211687,0.579706915549777,0.0,True,18.818362951278687,2026-04-10 22:38:26,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.31,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
5bf0f291,3,2,4,500.0,False,True,"[1, 1, 1]",0.9999999994264765,0.9999999997775012,0.6666666662843177,0.6666666665183342,0.0,True,18.54344081878662,2026-04-10 22:45:44,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.67,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
9a8e43bd,9,8,3,300.0,False,True,"[1, 1, 1]",3.9999990247514203,3.999999129174108,0.6973498997125908,0.6973499179173829,0.0,True,180.37181520462036,2026-04-10 22:55:47,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,396.56,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
7a02737f,10,9,5,100.0,False,True,"[1, 1, 1]",4.499983732787895,4.499984185515165,0.6914541691438068,0.6914542387085381,0.0,True,640.826416015625,2026-04-10 23:13:28,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,325.16,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
dee8efae,10,9,3,300.0,False,True,"[1, 1, 1]",4.4999998466418845,4.499999894235594,0.6914566451508735,0.6914566524639818,0.0,True,1173.2248749732971,2026-04-11 00:11:56,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,336.16,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
668ecb5e,6,5,3,500.0,False,True,"[1, 1, 1]",2.499999937224259,2.499999999833879,0.6677350259680178,0.6677350426906729,0.0,True,22.821489810943604,2026-04-11 00:12:52,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,215.38,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
da9d2a41,6,5,4,300.0,False,True,"[1, 1, 1]",2.4999989073257627,2.4999989433574514,0.6677347508882913,0.6677347605121398,0.0,True,23.907703161239624,2026-04-11 00:13:44,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,215.89,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
57cfa7db,3,2,10,100.0,False,True,"[1, 1, 1]",0.9999990288588892,0.9999990590202195,0.6666660192392595,0.666666039346813,0.0,True,19.141403198242188,2026-04-11 00:39:04,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.88,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
4e3897b5,11,10,2,500.0,False,True,"[1, 1, 1]",4.999999908936262,4.999999975919909,0.7010656069736767,0.7010656163656631,0.0,True,10763.466923952103,2026-04-11 01:21:22,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,470.59,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
3413fc53,4,3,5,300.0,False,True,"[1, 1, 1]",1.4999963177557663,1.4999962886180302,0.6339798468959282,0.6339798345807397,0.0,True,20.122602939605713,2026-04-11 01:26:46,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,213.45,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
404379a0,7,6,3,500.0,False,True,"[1, 1, 1]",2.99999949556014,2.9999994727719272,0.691881802481582,0.691881797225998,0.0,True,30.965067863464355,2026-04-11 01:27:07,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.27,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
3b85772d,4,3,4,500.0,False,True,"[1, 1, 1]",1.5177467291383813,1.517746734749684,0.6414821340398906,0.6414821364115317,0.0,True,23.448421955108643,2026-04-11 01:27:12,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,212.09,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
04bb2bbc,7,6,4,300.0,False,True,"[1, 1, 1]",2.9999947334212984,2.9999947345488582,0.6918807042023289,0.691880704462375,0.0,True,31.23462700843811,2026-04-11 01:27:49,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.06,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
66aa41ff,11,10,5,100.0,False,True,"[1, 1, 1]",4.9998639299349845,4.999866033293208,0.7010465409331162,0.7010468358515435,0.0,True,4739.14662194252,2026-04-11 01:31:52,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,470.44,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
fd8e50a1,8,7,3,500.0,False,True,"[1, 1, 1]",3.4999999729655444,3.4999999756479943,0.682926823993277,0.6829268245166819,0.0,True,67.4844982624054,2026-04-11 01:46:30,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,258.91,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
5731d5f8,5,4,5,300.0,False,True,"[1, 1, 1]",1.7221820359511353,1.7221820392497087,0.5881769248466993,0.5881769259732612,0.0,True,28.20805311203003,2026-04-11 01:54:02,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.06,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
5148d044,3,2,5,500.0,False,True,"[1, 1, 1]",0.9999999984510479,0.9999999999512151,0.666666665634032,0.6666666666341434,0.0,True,26.618304014205933,2026-04-11 02:13:55,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,210.88,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
1bc8a7f1,8,7,4,300.0,False,True,"[1, 1, 1]",3.4999994709477154,3.499999444848106,0.6829267260385786,0.682926720945972,0.0,True,59.276089906692505,2026-04-11 02:35:49,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,259.52,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
aee6e34d,4,3,10,100.0,False,True,"[1, 1, 1]",1.6422184051614412,1.6422185184860174,0.6940906192567377,0.6940906671538535,0.0,True,25.778822898864746,2026-04-11 02:47:26,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,211.77,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
f71acd06,11,10,3,300.0,False,True,"[1, 1, 1]",4.999995512546234,4.999995827309681,0.7010649905420968,0.7010650346760631,0.0,True,8977.74321103096,2026-04-11 02:50:21,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,470.23,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
62358ad3,5,4,4,500.0,False,True,"[1, 1, 1]",1.697381848783071,1.6973818253518878,0.5797069155679887,0.5797069075655354,0.0,True,29.97326898574829,2026-04-11 02:54:02,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,213.91,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
009c79ed,9,8,4,300.0,False,True,"[1, 1, 1]",3.999997970959521,3.9999978655409634,0.6973497159971271,0.6973496976187175,0.0,True,240.2986102104187,2026-04-11 02:58:24,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,400.33,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
c9f76dd7,9,8,3,500.0,False,True,"[1, 1, 1]",3.999998804421774,3.999998602858939,0.6973498613008672,0.6973498261609029,0.0,True,297.5937399864197,2026-04-11 02:59:04,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,381.5,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
5911902a,6,5,5,300.0,False,True,"[1, 1, 1]",2.499999615630518,2.499999567002617,0.6677349400722536,0.6677349270840324,0.0,True,33.94737672805786,2026-04-11 03:05:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.31,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8d216884,6,5,4,500.0,False,True,"[1, 1, 1]",2.4999997770314457,2.499999685706702,0.6677349831814758,0.6677349587891832,0.0,True,39.58776092529297,2026-04-11 03:17:53,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,216.02,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
570113bf,10,9,3,500.0,False,True,"[1, 1, 1]",4.499999758918852,4.4999996096581905,0.6914566316716122,0.6914566087366611,0.0,True,1944.5878548622131,2026-04-11 03:37:46,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,359.5,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
4e9c04a6,10,9,4,300.0,False,True,"[1, 1, 1]",4.49999994487022,4.499999973538381,0.6914566602443485,0.6914566646494132,0.0,True,1525.9001450538635,2026-04-11 03:41:48,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,350.22,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
4fd44711,5,4,10,100.0,False,True,"[1, 1, 1]",2.0909228354861713,2.090922998024393,0.7141129902616705,0.7141130457733582,0.0,True,30.447196006774902,2026-04-11 03:46:38,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,216.73,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
4647e9f5,4,3,5,500.0,False,True,"[1, 1, 1]",1.5859146608230794,1.5858963472190313,0.6702936013622482,0.6702858610393201,7.999999999896978e-06,True,34.68987488746643,2026-04-11 03:47:03,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,212.0,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
60cda5e9,7,6,5,300.0,False,True,"[1, 1, 1]",2.999998320692382,2.999998388934233,0.6918815315249959,0.6918815472634301,0.0,True,43.79992699623108,2026-04-11 03:47:25,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.64,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
2e455bf4,7,6,4,500.0,False,True,"[1, 1, 1]",2.999999104251635,2.9999990570043056,0.6918817122351557,0.6918817013386314,0.0,True,52.76226305961609,2026-04-11 03:55:21,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.11,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
24b361f3,6,5,10,100.0,False,True,"[1, 1, 1]",2.5631015023343022,2.563100287321526,0.684589076478179,0.6845887519555358,0.0,True,41.441258907318115,2026-04-11 04:34:42,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,220.52,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
bcf91866,8,7,5,300.0,False,True,"[1, 1, 1]",3.4999998855702157,3.4999998403125763,0.6829268069405299,0.682926798109771,0.0,True,73.27800798416138,2026-04-11 04:41:00,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,259.12,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
dda5f441,5,4,5,500.0,False,True,"[1, 1, 1]",1.6264165611576524,1.6264165618169797,0.555470137007395,0.555470137232575,0.0,True,46.02755784988403,2026-04-11 04:41:48,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.3,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
31ef9e8c,8,7,4,500.0,False,True,"[1, 1, 1]",3.4999999599560563,3.499999958981879,0.6829268214548403,0.6829268212647569,0.0,True,98.92446994781494,2026-04-11 04:50:30,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,257.8,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
25d1624c,3,2,15,100.0,False,True,"[1, 1, 1]",0.9999954955617452,0.9999954158450597,0.6666636637078301,0.6666636105633731,0.0,True,39.77476787567139,2026-04-11 05:28:34,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,215.06,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
279c548c,9,8,5,300.0,False,True,"[1, 1, 1]",3.999994131869829,3.999994214362391,0.6973490466997609,0.6973490610813095,0.0,True,304.8661859035492,2026-04-11 05:40:41,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,402.58,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
47bde5a8,7,6,10,100.0,False,True,"[1, 1, 1]",2.9153643621779732,2.915374152055446,0.6723626296535916,0.6723648874666618,-1.999999999946489e-06,False,53.20734691619873,2026-04-11 05:48:39,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,226.23,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
60dddf0e,9,8,4,500.0,False,True,"[1, 1, 1]",3.999999904956852,3.9999998453349086,0.6973500531654205,0.6973500427710789,0.0,True,399.18505597114563,2026-04-11 06:02:21,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,401.14,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
23be27e2,6,5,5,500.0,False,True,"[1, 1, 1]",2.4999996797705566,2.49999971304693,0.6677349572036743,0.6677349660915944,0.0,True,58.187143087387085,2026-04-11 06:32:53,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,215.86,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
f0d774f6,10,9,5,300.0,False,True,"[1, 1, 1]",4.499997198121227,4.499997386121545,0.6914562381870354,0.6914562670746074,0.0,True,1880.80038022995,2026-04-11 06:40:43,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,332.59,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
71ab792e,8,7,10,100.0,False,True,"[1, 1, 1]",3.499925527213695,3.499926494074489,0.6829122979929161,0.6829124866486809,0.0,True,78.4222161769867,2026-04-11 06:41:14,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,261.52,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
ccbb67b2,7,6,5,500.0,False,True,"[1, 1, 1]",2.7207580466802925,2.7207580434851346,0.6274810993266356,0.627481098589745,0.0,True,76.48622179031372,2026-04-11 06:48:48,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,226.3,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
a88dfe04,9,8,10,100.0,False,True,"[1, 1, 1]",3.7311506079033467,3.7311504397856257,0.6504795341533032,0.650479504844077,0.0,True,216.4046950340271,2026-04-11 07:12:06,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,387.48,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
1793f9f5,4,3,15,100.0,False,True,"[1, 1, 1]",1.6422269985555984,1.6422270199766462,0.6940942512914616,0.694094260345159,0.0,True,53.61121416091919,2026-04-11 07:19:06,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.98,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8607f88a,3,2,10,300.0,False,True,"[1, 1, 1]",0.9999999984690564,0.9999999986133442,0.6666666656460376,0.6666666657422294,0.0,True,53.05914783477783,2026-04-11 07:19:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,215.23,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
d51be743,10,9,4,500.0,False,True,"[1, 1, 1]",4.499999817990218,4.499999914106898,0.6914566407483432,0.6914566555173475,0.0,True,2432.4492008686066,2026-04-11 07:27:41,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,351.66,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
9810edb2,10,9,10,100.0,False,True,"[1, 1, 1]",4.49980505521069,4.4998040219649225,0.6914267140766271,0.6914265553111436,0.0,True,1184.611242055893,2026-04-11 07:54:26,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,353.17,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
7e39ab15,8,7,5,500.0,False,True,"[1, 1, 1]",3.4999995135098922,3.4999997242225285,0.6829267343433936,0.6829267754580544,0.0,True,125.82340002059937,2026-04-11 07:55:05,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,259.27,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
b0ab663c,5,4,15,100.0,False,True,"[1, 1, 1]",2.183890682335672,2.1838890701559635,0.7458643040763907,0.7458637534685668,0.0,True,71.67170715332031,2026-04-11 09:54:39,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.28,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
b1affaaf,9,8,5,500.0,False,True,"[1, 1, 1]",3.7514729395363364,3.751472828119255,0.654022478998664,0.6540224595744866,0.0,True,484.8135039806366,2026-04-11 10:02:24,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,396.81,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
64d078d5,3,2,20,100.0,False,True,"[1, 1, 1]",0.9999985281497776,0.9999984937600617,0.666665685433185,0.6666656625067078,0.0,True,70.02106380462646,2026-04-11 10:18:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,213.88,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
b5c88f51,4,3,10,300.0,False,True,"[1, 1, 1]",1.6422285213654715,1.6422285213473855,0.6940948949135551,0.694094894905911,0.0,True,75.81870007514954,2026-04-11 10:26:30,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.3,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8b860cf5,11,10,10,100.0,False,True,"[1, 1, 1]",4.738157559640572,4.738157783792584,0.6643518731969394,0.6643519046259933,0.0,True,9127.663434028625,2026-04-11 10:33:27,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,473.7,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
d4f8c6b8,6,5,15,100.0,False,True,"[1, 1, 1]",2.6624240261366445,2.662462757180499,0.7111175283484628,0.711127873178552,-9.99999999995449e-06,False,91.03858304023743,2026-04-11 10:35:00,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,223.02,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
1d3ecc1b,5,4,10,300.0,False,True,"[1, 1, 1]",2.1654644523637336,2.165464449484874,0.7395711927471768,0.7395711917639597,0.0,True,100.44124007225037,2026-04-11 10:44:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.02,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
45651dbc,3,2,10,500.0,False,True,"[1, 1, 1]",0.9999999987864111,0.9999999986273472,0.6666666658576074,0.6666666657515649,0.0,True,94.21971726417542,2026-04-11 10:54:02,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,212.75,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
f5e611f9,7,6,15,100.0,False,True,"[1, 1, 1]",2.8317520847274107,2.830370071836428,0.6530793553338123,0.6527606254235304,0.00031799999999992945,True,110.57969307899475,2026-04-11 11:02:52,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,233.31,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
0590466e,4,3,20,100.0,False,True,"[1, 1, 1]",1.642224297993163,1.6422242807644905,0.6940931098872202,0.6940931026054482,0.0,True,97.08332300186157,2026-04-11 11:03:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,218.44,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
75eb4b47,10,9,5,500.0,False,True,"[1, 1, 1]",4.499999228620767,4.4999992400633255,0.6914565501875793,0.6914565519458091,0.0,True,3006.716860294342,2026-04-11 11:15:37,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,335.98,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
a95e1d03,8,7,15,100.0,False,True,"[1, 1, 1]",3.6012411880149218,3.601240479367849,0.7026812074175457,0.7026810691449462,0.0,True,156.65221905708313,2026-04-11 11:24:21,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,264.95,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
1be81e12,6,5,10,300.0,False,True,"[1, 1, 1]",2.6145431541327824,2.614543170888478,0.6983288339029867,0.6983288383783327,0.0,True,124.46962523460388,2026-04-11 11:24:41,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.62,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8952cf97,5,4,20,100.0,False,True,"[1, 1, 1]",2.1874271268382577,2.187426669805107,0.7470721061606072,0.7470719500700501,0.0,True,125.10639095306396,2026-04-11 11:32:32,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.16,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
d24c9019,4,3,10,500.0,False,True,"[1, 1, 1]",1.6422285124324236,1.6422285241713512,0.6940948911379643,0.6940948960994722,0.0,True,126.85555601119995,2026-04-11 11:33:26,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.7,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
ba42b9d6,3,2,15,300.0,False,True,"[1, 1, 1]",0.9999999998054846,0.9999999996466369,0.6666666665369897,0.6666666664310913,0.0,True,120.99238610267639,2026-04-11 11:41:30,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.41,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
