time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-06-23 20:28:46,2,1,42,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed42_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep1_seed42.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep1_seed42.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-23 20:28:46,2,2,1000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed1000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep2_seed1000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep2_seed1000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-23 23:28:52,2,3,2000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed2000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep3_seed2000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep3_seed2000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-23 23:28:52,2,4,3000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed3000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep4_seed3000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep4_seed3000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 02:28:55,2,5,4000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed4000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep5_seed4000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep5_seed4000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 02:28:55,2,6,5000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed5000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep6_seed5000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep6_seed5000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 05:28:58,2,7,6000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed6000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep7_seed6000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep7_seed6000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 05:28:58,2,8,7000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed7000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep8_seed7000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep8_seed7000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 08:29:05,2,9,8000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed8000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep9_seed8000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep9_seed8000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 08:29:05,2,10,9000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000002_5e963646d08b_seed9000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n2_rep10_seed9000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n2_rep10_seed9000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 11:29:07,3,1,42,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed42_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep1_seed42.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep1_seed42.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 11:29:07,3,2,1000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed1000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep2_seed1000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep2_seed1000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 14:29:10,3,3,2000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed2000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep3_seed2000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep3_seed2000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 14:29:10,3,4,3000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed3000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep4_seed3000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep4_seed3000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 17:29:12,3,5,4000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed4000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep5_seed4000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep5_seed4000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 17:29:12,3,6,5000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed5000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep6_seed5000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep6_seed5000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 20:29:13,3,7,6000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed6000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep7_seed6000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep7_seed6000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
2026-06-24 20:29:13,3,8,7000042,124,sdp_producer_failed,Results/warm_start_cache/triangleFree_connected_3regular_4to15vertices_13instances_AdjacencyList__filehash_95ed42df/hog_idx000003_d393a39a1f08_seed7000042_L2_M2_standard.npz,Results/logs/adam/20260623_152106_pid1656749/sdp_n3_rep8_seed7000042.log,Results/logs/adam/20260623_152106_pid1656749/status/sdp_n3_rep8_seed7000042.status,Results/logs/adam/20260623_152106_pid1656749/failed_warm_starts.adjlist
