cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000010_a83d07d8935e_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,10,eebce96fad5bef94,9,11,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.406764740816051}]",analytic_instance,0.21768170536753859,0.2104870080947876,12.236099750977942,7.949904937518197,8.406764740816051,7.783968096855851,False,,0.6497090657407251,0.6870461104359794,,2304.621637582779,2026-09-03 15:58:44,2,3.9749524687590987,4.2033823704080255,,a5a70953a85f3acb1222cc5bc665848f4fade990bb6a6da9db7012a4baf79ab6,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.11803398874992,0.6497107528445244,0.687047894493128,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000011_3f7485cece79_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,11,2c66c1aa4c30e379,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.8525173520931757}]",analytic_instance,0.33329840876217975,0.08412384428083897,6.23609809460689,3.4597624102666162,3.8525173520931757,3.7628766315614177,False,,0.5547960211303752,0.6177769004988736,,27.81352710723877,2026-09-03 15:20:41,2,1.7298812051333081,1.9262586760465878,,f87c46b85c38cf333ec263f4b5d35dc574d7264d7aa67adcf24eb8cb099ebc75,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.118033988749896,0.554798700519254,0.6177798840540789,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000012_be4629f4e8de_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,12,6e3007103436a9dd,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.089139120871482}]",analytic_instance,0.6917065530013234,0.11003291979432106,10.249997980714165,5.144597365153184,6.089139120871482,6.244945769022826,True,6.244945769022826,0.5019120369421514,0.594062470288138,0.6092631218828506,1095.2425985336304,2026-09-03 16:17:14,2,2.572298682576592,3.044569560435741,3.122472884511413,37dffdf2d6714161a5cc9e0771d0f53ce2e4c709a6ac359ea776abeef3c4289c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.124932598687876,0.5019185390331126,0.5940701661550114,0.6092710146687299
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000013_4ebdf67954a2_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,13,88ab33743f6dda6f,10,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.863895129337635}]",analytic_instance,0.4844438927667608,0.09713581949472427,13.318007682965955,6.070003735670571,6.863895129337635,8.033001271969933,False,,0.45577415782949643,0.5153845299336115,,4803.397758483887,2026-09-03 17:42:12,2,3.0350018678352857,3.4319475646688176,,8e27a263d612126361a252f8fab20883195c847eaeb4250361cfb1af6fc0627f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.653590734329948,0.45614495826679763,0.5158038270916332,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000014_ca6171b83903_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,14,1aae6877ae38286d,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.727333371769322}]",analytic_instance,0.6473019434968015,0.06455180421471596,5.85577220172413,2.9477159860129696,3.727333371769322,3.508313526385324,True,3.508313526385324,0.5033863826098062,0.636522945798997,0.5991205609658726,25.399545431137085,2026-09-03 16:22:29,2,1.4738579930064848,1.863666685884661,1.754156763192662,a69e3644fc8a76a3493a65902763af976db3e0724ed64434934f94d8d45aeea3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.9278862533179995,0.5033863563983229,0.6365229126550521,0.5991205297694815
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000015_213554093304_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,15,16936809bbf1d4e2,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.123206683611459}]",analytic_instance,0.3260025375336656,0.0786659512668848,5.9999995059661275,2.69622856596159,3.123206683611459,3.7281908335977647,False,,0.4493714646610525,0.5205344901288549,,25.58589506149292,2026-09-03 16:07:14,2,1.348114282980795,1.5616033418057296,,5f87a3823af44f4670910285fa27a300a6ad8a9598c51bae78d5725f87973975,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.0000000000000036,0.4493714276602645,0.5205344472685759,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000017_fffcd25a2931_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,17,f24ca03954fe5d27,5,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.2533401420290096}]",analytic_instance,0.312291535932586,0.08209647797048092,6.415500163393048,3.0685751618261694,3.2533401420290096,3.74742928029077,True,3.74742928029077,0.47830645837023134,0.5071062363294172,0.5841211417425666,24.554378509521484,2026-09-03 16:14:35,2,1.5342875809130847,1.6266700710145048,1.873714640145385,d9aaad514ad0d67b518c75323e77c7abfe386bd2fda9b25b2e88bdeccffc1c6d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.118033988749906,0.4920689083085387,0.5216973506009392,0.6009282281417984
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000018_3429d27c4444_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,18,84928d3e77d4e565,7,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.83018990036345}]",analytic_instance,0.17262097317358163,0.13935668393969536,10.109870625627117,6.596678225515186,6.83018990036345,6.2727468948187415,False,,0.6524987776592831,0.6755961726206335,,358.0709044933319,2026-09-03 16:36:05,2,3.298339112757593,3.415094950181725,,b35e35b0bed2b35875419d3dab9c5dbcb5e55355d087d272a358631f48f32ddb,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.030590938587483,0.6556563936569485,0.6788655630864381,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000019_96a8be9c8d8c_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,19,fb3a7f48e79df447,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.046241265200106}]",analytic_instance,0.5996524774518649,0.126288041472435,11.481763887153729,6.924164008109948,8.046241265200106,6.836438173289206,True,6.836438173289206,0.6030575159150405,0.7007844216516743,0.5954170666179693,2504.0572719573975,2026-09-03 16:02:07,2,3.462082004054974,4.023120632600053,3.418219086644603,056647d1848b87161bc8c7c331aab094237325d7104b2c22f31354b60262f3d3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.736321706379342,0.6035369320735281,0.7013415283396598,0.5958904088038184
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000020_95d1d2a38e16_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,20,31de6e08a1d5b7f8,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.534058153452227}]",analytic_instance,0.39135792626311927,0.08528795093297958,11.67822660054471,5.949178763810519,6.534058153452227,6.937353958066369,False,,0.5094248439684352,0.5595077383707777,,2061.5221021175385,2026-09-03 17:20:15,2,2.9745893819052593,3.2670290767261134,,19207b9d157040db54d6e87b8a115cd2b4912246e511a33446863692c9d9e42e,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.826458361604004,0.510531303460026,0.5607229768010753,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000021_f8a7b7126715_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,21,331a1e6446b3598e,10,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.728754279407225}]",analytic_instance,0.6467496190040966,0.08711087889969349,13.017205894340652,6.133418261504403,7.728754279407225,7.854493639012473,True,7.854493639012473,0.4711777866378346,0.5937337353454147,0.6033932091699713,6033.662640333176,2026-09-03 17:15:51,2,3.0667091307522014,3.8643771397036124,3.9272468195062364,f8407f2cac4ab49000d10411b82164b300713d1fe48786757c9f0351f4d74d28,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.508035207282884,0.47121889066002115,0.5937855307511462,0.6034458472368758
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000022_8a0cc3876a6e_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,22,7700e1b63ae4a4de,5,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.325410621106777}]",analytic_instance,0.014185637306555279,0.1096999254077673,6.999995592128114,4.322959102512092,4.325410621106777,4.511936898665762,False,,0.6175659749519702,0.6179161921145984,,25.553786277770996,2026-09-03 15:43:34,2,2.161479551256046,2.1627053105533887,,5f7f64e99f93611b2db5d6fd133ad097164653e6b2bcd19482a23b599edece5a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.5000000000000013,0.6175655860731558,0.6179158030152536,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000023_7d050a98011b_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,23,ef613df037cca11d,5,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.014385889241092}]",analytic_instance,0.19593443201869185,0.11717334762215614,8.00114703358188,3.9057858532270786,4.014385889241092,4.886888252266264,False,,0.48815324063337107,0.5017262990408975,,21.565184831619263,2026-09-03 15:20:29,2,1.9528929266135393,2.007192944620546,,ea776320deff117c4c9f625f6ffff24938b4aa0c9acf7618aa22693be4c8faf8,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.0000000000000036,0.4882232316533844,0.5017982361551361,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000024_999bf100dc61_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,24,e334a3d22fe78d12,5,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.376071053681033}]",analytic_instance,0.05942908794928802,0.12387843988835812,8.24732846795717,4.363129620012764,4.376071053681033,5.250909663501547,False,,0.5290355097368268,0.5306046764941046,,25.168769359588623,2026-09-03 15:35:46,2,2.181564810006382,2.1880355268405167,,752f8dcc1d528e665105f45260671f094c5a2c5c2ce004f0aa1fd966e9d1e7c8,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000007,0.5453912025015945,0.5470088817101282,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000025_4a9383daebd6_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,25,fd4a085f26fe59f5,5,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.500947469913659}]",analytic_instance,0.0,0.1245640441775322,8.37674531452853,5.500947469913659,5.500947469913659,5.611117041143271,False,,0.6566926966697768,0.6566926966697768,,25.69742202758789,2026-09-03 15:35:43,2,2.7504737349568296,2.7504737349568296,,f7bb96cf4c981920d3f79e1db4cf7fcba786c9a7572db53e5bce61c4d1e0039b,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000009,0.6876184337392058,0.6876184337392058,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000026_4938ed1c5765_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,26,e92c4ea3150fb0d5,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.96063516539748}]",analytic_instance,0.5385594967579603,0.07760171219706535,11.30445547404122,5.5137656982743195,5.96063516539748,6.638002080226993,True,6.638002080226993,0.4877515516723256,0.5272819357893952,0.587202284574436,939.8687109947205,2026-09-03 17:01:33,2,2.7568828491371598,2.98031758269874,3.3190010401134966,544cae97f51083e41eb44c63ad29e0d864f7b907a8d1229ef0aab8e229f94567,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.6510934089371725,0.4878494566692465,0.527387775609121,0.5873201520372173
