cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000030_997a3b1346aa_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,30,bdebc2ab762655ff,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.9113218805233645}]",analytic_instance,0.45345121117323006,0.007681208197027445,9.558388738723199,5.571350928900938,5.9113218805233645,5.578521211253016,True,5.578521211253016,0.582875532811313,0.6184433425034557,0.5836256887788172,190.2994577884674,2026-09-02 20:58:55,2,2.785675464450469,2.9556609402616822,2.789260605626508,0dbf761b7fd5b644c7a2bd4b7224b705df3c7786af27ac2693a758d23a1a969f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.605179256846719,0.6049005498122326,0.6418123541808657,0.6056790517936069
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000031_adbca23eec40_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,31,149149980ea366d9,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.1800619762138}]",analytic_instance,0.5244005802677225,0.006885318085551262,8.00000031388813,4.372722929559384,5.1800619762138,4.901996690751309,False,,0.5465903447488953,0.6475077216211015,,59.15256905555725,2026-09-02 21:11:37,2,2.186361464779692,2.5900309881069,,28606f40abafbd727b29ef53e5fb550ae69e639ac59776d4b4ebc6227f554126,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000011,0.5465903661949215,0.6475077470267232,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000032_7539aa56fe3c_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,32,2e59867131b56b3a,7,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.115088568854064}]",analytic_instance,0.148082653263868,0.011813431046903133,10.869611753696594,6.96339911490186,7.115088568854064,6.801243599833402,False,,0.640629975816175,0.6545853458320927,,205.8918206691742,2026-09-02 21:58:49,2,3.48169955745093,3.557544284427032,,0b1e31516705110b84256b6b75d29cac8c057c72f1ac27e1dbefec0ba0157341,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.413778412130371,0.6431182239837647,0.6571277975574006,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000034_de880e1481de_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,34,1c24c176b93a2d29,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.872901055066715}]",analytic_instance,0.7720086682053988,0.005817800760269165,7.487153666590574,4.557151093020149,4.872901055066715,4.648715059656901,True,4.648715059656901,0.6086626902497301,0.6508349196585528,0.6208921663249082,58.9443461894989,2026-09-02 20:56:44,2,2.2785755465100745,2.4364505275333577,2.3243575298284505,12f983c7229640d8abbf19e9362745a089893df16c004eedabb6f08c4a82d62a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.743577133887926,0.6086626413768158,0.6508348673993957,0.6208921164700213
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000035_f4fdd22838ee_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,35,c7bc3d9c606afde6,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.1740662202162}]",analytic_instance,0.5124780461337917,0.014312964864075184,7.7320497946161435,4.412634418102515,5.1740662202162,4.841889905235533,False,,0.5706939990447358,0.6691713527011844,,59.349016427993774,2026-09-02 21:04:24,2,2.2063172090512575,2.5870331101081,,8f338ab3184c448d99e7f0ae0521dfe0708c39e27748295fe8c0178339a92621,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.866025403784444,0.5706939242798297,0.6691712650350561,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000036_8f3d1be6e598_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,36,962ef365a4dd4b97,4,3,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.1057512140520656}]",analytic_instance,0.9270493093967529,0.0036460310220718384,4.732050798966238,2.2404728566464645,3.1057512140520656,3.0946897926466628,True,3.0946897926466628,0.4734676257355304,0.6563224584847117,0.6539849050907753,3.7392256259918213,2026-09-02 21:03:17,2,1.1202364283232322,1.5528756070260328,1.5473448963233314,f702fbe1eecf89c1c4964ac07e0d78f094b626c616401b83ada82eb79919d3f3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.3660254037844397,0.473467624874789,0.6563224572915489,0.6539849039018621
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000037_dccbcd345b14_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,37,d336b6adc03577fa,7,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.262486519919372}]",analytic_instance,0.24426092997106943,0.009888061322271824,10.737972446366776,6.012380716019421,6.262486519919372,6.457845110186322,False,,0.5599176889351888,0.5832094048665866,,196.88527083396912,2026-09-02 21:06:30,2,3.0061903580097105,3.131243259959686,,f7a75c6e63a028a3c4beaed3020e05139e2911d3edb733a35c5c846b0475c281,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.349687965370311,0.5619375143876487,0.5853132519557966,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000038_db681bbc3e73_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,38,ec98a54854f444c6,10,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.861404974886034}]",analytic_instance,0.5223484481872372,0.010620243847370148,14.039782669460033,8.075415292805035,8.861404974886034,8.231531858205887,True,8.231531858205887,0.5751809328481303,0.6311639705194126,0.5863005184625462,4195.895815372467,2026-09-02 22:35:27,2,4.0377076464025174,4.430702487443017,4.115765929102944,9c3065a4dc6103022a1ecafcd7284988f7e9d3d429a3d49baf37c4b50b7f6275,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.01544635449204,0.5755453669483404,0.631563875419845,0.5866719979217844
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000039_4c3557a32f98_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,39,3e22e19762b523e7,4,4,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.116174552632946}]",analytic_instance,1.0,0.004052743781358004,5.0000001286853895,2.999999965323795,4.116174552632946,3.307394467209343,False,,0.5999999776225129,0.8232348893389286,,3.8834288120269775,2026-09-02 20:55:49,2,1.4999999826618975,2.058087276316473,,a291c580ce03d346c06322101d625dc1e0502065032d2147ce7f99857c820681,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.4999999999999996,0.5999999930647592,0.8232349105265893,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000040_00d5ff2e849f_seed42_L2_M2_betaanalytic_instance_amplified.npz,list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075,40,7f59f9af5f23d566,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.003322433178033}]",analytic_instance,0.5761000189969009,0.006448160856962204,8.605551500012423,3.6329305209009695,4.003322433178033,5.074750371907838,True,5.074750371907838,0.42216126658421893,0.46520230959889713,0.5897065832329876,58.22131967544556,2026-09-02 20:56:54,2,1.8164652604504847,2.0016612165890164,2.537375185953919,48379b67e44a521c4558a3377881b773f0402d238b89cb5fa63e8cc2024920d5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.302775637731993,0.42216127759985866,0.46520232173762577,0.589706598620461
