cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000118_db748f44aa21_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,118,6a592afcd504e553,9,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],8.999999994703755,4.499999999376957,,,,,0.5000000002250089,,,0.05387616157531738,2026-09-01 20:56:59,1,4.499999999376957,,,a881da8b7fdb37757cf38e46967637334a804f4b1884fbf95a02a74dc48bb6ad,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.403158745002443,0.8328461575442612,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000119_1b5ed6e6e8fd_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,119,cea84d898f8076f8,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.000000016178449,6.999999296090041,,,,,0.49999994914291557,,,6.657044410705566,2026-09-01 21:03:48,1,6.999999296090041,,,663fb91ebbd242a2d45ff9e2b9dfb40f881bb4c020a57208f5358ee6a1242f8e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.463467645968874,0.7396865037174625,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000120_29b659d718ca_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,120,8489da742fba13fd,12,11,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.999999876470852,5.499999075813691,,,,,0.4999999215980232,,,0.2799856662750244,2026-09-01 21:17:57,1,5.499999075813691,,,595570f229eeb48085c22c672ad8ccffadc2340c01ba12dbb7eadf40c81d940a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.892090632840527,0.6969001411270067,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000121_de880e1481de_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,121,1c24c176b93a2d29,6,5,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],5.000000047136676,2.4999999976219196,,,,,0.4999999948107164,,,0.05830645561218262,2026-09-01 20:56:21,1,2.4999999976219196,,,12f983c7229640d8abbf19e9362745a089893df16c004eedabb6f08c4a82d62a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.743577133887926,0.6678104679588963,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000122_0ad744bc7c80_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,122,988ba8774b55e9c1,8,16,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],15.999999229143715,7.999999820168908,,,,,0.5000000128498163,,,0.05321168899536133,2026-09-01 20:56:59,1,7.999999820168908,,,3f3aea6c54986d7539f9f896e26f7243cfeb6cc503435eee22c21a5f8b84a5d1,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.999999999999995,0.7999999820168912,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000123_1dfbd2ad3818_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,123,dfb13eefe7ad8d21,10,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],8.999999993626698,4.499999989102425,,,,,0.4999999991432306,,,0.06510186195373535,2026-09-01 20:57:03,1,4.499999989102425,,,8a7c8ef23656a678853f169603bb5d672d8cb9253b8bc39bc023e7c9ed158704,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.751242808120155,0.7824395768422251,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000124_2958a0693a5b_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,124,096f5f396944ebd2,14,13,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],13.000000015226925,6.499999980994894,,,,,0.4999999979524178,,,1.79860520362854,2026-09-01 20:57:00,1,6.499999980994894,,,42bbb22c45ea875be800dc273d99face448a4b08aacb65cc69b2e57dadcc42a5,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.107040459867086,0.8017722389782499,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000125_37a2421990ff_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,125,ab60cfb0e373b7cf,8,7,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],6.999999880114853,3.499999968046909,,,,,0.5000000039984976,,,0.07991313934326172,2026-09-01 20:56:21,1,3.499999968046909,,,790cf72368f5e2d148b095bd5cdfef05d8ab1cc96d6a118ba82dfb1b4a91638a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.436491673103718,0.7889116504524734,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000126_dc87f49064c8_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,126,ddbc475d2b80f8d2,8,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],8.242640640009132,4.311358808049396,,,,,0.5230555347909258,,,0.0913543701171875,2026-09-01 21:03:33,1,4.311358808049396,,,a1ab0a5689d526aa20db5d3d3b03837583fc8b228593702250b7be166ac65fa5,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.164247938460209,0.6994135945035246,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000127_0eb58d53a9f8_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,127,80d62cba450ee463,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],13.999999991257756,6.999999989106581,,,,,0.49999999953412166,,,6.700539588928223,2026-09-01 20:49:55,1,6.999999989106581,,,586525afedf1f428b170e3867999f411de2b7498f31cfafd70836aafb36c7103,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.569205753179585,0.7315131652154803,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000128_8f3d1be6e598_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,128,962ef365a4dd4b97,4,3,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],2.999999991321232,1.4999999985213797,,,,,0.5000000009535879,,,0.02303910255432129,2026-09-01 21:18:27,1,1.4999999985213797,,,f702fbe1eecf89c1c4964ac07e0d78f094b626c616401b83ada82eb79919d3f3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.3660254037844397,0.6339745955906226,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000129_8e2795db501b_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,129,df7e570df5979b51,6,5,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],4.999999991495161,2.499999996244225,,,,,0.5000000000993289,,,0.034694671630859375,2026-09-01 21:03:39,1,2.499999996244225,,,ff43c3e9ec9fd81ac2cf30cf75fe22c20090cb463b487766c8a363ea33e64929,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.9999999999999982,0.8333333320814089,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000130_d55c5df48d30_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,130,269b404351259dcc,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.000000025298696,6.999999883715873,,,,,0.49999999079046603,,,6.985968589782715,2026-09-01 20:56:28,1,6.999999883715873,,,d9913bad704c3c91a84308e9937b526d029893081b36fb7d2013a68d22e402ee,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.678886412797404,0.7232236835076903,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000131_8c085d9be477_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,131,6dfbc291a58f971d,10,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.000000010379862,4.999999979583607,,,,,0.49999999743936757,,,0.06633782386779785,2026-09-01 20:57:15,1,4.999999979583607,,,48beca3f1c4904acf0036ba11ce13bbee77d3b74667adc39d74445b6c6749fee,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.8987575836887665,0.8476361180546896,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000132_6d64f671cd6e_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,132,f623cb98e85a5c10,12,11,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.99999999983536,5.49999977793183,,,,,0.49999997981946814,,,0.18551206588745117,2026-09-01 21:11:17,1,5.49999977793183,,,b4da5b5f15a295d10c52ade4809ab069d5fe8449c7eed3a5ef5b3a73b50199f2,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.906568026031037,0.7963433875120299,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000133_1ad24b5a66ca_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,133,703016b23ee80569,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],13.999999996551873,6.999999940583697,,,,,0.49999999587912575,,,6.731850624084473,2026-09-01 21:04:05,1,6.999999940583697,,,945780c6e98bc4ce4dc00c8b0ff7be634bab3feeaf269c6e94cccb4ef8f58e37,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.722202951890173,0.7200014209971588,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000134_4bbbbca361d2_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,134,67e3f993c5875681,7,6,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],6.000000002413385,2.9999999996613855,,,,,0.49999999974244885,,,0.038413047790527344,2026-09-01 21:04:14,1,2.9999999996613855,,,f8c6cb1c09bdf872edbb25e647b1da2ce6778919bea311211eb01b8c25c4d369,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.20442598378843,0.7135337882576334,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000135_cf7d89a5f488_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,135,5696b53ea6d9853f,7,6,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],5.999999418743638,2.999999876530463,,,,,0.5000000278597767,,,0.03825068473815918,2026-09-01 21:03:56,1,2.999999876530463,,,a9c3597f0edf3d24cee20c6345f0e4a8931b4c6c5f4eff0f0a266c8f60ec93fe,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.5,0.8571428218658467,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000136_9c8fb1513529_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,136,6850f850940e1d0a,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.000000041521776,6.999999890990321,,,,,0.4999999907306738,,,7.0288825035095215,2026-09-01 21:10:52,1,6.999999890990321,,,e0f8df649b7294ea26ac4593d7c3cef7673895a69f28b44e69a4db208833eecc,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.773269231238851,0.716239338686775,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000137_59056a280042_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,137,c5b05b0c0ef280be,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.000000001860084,6.999999969291471,,,,,0.49999999774010206,,,6.776545763015747,2026-09-01 20:56:40,1,6.999999969291471,,,29068e2dd463891a0b93e0096a0bb65b453efb2c8e320f84bd3bc2b9531d5223,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.766327475680342,0.716748438624708,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000138_4a2677896319_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,138,958cc2ee7e167974,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.000000022815115,6.9999997177865705,,,,,0.4999999790270724,,,6.820072412490845,2026-09-01 21:04:16,1,6.9999997177865705,,,3919771ee81cf07ee09e0c1ccbf583e4874ec6970a7dc149de15d300add4b26d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.836725237506641,0.7116189126739186,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000139_f92039f143ab_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,139,5e2366071c0026b4,7,6,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],5.99999999652068,2.9999999952092815,,,,,0.49999999949149027,,,0.038448333740234375,2026-09-01 20:56:48,1,2.9999999952092815,,,def0e892ac1212383f8929414d87fc511f83aa2e0c0c00f224df3dcf771e69df,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.231673848249003,0.7089393234903092,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000140_69fb2fcf4243_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,140,55194a89ca72dbc5,9,8,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],8.000000008353119,3.999999989887627,,,,,0.4999999982138834,,,0.05286407470703125,2026-09-01 21:18:09,1,3.999999989887627,,,866a3a93edbdf3134221522fa54190fed3724f0a8f4b32ac919255e07df629fd,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.931994928155287,0.811030840087207,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000141_d5afc53e28bd_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,141,6f62737547e40963,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.00000008849989,6.999999213143125,,,,,0.4999999406352275,,,7.297900915145874,2026-09-01 21:18:04,1,6.999999213143125,,,8addd08d03a95e37479b2c37a55e9c1b91646a4df81f60a932d65c3c201187bb,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.778403033248749,0.7974114638653741,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000142_c3c5bea2aac5_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,142,b8a740382eede0a4,15,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.000000046968095,6.999999978267263,,,,,0.49999999677022966,,,6.900294780731201,2026-09-01 21:18:08,1,6.999999978267263,,,1f64caab3cf615c6c1ee6b48e2b5e5e828482e04bf0344ff65425bd19638d3d2,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.916920491793665,0.7058642835807569,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000143_e3f2dc2813e8_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,143,5641abfdefce050f,8,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.242640680233283,5.359953413550286,,,,,0.5232980030134388,,,0.048493385314941406,2026-09-01 20:57:05,1,5.359953413550286,,,0680e2d1079eb60ad1535b5e7b8941f490a7a044259643786d1388ed491e956d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.38848974754172,0.7254464168856208,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000144_db681bbc3e73_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,144,ec98a54854f444c6,10,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.000000000143913,4.999999999979304,,,,,0.4999999999907347,,,0.06848883628845215,2026-09-01 20:49:59,1,4.999999999979304,,,9c3065a4dc6103022a1ecafcd7284988f7e9d3d429a3d49baf37c4b50b7f6275,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.01544635449204,0.7127130259898243,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000145_68b5a5d27dfc_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,145,acce749659cb1d86,8,7,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],7.000000358102504,3.499999999999491,,,,,0.49999997442117833,,,0.04418826103210449,2026-09-01 20:56:51,1,3.499999999999491,,,a75c993461d6777cdb4d308e4996c8975ddbb4eba357b35b8fbaed5f9612b064,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000003,0.8749999999998722,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000146_0ce75b6269e2_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,146,4b9f7eb80a10e4ef,11,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.000000001391363,4.999999821491496,,,,,0.4999999820795814,,,0.0972132682800293,2026-09-01 21:18:06,1,4.999999821491496,,,fd94614737dfcd80235ed389fad034e35012168d46be3437216d859a7ac55ec1,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.946307477631457,0.8408579341549799,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000147_6a7fd443f7a0_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,147,6cc284789ea69a2c,10,15,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],11.249999999030756,6.053417228372323,,,,,0.5380815314572316,,,0.12165570259094238,2026-09-01 21:17:57,1,6.053417228372323,,,f40384d76b9f60616921cf4246c9394571344a82ee9ef81b6b7c14c822c0d0d3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.089454172900165,0.7483097251049883,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000148_fd52c3e551d4_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,148,2a3c99aa0f7be98f,13,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],11.999999972239767,5.999999986411655,,,,,0.5000000000243143,,,0.6931531429290771,2026-09-01 21:17:57,1,5.999999986411655,,,56e98bae0009aa1a7fddd7f54d0b568b643fba9a769473de79450d8d692a5c79,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.419173264974305,0.808715442020673,,
