time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-08-08 09:01:47,72,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000072_3a51bba36cfc_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:47,89,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000089_f8bef0bf5d2a_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:48,69,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000069_3aec6f4032b1_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:49,121,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000121_656d938d0a2b_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:49,246,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000246_d53a86b5d199_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:50,105,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000105_9a787a2bbcdd_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:50,142,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000142_a65866e3883d_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:51,154,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000154_f877d9f6feb0_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:51,90,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000090_053c6185d3c5_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:51,189,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000189_a56891d2ad90_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-08 09:01:51,141,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000141_0b70de12cee0_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260808_090145_pid2397811_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
