time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-08-12 19:56:49,103,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000103_4fd967032e88_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:49,269,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000269_b38c0c23d442_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:49,256,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000256_9a1d6463e4e0_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:49,255,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000255_799d41d26589_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:50,97,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000097_82c87e617056_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:50,99,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000099_634b868cd3b6_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:51,178,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000178_4fc2077b1c72_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:51,259,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000259_0a27d233eeea_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:51,267,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000267_7b7c158e5429_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
2026-08-12 19:56:52,109,1,,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000109_ad89d4977697_noseed_L2_M2_standard.npz,,,Results/logs/adam/20260812_195648_pid1041333_Exp5_subexp4_standardWithHeuristic/failed_warm_starts.adjlist
