cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000000_2870a2ee8414_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,0,031f49f789e6245e,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 4.206312550368091}]",5.709275426058966,3.684546891587178,4.206312550368091,3.392350911151321,True,3.392350911151321,0.645361559326727,0.7367506796342546,0.5941823888312592,25.779172897338867,2026-09-01 22:08:46,2,1.842273445793589,2.1031562751840456,1.6961754555756605,d3cd38ec70346e15b455deda9d7f292d03e1bbdc81fe5a6ecf43ab4819a3616e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.8546376797184614,0.6453615668575086,0.7367506882314638,0.5941823957648263
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000008_a9ba2966dd1c_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,8,f793499c6d3605b3,6,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 7.12339717141197}]",11.999999972206286,6.638978708139327,7.12339717141197,6.993735504629391,True,6.993735504629391,0.5532482269596791,0.5936164323258979,0.5828112934023234,92.89209508895874,2026-09-01 22:03:29,2,3.3194893540696633,3.561698585705985,3.4968677523146954,08d3f73c9bb85e738fdeb35ef3ff83284b6cb907fb916a10893f334e560d8b70,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.999999999999998,0.5532482256782774,0.5936164309509977,0.5828112920524494
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000017_c4aee3422789_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,17,3a1e01ea8215dbb2,10,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 6.941901764844074}]",10.89897991032785,6.650554846206286,6.941901764844074,6.370810175293106,True,6.370810175293106,0.6101997527222006,0.6369313295335046,0.5845327019326039,8966.21192908287,2026-09-02 04:29:59,2,3.325277423103143,3.470950882422037,3.185405087646553,65ea93ac1fb921b3c72e79bc15ee43b0416034177dbc953665228776d3b25b5d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.449489742783173,0.6101997765032678,0.6369313543563707,0.5845327247133595
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000019_74be8c1f37b5_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,19,817913771ba08381,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 7.333127035900134}]",12.382605499907303,6.901063179174947,7.333127035900134,7.237118295100228,True,7.237118295100228,0.5573191505799493,0.5922119570033164,0.5844584401202482,3438.097850561142,2026-09-01 23:05:38,2,3.4505315895874733,3.666563517950067,3.618559147550114,fd5a37639465b780e5f5b046b2a1404f3cb54211fd524a31ffef8c12b312d51a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.167772188791682,0.5594453692466,0.5944712946131652,0.5866881974217372
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000020_e098d8973f8a_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,20,ce084f85c126f8ff,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 8.616063432722157}]",12.202849214693032,7.983584110386819,8.616063432722157,7.17990151043457,True,7.17990151043457,0.6542393477069323,0.7060698105117821,0.5883791059049961,3590.7315917015076,2026-09-02 05:42:10,2,3.9917920551934096,4.308031716361079,3.589950755217285,092cf91eb0e3f82d43e7a0bc861fb91854dc112b5eac683f630ed71e6f275773,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.075672763737654,0.6570123524456779,0.7090624995594477,0.5908729608750037
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000028_ee00932b07c9_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,28,9a09305d3fada0d0,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 7.432814461597368}]",10.896859125902374,6.757509709486406,7.432814461597368,6.473783769393938,True,6.473783769393938,0.6201337129727107,0.6821061349622479,0.5940963074401351,1309.6384711265564,2026-09-02 04:31:31,2,3.378754854743203,3.716407230798684,3.236891884696969,6f09a38a4917c341b52ae9d29f19ed81c7476e89057907705fc1b9b94c18e026,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.427590733424281,0.6225146700793223,0.68472503055771,0.5963772958715341
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000035_56167853854d_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,35,1369b95b04c142b7,11,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 8.356597174027774}]",13.302264402413375,7.608270393599458,8.356597174027774,7.794369030735707,True,7.794369030735707,0.571953027201829,0.6282086208203523,0.5859430240554839,23144.410074472427,2026-09-02 04:27:18,2,3.804135196799729,4.178298587013887,3.8971845153678535,6c4dd10875f47e9a2f9b800df5d032914dd31d5828a0eb61bd2bd533c755007c,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.6312809484776825,0.5736652128534879,0.6300892119452551,0.5876970898454416
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000036_4efcc11153ae_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,36,16a96254a9b6069f,11,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 8.207544509938856}]",13.819698498592796,7.770248854394177,8.207544509938856,8.321207822377941,True,8.321207822377941,0.5622589273698981,0.5939018503749989,0.6021265820831949,20995.782415628433,2026-09-02 03:51:18,2,3.8851244271970886,4.103772254969428,4.1606039111889705,d181ac5c53704a0f11b9d72c240b58d195a83f3635a57b03087896f72614e3e9,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.892627005604992,0.563663814107126,0.5953858016155952,0.6036310840272691
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000039_369d0cb759c8_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,39,cc026e05d118f6c8,11,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 8.90044497669449}]",13.936667405355093,7.840801939197911,8.90044497669449,8.280695945003137,True,8.280695945003137,0.5626023575898155,0.6386350996131643,0.5941661449007043,23188.269693136215,2026-09-02 04:27:49,2,3.9204009695989557,4.450222488347245,4.140347972501568,5358ecef64adff9d01a73d176cadb8a70036fe8fb9fb452853e8378185debe4e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.9575899528244936,0.5634711151678945,0.6396212651969579,0.5950836425507885
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000040_69af13dbfa0a_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,40,ebbcafb14c6beacb,10,25,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 19.626383224239547}]",30.000000963634662,18.8513629720933,19.626383224239547,17.529767301203364,True,17.529767301203364,0.628378745552192,0.6542127531272487,0.5843255579375668,8715.304991006851,2026-09-02 00:33:40,2,9.42568148604665,9.813191612119773,8.764883650601682,303dfd62134e04e11039deaba1cb69210ab7f0b7dbefcbdb5d64e6a19a4d482a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.99999999999999,0.6283787657364437,0.6542127741413187,0.5843255767067792
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000043_7a7ae5e19a68_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,43,74e713ee84278240,5,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 5.705460579410396}]",8.000000031425252,5.347633169226122,5.705460579410396,4.662490365560337,True,4.662490365560337,0.6684541435274728,0.7131825696248068,0.5828112934056682,28.141943216323853,2026-09-02 04:59:24,2,2.673816584613061,2.852730289705198,2.3312451827801683,3fc4e64d35938769a65034e77930fecf053ac9b08b5032081603e469fb5eeb77,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.000000000000003,0.6684541461532648,0.713182572426299,0.5828112956950418
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000051_833ed61df02a_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,51,ec9920b54d69aec1,11,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 8.593784611256568}]",14.011051392897556,7.682427524973598,8.593784611256568,8.258444708008954,True,8.258444708008954,0.5483119938356626,0.6133575825446551,0.5894236254243777,21061.338381528854,2026-09-02 03:52:21,2,3.841213762486799,4.296892305628284,4.129222354004477,e1a8621501b8052ae09f3d5a2ce1b05ee680d7ecc2c3893c0983746456f8ce0e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.9969394531514775,0.548984850906018,0.6141102598355241,0.5901469323340567
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000058_af4d57b3ab14_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,58,dc9f51e48a0eb477,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 5.816377231341507}]",8.683929273429516,5.542314247979617,5.816377231341507,5.1431506192124035,True,5.1431506192124035,0.638226553150036,0.6697863430484232,0.5922607678241989,1375.3126964569092,2026-09-02 12:24:20,2,2.7711571239898083,2.9081886156707535,2.5715753096062017,e98a139e8ef14b839ad6c54e820b35ea74601cc572ddf4af02e92c4cc1003a20,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.337429897903184,0.6388938125154371,0.6704865978529453,0.5928799704288851
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000063_4e6200da7b31_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,63,b61c230d3fb8829e,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 4.536887492571921}]",7.862773895825317,4.337109741429451,4.536887492571921,4.593073571024269,True,4.593073571024269,0.551600465547179,0.5770085154020197,0.5841543495817587,120.36271405220032,2026-09-02 04:52:34,2,2.1685548707147255,2.2684437462859606,2.2965367855121346,1263748c984c1715a938b04b8512f338125004d7e3960ce51fc97aa4a6d4fbe8,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.9297616943076084,0.5518285940483236,0.57724715205298,0.5843959415754765
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000073_1799b52fc457_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,73,484be604e306eb0b,9,20,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 10.602750726008138}]",23.999999951453848,10.262471803995624,10.602750726008138,14.02381338000529,True,14.02381338000529,0.42760299269808766,0.44178128114395493,0.5843255586821686,3507.7971646785736,2026-09-02 12:59:53,2,5.131235901997812,5.301375363004069,7.011906690002645,7660ce510866f6e35355d13ee012cc4dc07d54ffb8ee5ce6df2cda3db21104b9,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.000000000000044,0.42760299183314937,0.4417812802503374,0.5843255575002183
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000074_96a8be9c8d8c_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,74,fb3a7f48e79df447,9,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 7.40652290317256}]",11.481763491261306,6.85993520551915,7.40652290317256,6.751549812539215,True,6.751549812539215,0.5974635525927878,0.6450684085950399,0.5880237663559065,4042.341068983078,2026-09-02 12:27:47,2,3.429967602759575,3.70326145158628,3.3757749062696076,056647d1848b87161bc8c7c331aab094237325d7104b2c22f31354b60262f3d3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.736321706379342,0.5979385010685717,0.6455812001387399,0.5884912107553907
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000087_49803a9fe904_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,87,67be6d154506b31c,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 4.2554329679072085}]",8.83995072658041,3.988551019247245,4.2554329679072085,5.170502561008468,True,5.170502561008468,0.4511960691425879,0.48138650310705444,0.5849017399453981,579.8978424072266,2026-09-02 13:18:24,2,1.9942755096236224,2.1277164839536042,2.585251280504234,53d40964a7510317ec1840bdf1eb4f1f5865fff1bea0ba7eabe3158cce0743d8,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.4172315099641,0.4514763387712568,0.4816855261387232,0.5852650635749098
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000090_4938ed1c5765_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,90,e92c4ea3150fb0d5,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 5.899436570978196}]",11.304455179585146,5.344798543983506,5.899436570978196,6.595008839077837,True,6.595008839077837,0.47280461190520207,0.5218682791216741,0.5833990877320514,1478.6529386043549,2026-09-02 04:27:00,2,2.672399271991753,2.949718285489098,3.2975044195389187,544cae97f51083e41eb44c63ad29e0d864f7b907a8d1229ef0aab8e229f94567,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.6510934089371725,0.47289950432696237,0.521973018677082,0.5835161765905221
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000092_d629cfb9fb11_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,92,27aa78a809ae8f43,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 5.804903951203697}]",9.710639188793783,5.224235022742057,5.804903951203697,5.689727322796034,True,5.689727322796034,0.5379908491266877,0.5977880382892445,0.585927168353867,1403.900943994522,2026-09-02 05:41:49,2,2.6121175113710287,2.9024519756018483,2.844863661398017,14e37fc61a2823842fafe45132d1016e2911e5f822df3c02e889f3f4db02c0a2,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.845640458039818,0.5390654824662116,0.598982116138258,0.5870975541897376
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000100_21fe22b79de0_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,100,7135933bc436ae28,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 6.019158480200857}]",9.450412934170208,5.386926380969207,6.019158480200857,5.56737253354342,True,5.56737253354342,0.5700202116556725,0.6369201559899211,0.5891142082705471,1365.639264345169,2026-09-01 23:22:51,2,2.6934631904846036,3.0095792401004284,2.78368626677171,47f6e78758e150aed62b7471fb64dd76d7a450b80a9f4309ece685b1748c63f1,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.718162624394901,0.5708712066341795,0.637871027280753,0.5899937090720172
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000102_aefd1e28f498_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,102,3c982b8af38a2397,9,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 8.361532061359402}]",12.491215451202358,7.765859077969884,8.361532061359402,7.283662711057341,True,7.283662711057341,0.621705638519138,0.6693929901396867,0.5831028004849794,3406.8025665283203,2026-09-01 23:05:07,2,3.882929538984942,4.180766030679701,3.6418313555286703,5d58c40b7a1367200d7a9462d1c45b679d63fd7c87b8d24f6cc918b3e83d1d2d,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.047299783937014,0.6420931122513348,0.6913442660449469,0.6022243787553235
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000106_3acb777e65fd_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,106,df60bdfdba259970,12,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 9.166060633246245}]",14.570106643786518,8.40359948498872,9.166060633246245,8.52901383540725,True,8.52901383540725,0.5767699365860488,0.6291004491140872,0.5853775846619821,48158.62385749817,2026-09-02 11:55:03,2,4.20179974249436,4.583030316623122,4.264506917703625,5375834c780546942b8811d2dc1c074f1b60791d7fb2845119003fd62bd80f72,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.252879311242516,0.5793285069532661,0.6318911593522694,0.5879743388385512
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000115_d4afa0877b88_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,115,067fb4001deb6f7f,5,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 3.713014989795139}]",4.999999948879378,3.46809917931251,3.713014989795139,2.9168024060262465,True,2.9168024060262465,0.6936198429541577,0.7426030055514934,0.5833604871695995,31.4779052734375,2026-09-02 13:08:26,2,1.734049589656255,1.8565074948975695,1.4584012030131233,745984cf2ea39029358827828b1fb21516b716bdea40f1960f6668b7ade354ca,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.5000000000000018,0.6936198358625015,0.7426029979590273,0.5833604812052489
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000121_de880e1481de_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,121,1c24c176b93a2d29,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 3.7581411192035072}]",7.48715422276209,3.0256148497667397,3.7581411192035072,4.475492583081414,True,4.475492583081414,0.4041074565511699,0.5019451993894002,0.5977561634132278,57.671446561813354,2026-09-01 22:02:25,2,1.5128074248833698,1.8790705596017536,2.237746291540707,12f983c7229640d8abbf19e9362745a089893df16c004eedabb6f08c4a82d62a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.743577133887926,0.40410745412162247,0.5019451963716394,0.5977561598194386
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L2M2_gpseed43_alg17seed44/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000123_1dfbd2ad3818_seed43_L2_M2_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,123,dfb13eefe7ad8d21,10,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,44,1,44,[44],"[{""seed"": 44, ""actual_energy"": 7.665370418538172}]",11.516652200911992,7.176639101828849,7.665370418538172,6.754959151268208,True,6.754959151268208,0.623153237297601,0.6655901632534461,0.5865384343840209,9906.727078199387,2026-09-02 00:53:31,2,3.5883195509144246,3.832685209269086,3.377479575634104,8a7c8ef23656a678853f169603bb5d672d8cb9253b8bc39bc023e7c9ed158704,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.751242808120155,0.6239207195091975,0.6664099112382691,0.5872608214115834
