cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000071_75c9054e8aad_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,71,acc4f5fa5a69c528,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,8.573708010557283,3.9479303710545253,4.575097877849663,5.078506785453939,True,5.078506785453939,0.4604694218876149,0.5336195112098628,0.5923349359694186,209.14770984649658,2026-09-01 14:39:23
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000072_34ec164a14aa_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,72,3889162a8ad7a7c0,6,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.828427124712722,5.60996168086357,6.000956302336997,6.321509059394523,True,6.321509059394523,0.518077243929589,0.5541854078365238,0.583788299684589,59.88768243789673,2026-09-01 14:51:54
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000073_b38bb29fe709_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,73,b21c2851d7984c4b,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,8.333173979772114,5.453822646419289,5.64385545483302,4.920829340576326,True,4.920829340576326,0.6544712326489113,0.6772756057335265,0.5905108128692753,60.138431549072266,2026-09-01 15:21:45
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000074_f3fe6aec043c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,74,48a2ce4d03f483ac,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,15.679262586265324,7.538923537405033,8.011895677437632,9.138682430879912,True,9.138682430879912,0.4808213075026218,0.5109867656949549,0.5828515455111511,568.297304391861,2026-09-01 14:52:55
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000075_aac00977767b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,75,7f3e036fb81cabe8,6,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,9.758770484293946,5.239454971069791,5.715305154685048,5.710792515673389,True,5.710792515673389,0.5368970383617818,0.585658322826982,0.5851959040193134,59.311737298965454,2026-09-01 15:21:44
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000076_ae6bd3b4b6de_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,76,c281b2075133aad1,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.194042575442264,5.49811014185725,5.753565171471131,5.959283084847856,True,5.959283084847856,0.5393454168125953,0.5644046636936392,0.5845848730516328,195.7591290473938,2026-09-01 15:16:35
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000077_b5cef4816c6c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,77,6dfde6d3688d6b41,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,12.608920680895812,5.634624271215257,6.234021505381964,7.4092001178806495,True,7.4092001178806495,0.44687601848050806,0.4944135714032474,0.5876157290057801,569.3336708545685,2026-09-01 15:30:26
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000078_27d16e5f3373_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,78,0a819dcb833bc3da,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,9.677131904772137,4.9053475086146605,5.445609718231745,5.679676616454401,True,5.679676616454401,0.5069009657908723,0.5627297190757854,0.5869173503415357,595.110862493515,2026-09-01 15:08:18
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000079_f000b69f04d2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,79,70160eaa5ed28cdf,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,9.281289927638552,5.454570033855944,5.888347966751555,5.4872481904668104,True,5.4872481904668104,0.5876952531795067,0.6344320684581538,0.5912161168596246,198.63931155204773,2026-09-01 14:54:13
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000080_ad9a6bbf2891_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,80,cdcd0b6955b05988,8,11,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,13.48296808255632,7.530923534643907,7.926049483173547,7.904042187824626,True,7.904042187824626,0.5585508686612624,0.5878564300265552,0.5862242007418628,566.2680580615997,2026-09-01 15:22:46
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000081_2947fd185a30_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,81,5888e0090be11dd4,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.75921575359357,6.1663838782998175,6.620065978043256,6.295082896508007,True,6.295082896508007,0.5731257760343963,0.6152926132959233,0.5850875231687267,621.0172734260559,2026-09-01 15:01:15
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000082_c4d5c0107c64_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,82,41083d0f791df107,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,13.127182644401902,6.258655467456304,6.751094847543982,7.675603805449649,True,7.675603805449649,0.4767706549832544,0.5142836075662428,0.584710673521627,573.9984295368195,2026-09-01 15:00:28
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000083_b07e1ca4e5a8_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,83,add18610d9fc75be,7,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.793148769064683,6.120534036942515,6.535957426316437,6.874043591536092,True,6.874043591536092,0.5189906577790027,0.5542164823241524,0.5828844972741978,196.4313542842865,2026-09-01 14:39:07
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000084_1d7e86d6a4b8_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,84,176506c299bacb50,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,8.891504431331123,6.253451978261168,6.57585733829614,5.20696338644635,True,5.20696338644635,0.7033064006835321,0.7395663342555052,0.5856110657830296,587.4014639854431,2026-09-01 14:45:38
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,85,ff8f7c38d71fe068,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,9.75462641785764,6.05189803299282,6.494772646028872,5.71789588538846,True,5.71789588538846,0.6204131018194305,0.6658145958454129,0.5861727185082966,675.8514430522919,2026-09-01 15:17:09
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,86,1904eaf13f837785,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.222457051109837,6.444330479225915,6.833076716620365,6.110310881167771,True,6.110310881167771,0.6304091518316787,0.6684378014460338,0.597734072211571,1015.1374044418335,2026-09-01 15:07:58
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000087_6c027932a52c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,87,df7b03ac05e7bd74,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,12.30771350385539,6.006527807287509,6.311942987387702,7.197168002463933,True,7.197168002463933,0.4880295438633638,0.5128444845105052,0.5847688931180776,565.3684601783752,2026-09-01 14:45:35
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000088_0e39869a0291_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,88,9cb6bcfebfed31c2,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,8.935236641725531,6.405434354463749,6.765985728616682,5.2137277089422716,True,5.2137277089422716,0.7168734988564065,0.75722513011251,0.583501916960469,1829.704303264618,2026-09-01 15:36:23
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000089_a01c2c5199a5_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,89,17a67e60aea8d7f9,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.203534943004298,6.46770662332076,7.265036549815423,6.107088150160834,True,6.107088150160834,0.633869208999487,0.7120117283271955,0.5985267051344738,735.9167788028717,2026-09-01 15:25:36
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000090_9b0e6360a300_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,90,0150958ebce2cc99,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,9.530440878771909,5.887592399256695,6.222591273888211,5.636526479551137,True,5.636526479551137,0.6177670554959016,0.6529174623755762,0.5914234767570857,614.277174949646,2026-09-01 15:23:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000091_e0800c0d9b4d_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,91,2e402b3f66c9fa44,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.960091340884562,8.390036550710628,8.735570464630353,6.989778384552712,True,6.989778384552712,0.7015027152869641,0.7303932901221701,0.584425167444896,572.6972846984863,2026-09-01 15:22:52
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000092_f5f76262c0fb_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,92,67c0dd044db156fa,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.45718551384851,7.438806667039529,7.89050974493654,6.13569116037502,True,6.13569116037502,0.7113583915278423,0.7545538648508333,0.5867440289980024,201.42881178855896,2026-09-01 15:31:32
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000093_366992f809dc_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,93,46a343c63c6ad397,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.768422068367997,5.567452815506421,6.00153422661713,6.293396562238747,True,6.293396562238747,0.5170165861032409,0.5573271727755271,0.5844307106725934,199.8557813167572,2026-09-01 15:24:05
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000094_f37bd80880f6_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,94,2feb5af6449c0fd5,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,13.448489202825387,6.7275099948374075,7.2131389963699295,7.876169467112147,True,7.876169467112147,0.5002428074540914,0.5363531090804255,0.5856545927446962,655.4105501174927,2026-09-01 15:39:06
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000095_8637da50c4ad_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,95,f3fd9a152d025059,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,15.625076338125545,7.336565658891265,7.841725795210147,9.125100137993275,True,9.125100137993275,0.4695379081758389,0.5018679989470615,0.5840035556004178,622.6061913967133,2026-09-01 15:31:07
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,96,999449a3a44a92a9,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.63432250105448,5.159827127985442,5.682511235727743,6.223671410796886,True,6.223671410796886,0.4852050638368173,0.5343557368289588,0.585243809389809,201.65770769119263,2026-09-01 14:39:25
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,97,8bf5d55bb1e4ed9c,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.630025321299824,5.306002858882751,5.915100828879378,6.87577220567116,True,6.87577220567116,0.4562331303926799,0.508606014644367,0.5912087046860094,576.3852257728577,2026-09-01 15:00:31
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,98,fc7972039cc4fec9,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,12.05832591078239,7.35491342901736,7.9758288909596295,7.151217897962227,True,7.151217897962227,0.6099448201545703,0.6614374955505019,0.5930522985423462,558.2937693595886,2026-09-01 14:52:45
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000099_0e67a4844fa9_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,99,a2da71abd9481f3e,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.850816059622607,5.386082047341398,5.892297578211465,7.007510314181115,True,7.007510314181115,0.45449039291838605,0.4972060614700914,0.5913103603098427,559.5635108947754,2026-09-01 14:45:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000100_82e76ee73f37_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,100,689efe9421b42114,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,10.533877832368868,6.380446787403169,6.7871945879401165,6.174494976407715,True,6.174494976407715,0.6057073082618359,0.6443206097458419,0.5861559318102695,569.3669831752777,2026-09-01 15:37:40
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000101_b4a6b74794ca_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,101,c37cdebbb6030373,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.708771851273543,7.569526997946536,7.979612487602914,6.83774669371972,True,6.83774669371972,0.6464834308923024,0.6815072143313635,0.5839849627760908,584.2749342918396,2026-09-01 15:37:55
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000102_aee969c859f0_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,102,1df3d9ca1367da6b,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,12.327643230087318,6.616693800040789,7.032347250469333,7.210731208478964,True,7.210731208478964,0.5367363150072215,0.5704535018750313,0.5849237420239561,601.4023034572601,2026-09-01 14:45:54
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000103_3b23fa673d26_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,103,023c475895ec717e,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,12.684386835595499,6.948729602658991,7.336589334041712,7.40814281899027,True,7.40814281899027,0.5478175407863747,0.5783952688555227,0.5840363365615124,579.6744384765625,2026-09-01 14:45:38
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000104_ebd3baa1ada6_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,104,8f9a42ec845e781e,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,13.016732593210781,5.88815481603526,6.523923608432437,7.7068338723967775,True,7.7068338723967775,0.4523527524185587,0.5011951779538869,0.592071306467222,570.3863790035248,2026-09-01 15:15:24
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000105_dbfb0c8e8189_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,105,e79a7bf7cbd4b047,8,14,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,17.778173755244268,8.098953968196682,8.564207239742741,10.371719279337706,True,10.371719279337706,0.4555560137782782,0.4817259274010887,0.5833962150515162,1567.45219039917,2026-09-01 15:54:18
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000106_b417dc0a3a99_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,106,9cfd8c576ef18d15,8,13,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,16.541190931812377,6.7993451891021675,7.286574335634339,9.662049245786175,True,9.662049245786175,0.4110553597459249,0.440510865612502,0.584120531926387,612.8599660396576,2026-09-01 15:23:33
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000107_c0fb8ed562bc_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,107,381ba54e512d5352,7,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.312869384789698,7.568820621251889,7.780339979485726,6.615986336901695,True,6.615986336901695,0.6690451700457417,0.6877424033505147,0.5848194752250013,193.82950520515442,2026-09-01 14:39:11
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000108_916ab5b37172_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,108,3a7589cac9aa35a3,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.917578352875697,6.234814624639165,6.830523632088294,7.02484877557117,True,7.02484877557117,0.5231612027232623,0.5731469456158513,0.5894527031891578,594.3452880382538,2026-09-01 15:23:14
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000109_c809859b347b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,109,c98b5f522c9938d1,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.12842861175114,5.217053737489773,5.729043905794184,6.558441327858377,True,6.558441327858377,0.46880416988799206,0.5148115790350276,0.5893411870327269,619.61013007164,2026-09-01 15:24:01
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000110_b9ac9cba867a_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,110,44b018c0ca3f04e0,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.984425867993636,5.3826121453583555,5.934607283380961,7.039117065224213,True,7.039117065224213,0.44913391802384955,0.4951932907549871,0.5873553846265863,577.738861322403,2026-09-01 15:08:01
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-8_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,111,9562dc94eac67a1d,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-08,1000000,42,42,43,11.064375836909385,5.028088585950962,5.67248479783947,6.558245417200376,True,6.558245417200376,0.45443942433497986,0.5126800536652745,0.5927352354863872,639.6720991134644,2026-09-01 15:23:59
