cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000041_4319159dd70e_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,41,fae2b51bcb28223f,9,21,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 16.14916848630369}]",analytic_instance,0.04186829267756905,0.35271389596164227,21.019146098441645,16.094583421907302,16.14916848630369,13.55246946270303,False,,0.7657106214747967,0.7683075425933209,,3097.4100091457367,2026-09-03 14:06:17,2,8.047291710953651,8.074584243151845,,bebd52d71b7aee80e967045d5da38834d572da176e7954f670e7dcb39bae4f2f,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.500000000000036,0.7664087343765356,0.769008023157316,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000042_ce8c3a8c73a2_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,42,e48987790f1e52d0,8,17,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 12.574444079213746}]",analytic_instance,0.09217615842416003,0.30290949530899525,18.00001659204261,12.443828729037014,12.574444079213746,11.295350776491558,False,,0.6913231810318521,0.6985795826861969,,1290.7606782913208,2026-09-03 13:35:52,2,6.221914364518507,6.287222039606873,,a3ea34dfe23aa067f6ed626b8254681dcbefe154ff36138b8d872c66d368d509,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.000000000000036,0.6913238182798314,0.6985802266229831,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000043_64b092b83de6_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,43,a6b1fc6174543341,10,24,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 18.05628749365877}]",analytic_instance,0.13378479340493984,0.23185712471604347,26.74036183813701,17.786266602178642,18.05628749365877,16.390991704435642,False,,0.6651468185001121,0.6752446957507866,,4371.88218331337,2026-09-03 15:16:14,2,8.893133301089321,9.028143746829384,,2e897d33ca0ea8df3f97985654b5ac52d490836317f9445fcb3b7f2299a05a96,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.367018181311993,0.665304197275839,0.6754044637607621,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000044_5e963646d08b_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,44,05ef5476438cd857,10,20,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 15.011859353993204}]",analytic_instance,0.23593108081084035,0.18600899539887905,24.66395880447545,14.607387291490838,15.011859353993204,14.51200971481658,True,14.51200971481658,0.5922563935210686,0.6086557098558402,0.5883893104858444,5822.595031499863,2026-09-03 14:51:17,2,7.303693645745419,7.505929676996602,7.25600485740829,b87e3d7d2ddf0418ba77c47b5852fd4ab4befd2c17834237f9f83292ae383616,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.300068072057808,0.5937929451250189,0.6102348078908523,0.5899158293190125
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000045_5bae99081601_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,45,98778f617c31a962,8,19,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 11.584444829966118}]",analytic_instance,0.0,0.33026513271033764,17.242441788552973,11.584444829966117,11.584444829966118,11.72285820931436,False,,0.6718563978366959,0.671856397836696,,1243.2045283317566,2026-09-03 13:42:35,2,5.792222414983058,5.792222414983059,,20a15d4d9ecf055f2245d4bace4546b79efbf178416b25ac46ca4491802ec6db,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.618033988749911,0.6721048469458692,0.6721048469458694,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000046_23181254da46_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,46,8614585039538b71,8,17,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 11.537615535865617}]",analytic_instance,0.049592350842401295,0.31527623906731606,17.451807060672103,11.495443390447347,11.537615535865617,11.11840829692409,False,,0.6586964519194402,0.6611129435338418,,1267.4579257965088,2026-09-03 13:57:04,2,5.747721695223674,5.768807767932809,,9a728c41d6b27bc19f6e94577628d3bce7e7ec6fdcce99976df19fc2f7555dd7,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.70975163088014,0.6599179791585921,0.6623389520637637,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000047_03e21b400adf_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,47,c19645100777f86e,9,23,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 14.379154905521839}]",analytic_instance,0.0,0.369965011253953,20.646428938921208,14.37915490552184,14.379154905521839,14.122866872212056,False,,0.6964475526523263,0.6964475526523262,,3151.3027210235596,2026-09-03 14:07:01,2,7.18957745276092,7.189577452760919,,651e3181a9a609cc76e45a34bdaf6f9a0d3383612f2f42748e7da80104816b2e,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.900068693019884,0.7262149057440364,0.7262149057440362,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000048_49a12139b539_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,48,4e97c802f129af3f,9,22,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 14.07430636227151}]",analytic_instance,0.0,0.3581778407096863,20.268358534442374,14.074306362271507,14.07430636227151,13.6518835048463,False,,0.6943979374725779,0.6943979374725782,,2779.848692178726,2026-09-03 14:30:17,2,7.0371531811357535,7.037153181135755,,6da7319c9ba70ce78baa70c6f63d2af1e13fc0ba77acc8658661fefd98e311a0,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.650140571970933,0.7292280489234877,0.7292280489234879,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000049_484c7f499754_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,49,54e21475c03fbccd,9,22,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 13.018288765325899}]",analytic_instance,0.0,0.21428938023746014,20.34072626966306,13.0182887653259,13.018288765325899,13.690626750696802,False,,0.6400110100661388,0.6400110100661387,,2152.389242887497,2026-09-03 14:31:58,2,6.50914438266295,6.509144382662949,,df7ed32026d2b46593d3e43205c1da9df15ef112b52ff08044a29f7d63da074a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.756801561068388,0.667139158454934,0.6671391584549339,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000050_c009184c649e_seed42_L2_M2_betaanalytic_instance_amplified.npz,3regular_connected_74instances__filehash_688b5b4e,50,46d1e74ee9a925b0,6,12,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.093837584788442}]",analytic_instance,0.10274359484967713,0.19626031629741192,12.000000182615167,6.926186190754335,7.093837584788442,7.803736869404725,False,,0.577182173779343,0.5911531230695763,,105.92926478385925,2026-09-03 14:05:08,2,3.4630930953771677,3.546918792394221,,de7e68c878076ec412598753e3d9a18f403b4f1db2215a666e9be2aed5ef5247,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.000000000000011,0.5771821825628602,0.5911531320657025,
