cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000029_21fe22b79de0_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,29,7135933bc436ae28,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.293200404217783}]",analytic_instance,0.4546970656241835,0.07071652403101325,9.450415181937933,3.924002267272072,4.293200404217783,5.5741842452904375,True,5.5741842452904375,0.41522009263379295,0.45428696216682046,0.5898348525410899,574.4043667316437,2026-09-03 13:24:28,2,1.962001133636036,2.1466002021088917,2.7870921226452188,47f6e78758e150aed62b7471fb64dd76d7a450b80a9f4309ece685b1748c63f1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.718162624394901,0.4158400822158309,0.45496528479329196,0.590715569708168
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000037_0ad744bc7c80_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,37,988ba8774b55e9c1,8,16,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 9.20913188384442}]",analytic_instance,0.2606687031505235,0.15682137617841363,19.99998444284273,8.93903641969096,9.20913188384442,11.732621372821358,True,11.732621372821358,0.446952168649807,0.4604569523622821,0.5866315249570125,545.0175161361694,2026-09-03 13:38:35,2,4.46951820984548,4.60456594192221,5.866310686410679,3f3aea6c54986d7539f9f896e26f7243cfeb6cc503435eee22c21a5f8b84a5d1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.999999999999995,0.4469518209845483,0.4604565941922212,0.5866310686410682
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,124,2c0586981f9adcc7,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.75426696674791}]",analytic_instance,0.48271380893477045,0.08680093893781304,12.397585655882725,5.1239598824963775,5.75426696674791,7.268129037139716,True,7.268129037139716,0.4133030434087002,0.46414415890867244,0.5862535850833946,578.2083094120026,2026-09-03 13:54:38,2,2.5619799412481887,2.877133483373955,3.634064518569858,c51efcafc94003c9836bb50e15dc8472862ae3c46714dc5e5768784cdc60de62,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.195892231841947,0.41349653050478413,0.46436144718395556,0.5865280386727295
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000047_00d5ff2e849f_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,47,7f59f9af5f23d566,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.003322433563957}]",analytic_instance,0.5761000197296905,0.06298174103721976,8.605551500012423,3.6329305209009695,4.003322433563957,5.074750371907838,True,5.074750371907838,0.42216126658421893,0.4652023096437431,0.5897065832329876,59.13444542884827,2026-09-03 14:00:59,2,1.8164652604504847,2.0016612167819785,2.537375185953919,48379b67e44a521c4558a3377881b773f0402d238b89cb5fa63e8cc2024920d5,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.302775637731993,0.42216127759985866,0.46520232178247173,0.589706598620461
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000157_c45373aeb17e_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,157,1983ad6ed839a2ab,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.326801077638816}]",analytic_instance,0.41717062837650626,0.09590643597766757,13.410712143807284,5.741666039754046,6.326801077638816,7.840080182276087,True,7.840080182276087,0.4281402790682817,0.4717721929897934,0.5846132627562535,559.8057162761688,2026-09-03 14:09:20,2,2.870833019877023,3.163400538819408,3.9200400911380435,9fa1b58fb02d2e135315657af4ba62a4f819f8a66beb20100372811c02404e20,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.699354140139737,0.4285238486910534,0.4721948523165287,0.5851370160670859
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000105_dbfb0c8e8189_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,105,e79a7bf7cbd4b047,8,14,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 8.455083894088093}]",analytic_instance,0.2923525503629894,0.1430954677052796,17.77818030361579,8.098977019681337,8.455083894088093,10.403973995300568,True,10.403973995300568,0.45555714259654223,0.47558770074845436,0.5852102868584683,925.4835796356201,2026-09-03 13:30:12,2,4.0494885098406685,4.227541947044046,5.201986997650284,2110f3f20a9015cc50eb49e5f51c28f022a68ee78391bca0d6140da12be79187,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.888969400889271,0.45556333104662833,0.4755941613007593,0.5852182365629323
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000060_4887f0dd899b_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,60,360ecc97afad15c3,6,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.854884189899971}]",analytic_instance,0.26067012159743763,0.08063587825745344,9.999999853481446,4.668151505419547,4.854884189899971,5.86631425961029,True,5.86631425961029,0.4668151573816629,0.4854884261033033,0.5866314345562679,60.267366886138916,2026-09-03 14:08:27,2,2.3340757527097735,2.4274420949499853,2.933157129805145,b30694cc928d4be6c4711f6057a8915939a45bd7adf159d96ce8f6e334ee2b96,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.000000000000018,0.46681515054195305,0.48548841898999534,0.5866314259610269
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000077_b5cef4816c6c_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,77,6dfde6d3688d6b41,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 6.087334762459444}]",analytic_instance,0.2960796200873992,0.09766229335218668,12.608921530145647,5.634780950305797,6.087334762459444,7.4304952736164,True,7.4304952736164,0.4468884144321191,0.48277997034922693,0.5893045853169466,557.4224271774292,2026-09-03 13:46:13,2,2.8173904751528984,3.043667381229722,3.7152476368082,dbd5ac08cd4f108e180f05dd0f4029a42a31acc13f03028b34ab2d2b0e05ccb3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.2477864120866435,0.4509421880527991,0.48715932019404523,0.5946502315797599
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,56,f29d36a66fa48aab,6,7,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 4.375784028098361}]",analytic_instance,0.3048120157751645,0.07317034015432,8.945992987302175,4.1525718476695195,4.375784028098361,5.229589950950605,True,5.229589950950605,0.4641823276145673,0.48913340691293766,0.5845734462762733,61.86837410926819,2026-09-03 14:08:28,2,2.0762859238347597,2.1878920140491807,2.6147949754753026,ed0a2a59c24a9d742c3cf6a05cf4e2a497c5ad0a74d9e6a73802a103bedfea9d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.472997601114035,0.46418221268834226,0.4891332858091113,0.5845733015425868
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000034_062975f12d19_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,34,3301b946d424d1e8,8,13,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.829098455451458}]",analytic_instance,0.2514964086313104,0.12654375657439232,15.918979534777957,7.484803559951205,7.829098455451458,9.450206902756207,True,9.450206902756207,0.47018111579321187,0.4918090659233114,0.5936440135569294,591.4256300926208,2026-09-03 13:39:21,2,3.7424017799756024,3.914549227725729,4.725103451378104,907924890ecfc94d01f058daca9bace5de25981035bb988ab31f8508b63b1e0a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.957194684958,0.47031672946875447,0.49195091771798105,0.5938152374617995
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000009_75ca1d28b14f_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,9,96c1f2d4d001bdee,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 3.8014282841132903}]",analytic_instance,0.34262010864341413,0.05847764480859041,7.692360500012824,3.4141816387992443,3.8014282841132903,4.558943883308775,True,4.558943883308775,0.4438405660776757,0.49418228437252165,0.5926586362276149,194.10230016708374,2026-09-03 13:48:24,2,1.7070908193996222,1.9007141420566451,2.2794719416543874,7c144d4e6b1832342ffda9b899963322bb77b84f1fb95d724f45527fbf48add2,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.841530228422163,0.4443778176648054,0.4947804726340337,0.5933760262484353
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000110_b9ac9cba867a_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,110,44b018c0ca3f04e0,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.965940910002568}]",analytic_instance,0.41284115057404264,0.08577544521540403,11.984425998011,5.382608764477728,5.965940910002568,7.040217149819951,True,7.040217149819951,0.4491336310450792,0.4978078141575331,0.5874471711025946,578.4211452007294,2026-09-03 13:54:38,2,2.691304382238864,2.982970455001284,3.5201085749099756,219dbc294c2ae1501b0830c85706eecf1a5ed04b1f1342a293033de523b367ea,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.9878514988483,0.44946077616596003,0.4981704131398428,0.5878750626309005
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000140_8f4b0e0f52c2_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,140,0e1fb25af29932ef,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.335462148072821}]",analytic_instance,0.41222205161971115,0.07670640898868442,10.716321881189218,4.985620256947228,5.335462148072821,6.25832763786094,True,6.25832763786094,0.46523614279435593,0.4978818485695515,0.5839995949399792,195.53930401802063,2026-09-03 14:10:42,2,2.492810128473614,2.6677310740364106,3.12916381893047,3507554e5f3adb3a62c51322e0610909888be534e6ba709944d87be299a4d5db,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.3521998539545015,0.4657543059853768,0.4984363713670638,0.5846500325690324
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000095_8637da50c4ad_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,95,f3fd9a152d025059,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 7.792259297189523}]",analytic_instance,0.34804234974089926,0.11656112922355533,15.625075837677912,7.33655934494327,7.792259297189523,9.13013099550812,True,9.13013099550812,0.4695375191237201,0.49870217451357685,0.5843255476233884,612.2574760913849,2026-09-03 14:02:49,2,3.668279672471635,3.8961296485947616,4.56506549775406,4e34ec8ea793c27db413040f213c8bca8982e5ac40b3b7b88fb0b2e91f22cc5c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.811737691489901,0.4695856181228224,0.49875326111361895,0.5843854054043875
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000099_0e67a4844fa9_seed42_L2_M2_betaanalytic_instance_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,99,a2da71abd9481f3e,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,43,1,43,[43],"[{""seed"": 43, ""actual_energy"": 5.912360087488215}]",analytic_instance,0.40564178780768506,0.09183132508769631,11.850816203663365,5.386081761849354,5.912360087488215,7.008022747876087,True,7.008022747876087,0.4544903633037858,0.49889897757933044,0.591353593494239,553.9407017230988,2026-09-03 13:46:09,2,2.693040880924677,2.9561800437441077,3.5040113739380434,a165f1635cc68b6acb42baf285437494138f4cf5132c527920fc50f4e02a012e,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.904643841672373,0.4560886233168514,0.5006534048473326,0.5934331465021271
