cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,0,2d0dfa91d491e072,2,1,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,0.9999999981254271,0.49999999868299094,,,,,0.4999999996202774,,,0.014994621276855469,2026-09-02 20:09:24,1,0.49999999868299094,,,837a39ee1a4037a24dcb475db4418cc324a7ff1f09c27799cc13a8e5d0cc0583,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,1.0,0.49999999868299094,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,1,f1d7f2faa41cb6c8,3,2,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,2.0000000266866356,0.9999999999961219,,,,,0.49999999332640216,,,0.028261184692382812,2026-09-02 20:09:24,1,0.9999999999961219,,,867d137ad945492a0a192e039b73b1718ac8d5ce31467ce283a92b0f1de80a4c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,1.500000000000001,0.6666666666640808,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,2,128f48543ae84ea0,4,3,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,2.9999973942285694,1.4999985367385686,,,,,0.4999999465413816,,,0.08912968635559082,2026-09-02 20:09:24,1,1.4999985367385686,,,c0e488116492ca54e89c42aecfe86a7fb7efccf721fbb8821a0b25b71086c785,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.366025403784442,0.6339739777685104,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,3,0548b9912ea55cd4,5,4,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,4.000000732592101,1.9999984246665021,,,,,0.49999951459270187,,,0.08765888214111328,2026-09-02 20:09:24,1,1.9999984246665021,,,d55265cea35b47c92670adfdd98f17041776346084fee04e034f7b96b77f94ec,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,2.927886253318006,0.6830861077338706,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,4,9c425ec3f4da3cef,6,5,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,5.000000047136646,2.499999997302857,,,,,0.4999999947469069,,,0.09241652488708496,2026-09-02 20:09:24,1,2.499999997302857,,,dcc9240a91277f4530a582efd108e89e77d4119a24a0a9e72aad6ac952ecd963,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,3.743577133887933,0.6678104678736657,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,5,268b979bce5d0b6e,7,6,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,6.000001900175201,2.9999999783336517,,,,,0.4999998380410598,,,0.10054373741149902,2026-09-02 20:09:24,1,2.9999999783336517,,,486afbda40abb0133272d0681f41e722d58ef6d2cda231ee3da688399f1bcb6e,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.336239680686662,0.6918436708412274,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,6,a6edceea7ca56d94,8,7,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,7.000000098115064,3.4999999983593364,,,,,0.49999999275740076,,,0.1049947738647461,2026-09-02 20:09:24,1,3.4999999983593364,,,10b15af0db336f5d0cda042ba73e0bb275cad243e0053cb24398feaa02191d63,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.124932598687886,0.6829358105617673,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,7,782bf32ad91d3ae3,9,8,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,7.999998478628278,3.999999906511862,,,,,0.5000000833997312,,,0.12007522583007812,2026-09-02 20:09:24,1,3.999999906511862,,,e58db128198091755f48ad3bac4437b4ab9f17b59fc7cd2b88947094161b9991,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.736321706379346,0.6973109444094591,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000008_1b5b4b14c875_seed42_L1_M1_amplified.npz,path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61,8,cdbfab2df285a409,10,9,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.999999694566652,4.499999820715079,,,,,0.49999999704797243,,,0.14430570602416992,2026-09-02 20:09:24,1,4.499999820715079,,,59216f3f2ee27b65fd93af8d67e650f59c81d1d5c6705dcb9a91747e0f30e73c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.508035207282897,0.6914529005127843,,
