time,n,repeat_idx,sdp_seed,exit_code,reason,cache_path,log_file,status_file,failed_adjlist_file
2026-07-20 19:13:03,0,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000000_bd4f8ca3e79e_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,1,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000001_2d50d1faac03_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,2,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000002_76de0eb4d2db_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,3,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000003_cf7691ce0da7_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,4,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000004_4020ac98a4c9_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,5,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000005_eaff65c51a14_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,6,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000006_a3b6a38d8f9e_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,7,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000007_21c2570f08f1_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,8,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000008_bff8598791e4_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:03,9,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000009_967d16b64b95_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,10,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000010_334c57399bd5_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,11,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000011_df959fde7591_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,12,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000012_c06dee67e009_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,13,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000013_bb6afa900ad3_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,14,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000014_0210a11e9aa6_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,15,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000015_fc4efa18fa8e_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,16,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000016_6c2ea510a127_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,17,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000017_1cb58d6ed341_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,18,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000018_676d54605e7a_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:04,19,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000019_2dd22b6b742d_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,20,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000020_ff6498e8ff43_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,21,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000021_a5ae36a42a3c_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,22,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000022_edcec7e94746_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,23,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000023_9df8db74bf84_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,24,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000024_c579f9d62b77_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,25,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000025_30d35430afb5_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,26,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000026_c05f88fc6e70_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,27,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000027_37c8067fe35f_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,28,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000028_2372fdc40c8a_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,29,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000029_6ab61980f5b9_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
2026-07-20 19:13:05,30,1,42,missing_cache,qaoa_only_missing_warm_start_cache,Results/warm_start_cache/experiment_3/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000030_1eaa2b3db787_seed42_L2_M1_standard.npz,,,Results/logs/adam/20260720_191302_pid3129280/failed_warm_starts.adjlist
