cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000010_334c57399bd5_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,10,ff1d80fabe730dcd,8,24,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.000000353942049,7.805379665397828,,,,,0.6504482862647357,,,0.11182069778442383,2026-09-02 19:10:15,1,7.805379665397828,,,a9005cc9cf0572f1b9b61f77d91cf3fb670e2e0ea903ed9e413a4c944668d527,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.000000000000002,0.7805379665397827,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000011_df959fde7591_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,11,3546b4e0abae0d4e,8,24,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.457526910528353,7.759826339167105,,,,,0.677268873096565,,,0.10513472557067871,2026-09-02 19:10:23,1,7.759826339167105,,,86644876cc7e4417261db3e60d1478af90caaa1c793e7ce6dadceff4a65947d1,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.809016994374945,0.7910911300915308,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000012_c06dee67e009_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,12,5e179d93b96fff9a,9,10,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,8.587908447643871,4.503349186479177,,,,,0.5243825331783422,,,0.1101067066192627,2026-09-02 19:10:17,1,4.503349186479177,,,3ac6db66c84f1d1abc62f8965038db1f26d91d12f678a0c9aeefecb83648fd9a,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.236411627771346,0.722105828682848,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000013_bb6afa900ad3_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,13,f816e0598c9028ee,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.307637621443975,7.0466117399637005,,,,,0.5725397478136806,,,0.11369681358337402,2026-09-02 19:10:16,1,7.0466117399637005,,,88a132a1e67de6dcfbb763a7c0e99b888d720b6783a7f7a1a7f12a56a5c36bfd,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.080080501337052,0.7760516813618644,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000014_0210a11e9aa6_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,14,727f744c3e657e0e,9,21,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.499999998623467,7.9999999949675145,,,,,0.5925925922802399,,,0.11901640892028809,2026-09-02 19:10:20,1,7.9999999949675145,,,494fb26be373dbb74668a896ad5ba2c60d9f83d8f232cd6aabe4b1ea4df627a2,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.960783523542805,0.8031496695073354,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000015_fc4efa18fa8e_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,15,9efdd1bc7a602a77,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.307131888582061,7.282926091542325,,,,,0.5472949507467725,,,0.12730669975280762,2026-09-02 19:10:12,1,7.282926091542325,,,3e4ae47ca985b56605e09d9feb63595deab7385e8ee875910202901e81b4b7b7,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.318472851988224,0.781557901946177,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000016_6c2ea510a127_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,16,d493db608420d6d4,9,14,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,10.109353298627228,5.624384012812429,,,,,0.5563544815053775,,,0.10996198654174805,2026-09-02 19:10:13,1,5.624384012812429,,,79f54a385b48f3eab896be642b3b538af996521d3f26432c805cf4c23f9414af,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.4758416116024,0.7523412486539931,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000017_1cb58d6ed341_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,17,807d4d43044dc51a,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.454948838083787,6.467435595244823,,,,,0.5645975103566427,,,0.11428403854370117,2026-09-02 19:10:16,1,6.467435595244823,,,58dffe4e100429f1c2ae2183a3e37ab965d165195b8a34bec4ee70cd75368b3e,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.611677215596796,0.7510076647475256,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000018_676d54605e7a_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,18,9bf24d4884c1c2e1,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.40174505261295,6.982784644394997,,,,,0.5630485560516968,,,0.10964584350585938,2026-09-02 19:10:19,1,6.982784644394997,,,bcc32eb353ace0f7858d0a9e461cbc40a91731c898579ec498725cd10f5d2def,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.11474866234564,0.7660973333518126,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000019_2dd22b6b742d_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,19,3b598013dbb95d63,9,18,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.279112702742205,6.535575909620358,,,,,0.5794406068866936,,,0.12387967109680176,2026-09-02 19:10:12,1,6.535575909620358,,,a8c1bb3d9e60cf6b8d855728fde6df055b8bffc9c2736c89b3c5558414ac4f8c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.668163939107135,0.7539746543249568,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000020_ff6498e8ff43_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,20,6cac7732c0ee2160,9,27,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.130861042927465,9.128882050086158,,,,,0.646024472419194,,,0.12820863723754883,2026-09-02 19:10:21,1,9.128882050086158,,,28f06274d169cb280077e9a5fcd241312599a7c808de5f0070ebcf91c7f63fb3,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.151517664061469,0.8186223906998995,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000021_a5ae36a42a3c_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,21,faa81a48de15eca5,9,27,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.898909843885939,8.96362768035657,,,,,0.6449158805285455,,,0.12013363838195801,2026-09-02 19:10:14,1,8.96362768035657,,,d31a819237616397927c62f0b732bb78b317fdcc7e5d1a83f5bc012203b977ca,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.165162775970071,0.8028210479517865,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000022_edcec7e94746_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,22,3e2a9feb209eba78,10,9,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,9.000000022081963,4.499998605472315,,,,,0.49999984382570406,,,0.12021374702453613,2026-09-02 19:10:15,1,4.499998605472315,,,f81e42e865c45ea03caabf6ee542d90010f054bf326ffc5a51475d390d3e2480,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.271621605910759,0.7175175557835379,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000023_9df8db74bf84_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,23,05d71f0700d8c119,10,21,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.249999742643656,8.128665896255068,,,,,0.5704327047761083,,,0.1594398021697998,2026-09-02 19:10:22,1,8.128665896255068,,,eed86bcb6facf34ef1b216ec8537f0789ca8fc88a5603265aebc9f6fdb63e526,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.158893971297971,0.8001526464614231,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000024_c579f9d62b77_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,24,401581e43b946514,10,28,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,16.55133585722598,10.143044996229888,,,,,0.6128233445158228,,,0.15047526359558105,2026-09-02 19:10:12,1,10.143044996229888,,,eb9cea7bff62714e53bfbaf0794f94e771f7ff03c7733cba5c29940d6adc349c,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.658576065675938,0.8012785121806094,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000025_30d35430afb5_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,25,49cad4e828206021,10,15,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,12.55645791531469,6.640309084208024,,,,,0.5288361677307947,,,0.12264037132263184,2026-09-02 19:10:12,1,6.640309084208024,,,f8828ffd8e4a4ec808f1ff937a3b2399b2a4a182ee61b8c23416f300d4328065,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.907724921400755,0.7454551125905025,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000026_c05f88fc6e70_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,26,7535570a5aec1482,10,20,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.794583070439192,8.220255637310254,,,,,0.5556260421920919,,,0.12611055374145508,2026-09-02 19:10:21,1,8.220255637310254,,,fca9fe8b24ed532c431cef3ad8ec3e6cea110d3b53f66261d50cc67c2a131811,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.572568715049329,0.7775078941420625,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000027_37c8067fe35f_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,27,5fa8b765d5b338c5,10,25,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,16.44241837766601,9.305243326434816,,,,,0.5659291177673883,,,0.1361534595489502,2026-09-02 19:10:17,1,9.305243326434816,,,14f4740d544097cdf7c31e7aac541a6f0a4c922f36772d9362c5841028346e0d,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.11824304459066,0.7678706634447714,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000028_2372fdc40c8a_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,28,d8c706b0d75ae36e,10,16,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,11.12499996411893,6.326384366415339,,,,,0.5686637651073801,,,0.14019107818603516,2026-09-02 19:10:19,1,6.326384366415339,,,6f3096a0148f1726e31956cb8041b6feb15ef6614609a8fdcc925fd2148738c4,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.15217594877853,0.7760362884909574,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000029_6ab61980f5b9_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,29,d6f1491747c5480e,10,21,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,15.154821324323137,8.524195333558318,,,,,0.5624741559887071,,,0.13192486763000488,2026-09-02 19:10:19,1,8.524195333558318,,,bda012311472c6d6409f4f03e3d696af4332f4a28dd3924bca1c255b713fdfcd,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.728389772882371,0.794545641425567,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000030_1eaa2b3db787_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,30,cddca10f7aafefbc,10,20,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,13.430860630066569,7.7081104785090515,,,,,0.5739103912115308,,,0.12682342529296875,2026-09-02 19:10:18,1,7.7081104785090515,,,00636a3ea359b66c8d5e088b0479478f2894c87835f8e0bb90587caaffbedc84,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.007511103462296,0.7702325182374545,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000031_612e090dced1_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,31,e1c3759a1cc7f193,10,20,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,14.461866255422649,8.11484345822108,,,,,0.5611200736404489,,,0.1283266544342041,2026-09-02 19:10:20,1,8.11484345822108,,,3baaf5c11bbf3e98292a6af2486b582afec05b7d5638320cc70c949dab533e43,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.194364037160504,0.7960127212095669,,
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000032_8a2cd1945660_seed42_L1_M1_amplified.npz,random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0,32,c3022242272e465f,10,30,1,1,amplified,"[1, 1, 1]",scs,1e-06,100000,42,42,,1,,[],[],fixed,,,16.913229448031963,10.597365778610552,,,,,0.626572578062179,,,0.14227986335754395,2026-09-02 19:10:22,1,10.597365778610552,,,3778bdaf0a5be41d1b2163f28bfd81cac0feea9c1f3e7a55ae2dd304ee9e1bdc,matched,/home/i6408800/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.11746614058643,0.807882076083391,,
