cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000041_8e2795db501b_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,41,df7e570df5979b51,6,5,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,5.999999999518885,2.3235032661940753,2.492501706468546,3.5059533514714385,True,3.5059533514714385,0.38725054439673123,0.4154169511114016,0.5843255586254277,98.8768835067749,2026-09-01 11:29:29
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000042_4bbbbca361d2_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,42,67e3f993c5875681,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.41648047748298,3.8583320069285003,4.344631594760621,5.032193983327295,True,5.032193983327295,0.4584258250525126,0.5162052720711496,0.5978976600480651,286.60034465789795,2026-09-01 11:32:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000043_cf7d89a5f488_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,43,5696b53ea6d9853f,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,7.0000000021142,4.224985740543228,4.365493431118576,4.09683373020927,True,4.09683373020927,0.6035693913238802,0.6236419185428674,0.5852619612817013,339.63700222969055,2026-09-01 12:11:55
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000044_f92039f143ab_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,44,5e2366071c0026b4,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.466103589052803,4.072614764507694,4.526364339301747,5.014684775701483,True,5.014684775701483,0.4810494841775664,0.5346455180579902,0.5923249961394025,386.3048098087311,2026-09-01 11:18:31
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,45,5641abfdefce050f,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,14.819538913605435,8.352761901723486,8.847636247781404,8.710327807082805,True,8.710327807082805,0.563631699367855,0.5970250693601957,0.5877597041218388,1012.1742334365845,2026-09-01 11:45:16
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,46,acce749659cb1d86,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.0000001408489,5.419175800943745,5.616291454725234,4.688682056499923,True,4.688682056499923,0.677396963191641,0.702036419480522,0.5860852467438076,1006.8998363018036,2026-09-01 11:44:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000047_00d5ff2e849f_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,47,7f59f9af5f23d566,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.605551500012423,5.3676020663058015,5.635302085094341,5.023282476309213,True,5.023282476309213,0.6237371383226343,0.6548449666574194,0.5837258049413756,98.84985184669495,2026-09-01 11:07:03
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000048_cfa056765592_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,48,177b335798d174e9,4,4,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,6.0000000048203885,3.7376065512019307,4.13257326103293,3.5110508109106107,True,3.5110508109106107,0.6229344246998575,0.6887622096188047,0.5851751346816398,6.33136248588562,2026-09-01 11:27:56
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000049_0e6a6e65a39c_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,49,3750301b4800dfb1,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.156413841518045,6.150038072958398,7.245087337241106,6.123415446922053,True,6.123415446922053,0.6055324417579239,0.7133509376729186,0.6029111793269352,981.6656196117401,2026-09-01 12:22:42
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000050_6f33236d3bfd_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,50,a91bb93f2533873d,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.168975881950116,6.074797436901864,6.697511388583489,6.114073911445391,True,6.114073911445391,0.5973853716857173,0.6586220152681787,0.6012477541910433,1344.1963579654694,2026-09-01 12:06:02
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000051_c3300c07e0ef_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,51,b9d2905c295a3750,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.433779816376177,4.152165072321567,4.4278985980835674,5.01903730300837,True,5.01903730300837,0.49232552458378825,0.525019468671183,0.5951112564336484,374.62255692481995,2026-09-01 11:18:24
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000052_d17c9184af2d_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,52,b2f04170d67007b6,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.792380566153414,6.112948090588896,6.590839322102622,5.728758772335934,True,5.728758772335934,0.6242555678154315,0.6730579226958698,0.585022072379104,293.63232684135437,2026-09-01 12:03:08
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000053_fcc007c4b00b_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,53,6cedd864def76fdc,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.684923173627116,5.345137492856887,5.841885797606877,5.678060217128467,True,5.678060217128467,0.5519029317044206,0.6031938191843212,0.5862782920767318,372.20079588890076,2026-09-01 11:18:22
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000054_85637b102816_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,54,58e35830464871ce,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.613384906568845,4.869238551929306,5.3001202832278445,6.207809014351232,True,6.207809014351232,0.4587828100831086,0.49938076588059005,0.5849037860210922,340.33288764953613,2026-09-01 11:49:18
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000055_2c0bda49f51c_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,55,5062af503cdda078,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.715177028282302,6.7089773354864635,7.271882122595402,6.252790005135347,True,6.252790005135347,0.6261191315624905,0.6786525414747275,0.5835451890931289,367.70942735671997,2026-09-01 12:04:23
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,56,f29d36a66fa48aab,6,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.945995592092423,3.7334680432065994,4.066888522831244,5.217367909691592,True,5.217367909691592,0.417333990920664,0.4546043512950155,0.5832070735987559,106.04280972480774,2026-09-01 12:00:01
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,57,3b326ace2f6e0341,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,7.889234048920368,4.964680788571023,5.343707010684046,4.616284383561183,True,4.616284383561183,0.6292982002797133,0.6773416756998514,0.5851372078627729,372.74859619140625,2026-09-01 11:34:41
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000058_c1169d01da54_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,58,1d44b8b783940a2d,7,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,12.843420702539468,8.738152123548579,9.217150754686795,7.490332584289136,True,7.490332584289136,0.6803601879848743,0.7176554415027713,0.5832038642795613,669.7225978374481,2026-09-01 12:17:30
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000059_f4e85cf4a95f_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,59,bd6159187dfe622c,7,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,13.905146539543058,9.356869616048288,9.858130907521664,8.110969911178842,True,8.110969911178842,0.6729069405661774,0.7089555568139748,0.5833070430515132,546.7715394496918,2026-09-01 12:07:22
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000060_4887f0dd899b_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,60,360ecc97afad15c3,6,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.999999853481446,4.593348323792888,4.931053448106922,5.833604787017081,True,5.833604787017081,0.45933483910939643,0.49310535203560046,0.5833604872490216,101.41810441017151,2026-09-01 11:30:07
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000061_7a7f95441d74_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,61,33473266a82af709,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.659190131804063,4.885971153702887,5.725754669188333,5.122995766813016,True,5.122995766813016,0.5642526702072703,0.6612344320929496,0.5916252777493508,369.7717478275299,2026-09-01 11:57:04
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000062_e84a9925662e_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,62,b7dc86538b0a298e,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.27565373890628,5.473842360679886,5.981654460238185,5.440876891157975,True,5.440876891157975,0.5901300883753475,0.6448768602851598,0.5865761103539776,315.8129699230194,2026-09-01 12:18:48
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000063_391b8c12c0f1_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,63,d30159051681f508,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.946716490137584,6.853095869049549,7.231054107634519,5.803561758834564,True,5.803561758834564,0.6889807179931753,0.7269790100888357,0.5834650826319359,298.87554955482483,2026-09-01 11:48:37
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000064_0dde3878596b_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,64,ff086128c2e669ed,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.791886107267661,6.840123587142312,7.480197428197638,6.320857718789418,True,6.320857718789418,0.6338209576300028,0.6931316133108736,0.5857046354976555,378.69730520248413,2026-09-01 12:04:33
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000065_7c60ba700ffd_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,65,f93ec1c65b7dfdab,7,9,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,11.794753537733328,5.75040278874164,6.177833401292201,6.879809493679869,True,6.879809493679869,0.4875390376191558,0.5237780833256338,0.5832940443961159,363.9182779788971,2026-09-01 11:11:03
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000066_25b180cdbea7_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,66,0315d21e994b3498,7,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,11.9999993398476,8.273484002449576,8.591030113271819,7.0119063371138495,True,7.0119063371138495,0.6894570381330246,0.715919215490634,0.5843255602381475,196.1055085659027,2026-09-01 12:24:16
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000067_858fce9fce83_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,67,a2575dc750d021c9,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.701562084472265,4.819716726889411,5.489730470917697,5.147464411215269,True,5.147464411215269,0.55389097728672,0.6308902261025056,0.5915563620928247,103.13306045532227,2026-09-01 12:15:15
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000068_00cdbfc79b2d_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,68,cb8a10a5c181861a,7,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,12.370208260624521,7.128287662411277,7.503107130860273,7.221930943248856,True,7.221930943248856,0.5762463745336652,0.6065465489973466,0.5838164395531568,284.14447951316833,2026-09-01 11:32:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000069_0b7538d2afdd_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,69,8314e08450264383,6,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.16227773647059,5.278405968145538,5.679487131922275,5.5046522107156735,True,5.5046522107156735,0.5761019388371911,0.6198772068778254,0.6007951700486353,101.34068036079407,2026-09-01 12:15:13
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000070_97b65fe3a6a5_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,70,87d323429096705f,6,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.561552811019117,5.808915287510086,6.395264255040932,5.615349565062878,True,5.615349565062878,0.6075284425366201,0.6688520558784943,0.5872842702486069,99.68420767784119,2026-09-01 11:52:34
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000071_75c9054e8aad_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,71,acc4f5fa5a69c528,7,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.57370806723259,4.811025011848484,5.244142282063303,5.078506805173757,True,5.078506805173757,0.5611370219421735,0.6116539356064173,0.5923349343539045,362.50864124298096,2026-09-01 11:11:20
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000072_34ec164a14aa_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,72,3889162a8ad7a7c0,6,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.828427068642286,6.818472297368387,7.373053035957823,6.321509031334991,True,6.321509031334991,0.6296826172578466,0.6808978801094042,0.583788300116206,97.7151505947113,2026-09-01 11:29:28
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000073_b38bb29fe709_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,73,b21c2851d7984c4b,6,6,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,8.333173999499033,5.017645586601283,5.568646766650088,4.920829344147669,True,4.920829344147669,0.6021289831345091,0.6682503889856205,0.5905108118999429,103.15878033638,2026-09-01 11:45:39
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000074_f3fe6aec043c_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,74,48a2ce4d03f483ac,8,12,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,15.679262586265324,7.970389937502019,8.568900311892792,9.138682430879912,True,9.138682430879912,0.5083395914603726,0.5465116911428572,0.5828515455111511,947.3383522033691,2026-09-01 12:14:02
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000075_aac00977767b_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,75,7f3e036fb81cabe8,6,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.758770492144157,5.963342493275471,6.285010453437634,5.710792536390216,True,5.710792536390216,0.6110751859648694,0.6440371211206461,0.5851959056714597,103.26973366737366,2026-09-01 11:37:18
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000076_ae6bd3b4b6de_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,76,c281b2075133aad1,7,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.194042630980872,6.0196105951766405,6.491439443206697,5.959283338299352,True,5.959283338299352,0.5905027880580319,0.6367875511407479,0.5845848947294375,361.81746888160706,2026-09-01 11:18:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000077_b5cef4816c6c_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,77,6dfde6d3688d6b41,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,12.608920772785115,7.575746918998343,8.00433795637449,7.409197613800953,True,7.409197613800953,0.6008243731176192,0.6348154691915362,0.5876155261275685,940.9459366798401,2026-09-01 12:06:35
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000078_27d16e5f3373_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,78,0a819dcb833bc3da,8,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.677131783597485,4.5713273834650785,4.9838952694488885,5.679676473945511,True,5.679676473945511,0.47238453352607773,0.515017815288666,0.5869173429644134,889.4715309143066,2026-09-01 11:58:27
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000079_f000b69f04d2_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,79,70160eaa5ed28cdf,7,7,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,9.28128979436958,4.566317679753176,5.114149079362485,5.487248433599437,True,5.487248433599437,0.49199171461312374,0.5510170668806121,0.5912161515448244,334.3219451904297,2026-09-01 11:10:31
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000080_ad9a6bbf2891_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,80,cdcd0b6955b05988,8,11,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,13.482968364164087,8.666888578058774,9.199570468604554,7.90404214626397,True,7.90404214626397,0.6428027081257712,0.6823104690400204,0.58622418541542,777.107278585434,2026-09-01 11:33:04
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000081_2947fd185a30_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,81,5888e0090be11dd4,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,10.759215923987231,5.991189383803519,6.502459772625645,6.295082950920776,True,6.295082950920776,0.5568425641915419,0.6043618622922771,0.5850875189600151,1005.4308376312256,2026-09-01 12:15:00
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-7_gpseed45_alg17seed46/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000082_c4d5c0107c64_seed45_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,82,41083d0f791df107,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-07,250000,45,45,46,13.127182529918661,7.709823900398121,8.2192975472255,7.675604181112444,True,7.675604181112444,0.587317490468832,0.6261280764926203,0.5847107072381056,693.9745054244995,2026-09-01 12:25:06
