run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
f0a0c19a,3,3,1,50.0,False,True,"[1, 1, 1]",1.0136615351815017,,-1.7763568394002505e-15,1.0136615351815,,0.6757743567876666,,,,5.820649862289429,2026-04-24 12:45:01,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,121.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,complete,False,True,90,True,True
e52956c2,4,6,1,50.0,False,True,"[1, 1, 1]",1.8555665365644443,,-3.774758283725532e-15,1.8555665365644405,,0.6185221788548135,,,,9.503642797470093,2026-04-24 12:45:39,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,121.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,complete,False,True,90,True,True
e8cec9d4,5,10,1,50.0,False,True,"[1, 1, 1]",3.0826689856583815,,9.769962616701378e-15,3.0826689856583913,,0.7706672464145978,,,,73.27542877197266,2026-04-24 12:47:02,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,119.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,complete,False,True,90,True,True
3e868ae7,3,3,1,100.0,False,True,"[1, 1, 1]",1.0572434850820431,,-6.661338147750939e-16,1.0572434850820425,,0.704828990054695,,,,30.014112949371338,2026-04-24 12:47:26,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,96.58,ADAM,0.01,3,14,0,False,False,True,False,10800,10,complete,False,True,90,True,True
