run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
765d7a3e,3,3,2,50.0,False,True,"[1, 1, 1]",1.1208639223112742,,1.5543122344752192e-15,1.1208639223112757,,0.7472426148741839,,,,2483.256824731827,2026-04-24 15:38:54,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,243.56,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
e3e81735,4,6,2,50.0,False,True,"[1, 1, 1]",1.9294173955992353,,-1.5543122344752192e-15,1.9294173955992338,,0.6431391318664113,,,,3655.5148899555206,2026-04-24 15:58:53,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,249.64,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
63352224,5,10,2,50.0,False,True,"[1, 1, 1]",3.067920020870621,,2.6645352591003757e-15,3.067920020870624,,0.766980005217656,,,,4827.801963806152,2026-04-24 16:19:29,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,323.77,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
c8742fb7,6,15,2,50.0,False,True,"[1, 1, 1]",4.453349149686732,,-9.769962616701378e-15,4.453349149686722,,0.7422248582811203,,,,5690.1249079704285,2026-04-24 16:35:04,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,303.14,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
