run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
397d3385,8,10,2,200.0,False,True,"[1, 1, 1]",3.6325220850279285,,0.012902991940022535,3.645425076967951,,,,,,14.685045003890991,2026-04-22 18:44:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,248.97,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
57e49084,8,26,4,50.0,False,True,"[1, 1, 1]",7.72990508017457,,0.018158162244017895,7.748063242418588,,,,,,13.95756721496582,2026-04-22 18:54:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,256.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
c6c2f486,8,7,3,100.0,False,True,"[1, 1, 1]",1.9999999995175857,,0.5258955411692046,2.5258955406867902,,,,,,10.87052297592163,2026-04-22 18:55:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,255.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
3f6b82d7,9,24,2,200.0,False,True,"[1, 1, 1]",7.008855436236545,,0.0240575561310159,7.032912992367561,,,,,,69.791011095047,2026-04-22 19:05:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,356.97,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6687d883,4,6,3,200.0,False,True,"[1, 1, 1]",1.9006440069359527,,4.6629367034256575e-15,1.9006440069359574,,0.6335480023119858,,,,7.434160947799683,2026-04-22 19:06:11,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
5522c8ee,9,13,4,50.0,False,True,"[1, 1, 1]",5.374022303554025,,0.0022518680207959108,5.376274171574821,,,,,,32.79526400566101,2026-04-22 19:06:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,385.77,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
afc686d0,3,3,5,100.0,False,True,"[1, 1, 1]",1.0814891269664482,,3.774758283725532e-15,1.081489126966452,,0.720992751310968,,,,5.1595470905303955,2026-04-22 19:16:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.94,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
636f796b,6,5,5,50.0,False,True,"[1, 1, 1]",2.4999999998821605,,-4.076388733231795e-07,2.499999592243287,,,,,,4.708235025405884,2026-04-22 19:16:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.31,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ed501985,5,10,4,100.0,False,True,"[1, 1, 1]",2.919270408023844,,-2.042810365310288e-14,2.9192704080238236,,0.7298176020059559,,,,8.38272500038147,2026-04-22 19:16:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,206.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
cd45e7fd,10,33,4,50.0,False,True,"[1, 1, 1]",8.886310998409416,,-7.423024033670345e-06,8.886303575385382,,,,,,224.09348917007446,2026-04-22 19:20:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,310.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
354943f8,10,32,2,200.0,False,True,"[1, 1, 1]",8.87768213284055,,-6.205140579140789e-08,8.877682070789144,,,,,,463.4168620109558,2026-04-22 19:24:11,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,302.58,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
fabc08fc,9,36,3,100.0,False,True,"[1, 1, 1]",10.104582746327033,,7.815970093361102e-14,10.104582746327111,,0.8420485621939259,,,,55.667784214019775,2026-04-22 19:34:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,365.75,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
63efaf66,7,13,5,50.0,False,True,"[1, 1, 1]",3.4887696505102035,,-3.1572208709640392e-06,3.4887664932893325,,,,,,8.707429885864258,2026-04-22 19:44:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
3bcbf382,11,12,4,50.0,False,True,"[1, 1, 1]",4.49999999999839,,-1.4485162047606082e-06,4.499998551482185,,,,,,1575.1243028640747,2026-04-22 20:11:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,451.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
23dd2d69,5,8,3,200.0,False,True,"[1, 1, 1]",2.5003260104451592,,0.24638680551936876,2.746712815964528,,,,,,8.276489019393921,2026-04-22 20:28:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.94,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ff524521,6,14,4,100.0,False,True,"[1, 1, 1]",4.317082062071842,,-1.5876281009852278e-06,4.317080474443741,,,,,,10.646574974060059,2026-04-22 20:29:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.0,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
edd252c3,3,2,4,200.0,False,True,"[1, 1, 1]",0.5000000001449897,,0.4558834646437512,0.9558834647887409,,0.637255643192494,,,,5.861599922180176,2026-04-22 20:30:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
1d65ccbd,10,40,3,100.0,False,True,"[1, 1, 1]",11.354185022829776,,-4.58564762695346e-06,11.35418043718215,,,,,,297.35024905204773,2026-04-22 20:32:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,352.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
703b03fe,11,54,2,200.0,False,True,"[1, 1, 1]",14.73900114575971,,-4.319509820049916e-06,14.73899682624989,,,,,,3277.71759724617,2026-04-22 20:39:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,471.39,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2dcb439e,12,15,3,50.0,False,True,"[1, 1, 1]",6.993352969688751,,0.0015825781267482242,6.9949355478154995,,,,,,9163.688935756683,2026-04-22 20:53:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1085.45,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
831de66f,4,6,5,100.0,False,True,"[1, 1, 1]",1.8906708552162048,,-2.220446049250313e-15,1.8906708552162026,,0.6302236184054009,,,,7.6894731521606445,2026-04-22 21:02:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
57d506b5,8,7,5,50.0,False,True,"[1, 1, 1]",1.9999999999656424,,-1.4421033343703371e-05,1.9999855789322987,,,,,,9.669871091842651,2026-04-22 21:02:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,257.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
c1503dc1,11,31,3,100.0,False,True,"[1, 1, 1]",10.209139461513809,,-7.425605961230985e-07,10.209138718953213,,,,,,2196.9913642406464,2026-04-22 21:17:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,469.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2faffb2f,6,10,3,200.0,False,True,"[1, 1, 1]",3.994965554829744,,0.01783096253517913,4.012796517364923,,,,,,10.442751169204712,2026-04-22 21:26:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.36,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
cbb9e7aa,7,19,4,100.0,False,True,"[1, 1, 1]",5.166793155663639,,-4.3747675260163987e-07,5.166792718186886,,,,,,14.327202081680298,2026-04-22 21:36:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4a23db88,9,29,5,50.0,False,True,"[1, 1, 1]",9.008589005788508,,-7.752143023509461e-06,9.008581253645485,,,,,,41.70718598365784,2026-04-22 21:50:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,388.77,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9c8b7425,5,5,5,100.0,False,True,"[1, 1, 1]",1.5000000002530374,,0.09566638627535973,1.595666386528397,,,,,,7.641286849975586,2026-04-22 21:51:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
a0db440d,10,28,5,50.0,False,True,"[1, 1, 1]",8.499572360405564,,0.14616957250621354,8.645741932911777,,,,,,230.95478081703186,2026-04-22 22:04:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,354.52,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
eb0452d4,7,17,3,200.0,False,True,"[1, 1, 1]",4.690026262907135,,-1.2179114960986226e-07,4.690026141115985,,,,,,17.24137592315674,2026-04-22 22:14:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.78,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
1719aa08,12,15,4,50.0,False,True,"[1, 1, 1]",4.016070666085846,,0.11237477658368356,4.12844544266953,,,,,,10725.044920682907,2026-04-22 23:38:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1044.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
65bd936e,8,7,4,100.0,False,True,"[1, 1, 1]",1.999999994285875,,-2.3324758124942946e-08,1.999999970961117,,,,,,12.531317949295044,2026-04-22 23:39:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,258.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ca1db49d,4,3,4,200.0,False,True,"[1, 1, 1]",0.5000000022341149,,0.9390871012698552,1.43908710350397,,,,,,6.455854177474976,2026-04-22 23:39:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
3322bb34,9,17,4,100.0,False,True,"[1, 1, 1]",5.2912671664151905,,-4.1601325584395e-07,5.291266750401935,,,,,,58.664543867111206,2026-04-22 23:41:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,397.95,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
e632dfaa,8,18,3,200.0,False,True,"[1, 1, 1]",5.439222241167164,,-1.8502097542949514e-07,5.439222056146188,,,,,,26.070411920547485,2026-04-22 23:51:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,257.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
13f7c91a,6,10,5,100.0,False,True,"[1, 1, 1]",3.0498198743144727,,0.029435543252612995,3.0792554175670857,,,,,,12.961942195892334,2026-04-22 23:51:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.66,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
b48cf970,3,3,5,200.0,False,True,"[1, 1, 1]",1.068984165859513,,3.1086244689504383e-15,1.068984165859516,,0.7126561105730107,,,,8.765965938568115,2026-04-23 00:01:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6237ebcd,3,2,10,50.0,False,True,"[1, 1, 1]",0.5000000000017745,,0.17723915338408835,0.6772391533858628,,0.45149276892390855,,,,6.560099840164185,2026-04-23 00:01:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
511e6e04,11,27,5,50.0,False,True,"[1, 1, 1]",6.373233856399178,,-5.734560948766898e-06,6.373228121838229,,,,,,1571.0958001613617,2026-04-23 00:06:10,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,471.36,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
245ad602,10,20,4,100.0,False,True,"[1, 1, 1]",8.499999999970498,,-2.922288686590946e-07,8.49999970774163,,,,,,331.8422918319702,2026-04-23 00:07:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,302.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
28923f2e,5,9,4,200.0,False,True,"[1, 1, 1]",2.60819292758187,,0.2786506744989472,2.886843602080817,,,,,,11.764833927154541,2026-04-23 00:10:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.27,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
efa4931c,9,16,3,200.0,False,True,"[1, 1, 1]",3.7772584696958234,,-1.178198427709276e-08,3.777258457913839,,,,,,76.59082508087158,2026-04-23 00:11:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,361.39,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
502893e6,7,7,5,100.0,False,True,"[1, 1, 1]",1.4013590846662962,,0.09172838110881565,1.4930874657751119,,,,,,10.500763893127441,2026-04-23 00:11:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
19cf0090,10,34,3,200.0,False,True,"[1, 1, 1]",9.81953180304861,,-3.9979521915256555e-07,9.819531403253391,,,,,,478.6437828540802,2026-04-23 00:42:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,338.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
d77deef3,6,5,4,200.0,False,True,"[1, 1, 1]",2.4999999998565787,,-4.6048205470938797e-07,2.499999539374524,,0.667734919704734,,,,9.54501986503601,2026-04-23 00:44:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.34,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
abe85404,8,13,5,100.0,False,True,"[1, 1, 1]",3.960881563091662,,-1.640084241749662e-07,3.9608813990832377,,,,,,21.45696711540222,2026-04-23 00:45:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,260.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
bd5c4e73,11,49,4,100.0,False,True,"[1, 1, 1]",13.638269748406188,,0.07599411788899779,13.714263866295186,,,,,,2459.0580248832703,2026-04-23 00:53:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,469.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
407c1860,4,5,5,200.0,False,True,"[1, 1, 1]",1.9999860202573674,,-9.400314748830851e-09,1.9999860108570526,,,,,,10.485443115234375,2026-04-23 00:53:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.67,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ddcb27ed,4,6,10,50.0,False,True,"[1, 1, 1]",1.9937307022144706,,-1.0658141036401503e-14,1.99373070221446,,0.6645769007381533,,,,10.31597113609314,2026-04-23 00:53:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
397a4248,7,7,4,200.0,False,True,"[1, 1, 1]",1.4772185675375304,,-9.729039796013694e-10,1.4772185665646265,,,,,,13.944729089736938,2026-04-23 01:21:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.45,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
7d15c7ba,9,32,5,100.0,False,True,"[1, 1, 1]",8.717580506115887,,0.289403177461276,9.006983683577163,,,,,,78.3925507068634,2026-04-23 01:31:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,388.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ef2db9d8,11,10,3,200.0,False,True,"[1, 1, 1]",2.999999999998594,,0.21093748925084865,3.2109374892494427,,,,,,3658.526340007782,2026-04-23 01:45:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,471.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
84e15040,10,42,5,100.0,False,True,"[1, 1, 1]",11.487946103980212,,-2.8911811261522757e-05,11.48791719216895,,,,,,428.19596815109253,2026-04-23 01:48:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,335.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9cc0b25f,5,8,5,200.0,False,True,"[1, 1, 1]",3.0287551211596475,,-4.769153161277018e-08,3.028755073468116,,,,,,16.90395212173462,2026-04-23 01:54:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.52,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
1d02c594,5,5,10,50.0,False,True,"[1, 1, 1]",1.6537798041474807,,-8.298211183976889e-06,1.6537715059362967,,,,,,11.917638778686523,2026-04-23 01:55:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.89,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9ae6087d,8,13,4,200.0,False,True,"[1, 1, 1]",4.9426359532019655,,-1.0777093617519995e-07,4.942635845431029,,,,,,31.21358895301819,2026-04-23 02:05:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,256.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
77c69b87,3,2,10,100.0,False,True,"[1, 1, 1]",0.5000000001245902,,-5.015652032591689e-08,0.4999999499680699,,0.33333329997871325,,,,11.391479253768921,2026-04-23 03:19:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2a9a3ef3,9,11,4,200.0,False,True,"[1, 1, 1]",4.489772227198976,,0.001877539415622742,4.491649766614599,,,,,,92.36246299743652,2026-04-23 03:19:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,401.55,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
17721c22,6,10,5,200.0,False,True,"[1, 1, 1]",4.499999990200095,,-5.743338657993036e-07,4.499999415866229,,,,,,20.557209014892578,2026-04-23 03:19:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ccbfc531,6,5,10,50.0,False,True,"[1, 1, 1]",1.4999999999937719,,0.05055122246697996,1.5505512224607518,,,,,,13.1510488986969,2026-04-23 03:20:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
95c0ad56,10,33,4,200.0,False,True,"[1, 1, 1]",10.093079459748855,,-1.5226559844094822e-05,10.093064233189011,,,,,,632.1982588768005,2026-04-23 03:30:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,367.34,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4cc7b108,3,2,15,50.0,False,True,"[1, 1, 1]",0.9999999999845209,,-1.2877586974546773e-07,0.9999998712086512,,0.6666665808057675,,,,12.298259973526001,2026-04-23 03:39:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.97,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
81883cb3,7,12,5,200.0,False,True,"[1, 1, 1]",3.9003851926497526,,-4.3276926486868206e-08,3.900385149372826,,,,,,23.045467138290405,2026-04-23 04:00:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,226.78,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
99820efe,7,10,10,50.0,False,True,"[1, 1, 1]",3.120316887791694,,-1.358120987227096e-05,3.1203033065818215,,,,,,18.38544988632202,2026-04-23 04:00:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,229.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
60d3a7ab,11,30,5,100.0,False,True,"[1, 1, 1]",9.692437367804253,,0.010865875745425413,9.703303243549678,,,,,,2726.322825908661,2026-04-23 04:02:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,469.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
781391ad,4,5,10,100.0,False,True,"[1, 1, 1]",1.9999733566731914,,-1.2434582274956085e-07,1.9999732323273687,,,,,,19.620893239974976,2026-04-23 04:02:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6224518f,8,7,5,200.0,False,True,"[1, 1, 1]",1.5000000000851657,,1.1691869544661415,2.669186954551307,,,,,,31.894683122634888,2026-04-23 04:02:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,257.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
862375e7,8,10,10,50.0,False,True,"[1, 1, 1]",3.478177847636398,,-2.5787202532434605e-05,3.4781520604338656,,,,,,27.694322109222412,2026-04-23 04:03:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,262.84,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ad94bf55,9,10,5,200.0,False,True,"[1, 1, 1]",2.6634141950445454,,-3.752514698973641e-08,2.6634141575193984,,,,,,127.98969006538391,2026-04-23 04:05:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,388.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
e07ff0b8,9,34,10,50.0,False,True,"[1, 1, 1]",9.183388642869039,,0.17742282522984354,9.360811468098882,,,,,,100.24310803413391,2026-04-23 04:50:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,395.06,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
d7662ee5,4,6,15,50.0,False,True,"[1, 1, 1]",1.9613088885305412,,9.547918011776346e-15,1.9613088885305507,,0.6537696295101836,,,,24.05487895011902,2026-04-23 04:59:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
818eb3f3,5,8,10,100.0,False,True,"[1, 1, 1]",2.0000482916689504,,-1.0468233391236481e-07,2.0000481869866165,,,,,,29.466493129730225,2026-04-23 04:59:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.75,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
da567bad,10,42,10,50.0,False,True,"[1, 1, 1]",12.16814735276703,,-4.4884110526055565e-05,12.168102468656503,,,,,,411.634085893631,2026-04-23 05:15:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,337.58,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9ac33708,11,21,4,200.0,False,True,"[1, 1, 1]",6.730923650510146,,-2.382091834007838e-06,6.730921268418312,,,,,,4549.035670995712,2026-04-23 05:16:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,471.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
861dd243,10,37,5,200.0,False,True,"[1, 1, 1]",9.994973967208164,,-1.958929686551869e-05,9.994954377911299,,,,,,756.7005980014801,2026-04-23 05:19:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,353.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
1277f978,5,8,15,50.0,False,True,"[1, 1, 1]",2.9993970716875613,,-5.008928778416077e-07,2.9993965707946835,,,,,,31.351330995559692,2026-04-23 05:24:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6b22fe52,6,5,10,100.0,False,True,"[1, 1, 1]",1.4999999998567997,,-1.1257517029683584e-07,1.4999998872816294,,,,,,24.699852228164673,2026-04-23 05:24:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.77,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6fdbf4f1,3,3,10,200.0,False,True,"[1, 1, 1]",1.0782689088671704,,4.440892098500626e-15,1.0782689088671749,,0.7188459392447832,,,,28.55493402481079,2026-04-23 05:25:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
68a3d6cd,11,25,10,50.0,False,True,"[1, 1, 1]",8.07995653095629,,0.0610863224642646,8.141042853420554,,,,,,2720.225503921509,2026-04-23 06:08:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,472.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
22d663a5,3,2,20,50.0,False,True,"[1, 1, 1]",0.5000000002783659,,0.30178223735690446,0.8017822376352703,,0.5345214917568469,,,,20.74312996864319,2026-04-23 06:27:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
637e5e2b,11,45,5,200.0,False,True,"[1, 1, 1]",12.8233163081612,,0.01566388805176544,12.838980196212965,,,,,,5655.6429760456085,2026-04-23 06:55:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,473.38,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
f7c34ae2,3,2,15,100.0,False,True,"[1, 1, 1]",0.5000000000482082,,0.49787210556717987,0.9978721056153881,,0.6652480704102587,,,,22.74286675453186,2026-04-23 07:00:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
