run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b31e59b2,8,12,1,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,3.9168404520427593,4.3551528691421355,3.7718416069134997,2.9896628207676246,0.404637879041835,,1.6419987724475602,0.07764120015581,3.8106622069914047,,0.5157565804648073,,,,1717.6822018623352,1717.6710510253906,False,1623.7226898670197,0.0,0.011150836944580078,1623.7226898670197,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed9000042_L2_M2_standard.npz,1717.6911697387695,2026-06-18 09:38:08,x86_64,dacsgpu0001,,64,64,3.11.15,29.75,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
d1940c8e,8,12,1,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,5.196157159430231,4.3551528691421355,4.882652435726072,4.581258333001007,0.6200534195131383,,0.2586598098196671,-0.34412839563046305,4.710588237910841,,0.637557660478332,,,,1737.8275260925293,1737.8207848072052,False,1641.0125348567963,0.0,0.00674128532409668,1641.0125348567963,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed8000042_L2_M2_standard.npz,1737.839546918869,2026-06-18 09:38:29,x86_64,dacsgpu0001,,64,64,3.11.15,29.75,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
1cad9ff6,8,12,3,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,4.785850493743905,4.3551528691421355,4.570429141945852,3.325227439670309,0.4500550928931952,,2.489719231144651,-0.000684173406435562,4.5700870552426345,,0.6185414355840695,,,,401.82363176345825,2017.8583731651306,True,1616.0370378494263,0.0022864341735839844,0.0,1616.0370378494263,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed5000042_L2_M2_standard.npz,401.8301899433136,2026-06-18 09:43:50,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,6,5000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
0d9ad38d,8,12,3,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,4.769090767678793,4.3551528691421355,4.550193990335056,2.9240014670852212,0.39575089998034957,,1.8578516936056948,-1.3945333528939745,3.8529273138880686,,0.5214769791309524,,,,425.7006878852844,2052.0262730121613,True,1626.3279395103455,0.0023424625396728516,0.0,1626.3279395103455,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed6000042_L2_M2_standard.npz,425.70695877075195,2026-06-18 09:44:20,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
6565154f,8,12,3,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,4.0666147635574195,4.3551528691421355,3.791114553753885,4.008464093493932,0.5425282067729225,,2.4370156536846537,2.8717147331647475,5.226971920336259,,0.7074479493018669,,,,431.1123511791229,2056.765738964081,True,1625.656580209732,0.003179788589477539,0.0,1625.656580209732,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed7000042_L2_M2_standard.npz,431.1316092014313,2026-06-18 09:44:49,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
f9dab8b2,8,12,3,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,3.9168404520427593,4.3551528691421355,3.7718416069134997,2.9896628207676246,0.404637879041835,,3.1832125328257437,1.6188549605339935,4.581269087180496,,0.620054875044628,,,,430.45612239837646,2054.1764602661133,True,1623.7226898670197,0.0023412704467773438,0.0,1623.7226898670197,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed9000042_L2_M2_standard.npz,430.4647877216339,2026-06-18 09:45:25,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
e17597e1,8,12,3,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,5.196157159430231,4.3551528691421355,4.882652435726072,4.581258333001007,0.6200534195131383,,2.5260660593220443,1.9232778538719142,5.844291362662029,,0.7909994548759478,,,,371.4979486465454,2012.50816822052,True,1641.0125348567963,0.0023040771484375,0.0,1641.0125348567963,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed8000042_L2_M2_standard.npz,371.51077938079834,2026-06-18 09:50:06,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
cb11a705,8,12,5,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,4.785850493743905,4.3551528691421355,4.570429141945852,3.325227439670309,0.4500550928931952,,2.5297941120859964,0.03939070753490981,4.590124495713307,,0.6212534161315608,,,,782.9451868534088,2398.980416059494,True,1616.0370378494263,0.001795053482055664,0.0,1616.0370378494263,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed5000042_L2_M2_standard.npz,782.9521236419678,2026-06-18 09:50:11,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,6,5000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
e960147d,8,12,5,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,4.769090767678793,4.3551528691421355,4.550193990335056,2.9240014670852212,0.39575089998034957,,3.6317298660659008,0.37934481956623145,4.739866400118172,,0.6415203325815276,,,,791.6618611812592,2417.9878737926483,True,1626.3279395103455,0.0019140243530273438,0.0,1626.3279395103455,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed6000042_L2_M2_standard.npz,791.6690154075623,2026-06-18 09:50:27,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
e563279e,8,12,5,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,4.0666147635574195,4.3551528691421355,3.791114553753885,4.008464093493932,0.5425282067729225,,2.206929380020444,2.641628459500538,5.111928783504154,,0.691877360350264,,,,797.4451501369476,2423.1000196933746,True,1625.656580209732,0.0017015933990478516,0.0,1625.656580209732,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed7000042_L2_M2_standard.npz,797.452089548111,2026-06-18 09:50:56,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
a3228221,8,12,5,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,3.9168404520427593,4.3551528691421355,3.7718416069134997,2.9896628207676246,0.404637879041835,,4.8057476117691404,3.2413900394773902,5.392536626652195,,0.7298564132739558,,,,792.73508644104,2416.449568271637,True,1623.7226898670197,0.008194684982299805,0.0,1623.7226898670197,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed9000042_L2_M2_standard.npz,792.7509980201721,2026-06-18 09:51:28,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
84f706e9,8,12,5,50.0,False,True,"[1, 1, 1]",7.38848974754172,14.819535992887753,7.409767996443876,5.196157159430231,4.3551528691421355,4.882652435726072,4.581258333001007,0.6200534195131383,,2.4351318445710852,1.832343639120955,5.79882425528655,,0.7848456793509012,,,,969.178923368454,2610.1838908195496,True,1641.0125348567963,0.007552385330200195,0.0,1641.0125348567963,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000045_e3f2dc2813e8_seed8000042_L2_M2_standard.npz,969.2035803794861,2026-06-18 10:00:38,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,45,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (5, 6), (4, 5), (3, 7), (2, 5), (1, 4), (0, 2), (3, 6)]",
33020753,8,7,1,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.098001582937828,2.3443409603991565,3.0296801587603452,0.9943332924382797,0.24858332310956976,,3.23828144466721,-0.8324122879769211,2.6134740147718847,,0.6533685036929707,,,,1656.9665052890778,1656.9602589607239,False,1551.9156746864319,0.0,0.006246328353881836,1551.9156746864319,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed42_L2_M2_standard.npz,1656.9746301174164,2026-06-18 10:04:45,x86_64,dacsgpu0001,,64,64,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,1,42,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
9793c067,8,7,1,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,1.9422616449933352,2.3443409603991565,1.8725417952015262,1.979979435806725,0.49499485895168094,,1.437256222896072,1.6521315041064697,2.698607547254761,,0.6746518868136898,,,,1661.3808085918427,1661.3716843128204,False,1565.0120010375977,0.0,0.009124279022216797,1565.0120010375977,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed1000042_L2_M2_standard.npz,1661.3874192237854,2026-06-18 10:04:56,x86_64,dacsgpu0001,,64,64,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,2,1000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
38a1e192,8,7,1,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,1.4317436566264155,2.3443409603991565,1.3767811415820561,1.1204333049759716,0.28010832624399273,,2.7253505915111,2.212654918298931,2.4831086007315215,,0.6207771501828799,,,,1651.1989395618439,1651.1881265640259,False,1563.7457613945007,0.0,0.010812997817993164,1563.7457613945007,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed2000042_L2_M2_standard.npz,1651.205466747284,2026-06-18 10:05:09,x86_64,dacsgpu0001,,64,64,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,3,2000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
a65abfdf,8,7,1,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.1215138035202967,2.3443409603991565,3.0138703272384424,0.9375436620961595,0.2343859155240397,,2.221590734734815,-1.9310625955497507,2.048339029463567,,0.5120847573658914,,,,1637.6770703792572,1637.666718006134,False,1553.513596534729,0.0,0.010352373123168945,1553.513596534729,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed3000042_L2_M2_standard.npz,1637.7073845863342,2026-06-18 10:05:32,x86_64,dacsgpu0001,,64,64,3.11.15,29.74,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,4,3000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
0ab4d8b1,8,7,1,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.0808327091747887,2.3443409603991565,2.991517989535876,0.9839397017535991,0.24598492543839962,,2.0540632218493498,-1.9610933537152038,2.010971312678274,,0.5027428281695682,,,,1642.8567509651184,1642.8504810333252,False,1553.83851146698,0.0,0.006269931793212891,1553.83851146698,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed4000042_L2_M2_standard.npz,1642.874371767044,2026-06-18 10:05:59,x86_64,dacsgpu0001,,64,64,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,5,4000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
7c71b561,8,7,3,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.098001582937828,2.3443409603991565,3.0296801587603452,0.9943332924382797,0.24858332310956976,,4.1939800164388465,0.12328628379471596,3.091323300657703,,0.7728308251644253,,,,380.5450167655945,1932.458812236786,True,1551.9156746864319,0.0018682479858398438,0.0,1551.9156746864319,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed42_L2_M2_standard.npz,380.5521490573883,2026-06-18 10:11:11,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,1,42,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
e28f6731,8,7,3,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,1.9422616449933352,2.3443409603991565,1.8725417952015262,1.979979435806725,0.49499485895168094,,2.391664204994811,2.6065394862052087,3.1758115383041305,,0.7939528845760321,,,,379.69169425964355,1944.701538324356,True,1565.0120010375977,0.0021457672119140625,0.0,1565.0120010375977,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed1000042_L2_M2_standard.npz,379.6981575489044,2026-06-18 10:11:21,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,2,1000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
9c7cb577,8,7,3,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,1.4317436566264155,2.3443409603991565,1.3767811415820561,1.1204333049759716,0.28010832624399273,,3.869051282940712,3.356355609728543,3.0549589464463276,,0.7637397366115813,,,,384.1283850669861,1947.8717820644379,True,1563.7457613945007,0.002351999282836914,0.0,1563.7457613945007,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed2000042_L2_M2_standard.npz,384.14346504211426,2026-06-18 10:11:38,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,3,2000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
d9c3c54a,8,7,3,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.1215138035202967,2.3443409603991565,3.0138703272384424,0.9375436620961595,0.2343859155240397,,4.30471397823877,0.1520606479542037,3.0899006512155442,,0.7724751628038855,,,,396.4334063529968,1949.942260980606,True,1553.513596534729,0.004731416702270508,0.0,1553.513596534729,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed3000042_L2_M2_standard.npz,396.4453992843628,2026-06-18 10:12:15,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,4,3000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
3049a869,8,7,5,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.098001582937828,2.3443409603991565,3.0296801587603452,0.9943332924382797,0.24858332310956976,,4.229801821888971,0.15910808924484066,3.1092342033827656,,0.7773085508456908,,,,708.2653436660767,2260.1788721084595,True,1551.9156746864319,0.002134084701538086,0.0,1551.9156746864319,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed42_L2_M2_standard.npz,708.2731537818909,2026-06-18 10:16:39,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,1,42,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
523f01f1,8,7,3,50.0,False,True,"[1, 1, 1]",4.000000000000003,7.999999894153163,3.9999999470765815,3.0808327091747887,2.3443409603991565,2.991517989535876,0.9839397017535991,0.24598492543839962,,4.068476896387128,0.0533203208225741,3.018178149947163,,0.7545445374867902,,,,323.0068881511688,1876.8395047187805,True,1553.83851146698,0.005883693695068359,0.0,1553.83851146698,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000046_68b5a5d27dfc_seed4000042_L2_M2_standard.npz,323.0194079875946,2026-06-18 10:16:44,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,15,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,5,4000042,46,"[(2, 7), (4, 7), (5, 7), (0, 7), (3, 7), (6, 7), (1, 7)]",
