run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,blas_threads,max_parallel,use_ram_limit,min_free_ram_mb,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
4735621b,11,10,5,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.479163888531429,,0.9962116160966222,,,,1535.672933101654,1535.672933101654,False,,0.0,0.0,,,1535.71964097023,2026-06-17 08:05:52,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,6000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,7,6000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
47232c5a,11,10,1,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,4.999442776344849,,0.9089895956990625,,,,131.92784786224365,131.92784786224365,False,,0.0,0.0,,,131.98430037498474,2026-06-17 08:07:23,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,9000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,10,9000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
749a6919,11,10,2,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.498013599708028,,0.9996388363105495,,,,346.6086161136627,346.6086161136627,False,,0.0,0.0,,,346.65851974487305,2026-06-17 08:11:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,9000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,10,9000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
e52dc22b,11,10,4,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.491915138120527,,0.998530025112822,,,,1083.8124721050262,1083.8124721050262,False,,0.0,0.0,,,1083.8671550750732,2026-06-17 08:15:53,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,8000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,9,8000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
9f1be7c4,11,10,5,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.466960654198331,,0.9939928462178773,,,,1571.255443572998,1571.255443572998,False,,0.0,0.0,,,1571.2999637126923,2026-06-17 08:17:01,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,7000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,8,7000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
4eac6f5f,11,10,3,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.481374511167632,,0.996613547485023,,,,650.4941387176514,650.4941387176514,False,,0.0,0.0,,,650.547773361206,2026-06-17 08:18:18,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,9000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,10,9000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
80170868,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999771775323293,,0.7160231094413648,,,,193.18921446800232,193.18921446800232,False,,0.0,0.0,,,193.25208830833435,2026-06-17 08:20:19,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,42,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,1,42,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
23898124,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.9798559775036075,,0.8563821037104844,,,,676.0064435005188,676.0064435005188,False,,0.0,0.0,,,676.0740542411804,2026-06-17 08:29:39,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,42,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,1,42,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
3aeb3c76,11,10,4,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.48296642319255,,0.9969029860350079,,,,1245.5186131000519,1245.5186131000519,False,,0.0,0.0,,,1245.5742971897125,2026-06-17 08:32:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,9000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,10,9000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
beda6073,11,10,5,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.490160110732916,,0.9982109292241653,,,,1889.133136510849,1889.133136510849,False,,0.0,0.0,,,1889.2007932662964,2026-06-17 08:35:40,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,8000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,9,8000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
253a4f3d,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999069224624445,,0.7159224963417005,,,,394.30171823501587,394.30171823501587,False,,0.0,0.0,,,394.36817502975464,2026-06-17 08:42:20,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,1000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,2,1000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
eddf4e0d,13,12,3,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.259258229581775,,0.8963956239886163,,,,1590.7089731693268,1590.7089731693268,False,,0.0,0.0,,,1590.7609641551971,2026-06-17 08:46:55,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,42,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,1,42,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
7fb3ed56,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.861822539055942,,0.8394783982188696,,,,917.957980632782,917.957980632782,False,,0.0,0.0,,,918.1684665679932,2026-06-17 08:57:51,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,1000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,2,1000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
7317530b,13,12,3,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.15796177108975,,0.8818888407904635,,,,1934.9050734043121,1934.9050734043121,False,,0.0,0.0,,,1935.083776473999,2026-06-17 09:19:20,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,1000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,2,1000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
4b088721,11,10,5,50.0,False,False,"[1, 1, 1]",5.500000000000006,,,,,,,,,,,5.490827852273269,,0.9983323367769569,,,,3919.131093263626,3919.131093263626,False,,0.0,0.0,,,3919.1904442310333,2026-06-17 09:21:16,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,9000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,10,9000042,6,"[(9, 10), (4, 10), (5, 10), (0, 10), (8, 10), (3, 10), (6, 10), (1, 10), (7, 10), (2, 10)]",
8eb071d8,13,12,4,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.178701922952163,,0.8848590619713795,,,,3160.769355773926,3160.769355773926,False,,0.0,0.0,,,3160.9243865013123,2026-06-17 09:22:26,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,42,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,1,42,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
53ba10b5,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999646481267462,,0.7160051659344444,,,,234.81869196891785,234.81869196891785,False,,0.0,0.0,,,234.9341766834259,2026-06-17 09:25:17,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,2000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,3,2000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
c89f75b4,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.977436479992385,,0.8560356046683039,,,,695.5306808948517,695.5306808948517,False,,0.0,0.0,,,695.5981040000916,2026-06-17 09:34:07,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,2000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,3,2000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
5838b0e5,13,12,4,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.716150231501818,,0.9618276570082684,,,,2438.2682576179504,2438.2682576179504,False,,0.0,0.0,,,2438.490068435669,2026-06-17 09:38:36,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,1000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,2,1000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
d682dcde,13,12,5,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.9907951098142265,,0.8579487095244335,,,,4280.338609457016,4280.338609457016,False,,0.0,0.0,,,4280.511447429657,2026-06-17 09:44:08,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,42,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,1,42,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
85dd330d,13,12,3,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.107987684052004,,0.8747319938781969,,,,1326.9542739391327,1326.9542739391327,False,,0.0,0.0,,,1327.0256989002228,2026-06-17 09:47:29,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,2000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,3,2000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
f2cbf03e,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999810900883153,,0.7160287126581293,,,,216.32407879829407,216.32407879829407,False,,0.0,0.0,,,216.43482398986816,2026-06-17 09:47:48,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,3000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,4,3000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
9017bd34,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.978258366682217,,0.8561533080135179,,,,1024.5931777954102,1024.5931777954102,False,,0.0,0.0,,,1024.6563184261322,2026-06-17 10:04:40,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,3000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,4,3000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
df4cd202,13,12,3,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.86138260865028,,0.8394153952757044,,,,1898.0630187988281,1898.0630187988281,False,,0.0,0.0,,,1898.145417690277,2026-06-17 10:19:33,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,3000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,4,3000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
fb18ccf7,13,12,5,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.6136333110463825,,0.9471460900381227,,,,3854.4512033462524,3854.4512033462524,False,,0.0,0.0,,,3854.5354306697845,2026-06-17 10:23:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,1000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,2,1000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
6d6d5618,13,12,4,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.261670579748527,,0.8967410994513132,,,,3070.315836906433,3070.315836906433,False,,0.0,0.0,,,3070.368444442749,2026-06-17 10:25:23,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,2000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,3,2000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
522c6209,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999190762065376,,0.715939901859448,,,,460.26366782188416,460.26366782188416,False,,0.0,0.0,,,460.6442143917084,2026-06-17 10:31:30,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,4000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,5,4000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
dccf2678,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.979242793018318,,0.8562942888498172,,,,805.4571797847748,805.4571797847748,False,,0.0,0.0,,,805.5366551876068,2026-06-17 10:38:54,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,4000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,5,4000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
b406f161,13,12,5,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.377786644465682,,0.9133702156292204,,,,4478.494580030441,4478.494580030441,False,,0.0,0.0,,,4478.578845739365,2026-06-17 10:53:19,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,2000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,3,2000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
c6ae4cc7,13,12,4,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.206576151255904,,0.888850962506086,,,,3076.797817468643,3076.797817468643,False,,0.0,0.0,,,3076.903482913971,2026-06-17 10:56:08,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,3000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,4,3000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
5eec59d2,13,12,3,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.034032270593873,,0.8641407534208486,,,,1509.2879819869995,1509.2879819869995,False,,0.0,0.0,,,1509.4179792404175,2026-06-17 10:56:47,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,4000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,5,4000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
3d5a52a1,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999672731209074,,0.716008925219,,,,285.30123567581177,285.30123567581177,False,,0.0,0.0,,,285.42751455307007,2026-06-17 11:01:00,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,5000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,6,5000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
39630cc7,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.977222430833915,,0.8560049504402893,,,,761.4726204872131,761.4726204872131,False,,0.0,0.0,,,761.5519859790802,2026-06-17 11:09:34,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,5000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,6,5000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
a34d180a,13,12,4,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.151451801697541,,0.880956540530363,,,,2474.7829043865204,2474.7829043865204,False,,0.0,0.0,,,2474.850908279419,2026-06-17 11:20:16,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,4000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,5,4000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
f6ed2337,13,12,5,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.640034582280968,,0.950927046684163,,,,3710.8532099723816,3710.8532099723816,False,,0.0,0.0,,,3710.9938383102417,2026-06-17 11:21:31,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,3000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,4,3000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
ec97765b,13,12,3,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,6.129693352717752,,0.8778404878393135,,,,1437.5913853645325,1437.5913853645325,False,,0.0,0.0,,,1437.6856672763824,2026-06-17 11:25:06,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,5000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,6,5000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
c617d28e,13,12,1,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,4.999888388316625,,0.7160398097232655,,,,274.1189224720001,274.1189224720001,False,,0.0,0.0,,,274.20639538764954,2026-06-17 11:26:11,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,6000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,7,6000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
fabd0397,13,12,2,50.0,False,False,"[1, 1, 1]",6.982696102118928,,,,,,,,,,,5.982257265873787,,0.8567259950004764,,,,715.7122106552124,715.7122106552124,False,,0.0,0.0,,,715.7653405666351,2026-06-17 11:37:07,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.2,True,False,adam,True,2,1000,hamqaoa,0.05,6000042,False,False,False,10800,hog,False,True,100,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,5,0,2048,7,6000042,7,"[(0, 11), (3, 12), (10, 12), (8, 11), (1, 12), (4, 12), (10, 11), (2, 12), (5, 12), (6, 11), (7, 11), (9, 11)]",
