run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
6962ec3a,8,8,1,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.1820241337982007,3.2565490201000706,3.007145597798346,2.307259270108901,0.4220210549109432,,0.30637839586332305,-1.0933942595155663,2.4604484680405627,,0.4500409084877065,,,,5095.331787347794,5095.324278593063,False,4700.66459608078,0.0,0.007508754730224609,4700.66459608078,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed6000042_L2_M2_standard.npz,5095.401100873947,2026-06-17 10:48:54,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
cb0e3854,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.1739055955297046,3.4968676508484062,3.0079466015140777,2.4335627573550735,0.40559379289251235,,2.3047681214714952,1.156000433153487,3.585946818090821,,0.597657803015137,,,,552.3966853618622,552.3864495754242,False,336.54340982437134,0.0,0.010235786437988281,336.54340982437134,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed42_L2_M2_standard.npz,552.4935467243195,2026-06-17 10:49:21,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,1,42,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
83f049af,8,8,1,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.118802990084573,3.2565490201000706,2.846429216125708,2.194469429405771,0.4013906523491516,,1.925871515852644,0.6219519424127702,3.157405187332093,,0.5775213411002057,,,,5060.691801309586,5060.683005571365,False,4721.559600830078,0.0,0.008795738220214844,4721.559600830078,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed8000042_L2_M2_standard.npz,5060.719784736633,2026-06-17 10:51:39,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
cb8db30c,8,8,1,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,2.9387635655841393,3.2565490201000706,2.664241913456776,2.5527224743320445,0.4669187574492374,,0.26538660184583307,0.042347723596369846,2.685415775254961,,0.4911897041783674,,,,5409.968960762024,5409.954534769058,False,5047.862832784653,0.0,0.014425992965698242,5047.862832784653,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed7000042_L2_M2_standard.npz,5410.018117904663,2026-06-17 10:55:49,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
7f99bbbf,8,8,3,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.7678154428260653,3.2565490201000706,3.37752653168737,2.5150676740177946,0.46003131365089456,,1.9566758600277776,0.23175814468862654,3.4934056040316834,,0.6389792154462408,,,,967.9811429977417,5553.043008804321,True,4585.066472053528,0.004580497741699219,0.0,4585.066472053528,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed5000042_L2_M2_standard.npz,968.0384526252747,2026-06-17 10:56:17,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,6,5000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
97911e28,8,8,1,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.2794312691628584,3.2565490201000706,2.9787852561731363,2.267902292416134,0.4148222656551418,,1.4363476886688584,0.014581761154853545,2.986076136750563,,0.5461835250168424,,,,5314.12592959404,5314.11211681366,False,4953.501046180725,0.0,0.013812780380249023,4953.501046180725,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed9000042_L2_M2_standard.npz,5314.204080820084,2026-06-17 10:56:56,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,29.75,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
504b070f,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,4.06830923115853,3.4968676508484062,3.861035063383298,2.6115804846533077,0.43526341410888475,,0.09005992438362576,-2.4088492330763547,2.6566104468451206,,0.44276840780752025,,,,518.5864272117615,518.5586302280426,False,287.3490242958069,0.0,0.02779698371887207,287.3490242958069,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed1000042_L2_M2_standard.npz,518.6302478313446,2026-06-17 10:57:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,2,1000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
a5f239c1,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,2.777727841234176,3.4968676508484062,2.534369955587116,3.2751065291061723,0.5458510881843622,,0.5396639800305412,2.021137127068654,3.544938519121443,,0.5908230865202406,,,,522.33105635643,522.3111295700073,False,290.65266132354736,0.0,0.019926786422729492,290.65266132354736,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed2000042_L2_M2_standard.npz,522.3584725856781,2026-06-17 10:58:12,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,3,2000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
b33c3144,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.1739055955297046,3.4968676508484062,3.0079466015140777,2.4335627573550735,0.40559379289251235,,3.563518113897664,2.4147504255796557,4.2153218143039055,,0.7025536357173178,,,,588.4042272567749,924.9406595230103,True,336.54340982437134,0.00695490837097168,0.0,336.54340982437134,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed42_L2_M2_standard.npz,588.5120747089386,2026-06-17 10:59:19,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,1,42,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
53f36787,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.1699880565590886,3.4968676508484062,2.9282340873619797,3.4843713836616215,0.5807285639436037,,0.8695715369728392,1.9818461295721228,3.919157152148041,,0.6531928586913404,,,,503.4355466365814,503.42369270324707,False,270.5690360069275,0.0,0.011853933334350586,270.5690360069275,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed3000042_L2_M2_standard.npz,503.47422075271606,2026-06-17 11:00:12,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,4,3000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
e16ba38f,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.324774936909718,3.4968676508484062,3.1131536032243585,2.672870392005373,0.44547839866756234,,0.5106403343356902,-0.36992608810228056,2.9281905591732182,,0.4880317598622032,,,,514.4562458992004,514.4438121318817,False,273.2232496738434,0.0,0.012433767318725586,273.2232496738434,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed4000042_L2_M2_standard.npz,514.565178155899,2026-06-17 11:04:31,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,5,4000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
8aab5504,8,8,3,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.1820241337982007,3.2565490201000706,3.007145597798346,2.307259270108901,0.4220210549109432,,1.0353806949116064,-0.36439196046728295,2.8249496175647044,,0.5167118551087896,,,,935.5495915412903,5636.210334300995,True,4700.66459608078,0.0038280487060546875,0.0,4700.66459608078,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed6000042_L2_M2_standard.npz,935.5748090744019,2026-06-17 11:04:41,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
495c0810,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.642372486532233,3.4968676508484062,3.4125195535929382,2.3622974017159564,0.3937162336193262,,0.1918216074755552,-1.9086226962784085,2.458208205453734,,0.4097013675756225,,,,508.28106474876404,508.27011489868164,False,269.4962809085846,0.0,0.010949850082397461,269.4962809085846,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed5000042_L2_M2_standard.npz,508.332026720047,2026-06-17 11:05:33,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,6,5000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
508b268f,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.5862537525565177,3.4968676508484062,3.361452811130501,2.817211121823512,0.4695351869705855,,0.19767435886430373,-0.8908090197496739,2.916048301255664,,0.48600805020927745,,,,520.3094668388367,520.2905144691467,False,291.0681414604187,0.0,0.018952369689941406,291.0681414604187,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed6000042_L2_M2_standard.npz,520.3401484489441,2026-06-17 11:06:29,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
9f2060cd,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.0286766052969045,3.4968676508484062,2.793227539717392,2.8797696301884925,0.47996160503141555,,0.13549169416349205,0.30857587510569306,2.9475154772702385,,0.4912525795450399,,,,520.793741941452,520.7714943885803,False,298.55567598342896,0.0,0.0222475528717041,298.55567598342896,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed7000042_L2_M2_standard.npz,520.8400676250458,2026-06-17 11:06:58,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
c81fbed4,8,8,3,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.118802990084573,3.2565490201000706,2.846429216125708,2.194469429405771,0.4013906523491516,,2.3904722472774944,1.0865526738376206,3.3897055530445184,,0.6200114273528565,,,,923.5996670722961,5645.15603351593,True,4721.559600830078,0.0032117366790771484,0.0,4721.559600830078,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed8000042_L2_M2_standard.npz,923.6275424957275,2026-06-17 11:07:13,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
627dc96e,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,2.5117079396068673,3.4968676508484062,2.282221389754377,2.686165588978122,0.44769426482968716,,0.8305740204162086,1.638462418863699,3.1014525991862265,,0.5169087665310379,,,,532.4188885688782,532.405250787735,False,301.657753944397,0.0,0.013637781143188477,301.657753944397,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed8000042_L2_M2_standard.npz,532.4980170726776,2026-06-17 11:09:14,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
5d807242,8,8,5,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.7678154428260653,3.2565490201000706,3.37752653168737,2.5150676740177946,0.46003131365089456,,2.3442940435327193,0.6193763281935682,3.6872146957841543,,0.6744288584110945,,,,1878.7299432754517,6463.791563034058,True,4585.066472053528,0.00482630729675293,0.0,4585.066472053528,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed5000042_L2_M2_standard.npz,1878.8006191253662,2026-06-17 11:11:28,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,6,5000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
35f71478,8,8,3,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,2.9387635655841393,3.2565490201000706,2.664241913456776,2.5527224743320445,0.4669187574492374,,1.5409793379201764,1.3179404596707132,3.3232121432921327,,0.6078491102297345,,,,925.7371034622192,5973.596599340439,True,5047.862832784653,0.003307819366455078,0.0,5047.862832784653,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed7000042_L2_M2_standard.npz,925.8131639957428,2026-06-17 11:11:51,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
8cf08780,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.1739055955297046,3.4968676508484062,3.0079466015140777,2.4335627573550735,0.40559379289251235,,3.8081693172367936,2.6594016289187854,4.33764741597347,,0.7229412359955786,,,,1353.500191450119,1690.0347273349762,True,336.54340982437134,0.008852720260620117,0.0,336.54340982437134,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed42_L2_M2_standard.npz,1353.5399703979492,2026-06-17 11:12:05,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,1,42,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
02adefff,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.098565400926399,3.4968676508484062,2.9011993917351853,2.6627031453630807,0.4437838575605136,,0.10914467626763713,-0.36784781647657194,2.7172754834968993,,0.45287924724948336,,,,500.4976098537445,500.4843969345093,False,280.95835423469543,0.0,0.013212919235229492,280.95835423469543,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed9000042_L2_M2_standard.npz,500.5685238838196,2026-06-17 11:13:00,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,4.0,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
8a07a93e,8,8,3,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.2794312691628584,3.2565490201000706,2.9787852561731363,2.267902292416134,0.4148222656551418,,2.1399287899394297,0.7181628624254248,3.3378666873858487,,0.6105295745528347,,,,882.3692855834961,5835.866583347321,True,4953.501046180725,0.003726959228515625,0.0,4953.501046180725,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed9000042_L2_M2_standard.npz,882.40882396698,2026-06-17 11:19:29,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
df36e34b,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,4.06830923115853,3.4968676508484062,3.861035063383298,2.6115804846533077,0.43526341410888475,,1.411629406705246,-1.0872797507547345,3.3173951880059307,,0.5528991980009886,,,,519.7113800048828,807.0579023361206,True,287.3490242958069,0.0024802684783935547,0.0,287.3490242958069,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed1000042_L2_M2_standard.npz,519.7538430690765,2026-06-17 11:20:15,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,2,1000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
fb292df6,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,2.777727841234176,3.4968676508484062,2.534369955587116,3.2751065291061723,0.5458510881843622,,1.2456514393684746,2.727124586406587,3.8979322487904096,,0.6496553747984017,,,,538.2207906246185,828.8709394931793,True,290.65266132354736,0.0024917125701904297,0.0,290.65266132354736,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed2000042_L2_M2_standard.npz,538.257978439331,2026-06-17 11:21:08,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,3,2000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
08bb308e,8,8,5,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.1820241337982007,3.2565490201000706,3.007145597798346,2.307259270108901,0.4220210549109432,,1.6679377578660732,0.26816510248718384,3.141228149041938,,0.5745623971908704,,,,1956.966945886612,6657.628165960312,True,4700.66459608078,0.0033528804779052734,0.0,4700.66459608078,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed6000042_L2_M2_standard.npz,1956.9925754070282,2026-06-17 11:21:43,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
