run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
eca8b671,3,2,1,50.0,True,False,"[1, 1, 1]",,,,0.5000000077933732,,0.33333333852891545,,,,3.0555059909820557,2026-04-22 14:24:21,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,176.7,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2d258558,4,3,1,50.0,True,False,"[1, 1, 1]",,,,1.5000000000000007,,,,,,1.395474910736084,2026-04-22 14:24:33,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,174.58,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
e3e00d2e,5,5,1,50.0,True,False,"[1, 1, 1]",,,,1.9999999806810067,,,,,,0.7675399780273438,2026-04-22 14:24:56,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,158.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
7f63fc1a,3,2,1,100.0,True,False,"[1, 1, 1]",,,,1.4153262424405115,,0.9435508282936743,,,,1.4864771366119385,2026-04-22 14:25:15,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,179.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
94e2dbf7,6,7,1,50.0,True,False,"[1, 1, 1]",,,,1.749999998138591,,,,,,1.1814332008361816,2026-04-22 14:25:31,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,184.3,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
70336d6f,7,8,1,50.0,True,False,"[1, 1, 1]",,,,4.368362254921354,,,,,,1.7983553409576416,2026-04-22 14:25:41,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,147.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
c03ad09f,4,3,1,100.0,True,False,"[1, 1, 1]",,,,2.350608986169265,,0.9934949223031552,,,,1.285083293914795,2026-04-22 14:25:46,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,180.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
