run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2acea108,5,4,4,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999996123539,1.0000000027028284,0.35030715449725774,,0.9363899239177338,-0.06361006950297687,1.9363899266205622,,0.67833124335819,,,,122.0337381362915,122.09250545501709,True,0.06008028984069824,0.0013051033020019531,0.0,0.06008028984069824,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep6_seed5000042_L1_M1_standard.npz,122.31843090057373,2026-06-15 12:05:38,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,216.41,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,6,5000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
27e43e75,5,4,5,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999996123539,1.0000000027028284,0.35030715449725774,,1.0243486470035685,0.02434865358285787,2.024348649706397,,0.7091438132723198,,,,179.90160417556763,179.96035361289978,True,0.06008028984069824,0.0013229846954345703,0.0,0.06008028984069824,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep6_seed5000042_L1_M1_standard.npz,180.09797978401184,2026-06-15 12:08:44,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,218.12,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,5000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,6,5000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
f5a20f9a,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999847996992,1.0000000014114119,0.3503071540448653,,0.30371901037248716,-0.6962809730158002,1.303719011783899,,0.4567020960476071,,,,15.956899166107178,15.955759048461914,False,0.06066417694091797,0.0,0.0011401176452636719,0.06066417694091797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep7_seed6000042_L1_M1_standard.npz,16.157494068145752,2026-06-15 12:09:05,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,224.34,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,7,6000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
f352f963,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999847996992,1.0000000014114119,0.3503071540448653,,0.581783762869817,-0.4182162205184703,1.581783764281229,,0.5541101679976537,,,,39.87160301208496,39.9309720993042,True,0.06066417694091797,0.0012860298156738281,0.0,0.06066417694091797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep7_seed6000042_L1_M1_standard.npz,40.13258385658264,2026-06-15 12:09:51,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,216.48,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,7,6000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
bd79bf48,5,4,3,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999847996992,1.0000000014114119,0.3503071540448653,,0.7351104964450321,-0.2648894869432552,1.735110497856444,,0.6078216195995736,,,,75.07764410972595,75.13645935058594,True,0.06066417694091797,0.001837015151977539,0.0,0.06066417694091797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep7_seed6000042_L1_M1_standard.npz,75.29173421859741,2026-06-15 12:11:12,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,215.62,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,7,6000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
64fb902c,5,4,4,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999847996992,1.0000000014114119,0.3503071540448653,,0.8630857153846747,-0.13691426800361262,1.8630857167960866,,0.6526522542713138,,,,121.75616097450256,121.81563019752502,True,0.06066417694091797,0.0011839866638183594,0.0,0.06066417694091797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep7_seed6000042_L1_M1_standard.npz,121.93258500099182,2026-06-15 12:13:19,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.84,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,7,6000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
8b48b87b,5,4,5,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999847996992,1.0000000014114119,0.3503071540448653,,0.9690834225651259,-0.03091656082316141,1.9690834239765378,,0.6897840093565705,,,,179.33876609802246,179.3980062007904,True,0.06066417694091797,0.0014159679412841797,0.0,0.06066417694091797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep7_seed6000042_L1_M1_standard.npz,179.56841921806335,2026-06-15 12:16:24,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,218.88,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,6000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,7,6000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
3e6ebf4e,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999983286763,0.9999999930940945,0.3503071511312495,,0.36741959586734796,-0.6325803943253205,1.3674195889614424,,0.4790168639181923,,,,15.89296007156372,15.892133951187134,False,0.05133199691772461,0.0,0.0008261203765869141,0.05133199691772461,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep8_seed7000042_L1_M1_standard.npz,16.152491092681885,2026-06-15 12:16:46,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,223.17,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,7000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
3e80f06f,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999983286763,0.9999999930940945,0.3503071511312495,,0.5979623804804403,-0.40203760971222824,1.5979623735745347,,0.5597776505675963,,,,39.60399913787842,39.65333390235901,True,0.05133199691772461,0.001987934112548828,0.0,0.05133199691772461,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep8_seed7000042_L1_M1_standard.npz,39.890795946121216,2026-06-15 12:17:32,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,216.67,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,7000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
d7c72952,5,4,3,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999983286763,0.9999999930940945,0.3503071511312495,,0.7800328628820695,-0.21996712731059898,1.780032855976164,,0.6235582430032661,,,,75.04485607147217,75.09484958648682,True,0.05133199691772461,0.001329183578491211,0.0,0.05133199691772461,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep8_seed7000042_L1_M1_standard.npz,75.24726414680481,2026-06-15 12:18:53,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,215.81,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,7000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
90b53586,5,4,4,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999983286763,0.9999999930940945,0.3503071511312495,,1.0018215477395351,0.0018215575468665257,2.0018215408336295,,0.7012524058853798,,,,120.33875775337219,120.3883888721466,True,0.05133199691772461,0.001692056655883789,0.0,0.05133199691772461,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep8_seed7000042_L1_M1_standard.npz,120.543536901474,2026-06-15 12:20:59,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,216.92,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,7000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
282dd780,5,4,5,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999983286763,0.9999999930940945,0.3503071511312495,,1.016453655876373,0.016453665683704433,2.0164536489704674,,0.7063781380372377,,,,178.8139567375183,178.86351203918457,True,0.05133199691772461,0.0017669200897216797,0.0,0.05133199691772461,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep8_seed7000042_L1_M1_standard.npz,179.0379250049591,2026-06-15 12:24:03,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.81,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,7000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,8,7000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
3d672d10,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999992684812,0.9999999917336343,0.35030715065467055,,0.3644504050496956,-0.6355495959014821,1.36445039678333,,0.4779767346579335,,,,16.34467911720276,16.343400239944458,False,0.5690441131591797,0.0,0.0012788772583007812,0.5690441131591797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep9_seed8000042_L1_M1_standard.npz,16.581609964370728,2026-06-15 12:24:25,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,221.89,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,9,8000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
711d0812,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999992684812,0.9999999917336343,0.35030715065467055,,0.6340133231495068,-0.36598667780167093,1.634013314883141,,0.572406553200228,,,,39.883243799209595,40.45037651062012,True,0.5690441131591797,0.0019037723541259766,0.0,0.5690441131591797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep9_seed8000042_L1_M1_standard.npz,40.05725693702698,2026-06-15 12:25:11,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,215.91,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,9,8000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
f6e7104d,5,4,3,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999992684812,0.9999999917336343,0.35030715065467055,,0.9053798986561156,-0.09462010229506213,1.9053798903897499,,0.6674682058346781,,,,75.08987426757812,75.65721607208252,True,0.5690441131591797,0.0016918182373046875,0.0,0.5690441131591797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep9_seed8000042_L1_M1_standard.npz,75.31959414482117,2026-06-15 12:26:31,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.16,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,9,8000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
c80038a3,5,4,4,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999992684812,0.9999999917336343,0.35030715065467055,,0.9636657528920459,-0.03633424805913177,1.9636657446256802,,0.6878861575243226,,,,121.04000902175903,121.60786175727844,True,0.5690441131591797,0.0011832714080810547,0.0,0.5690441131591797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep9_seed8000042_L1_M1_standard.npz,121.31071305274963,2026-06-15 12:28:38,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.62,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,9,8000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
ee7b14c7,5,4,5,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.999999992684812,0.9999999917336343,0.35030715065467055,,1.0368417064237776,0.036841705472599795,2.036841698157412,,0.7135202175143626,,,,179.71692419052124,180.28436994552612,True,0.5690441131591797,0.0015869140625,0.0,0.5690441131591797,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep9_seed8000042_L1_M1_standard.npz,180.02582001686096,2026-06-15 12:31:44,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,218.42,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,8000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,9,8000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
eb029c97,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999921729887,0.9999999935203708,0.35030715128057716,,0.1720060179659878,-0.8279939806866301,1.1720060114863586,,0.4105620898277878,,,,15.984508991241455,15.983665227890015,False,0.05941176414489746,0.0,0.0008437633514404297,0.05941176414489746,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep10_seed9000042_L1_M1_standard.npz,16.204684019088745,2026-06-15 12:32:06,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,222.8,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,10,9000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
64fc3a77,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999921729887,0.9999999935203708,0.35030715128057716,,0.5268481690517254,-0.4731518296008925,1.5268481625720962,,0.5348658337343468,,,,39.805524826049805,39.863377809524536,True,0.05941176414489746,0.0015490055084228516,0.0,0.05941176414489746,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep10_seed9000042_L1_M1_standard.npz,40.01558494567871,2026-06-15 12:32:51,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,216.44,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,10,9000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
3c2a88b3,5,4,3,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999921729887,0.9999999935203708,0.35030715128057716,,0.7964541428186801,-0.2035458558339378,1.796454136339051,,0.6293107349848427,,,,74.59218263626099,74.6503267288208,True,0.05941176414489746,0.0012590885162353516,0.0,0.05941176414489746,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep10_seed9000042_L1_M1_standard.npz,74.7928192615509,2026-06-15 12:34:11,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.69,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,10,9000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
a36d8b74,5,4,4,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999921729887,0.9999999935203708,0.35030715128057716,,0.99492820358796,-0.005071795064657936,1.9949281971083308,,0.6988376182665257,,,,121.16472101211548,121.22282791137695,True,0.05941176414489746,0.0012950897216796875,0.0,0.05941176414489746,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep10_seed9000042_L1_M1_standard.npz,121.365807056427,2026-06-15 12:36:18,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.42,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,10,9000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
a31e9d5b,5,4,5,50.0,False,True,"[1, 1, 1]",2.8546376797184614,3.9999999632848127,3.9999999632848127,,,1.9999999921729887,0.9999999935203708,0.35030715128057716,,1.0074346090287918,0.007434610376173767,2.0074346025491625,,0.7032187015576512,,,,179.64330983161926,179.7015278339386,True,0.05941176414489746,0.0011858940124511719,0.0,0.05941176414489746,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n0_rep10_seed9000042_L1_M1_standard.npz,179.86508584022522,2026-06-15 12:39:24,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,217.78,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,9000042,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,10,9000042,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
15888fcc,10,9,1,50.0,False,True,"[1, 1, 1]",5.000000000000013,8.99999999999996,8.99999999999996,,,4.499999999995872,0.5000000000027345,0.10000000000054662,,3.7751842740978114,-0.2248157258953256,4.275184274100546,,0.8550368548201069,,,,1884.9632658958435,1884.9623680114746,False,0.12610077857971191,0.0,0.0008978843688964844,0.12610077857971191,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n1_rep1_seed42_L1_M1_standard.npz,1885.2720959186554,2026-06-15 13:10:55,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,373.42,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,1,"[(8, 9), (3, 9), (6, 9), (1, 9), (7, 9), (2, 9), (4, 9), (5, 9), (0, 9)]",
8e15087f,10,9,2,50.0,False,True,"[1, 1, 1]",5.000000000000013,8.99999999999996,8.99999999999996,,,4.499999999995872,0.5000000000027345,0.10000000000054662,,3.990568055645423,-0.009431944347713994,4.490568055648158,,0.8981136111296292,,,,3408.906630039215,3409.0311810970306,True,0.12610077857971191,0.0015399456024169922,0.0,0.12610077857971191,Results/logs/adam/20260615_112241_pid95382/warm_start_cache/20260615_112241_pid95382_n1_rep1_seed42_L1_M1_standard.npz,3409.157472848892,2026-06-15 14:07:49,Apple M4,Julians-MacBook-Air-2.fritz.box,16.0,10,10,3.11.14,350.59,True,False,adam,True,2,1000,hamqaoa,0.05,standard,1,1,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,1,"[(8, 9), (3, 9), (6, 9), (1, 9), (7, 9), (2, 9), (4, 9), (5, 9), (0, 9)]",
