run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
eb2c8cca,5,4,3,50.0,True,False,"[1, 1, 1]",,,,2.499996621937682,,0.8538239829022138,,,,0.594865083694458,2026-04-19 15:51:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
10c69b25,6,5,2,100.0,True,False,"[1, 1, 1]",,,,3.499999749307759,,0.934828992870662,,,,0.7791318893432617,2026-04-19 15:51:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
515009c9,12,11,1,200.0,True,False,"[1, 1, 1]",,,,7.249999827256252,,0.9186517774019579,,,,1.8446300029754639,2026-04-19 15:51:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
4d2509f0,3,2,2,200.0,True,False,"[1, 1, 1]",,,,1.2499999999431077,,0.8333333332954052,,,,0.7425048351287842,2026-04-19 15:51:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.39,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d8e86ebb,12,11,2,50.0,True,False,"[1, 1, 1]",,,,7.249999350925264,,0.9186517170457759,,,,1.2715950012207031,2026-04-19 15:51:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.75,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
af587b43,3,2,4,50.0,True,False,"[1, 1, 1]",,,,1.2499948285584899,,0.8333298857056599,,,,0.5511529445648193,2026-04-19 15:51:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
362f16ce,13,12,1,200.0,True,False,"[1, 1, 1]",,,,7.499999999988055,,0.8797653958930269,,,,2.5559349060058594,2026-04-19 15:51:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d8d00708,13,12,2,50.0,True,False,"[1, 1, 1]",,,,7.4999944594545696,,0.8797647459770755,,,,1.7156240940093994,2026-04-19 15:51:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.31,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
967525e5,3,2,3,100.0,True,False,"[1, 1, 1]",,,,1.2499999742137335,,0.8333333161424891,,,,0.6873610019683838,2026-04-19 15:52:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.11,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
0af85438,6,5,3,50.0,True,False,"[1, 1, 1]",,,,3.4999999009143212,,0.9348290333638678,,,,0.7405307292938232,2026-04-19 15:52:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.55,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
fa739cfb,7,6,2,100.0,True,False,"[1, 1, 1]",,,,3.7499999970274587,,0.8648523978384359,,,,0.937028169631958,2026-04-19 15:52:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b286d44e,14,13,1,200.0,True,False,"[1, 1, 1]",,,,8.49999989377372,,0.9162444641342806,,,,3.9504940509796143,2026-04-19 15:52:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
768dab70,14,13,2,50.0,True,False,"[1, 1, 1]",,,,8.499998890673085,,0.9162443560065847,,,,2.7032549381256104,2026-04-19 15:52:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,206.34,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b7bfce04,7,6,3,50.0,True,False,"[1, 1, 1]",,,,3.7499957384937654,,0.8648514157042816,,,,0.8750903606414795,2026-04-19 15:52:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
80f573d7,8,7,2,100.0,True,False,"[1, 1, 1]",,,,4.750057924020925,,0.9268405705406683,,,,1.1295957565307617,2026-04-19 15:52:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
10774e6b,4,3,2,200.0,True,False,"[1, 1, 1]",,,,2.249999921923054,,0.9509720718187041,,,,0.9972381591796875,2026-04-19 15:52:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
9547796b,4,3,4,50.0,True,False,"[1, 1, 1]",,,,2.2499999656136955,,0.9509720902847403,,,,0.7704119682312012,2026-04-19 15:52:25,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.58,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
07ce0b7d,9,8,2,100.0,True,False,"[1, 1, 1]",,,,4.999999899040432,,0.8716875695677183,,,,1.2822659015655518,2026-04-19 15:52:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
4812acfa,4,3,3,100.0,True,False,"[1, 1, 1]",,,,2.2759153475395673,,0.9619253370835026,,,,0.9748210906982422,2026-04-19 15:52:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.39,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
53b75969,8,7,3,50.0,True,False,"[1, 1, 1]",,,,4.749999788042493,,0.9268292269351206,,,,1.0465478897094727,2026-04-19 15:52:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
702b9f59,3,2,5,50.0,True,False,"[1, 1, 1]",,,,1.2499917455271181,,0.8333278303514121,,,,0.7973129749298096,2026-04-19 15:52:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.12,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
6888a521,10,9,2,100.0,True,False,"[1, 1, 1]",,,,6.000276829082394,,0.9219847616905953,,,,1.5416159629821777,2026-04-19 15:52:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
98756a78,5,4,2,200.0,True,False,"[1, 1, 1]",,,,2.499999999003397,,0.853825136271652,,,,1.2624189853668213,2026-04-19 15:52:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.64,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
221b18d1,5,4,4,50.0,True,False,"[1, 1, 1]",,,,2.4999929572794586,,0.8538227313112905,,,,0.9705429077148438,2026-04-19 15:52:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.95,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
93044d6d,9,8,3,50.0,True,False,"[1, 1, 1]",,,,4.999995531149659,,0.8716868080804845,,,,1.2236809730529785,2026-04-19 15:52:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
2d5d2452,11,10,2,100.0,True,False,"[1, 1, 1]",,,,6.249999893993931,,0.8763320098140678,,,,1.879209041595459,2026-04-19 15:52:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.5,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
f29597d4,5,4,3,100.0,True,False,"[1, 1, 1]",,,,2.4999999871801895,,0.8538251322336713,,,,1.195734977722168,2026-04-19 15:52:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.67,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
9fac245d,10,9,3,50.0,True,False,"[1, 1, 1]",,,,5.999999972872747,,0.9219422207856095,,,,1.4860329627990723,2026-04-19 15:52:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.11,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
ac339ce5,12,11,2,100.0,True,False,"[1, 1, 1]",,,,7.249998214782332,,0.9186515730844312,,,,2.574766159057617,2026-04-19 15:53:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.45,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
f01508f6,3,2,4,100.0,True,False,"[1, 1, 1]",,,,1.2499999767131984,,0.8333333178087989,,,,1.1143980026245117,2026-04-19 15:53:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.34,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a548501d,6,5,2,200.0,True,False,"[1, 1, 1]",,,,3.4999998173579643,,0.9348290110464648,,,,1.5457537174224854,2026-04-19 15:53:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
53cb23f9,6,5,4,50.0,True,False,"[1, 1, 1]",,,,3.500032487861638,,0.9348377371425314,,,,1.198493242263794,2026-04-19 15:53:11,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
3539a008,11,10,3,50.0,True,False,"[1, 1, 1]",,,,6.249993460296055,,0.8763311077251901,,,,1.8611011505126953,2026-04-19 15:53:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5f4f2fd0,4,3,5,50.0,True,False,"[1, 1, 1]",,,,2.250000005506584,,0.9509721071456398,,,,1.1377499103546143,2026-04-19 15:53:17,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
0c8f4070,13,12,2,100.0,True,False,"[1, 1, 1]",,,,7.499999926198436,,0.8797653872373532,,,,3.5207488536834717,2026-04-19 15:53:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.66,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
acc77b28,6,5,3,100.0,True,False,"[1, 1, 1]",,,,3.5198580312575385,,0.9401330211692143,,,,1.506171703338623,2026-04-19 15:53:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.22,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
38aaeb00,3,2,3,200.0,True,False,"[1, 1, 1]",,,,1.2499999997851616,,0.8333333331901077,,,,1.359616756439209,2026-04-19 15:53:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.8,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
fdce53a8,12,11,3,50.0,True,False,"[1, 1, 1]",,,,7.249998309186161,,0.9186515850463964,,,,2.478518009185791,2026-04-19 15:53:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
cba4ac75,7,6,2,200.0,True,False,"[1, 1, 1]",,,,3.749999987444303,,0.8648523956282986,,,,1.8761038780212402,2026-04-19 15:53:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.42,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
32fabb3a,14,13,2,100.0,True,False,"[1, 1, 1]",,,,8.49999969110969,,0.916244442288422,,,,5.361901760101318,2026-04-19 15:53:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
cc10afb4,7,6,4,50.0,True,False,"[1, 1, 1]",,,,3.7499963989567906,,0.86485156802509,,,,1.45792818069458,2026-04-19 15:53:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a473cfe8,13,12,3,50.0,True,False,"[1, 1, 1]",,,,7.49999717822804,,0.8797650648947847,,,,3.446288824081421,2026-04-19 15:53:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.39,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b75568c8,5,4,5,50.0,True,False,"[1, 1, 1]",,,,2.4999931203903296,,0.8538227870185552,,,,1.460482120513916,2026-04-19 15:53:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.14,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
6d0b7ddf,7,6,3,100.0,True,False,"[1, 1, 1]",,,,3.7499999522674043,,0.8648523875155453,,,,1.7881522178649902,2026-04-19 15:53:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
6aca4090,4,3,4,100.0,True,False,"[1, 1, 1]",,,,2.249999919609963,,0.9509720708410664,,,,1.586548089981079,2026-04-19 15:53:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1bb80542,14,13,3,50.0,True,False,"[1, 1, 1]",,,,8.499999999135676,,0.9162444754916111,,,,5.286996126174927,2026-04-19 15:53:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
555a3e3e,8,7,2,200.0,True,False,"[1, 1, 1]",,,,4.749999976573222,,0.9268292637216043,,,,2.2196037769317627,2026-04-19 15:53:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.89,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
aafaf90e,8,7,4,50.0,True,False,"[1, 1, 1]",,,,4.7500001466369355,,0.9268292969047679,,,,1.7317380905151367,2026-04-19 15:54:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.3,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
883c47ca,8,7,3,100.0,True,False,"[1, 1, 1]",,,,4.749999648662161,,0.9268291997389583,,,,2.105764150619507,2026-04-19 15:54:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.77,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
209aeb3a,9,8,2,200.0,True,False,"[1, 1, 1]",,,,4.999999989144639,,0.871687585276262,,,,2.605332136154175,2026-04-19 15:54:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.45,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d66741a9,4,3,3,200.0,True,False,"[1, 1, 1]",,,,2.260710259986209,,0.9554988419214746,,,,1.9383230209350586,2026-04-19 15:54:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.14,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a8e49baf,9,8,4,50.0,True,False,"[1, 1, 1]",,,,4.9999963387946185,,0.8716869488833017,,,,2.0209946632385254,2026-04-19 15:54:12,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.31,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
2a22ee6a,3,2,5,100.0,True,False,"[1, 1, 1]",,,,1.249999967591643,,0.8333333117277619,,,,1.6321380138397217,2026-04-19 15:54:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
18e45278,6,5,5,50.0,True,False,"[1, 1, 1]",,,,3.500000082451941,,0.9348290818514798,,,,1.8200600147247314,2026-04-19 15:54:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.36,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
665d8daa,5,4,4,100.0,True,False,"[1, 1, 1]",,,,2.49999993713103,,0.8538251151403791,,,,1.977937936782837,2026-04-19 15:54:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
f54d81a3,10,9,2,200.0,True,False,"[1, 1, 1]",,,,6.0242242993232535,,0.9256644590232411,,,,3.1802568435668945,2026-04-19 15:54:25,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
14d07c62,10,9,4,50.0,True,False,"[1, 1, 1]",,,,5.999999960488114,,0.9219422188826235,,,,2.468762159347534,2026-04-19 15:54:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.11,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
c4ad9b28,9,8,3,100.0,True,False,"[1, 1, 1]",,,,4.999999851938491,,0.8716875613560828,,,,2.454572916030884,2026-04-19 15:54:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.62,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
10dd6844,7,6,5,50.0,True,False,"[1, 1, 1]",,,,3.749996258258977,,0.8648515355763323,,,,2.1384482383728027,2026-04-19 15:54:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.86,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
f98890e5,11,10,2,200.0,True,False,"[1, 1, 1]",,,,6.249999875879221,,0.8763320072741476,,,,3.8462767601013184,2026-04-19 15:54:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7104c26c,11,10,4,50.0,True,False,"[1, 1, 1]",,,,6.249993329101095,,0.8763310893299348,,,,3.109422206878662,2026-04-19 15:54:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.84,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
01d75288,10,9,3,100.0,True,False,"[1, 1, 1]",,,,5.999999909325857,,0.9219422110211827,,,,2.976752996444702,2026-04-19 15:54:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
25f27b4f,5,4,3,200.0,True,False,"[1, 1, 1]",,,,2.4999999991001447,,0.8538251363046943,,,,2.3965158462524414,2026-04-19 15:54:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1c46af97,6,5,4,100.0,True,False,"[1, 1, 1]",,,,3.5297051890446194,,0.9427631380995244,,,,2.463653802871704,2026-04-19 15:54:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
618263b1,12,11,2,200.0,True,False,"[1, 1, 1]",,,,7.249998325770719,,0.9186515871478356,,,,5.077152967453003,2026-04-19 15:54:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.97,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
3a1c5296,3,2,4,200.0,True,False,"[1, 1, 1]",,,,1.2499999978454892,,0.8333333318969928,,,,2.2375149726867676,2026-04-19 15:54:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
afa755c4,12,11,4,50.0,True,False,"[1, 1, 1]",,,,7.250001637480439,,0.9186520067765381,,,,3.9692819118499756,2026-04-19 15:54:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.19,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
15133f55,11,10,3,100.0,True,False,"[1, 1, 1]",,,,6.249999854100451,,0.8763320042204783,,,,3.773700714111328,2026-04-19 15:55:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
11fcfb8f,4,3,5,100.0,True,False,"[1, 1, 1]",,,,2.2913355301913323,,0.9684427431070719,,,,2.2874369621276855,2026-04-19 15:55:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.66,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
c20089a8,8,7,5,50.0,True,False,"[1, 1, 1]",,,,4.750004828918463,,0.9268302105206758,,,,2.549704074859619,2026-04-19 15:55:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.25,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1dec92d8,13,12,2,200.0,True,False,"[1, 1, 1]",,,,7.499999841465792,,0.87976537729804,,,,7.000158071517944,2026-04-19 15:55:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
94df5c10,13,12,4,50.0,True,False,"[1, 1, 1]",,,,7.49999433179638,,0.8797647310025078,,,,5.685560703277588,2026-04-19 15:55:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.84,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1b2754c8,12,11,3,100.0,True,False,"[1, 1, 1]",,,,7.249999935979742,,0.9186517911783757,,,,5.000080823898315,2026-04-19 15:55:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.12,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
44ffda29,6,5,3,200.0,True,False,"[1, 1, 1]",,,,3.592822159873661,,0.9596213033850589,,,,3.0394740104675293,2026-04-19 15:55:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,199.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
8e47d65b,7,6,4,100.0,True,False,"[1, 1, 1]",,,,3.7499999341156927,,0.8648523833292648,,,,2.927517890930176,2026-04-19 15:55:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
6235783c,9,8,5,50.0,True,False,"[1, 1, 1]",,,,4.999992534390337,,0.871686285632904,,,,3.3627512454986572,2026-04-19 15:55:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7c10d060,14,13,2,200.0,True,False,"[1, 1, 1]",,,,8.49999941217619,,0.9162444122212129,,,,11.304208040237427,2026-04-19 15:55:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
