run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
2465a0b8,4,3,1,50.0,False,True,"[1, 1, 1]",0.5000063052613158,,0.10144146666545983,0.6014477719267757,,,,,,3.744415044784546,2026-04-22 14:28:17,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,177.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
98e174d6,5,6,1,50.0,False,True,"[1, 1, 1]",2.499999999919627,,-8.525625538879922e-09,2.4999999913940014,,,,,,1.003706932067871,2026-04-22 14:28:37,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,168.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2fea0eb4,3,2,1,100.0,False,True,"[1, 1, 1]",0.4999990899289284,,0.18218156451810352,0.6821806544470319,,0.45478710296468794,,,,6.076304912567139,2026-04-22 14:29:02,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,173.5,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
e31af78b,6,6,1,50.0,False,True,"[1, 1, 1]",1.5000025583337617,,0.04940168199844108,1.5494042403322028,,,,,,1.3897526264190674,2026-04-22 14:29:26,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,172.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4496cbfb,7,6,1,50.0,False,True,"[1, 1, 1]",1.50000146464135,,-6.510052530384058e-07,1.500000813636097,,,,,,2.1878609657287598,2026-04-22 14:29:37,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,163.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6bb5f624,4,4,1,100.0,False,True,"[1, 1, 1]",1.253400509441953,,-1.8669058743370215e-08,1.2534004907728942,,,,,,3.9625167846679688,2026-04-22 14:29:55,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,169.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9a129810,8,14,1,50.0,False,True,"[1, 1, 1]",3.9504607877510685,,-7.385257372760634e-06,3.9504534024936957,,,,,,3.3856451511383057,2026-04-22 14:30:10,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,128.5,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
73a67571,9,15,1,50.0,False,True,"[1, 1, 1]",4.967883514161491,,0.020855351848378056,4.988738866009869,,,,,,8.454764127731323,2026-04-22 14:30:27,Apple A18 Pro,145.127.EARLY-REGISTRATION.of.SURFnet.invalid,8.0,6,6,3.13.11,160.66,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
