run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
02e3ee01,3,3,2,50.0,False,True,"[1, 1, 1]",1.054548870026987,,2.220446049250313e-16,1.0545488700269872,,0.7030325800179914,,,,8.639392852783203,2026-04-24 14:28:59,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,210.92,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
54fe65a5,4,6,2,50.0,False,True,"[1, 1, 1]",1.9342588761216757,,-1.9984014443252818e-15,1.9342588761216737,,0.6447529587072246,,,,6.183171987533569,2026-04-24 14:29:18,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,201.95,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
69a5ef9b,5,10,2,50.0,False,True,"[1, 1, 1]",3.038922980817931,,6.217248937900877e-15,3.0389229808179374,,0.7597307452044844,,,,8.047380924224854,2026-04-24 14:29:37,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,253.33,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
90087d0a,6,15,2,50.0,False,True,"[1, 1, 1]",4.470595973555405,,-1.5987211554602254e-14,4.470595973555389,,0.7450993289258981,,,,10.520628929138184,2026-04-24 14:29:58,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,216.17,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
6e290209,7,21,2,50.0,False,True,"[1, 1, 1]",6.096016067896282,,4.263256414560601e-14,6.096016067896325,,0.8128021423861767,,,,10.869258880615234,2026-04-24 14:30:01,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,227.91,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
bcad1d13,8,28,2,50.0,False,True,"[1, 1, 1]",7.893526718716335,,-6.572520305780927e-14,7.893526718716269,,0.7893526718716269,,,,15.867674827575684,2026-04-24 14:30:26,Apple A18 Pro,MacBook-von-Julian.local,8.0,6,6,3.13.11,263.23,ADAM,0.01,3,8,0,False,False,True,False,10800,10,complete,False,True,90,True,True
