run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b43eca86,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275158959855,2.8546375794799275,1.2434672207650466,1.6961746566125262,1.1884385198762224,0.9878996921697047,0.34606832915732283,,1.4668759931347832,1.065798337721748,1.7213376887370964,,0.6029969060405814,,,,102.3327169418335,102.32819938659668,False,52.269726276397705,0.0,0.004517555236816406,52.269726276397705,Results/logs/adam/20260616_131526_pid18103/warm_start_cache/20260616_131526_pid18103_n0_rep1_seed42_L2_M2_standard.npz,102.37908720970154,2026-06-16 13:17:12,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,1.26,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
f5b8d6c7,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275158959855,2.8546375794799275,1.2434672207650466,1.6961746566125262,1.1884385198762224,0.9878996921697047,0.34606832915732283,,1.9768948021477226,1.5758171467346873,1.976347093243566,,0.6923285246618349,,,,126.7417950630188,179.00682830810547,True,52.269726276397705,0.004670143127441406,0.0,52.269726276397705,Results/logs/adam/20260616_131526_pid18103/warm_start_cache/20260616_131526_pid18103_n0_rep1_seed42_L2_M2_standard.npz,126.79567670822144,2026-06-16 13:19:22,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
0dc3e982,5,4,3,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275158959855,2.8546375794799275,1.2434672207650466,1.6961746566125262,1.1884385198762224,0.9878996921697047,0.34606832915732283,,2.708854527756845,2.3077768723438097,2.3423269560481272,,0.8205338886576804,,,,246.43549609184265,298.70223331451416,True,52.269726276397705,0.0029671192169189453,0.0,52.269726276397705,Results/logs/adam/20260616_131526_pid18103/warm_start_cache/20260616_131526_pid18103_n0_rep1_seed42_L2_M2_standard.npz,246.48452472686768,2026-06-16 13:23:32,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,42,False,False,False,10800,hog,False,True,90,False,False,False,10,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,1,42,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]",
