run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
a9e46ac4,13,12,5,100.0,True,False,"[1, 1, 1]",,,,7.650218991430956,,0.8973863919567103,,,,22.347883224487305,2026-04-20 15:57:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.92,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
e84053bb,7,6,5,200.0,True,False,"[1, 1, 1]",,,,3.937498790357512,,0.9080947394735959,,,,12.330275058746338,2026-04-20 15:57:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.39,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
003dec35,7,6,10,50.0,True,False,"[1, 1, 1]",,,,3.845656788423874,,0.8869134659649156,,,,11.487684965133667,2026-04-20 15:57:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.38,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
22b79fd0,11,10,4,200.0,True,False,"[1, 1, 1]",,,,6.437494249291498,,0.9026211790930311,,,,19.011169910430908,2026-04-20 15:58:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.7,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
34cea2ec,4,3,10,100.0,True,False,"[1, 1, 1]",,,,1.500158859120956,,0.6340485456977836,,,,12.736139059066772,2026-04-20 15:58:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.25,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
1c3ff497,8,7,5,200.0,True,False,"[1, 1, 1]",,,,4.009240102345782,,0.7822907516772257,,,,16.80685591697693,2026-04-20 15:58:12,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.94,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
3d06ac1b,14,13,5,100.0,True,False,"[1, 1, 1]",,,,7.764242869337704,,0.8369346630740223,,,,38.61445713043213,2026-04-20 15:58:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.53,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
036b3438,12,11,4,200.0,True,False,"[1, 1, 1]",,,,6.510826124925874,,0.8249906392455492,,,,25.64424204826355,2026-04-20 15:58:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.11,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
5a245fa6,8,7,10,50.0,True,False,"[1, 1, 1]",,,,4.006700270612761,,0.7817951747537095,,,,15.661202907562256,2026-04-20 15:58:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.09,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
29a82513,9,8,5,200.0,True,False,"[1, 1, 1]",,,,5.18748528276903,,0.9043733059220764,,,,20.336440801620483,2026-04-20 15:58:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.12,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
15b7a36e,4,3,15,50.0,True,False,"[1, 1, 1]",,,,1.4999995607006797,,0.6339812175404395,,,,14.790584087371826,2026-04-20 15:58:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.08,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
1441ce49,9,8,10,50.0,True,False,"[1, 1, 1]",,,,5.093987826486095,,0.8880731915073388,,,,18.231210947036743,2026-04-20 15:58:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.56,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
dd096606,5,4,10,100.0,True,False,"[1, 1, 1]",,,,2.655218537602686,,0.9068369322413545,,,,18.490731954574585,2026-04-20 15:58:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.0,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
313cbd96,13,12,4,200.0,True,False,"[1, 1, 1]",,,,7.687499217775976,,0.9017594390353051,,,,37.60839319229126,2026-04-20 15:58:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.83,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
e85932af,10,9,5,200.0,True,False,"[1, 1, 1]",,,,5.262295950183601,,0.8085888061130303,,,,26.207387924194336,2026-04-20 15:58:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.8,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
4b234364,10,9,10,50.0,True,False,"[1, 1, 1]",,,,5.255855180299379,,0.807599136493451,,,,23.756722927093506,2026-04-20 15:58:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.48,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
66156dee,5,4,15,50.0,True,False,"[1, 1, 1]",,,,2.682723505859309,,0.9162307055530426,,,,21.356922149658203,2026-04-20 15:59:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.77,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
af34f7b3,11,10,5,200.0,True,False,"[1, 1, 1]",,,,6.437484380957114,,0.902619795423039,,,,33.304768085479736,2026-04-20 15:59:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.83,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f0b2fc7d,11,10,10,50.0,True,False,"[1, 1, 1]",,,,6.346563556419414,,0.8898715025826437,,,,30.55474305152893,2026-04-20 15:59:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.75,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2349bf93,14,13,4,200.0,True,False,"[1, 1, 1]",,,,7.764300926725733,,0.8369409212812045,,,,59.94286584854126,2026-04-20 15:59:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.66,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
cd82e941,6,5,10,100.0,True,False,"[1, 1, 1]",,,,2.7565141682122163,,0.7362484423643739,,,,24.26386523246765,2026-04-20 15:59:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.16,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a383eef2,3,2,10,200.0,True,False,"[1, 1, 1]",,,,1.4374989122119484,,0.958332608141299,,,,21.457382917404175,2026-04-20 15:59:08,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.53,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a531f168,3,2,20,50.0,True,False,"[1, 1, 1]",,,,1.492417679838026,,0.9949451198920173,,,,16.386519193649292,2026-04-20 15:59:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.64,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f820b71c,12,11,10,50.0,True,False,"[1, 1, 1]",,,,6.507690709011665,,0.8245933488357405,,,,29.898112058639526,2026-04-20 15:59:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.89,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ef5d6b4a,12,11,5,200.0,True,False,"[1, 1, 1]",,,,6.512959276666747,,0.825260932167606,,,,34.16420102119446,2026-04-20 15:59:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.83,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
20811c65,13,12,5,200.0,True,False,"[1, 1, 1]",,,,7.687495858366246,,0.9017590449696475,,,,33.52950406074524,2026-04-20 16:00:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.39,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
602abb4b,3,2,15,100.0,True,False,"[1, 1, 1]",,,,1.4995493763792083,,0.9996995842528055,,,,12.880780935287476,2026-04-20 16:00:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.95,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
4aa86451,13,12,10,50.0,True,False,"[1, 1, 1]",,,,7.590761023762959,,0.8904118502947752,,,,31.075552940368652,2026-04-20 16:00:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.98,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
e3ffd71d,6,5,15,50.0,True,False,"[1, 1, 1]",,,,2.755346380683879,,0.735936533302318,,,,14.725974798202515,2026-04-20 16:00:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.55,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
fc87a187,7,6,10,100.0,True,False,"[1, 1, 1]",,,,3.9048015412725245,,0.9005538609945859,,,,16.313517093658447,2026-04-20 16:00:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.75,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
78cbe9a8,7,6,15,50.0,True,False,"[1, 1, 1]",,,,3.847547573685128,,0.8873495326764593,,,,19.55331516265869,2026-04-20 16:01:10,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.75,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
5d6847f6,14,13,5,200.0,True,False,"[1, 1, 1]",,,,7.765697201863744,,0.8370914306202161,,,,59.22598671913147,2026-04-20 16:01:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.02,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
9053a4e6,8,7,10,100.0,True,False,"[1, 1, 1]",,,,4.011799127898781,,0.7827900737363476,,,,21.957509756088257,2026-04-20 16:01:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.58,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
b4fbbe52,14,13,10,50.0,True,False,"[1, 1, 1]",,,,7.754198592093251,,0.8358519555991432,,,,53.832478284835815,2026-04-20 16:01:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.25,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
25d691cc,4,3,10,200.0,True,False,"[1, 1, 1]",,,,1.5000376015505268,,0.6339972956680163,,,,19.133301973342896,2026-04-20 16:01:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,206.31,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
72194605,4,3,20,50.0,True,False,"[1, 1, 1]",,,,1.499999452106489,,0.6339811716426411,,,,18.96146297454834,2026-04-20 16:02:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.36,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
aefceebd,4,3,15,100.0,True,False,"[1, 1, 1]",,,,1.5003648399589513,,0.634135604378255,,,,22.185144901275635,2026-04-20 16:02:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.48,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
8c22f42b,9,8,10,100.0,True,False,"[1, 1, 1]",,,,5.1532231296120194,,0.8984001271987482,,,,27.82221221923828,2026-04-20 16:02:12,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.5,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
3e527f58,8,7,15,50.0,True,False,"[1, 1, 1]",,,,4.007215580050525,,0.7818957229366879,,,,25.537449836730957,2026-04-20 16:02:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.72,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f406ce62,10,9,10,100.0,True,False,"[1, 1, 1]",,,,5.265075852029173,,0.8090159575951403,,,,33.722718954086304,2026-04-20 16:02:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.98,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
c82aa1dd,5,4,10,200.0,True,False,"[1, 1, 1]",,,,2.6874985040652923,,0.9178615109512611,,,,26.596648931503296,2026-04-20 16:02:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.39,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f53bd2ec,5,4,20,50.0,True,False,"[1, 1, 1]",,,,2.6400649423216103,,0.9016615240169434,,,,25.30316996574402,2026-04-20 16:02:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.44,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
203a1357,9,8,15,50.0,True,False,"[1, 1, 1]",,,,5.098506210602118,,0.8888609153769383,,,,32.23731184005737,2026-04-20 16:03:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.14,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
202c70ec,5,4,15,100.0,True,False,"[1, 1, 1]",,,,2.6573080100464295,,0.9075505498792451,,,,32.24514031410217,2026-04-20 16:03:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.53,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2424e013,11,10,10,100.0,True,False,"[1, 1, 1]",,,,6.403332601235793,,0.897831267699915,,,,46.77100205421448,2026-04-20 16:03:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.16,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
501ee34f,10,9,15,50.0,True,False,"[1, 1, 1]",,,,5.25312615262312,,0.8071798021854826,,,,41.63686800003052,2026-04-20 16:03:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.09,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
d7290e3a,3,2,20,100.0,True,False,"[1, 1, 1]",,,,1.4999278996831822,,0.9999519331221215,,,,31.233715772628784,2026-04-20 16:03:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.91,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
8abe53a0,12,11,10,100.0,True,False,"[1, 1, 1]",,,,6.5171035265765935,,0.8257860525312459,,,,63.58647608757019,2026-04-20 16:03:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.03,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
4a54f6a2,6,5,10,200.0,True,False,"[1, 1, 1]",,,,2.756520501588154,,0.736250133971195,,,,38.21032381057739,2026-04-20 16:03:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.75,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
50abe257,6,5,20,50.0,True,False,"[1, 1, 1]",,,,2.752873985765413,,0.7352761714117021,,,,38.12033271789551,2026-04-20 16:04:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.8,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a0e23f3b,11,10,15,50.0,True,False,"[1, 1, 1]",,,,6.421506460332846,,0.9003794812581107,,,,58.26700806617737,2026-04-20 16:04:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.73,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
0ba01088,6,5,15,100.0,True,False,"[1, 1, 1]",,,,2.75715517821154,,0.7364196523000909,,,,47.096869230270386,2026-04-20 16:04:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.22,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
cbf6a829,3,2,15,200.0,True,False,"[1, 1, 1]",,,,1.4999999986266428,,0.9999999990844285,,,,41.32747006416321,2026-04-20 16:04:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.84,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
c954d288,12,11,15,50.0,True,False,"[1, 1, 1]",,,,6.504708477074612,,0.8242154684585165,,,,84.98549604415894,2026-04-20 16:05:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.41,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
fb642df2,13,12,10,100.0,True,False,"[1, 1, 1]",,,,7.653488609207662,,0.8977699248337434,,,,104.80661296844482,2026-04-20 16:05:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.05,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ad72a629,7,6,10,200.0,True,False,"[1, 1, 1]",,,,3.937499520117209,,0.908094907776109,,,,59.122612953186035,2026-04-20 16:05:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.09,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
66c4c575,7,6,20,50.0,True,False,"[1, 1, 1]",,,,3.9684630880841776,,0.9152359520489339,,,,56.19625115394592,2026-04-20 16:05:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.86,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ba43ebac,7,6,15,100.0,True,False,"[1, 1, 1]",,,,3.9042692622213235,,0.9004311029108217,,,,65.02470874786377,2026-04-20 16:05:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.3,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a545cd8a,4,3,20,100.0,True,False,"[1, 1, 1]",,,,1.5005933746144458,,0.6342321955259703,,,,64.0663959980011,2026-04-20 16:06:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.34,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
0b21a116,13,12,15,50.0,True,False,"[1, 1, 1]",,,,7.597098921084269,,0.8911552986609113,,,,130.47186517715454,2026-04-20 16:06:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.61,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
aada6c94,8,7,20,50.0,True,False,"[1, 1, 1]",,,,4.008534987079797,,0.782153168210692,,,,74.73409485816956,2026-04-20 16:06:58,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.25,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2e3e867b,8,7,10,200.0,True,False,"[1, 1, 1]",,,,4.011805986028541,,0.782791411908008,,,,79.65468788146973,2026-04-20 16:06:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.81,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
e8cedbac,8,7,15,100.0,True,False,"[1, 1, 1]",,,,4.012723789552927,,0.7829704955225224,,,,87.02828884124756,2026-04-20 16:07:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.61,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f74d03de,14,13,10,100.0,True,False,"[1, 1, 1]",,,,7.767786494072898,,0.8373166426725125,,,,182.56683611869812,2026-04-20 16:07:17,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.53,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2c04ae26,9,8,10,200.0,True,False,"[1, 1, 1]",,,,5.187498608399207,,0.9043756290793598,,,,95.72514295578003,2026-04-20 16:07:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.92,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
d6d9e07a,4,3,15,200.0,True,False,"[1, 1, 1]",,,,1.4999998068595668,,0.6339813215805439,,,,76.35091590881348,2026-04-20 16:07:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.47,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
be7ab69a,5,4,20,100.0,True,False,"[1, 1, 1]",,,,2.658632513542635,,0.9080029076306814,,,,85.54371190071106,2026-04-20 16:08:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.48,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
39910632,9,8,20,50.0,True,False,"[1, 1, 1]",,,,5.098534771212469,,0.8888658945628433,,,,90.01128506660461,2026-04-20 16:08:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.98,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a5d44b0e,10,9,20,50.0,True,False,"[1, 1, 1]",,,,5.253940985685417,,0.8073050070198858,,,,102.97897815704346,2026-04-20 16:08:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.38,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
fc1cfab7,10,9,10,200.0,True,False,"[1, 1, 1]",,,,5.265099370392994,,0.8090195713572517,,,,107.8020350933075,2026-04-20 16:08:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.28,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a50d8a1d,9,8,15,100.0,True,False,"[1, 1, 1]",,,,5.340743435507234,,0.9310919517969376,,,,95.47652196884155,2026-04-20 16:08:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.56,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
64f35c99,14,13,15,50.0,True,False,"[1, 1, 1]",,,,7.753569713507068,,0.8357841665955663,,,,203.81955003738403,2026-04-20 16:08:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,227.83,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2e378707,11,10,10,200.0,True,False,"[1, 1, 1]",,,,6.43749775481118,,0.9026216706128969,,,,113.33647799491882,2026-04-20 16:09:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.44,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
d1cd479a,11,10,20,50.0,True,False,"[1, 1, 1]",,,,6.347486912823726,,0.8900009692686099,,,,76.0718879699707,2026-04-20 16:10:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.98,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ec291671,10,9,15,100.0,True,False,"[1, 1, 1]",,,,5.266076218638949,,0.8091696709648046,,,,71.70826721191406,2026-04-20 16:10:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.8,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
41e1a5c0,5,4,15,200.0,True,False,"[1, 1, 1]",,,,2.6874977190454383,,0.9178612428433874,,,,58.256975173950195,2026-04-20 16:10:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.14,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
709cfa49,6,5,20,100.0,True,False,"[1, 1, 1]",,,,2.757546035267412,,0.7365240478812533,,,,69.36529684066772,2026-04-20 16:11:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.3,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2c869cb4,3,2,20,200.0,True,False,"[1, 1, 1]",,,,1.4999999939658728,,0.9999999959772485,,,,65.00044083595276,2026-04-20 16:11:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.11,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2902eb70,12,11,10,200.0,True,False,"[1, 1, 1]",,,,6.517229870054172,,0.8258020615882123,,,,141.49522805213928,2026-04-20 16:12:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.58,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
8a84b8e5,12,11,20,50.0,True,False,"[1, 1, 1]",,,,6.505061630717264,,0.8242602167659989,,,,135.44993090629578,2026-04-20 16:12:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.17,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
7d2857e5,11,10,15,100.0,True,False,"[1, 1, 1]",,,,6.404132436766735,,0.8979434151383533,,,,129.7917160987854,2026-04-20 16:13:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.11,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
39318f10,6,5,15,200.0,True,False,"[1, 1, 1]",,,,2.757177900578038,,0.7364257213082366,,,,115.55044889450073,2026-04-20 16:14:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.73,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
9a914bc8,7,6,20,100.0,True,False,"[1, 1, 1]",,,,3.905497204303978,,0.9007142998856038,,,,124.07459115982056,2026-04-20 16:15:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.38,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
9e4f657f,13,12,20,50.0,True,False,"[1, 1, 1]",,,,7.673136806911241,,0.9000746987579168,,,,226.89412093162537,2026-04-20 16:15:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.47,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2b451e6b,13,12,10,200.0,True,False,"[1, 1, 1]",,,,7.883793047983307,,0.9247851082678366,,,,237.56688475608826,2026-04-20 16:15:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.0,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2bb7f0b0,12,11,15,100.0,True,False,"[1, 1, 1]",,,,6.518105117043665,,0.8259129646532773,,,,199.55409121513367,2026-04-20 16:16:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.42,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
84b7fdc6,7,6,15,200.0,True,False,"[1, 1, 1]",,,,4.131155422028593,,0.952757246777812,,,,164.3512659072876,2026-04-20 16:17:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.86,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
