run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
bbf06f1f,5,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.16069690468243952, 0.18453803578649797, 0.21092214448426455, 0.24005868140647485, 0.2721556827487629, 0.30741706814439024, 0.3460375813427619, 0.3881966803339031, 0.4340517808509057, 0.4837310698707668, 0.5373261162260843, 0.5948844143525313, 0.656402157101626, 0.7218176477106918, 0.7910055255498786, 0.8637722657798373, 0.9398532327379376, 1.018911732388865, 1.1005402359106435, 1.1842642141796964, 1.2695488354947504, 1.355808759848981, 1.4424213689789072, 1.5287437643744493, 1.6141338000943497, 1.6979753892221605, 1.7797082378199738, 1.8588614904856071, 1.9350900308337005, 2.0082100972124928, 2.0782291237622577, 2.145361719379918, 2.2100233080404013, 2.2727942542564192, 2.334355448205046, 2.395406351781653, 2.456583885791557, 2.518401442921733, 2.581215700691732, 2.645219095970618, 2.710446687154618, 2.7767854046052927, 2.8439787232125897, 2.9116262614473762, 2.979181349571527, 3.045953741328715, 3.111124159031386, 3.1737743100897635, 3.2329345594715657, 3.2876476495038482, 3.3370430788251393]",50,,,,,3.3370430788251393,,0.8342607697062848,,,,1.49898099899292,1.49898099899292,False,,0.0,0.0,,,1.505772352218628,2026-08-06 02:54:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
74734f9c,6,15,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.009672977059822167, 0.01630032492225133, 0.024766511647593997, 0.03515906670218068, 0.04758231472298985, 0.062152761240345654, 0.07899437255970357, 0.09823400418661338, 0.11999658278012393, 0.14440001605840339, 0.17155020161783, 0.20153565279975916, 0.2344221789385586, 0.2702475354826753, 0.3090161914032862, 0.3506945695742849, 0.39520710294261996, 0.4424337307347979, 0.4922101640662996, 0.5443331584193417, 0.5985745922019057, 0.6547096645955408, 0.712562676990932, 0.7720593682043139, 0.8332459313299204, 0.8962306481885752, 0.9610722686714552, 1.0277040550907564, 1.0959281782922161, 1.1654498730118283, 1.2359168521638573, 1.3069530487877306, 1.3781869613118574, 1.4492759811399762, 1.5199252605895777, 1.5898970647406705, 1.6590063627007712, 1.72710276693951, 1.7940475198936936, 1.8596998478997047, 1.9239229416295056, 1.9866054183773385, 2.047679783903297, 2.107118419074089, 2.164903447792827, 2.2209866592460665, 2.2752618111097918, 2.3275602391374304, 2.3776677697351025, 2.4253530785591897, 2.470400647256383]",50,,,,,2.470400647256383,,0.41173344120939714,,,,1.7121663093566895,1.7121663093566895,False,,0.0,0.0,,,1.72147798538208,2026-08-06 02:54:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a567f0f1,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[5.116195878795498, 5.23463737427389, 5.345958487011388, 5.4502176384360865, 5.547424292082333, 5.637533468981725, 5.720455924780301, 5.79607817562047, 5.864293635163756, 5.925041164284466, 5.978349091490968, 6.0243773085298225, 6.0634538477972315, 6.096097459718777, 6.123021009978236, 6.145114587257787, 6.163406935958024, 6.179013584587418, 6.193075819991399, 6.206696541812231, 6.220877577961536, 6.236463959069135, 6.254099550329551, 6.2742001307179285, 6.2969466892743124, 6.322297337671325, 6.350016718376541, 6.3797143877671445, 6.4108881030708025, 6.4429671233531245, 6.475353509921578, 6.507456610275743, 6.538723640126306, 6.5686624753301155, 6.596858143586709, 6.622981404155231, 6.646793278457106, 6.668142753516465, 6.686961885186285, 6.703257761385992, 6.717102998244015, 6.728624876366351, 6.737993937048996, 6.745412256091085, 6.751101753273907, 6.7552930283963795, 6.758215030226012, 6.760086481010767, 6.761109529966904, 6.7614654232878095, 6.761313342264641]",50,,,,,6.761313342264641,,0.9015084456352854,,,,1.8622047901153564,1.8622047901153564,False,,0.0,0.0,,,1.887605905532837,2026-08-06 02:54:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3d871d38,5,10,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.051520487860972, 2.1121550531140296, 2.1668005430311794, 2.214340241654837, 2.2544879320366, 2.2885123256877353, 2.3187804414908184, 2.3474335402387725, 2.3759353272679418, 2.405592903802363, 2.437851597076801, 2.4742443569102455, 2.516041368561886, 2.5637599802419007, 2.616762169468855, 2.67306397955722, 2.7293757216484438, 2.7814348999479237, 2.8248893974869715, 2.857181965689972, 2.879816057746874, 2.8972309373237453, 2.9128535023963913, 2.9279773484354665, 2.942413962904928, 2.955003283802948, 2.9642578786862006, 2.969159268627835, 2.96975007998999, 2.967281587171229, 2.9638073075385036, 2.961408659580442, 2.961522834924685, 2.964710598796181, 2.9708042878551026, 2.9791923223146277, 2.989076093264564, 2.99966575931553, 3.0103322975731124, 3.0207080654817955, 3.030701366433277, 3.040415705239252, 3.050018024936926, 3.0596299873773667, 3.0692904301903345, 3.0789821723563735, 3.0886828349411175, 3.0984010241127566, 3.1081820598270475, 3.118090639111883, 3.1281862264616316]",50,,,,,3.1281862264616316,,0.7820465566154079,,,,2.7544453144073486,2.7544453144073486,False,,0.0,0.0,,,2.7606496810913086,2026-08-06 02:54:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8bc7a1b1,7,21,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.918402940530862, 4.041761018835918, 4.158140617911789, 4.263005348525946, 4.360008571378848, 4.449509112810414, 4.53239134278792, 4.612716614391855, 4.695287041890612, 4.7846940802614455, 4.884473559056246, 4.995919912646142, 5.11731770754241, 5.243583024770848, 5.366573595460146, 5.476495582581205, 5.564555825963702, 5.6262124261230255, 5.663229261533693, 5.682605761106781, 5.692812843301221, 5.700335897603689, 5.708564386141376, 5.718444707651503, 5.729561537837473, 5.7409688752780275, 5.751691173459791, 5.761006435035124, 5.768610694818284, 5.774710054686731, 5.780045805612482, 5.785843419075173, 5.793693309183083, 5.805398055939133, 5.822838710963885, 5.847891885758311, 5.88237222778954, 5.927902872766406, 5.985586145656042, 6.055407603925746, 6.13549981493539, 6.221618727380146, 6.307323264745604, 6.385198262145563, 6.448983067496478, 6.495795266244207, 6.527141007284914, 6.5478567396780765, 6.56368675781982, 6.57921213837807, 6.597080645289243]",50,,,,,6.597080645289243,,0.8796107527052325,,,,4.006579399108887,4.006579399108887,False,,0.0,0.0,,,4.0149571895599365,2026-08-06 02:54:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c3968ee7,5,10,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.07373308072636689, 0.0979856195100266, 0.12645219930744359, 0.15866192632597498, 0.19416750254853296, 0.23312608829387682, 0.2756869881509955, 0.3219932137928691, 0.3724721236792478, 0.42788499933470664, 0.4890939872674833, 0.5568291556928713, 0.6314974208044118, 0.713081182327639, 0.801097919495962, 0.8945319102371824, 0.991855777152212, 1.091202790985778, 1.1907383926272812, 1.2892450171027925, 1.3866416086616442, 1.4838772454398403, 1.5820496992815785, 1.68163019469007, 1.782405972241259, 1.8838210283886703, 1.9854191277416502, 2.0870612797149013, 2.1886270938675607, 2.2895909140554167, 2.3889644254783375, 2.485559753160569, 2.578386343104461, 2.6670029275502265, 2.751557011913051, 2.832377049320877, 2.909390302743279, 2.9817658050094, 3.047947440093083, 3.1060807178369667, 3.154823161202853, 3.1943279194805942, 3.2266065340619687, 3.254506844554793, 3.280224311745123, 3.3048298146697426, 3.328593813278851, 3.3513339354711085, 3.3726685122854967, 3.3922496634301336, 3.4099327020228887]",50,,,,,3.4099327020228887,,0.8524831755057222,,,,4.310271263122559,4.310271263122559,False,,0.0,0.0,,,4.316434860229492,2026-08-06 02:54:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e6ca04b4,6,15,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.295008935571138, 3.3581325607708643, 3.418772152446965, 3.4751780591284946, 3.526171178757582, 3.5750290567035856, 3.6258165193604746, 3.679737587291249, 3.7364089046964137, 3.7952639792117564, 3.85630187321923, 3.9196074612789897, 3.9847434134104365, 4.050890378392705, 4.117035476934529, 4.182130159932285, 4.245330662627925, 4.306299648024658, 4.36518775281163, 4.422124014864035, 4.476946937607349, 4.52933455402977, 4.578922829098134, 4.625320709743999, 4.668138011956508, 4.707098756174252, 4.74216668559848, 4.773548094579504, 4.801559242582862, 4.826494912876102, 4.848578048712948, 4.867977406746063, 4.8848746367752325, 4.899549537278605, 4.912424957007947, 4.924021196184425, 4.934832200796881, 4.945199578979062, 4.955256985855949, 4.964962317493492, 4.97418577327259, 4.982808827700218, 4.990803312775271, 4.9982646549488585, 5.005388199951964, 5.012396946588803, 5.019460993833416, 5.026650438331778, 5.033937548911214, 5.041232093609015, 5.048424260077955]",50,,,,,5.048424260077955,,0.8414040433463259,,,,5.8890368938446045,5.8890368938446045,False,,0.0,0.0,,,5.901003122329712,2026-08-06 02:54:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7cd84152,6,15,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.698157808345846, 3.804218899299712, 3.9088583425519126, 4.011731780954084, 4.112391858289419, 4.210382153312086, 4.305276407048451, 4.396646752162169, 4.484058472408735, 4.567105614187857, 4.64540363422605, 4.7185761629240135, 4.786266095429955, 4.84815252397094, 4.903973034451642, 4.953546556207142, 4.996788023979088, 5.0337315313215845, 5.064559141407007, 5.089606786806855, 5.109353418416126, 5.124402493591177, 5.13545363197599, 5.143261404399096, 5.148582348599966, 5.152115877342021, 5.1544482733837835, 5.156022267272523, 5.157135140939259, 5.1579575819076755, 5.158566116278939, 5.158983933920807, 5.1592195845015345, 5.159294248117976, 5.159252742042862, 5.159164377648497, 5.159115298344927, 5.159192558637145, 5.159466491800691, 5.159978700562166, 5.160736290173365, 5.161710848863449, 5.162843998788406, 5.164059183234777, 5.165274564365263, 5.166413944663898, 5.167416741860036, 5.168244710686466, 5.16888276622729, 5.169336529860939, 5.169628069321948]",50,,,,,5.169628069321948,,0.8616046782203246,,,,3.7003679275512695,3.7003679275512695,False,,0.0,0.0,,,3.7089385986328125,2026-08-06 02:54:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c4673f8e,9,36,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3408061506996756, 1.4473404599611852, 1.5642210887406058, 1.6900354847660937, 1.8231921615283169, 1.9618540196854506, 2.103964520918128, 2.247311574890107, 2.389616607315874, 2.5286416092210398, 2.6623037437194212, 2.788786863900802, 2.9066376246637744, 3.0148316088057703, 3.1128029799645, 3.2004280526240416, 3.2779725642929898, 3.346011282921315, 3.405332307039975, 3.4568479272015975, 3.501520109043666, 3.5403049208793065, 3.5741173887753925, 3.603810080314858, 3.630161190352462, 3.6538673207468175, 3.6755370864484944, 3.6956871566684546, 3.714738781873803, 3.733017030942343, 3.7507543509343186, 3.768096918925905, 3.785114635340507, 3.8018134982847007, 3.818150203263076, 3.834045876772607, 3.8494005080836944, 3.864105734032441, 3.8780563024694343, 3.89115862869219, 3.903338157286861, 3.9145444351917753, 3.924753717135324, 3.933969087806645, 3.9422188383468395, 3.9495537374884155, 3.9560421466111304, 3.961764539942062, 3.9668074088186156, 3.9712578081294825, 3.975198441732289]",50,,,,,3.975198441732289,,0.3312665368110241,,,,2.9093403816223145,2.9093403816223145,False,,0.0,0.0,,,2.9165351390838623,2026-08-06 02:54:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3c0a60ca,12,66,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[6.270010930284396, 6.560016367932879, 6.847315478598921, 7.1312746057510275, 7.411321499566084, 7.686986356974412, 7.957926283484947, 8.223967625305733, 8.485153344777018, 8.741755044661646, 8.994177677871136, 9.24279986554742, 9.487801697665937, 9.729048890981124, 9.966101753614698, 10.198290843462269, 10.424815496835862, 10.644844009645617, 10.857576780432051, 11.062321654578865, 11.258531093985301, 11.445851150293342, 11.624127104613985, 11.79337422710057, 11.953718590728217, 12.105322330436662, 12.24830113906289, 12.382692788510191, 12.50844034060103, 12.62545250968796, 12.733630632249938, 12.832942143589333, 12.923454864880204, 13.005368801350256, 13.079012847222346, 13.144823028540815, 13.203297706398144, 13.254947061184268, 13.300257749705258, 13.339675027441887, 13.373597354288394, 13.402395166133614, 13.426439431372396, 13.446125406206859, 13.461883150747076, 13.47417367882754, 13.483473502954643, 13.490250177999183, 13.4949368665187, 13.497912451259225, 13.499496367127506]",50,,,,,13.499496367127506,,0.6428331603394051,,,,5.447688341140747,5.447688341140747,False,,0.0,0.0,,,5.457440614700317,2026-08-06 02:54:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,11,True,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,10,"[(5, 11), (2, 3), (3, 8), (2, 6), (3, 5), (3, 11), (2, 9), (4, 6), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (0, 2), (0, 8), (1, 10), (1, 7), (9, 11), (0, 11), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (10, 11), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
