run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
fad08a45,5,6,1,5.0,False,True,"[1, 1, 1]",3.000000000000006,3.749999960511986,3.749999960511986,,,2.1218954950056506,1.9760417008652136,0.6586805669550698,,0.1332649508387107,-0.012588843301726271,2.1093066517039243,,0.70310221723464,,,,0.1480855941772461,0.33050537109375,True,0.19365358352661133,0.01122283935546875,0.0,0.19365358352661133,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000052_09e737059c5c_noseed_L1_M1_amplified.npz,0.15774154663085938,2026-07-30 12:36:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,52,"[(0, 1), (2, 3), (0, 4), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a5463204,5,6,2,5.0,False,True,"[1, 1, 1]",3.000000000000006,3.749999960511986,3.749999960511986,,,2.1218954950056506,1.9760417008652136,0.6586805669550698,,0.11658453973842131,-0.029269254402015665,2.092626240603635,,0.6975420802012102,,,,0.47974133491516113,0.6720218658447266,True,0.19365358352661133,0.0013568401336669922,0.0,0.19365358352661133,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000052_09e737059c5c_noseed_L1_M1_amplified.npz,0.4949355125427246,2026-07-30 12:36:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,52,"[(0, 1), (2, 3), (0, 4), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a9498629,5,6,1,10.0,False,True,"[1, 1, 1]",3.000000000000006,3.749999960511986,3.749999960511986,,,2.1218954950056506,1.9760417008652136,0.6586805669550698,,0.009121775677289223,-0.13673201846314775,1.9851634765425028,,0.6617211588474996,,,,0.3834249973297119,0.5756099224090576,True,0.19365358352661133,0.001455545425415039,0.0,0.19365358352661133,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000052_09e737059c5c_noseed_L1_M1_amplified.npz,0.4041438102722168,2026-07-30 12:36:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,False,,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,52,"[(0, 1), (2, 3), (0, 4), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7ba14d5d,5,6,3,5.0,False,True,"[1, 1, 1]",3.000000000000006,3.749999960511986,3.749999960511986,,,2.1218954950056506,1.9760417008652136,0.6586805669550698,,0.09571461034235251,-0.05013918379808446,2.071756311207566,,0.6905854370691873,,,,0.6725873947143555,0.8648178577423096,True,0.19365358352661133,0.0014081001281738281,0.0,0.19365358352661133,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000052_09e737059c5c_noseed_L1_M1_amplified.npz,0.6849572658538818,2026-07-30 12:36:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,False,,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,52,"[(0, 1), (2, 3), (0, 4), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cdca37b5,5,6,2,10.0,False,True,"[1, 1, 1]",3.000000000000006,3.749999960511986,3.749999960511986,,,2.1218954950056506,1.9760417008652136,0.6586805669550698,,0.09415215166211888,-0.0517016424783181,2.0701938525273325,,0.6900646175091094,,,,0.7543370723724365,0.9465298652648926,True,0.19365358352661133,0.0014476776123046875,0.0,0.19365358352661133,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000052_09e737059c5c_noseed_L1_M1_amplified.npz,0.7655749320983887,2026-07-30 12:36:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,52,"[(0, 1), (2, 3), (0, 4), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4565bed1,9,15,1,5.0,False,True,"[1, 1, 1]",7.681216498860992,10.070165921645954,10.070165921645954,,,5.693445166048323,5.08761048815136,0.6623443680966128,,0.0,-0.6058346778969632,5.08761048815136,,0.6623443680966128,,,,1.0661723613739014,1.2332470417022705,True,0.17165613174438477,0.0045680999755859375,0.0,0.17165613174438477,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000191_33d49da00ca3_noseed_L1_M1_amplified.npz,1.0821077823638916,2026-07-30 12:36:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,191,"[(1, 3), (2, 7), (4, 7), (3, 8), (5, 7), (0, 7), (4, 6), (6, 8), (1, 8), (5, 6), (4, 5), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3027d1d6,5,6,3,10.0,False,True,"[1, 1, 1]",3.000000000000006,3.749999960511986,3.749999960511986,,,2.1218954950056506,1.9760417008652136,0.6586805669550698,,0.327112908004638,0.18125911386420102,2.3031546088698516,,0.7677182029566156,,,,1.303877830505371,1.496114730834961,True,0.19365358352661133,0.0014011859893798828,0.0,0.19365358352661133,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000052_09e737059c5c_noseed_L1_M1_amplified.npz,1.3254857063293457,2026-07-30 12:36:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,52,"[(0, 1), (2, 3), (0, 4), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6a128491,7,12,1,5.0,False,True,"[1, 1, 1]",6.092582720643371,7.748632023442333,7.748632023442333,,,4.470504996424344,3.666777413453825,0.601842860668885,,0.0,-0.8037275829705188,3.666777413453825,,0.601842860668885,,,,0.297199010848999,0.5177631378173828,True,0.2249128818511963,0.004333972930908203,0.0,0.2249128818511963,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000079_dee38b6c4524_noseed_L1_M1_amplified.npz,0.3114759922027588,2026-07-30 12:36:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,79,"[(0, 1), (2, 3), (1, 6), (0, 4), (3, 5), (4, 6), (5, 6), (0, 6), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
39e32bd1,9,15,2,5.0,False,True,"[1, 1, 1]",7.681216498860992,10.070165921645954,10.070165921645954,,,5.693445166048323,5.08761048815136,0.6623443680966128,,0.0,-0.6058346778969632,5.08761048815136,,0.6623443680966128,,,,1.7028172016143799,1.8722755908966064,True,0.17165613174438477,0.002183675765991211,0.0,0.17165613174438477,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000191_33d49da00ca3_noseed_L1_M1_amplified.npz,1.7212986946105957,2026-07-30 12:36:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.35,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,191,"[(1, 3), (2, 7), (4, 7), (3, 8), (5, 7), (0, 7), (4, 6), (6, 8), (1, 8), (5, 6), (4, 5), (2, 5), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d86444b4,7,12,2,5.0,False,True,"[1, 1, 1]",6.092582720643371,7.748632023442333,7.748632023442333,,,4.470504996424344,3.666777413453825,0.601842860668885,,0.2573000253373272,-0.5464275576331916,3.9240774387911523,,0.6440745441986832,,,,0.706233024597168,0.9220917224884033,True,0.2249128818511963,0.009038686752319336,0.0,0.2249128818511963,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000079_dee38b6c4524_noseed_L1_M1_amplified.npz,0.7475371360778809,2026-07-30 12:36:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,79,"[(0, 1), (2, 3), (1, 6), (0, 4), (3, 5), (4, 6), (5, 6), (0, 6), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
