run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2bd4eddf,9,18,1,50.0,False,True,"[1, 1, 1]",8.668163939107119,17.77932341118278,8.88966170559139,5.325244814241631,5.387077844050396,5.152843753258372,5.19732489678812,0.5995877481435221,,0.5749456225475011,0.6639079096069977,5.484797708061871,,0.6327519583838008,,,,782.5738658905029,21105.30739092827,True,20322.747895002365,0.014354467391967773,0.0,20322.747895002365,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000019_2dd22b6b742d_noseed_L2_M2_standard.npz,782.6236937046051,2026-06-30 11:26:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,19,"[(2, 7), (2, 3), (1, 6), (4, 7), (0, 7), (0, 3), (4, 6), (1, 2), (1, 8), (0, 6), (3, 4), (2, 8), (5, 6), (6, 7), (0, 5), (1, 4), (2, 4), (1, 7)]",
2cad7de0,9,21,3,50.0,False,True,"[1, 1, 1]",9.960783523542847,20.056057295936014,10.028028647968007,5.9500607613115575,6.170986927266065,5.796583993587381,6.046560114546643,0.6070365950886567,,2.730695161889056,3.2306474038075788,7.411907695491171,,0.7441089024746625,,,,1333.4885258674622,19546.139270544052,True,18212.663591861725,0.012827396392822266,0.0,18212.663591861725,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000014_0210a11e9aa6_noseed_L2_M2_standard.npz,1333.600085258484,2026-06-30 11:29:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,14,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 7), (6, 8), (2, 4), (0, 3), (0, 6), (1, 5), (6, 7)]",
c8eb3c07,9,14,3,50.0,False,True,"[1, 1, 1]",7.475841611602412,15.002763299349471,7.501381649674736,5.028790049063686,4.580862567879785,4.78385642524872,3.7885195384563675,0.5067682991807414,,3.4666456983115665,1.4759719247268617,5.521842387612151,,0.7386248498152129,,,,1372.2855923175812,23450.218528032303,True,22077.951347112656,0.018393754959106445,0.0,22077.951347112656,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000016_6c2ea510a127_noseed_L2_M2_standard.npz,1372.3846085071564,2026-06-30 11:33:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,16,"[(0, 1), (2, 3), (1, 6), (0, 4), (3, 8), (5, 7), (0, 7), (0, 3), (0, 6), (1, 5), (2, 8), (4, 5), (1, 4), (0, 2)]",
fef6e419,9,18,3,50.0,False,True,"[1, 1, 1]",9.31847285198822,19.196199231587507,9.598099615793753,5.369562390323215,5.715152383038583,5.087457775907533,5.185432197815595,0.5564680264866806,,2.04675549676646,2.242704340582584,6.208809946198825,,0.6662905011172611,,,,1420.6049411296844,20269.708104372025,True,18849.10602235794,0.002841949462890625,0.0,18849.10602235794,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000015_fc4efa18fa8e_noseed_L2_M2_standard.npz,1420.6407837867737,2026-06-30 11:33:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,15,"[(1, 3), (2, 7), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (1, 2), (3, 6), (0, 6), (3, 4), (1, 5), (2, 8), (4, 5), (5, 6), (7, 8), (0, 2), (0, 8)]",
89da58ac,8,24,5,50.0,False,True,"[1, 1, 1]",10.000000000000028,19.999999680158975,9.999999840079488,7.237122394715583,6.203141630201545,7.19465346888259,6.588661120764395,0.6588661120764376,,2.4625947169257305,1.25061002068934,7.81995847922726,,0.7819958479227238,,,,1819.7405455112457,8149.568908691406,True,6329.83030128479,0.0019230842590332031,0.0,6329.83030128479,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000010_334c57399bd5_noseed_L2_M2_standard.npz,1819.822960138321,2026-06-30 11:33:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,10,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 2), (0, 6)]",
8a6b9456,8,24,5,50.0,False,True,"[1, 1, 1]",9.809016994374938,19.618033988693487,9.809016994346743,7.72681462731025,6.241314425930449,7.601332815056976,7.105885262616581,0.7244237895287071,,2.02483438049015,1.0339392756093595,8.118302452861656,,0.827636699734251,,,,1831.6562614440918,6278.275866031647,True,4446.621537208557,0.0019145011901855469,0.0,4446.621537208557,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000011_df959fde7591_noseed_L2_M2_standard.npz,1831.7235462665558,2026-06-30 11:33:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,11,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (0, 2), (1, 7), (5, 7), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 2), (1, 5), (6, 7)]",
02eb6bb3,9,18,3,50.0,False,True,"[1, 1, 1]",8.611677215596789,17.792495883461843,8.896247941730921,6.1261519543944285,5.356870246679185,5.9072289044652795,5.210189122111839,0.6050144462771498,,2.5799845241074078,1.185904959400526,6.5001813841655425,,0.7548101515455001,,,,1450.1378009319305,21877.235985517502,True,20427.121046304703,0.02284526824951172,0.0,20427.121046304703,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000017_1cb58d6ed341_noseed_L2_M2_standard.npz,1450.195429801941,2026-06-30 11:34:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,17,"[(2, 7), (0, 1), (0, 4), (3, 8), (2, 6), (5, 7), (0, 7), (3, 5), (0, 3), (4, 6), (3, 6), (6, 8), (1, 5), (0, 5), (1, 4), (0, 2), (0, 8), (2, 4)]",
539166a3,9,10,5,50.0,False,True,"[1, 1, 1]",6.236411627771377,12.558639758292909,6.279319879146454,4.344020616441198,3.747475504643126,4.132159715691287,2.6350541523135558,0.42252729768179365,,4.257965764222796,1.2637546374673327,4.764037034424954,,0.7639067654242403,,,,2043.874392747879,21286.793354034424,True,19242.921544075012,0.0025708675384521484,0.0,19242.921544075012,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000012_c06dee67e009_noseed_L2_M2_standard.npz,2043.9026787281036,2026-06-30 11:37:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.61,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,12,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (6, 8), (5, 6), (0, 6), (2, 4)]",
6bfe4e22,9,18,3,50.0,False,True,"[1, 1, 1]",9.114748662345662,18.526906960506413,9.263453480253206,4.971258421287966,5.578288577216133,4.785567373092851,5.350144797132224,0.586976667742298,,2.003269507318425,3.13242435539717,6.351779550791436,,0.6968683159670164,,,,1534.7115588188171,20402.817784309387,True,18868.10883116722,0.0025894641876220703,0.0,18868.10883116722,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000018_676d54605e7a_noseed_L2_M2_standard.npz,1534.789387702942,2026-06-30 11:37:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,18,"[(1, 3), (0, 1), (2, 7), (2, 3), (0, 4), (5, 7), (0, 7), (3, 5), (4, 6), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (6, 8), (7, 8), (0, 8), (6, 7)]",
13a1bca1,9,27,1,50.0,False,True,"[1, 1, 1]",11.15151766406147,22.80338727944638,11.40169363972319,7.747520783135121,7.110791307085582,7.604534884927691,7.673831974800732,0.6881423861732792,,1.0572619659587517,1.195856145704834,8.202462957780108,,0.7355467842923819,,,,1114.4388377666473,21229.271627664566,True,20114.848257780075,0.015455961227416992,0.0,20114.848257780075,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000020_ff6498e8ff43_noseed_L2_M2_standard.npz,1114.4702010154724,2026-06-30 11:38:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,20,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 2), (0, 8), (1, 7), (5, 7), (2, 8), (4, 5), (3, 7), (4, 8), (1, 3), (0, 1), (1, 6), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]",
c3facfad,9,27,1,50.0,False,True,"[1, 1, 1]",11.165162775970142,22.609964352782175,11.304982176391087,8.533014467441033,7.1191026912548585,8.290729272996986,7.3355579610560255,0.6570041215022625,,1.3147123160129652,-0.5956303078689551,7.992914119062508,,0.7158797663268284,,,,1206.3031589984894,22149.508326292038,True,20943.21722126007,0.012037277221679688,0.0,20943.21722126007,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000021_a5ae36a42a3c_noseed_L2_M2_standard.npz,1206.3625633716583,2026-06-30 11:41:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,21,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (6, 8), (2, 4), (2, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5)]",
28425513,9,18,5,50.0,False,True,"[1, 1, 1]",9.08008050133704,18.327909707367667,9.163954853683833,5.975385380845231,5.533523563098709,5.776307781810949,4.596788047989755,0.5062497020057123,,3.584138739244745,1.2250992716023568,6.388857417612128,,0.7036124202501696,,,,2384.23455119133,19932.15271615982,True,17547.920481681824,0.0022995471954345703,0.0,17547.920481681824,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000013_bb6afa900ad3_noseed_L2_M2_standard.npz,2384.3541507720947,2026-06-30 11:43:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.53,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,13,"[(2, 7), (0, 1), (2, 3), (0, 4), (2, 6), (0, 7), (3, 5), (4, 6), (1, 2), (5, 6), (0, 6), (3, 4), (6, 8), (4, 5), (0, 5), (1, 4), (5, 8), (0, 8)]",
0052c8c7,9,18,3,50.0,False,True,"[1, 1, 1]",8.668163939107119,17.77932341118278,8.88966170559139,5.325244814241631,5.387077844050396,5.152843753258372,5.19732489678812,0.5995877481435221,,1.6923021438882895,1.781264430947786,6.043475968732265,,0.6972036997900601,,,,1750.4717392921448,22073.217128276825,True,20322.747895002365,0.0024843215942382812,0.0,20322.747895002365,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000019_2dd22b6b742d_noseed_L2_M2_standard.npz,1750.5227982997894,2026-06-30 11:46:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,19,"[(2, 7), (2, 3), (1, 6), (4, 7), (0, 7), (0, 3), (4, 6), (1, 2), (1, 8), (0, 6), (3, 4), (2, 8), (5, 6), (6, 7), (0, 5), (1, 4), (2, 4), (1, 7)]",
a0751cfd,9,14,5,50.0,False,True,"[1, 1, 1]",7.475841611602412,15.002763299349471,7.501381649674736,5.028790049063686,4.580862567879785,4.78385642524872,3.7885195384563675,0.5067682991807414,,3.967990872337083,1.977317098752378,5.772514974624909,,0.7721558688009171,,,,2537.440882205963,24615.389430999756,True,22077.951347112656,0.0027816295623779297,0.0,22077.951347112656,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000016_6c2ea510a127_noseed_L2_M2_standard.npz,2537.4933857917786,2026-06-30 11:52:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,16,"[(0, 1), (2, 3), (1, 6), (0, 4), (3, 8), (5, 7), (0, 7), (0, 3), (0, 6), (1, 5), (2, 8), (4, 5), (1, 4), (0, 2)]",
9ddfdf91,9,18,5,50.0,False,True,"[1, 1, 1]",9.31847285198822,19.196199231587507,9.598099615793753,5.369562390323215,5.715152383038583,5.087457775907533,5.185432197815595,0.5564680264866806,,2.578860368795757,2.7748092126118813,6.474862382213473,,0.6948415781274692,,,,2681.5959231853485,21530.67985367775,True,18849.10602235794,0.02207040786743164,0.0,18849.10602235794,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000015_fc4efa18fa8e_noseed_L2_M2_standard.npz,2681.651098012924,2026-06-30 11:54:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,15,"[(1, 3), (2, 7), (1, 6), (0, 4), (3, 8), (4, 7), (5, 7), (1, 2), (3, 6), (0, 6), (3, 4), (1, 5), (2, 8), (4, 5), (5, 6), (7, 8), (0, 2), (0, 8)]",
533c6b5c,9,27,3,50.0,False,True,"[1, 1, 1]",11.15151766406147,22.80338727944638,11.40169363972319,7.747520783135121,7.110791307085582,7.604534884927691,7.673831974800732,0.6881423861732792,,2.22067512545852,2.3592693052046023,8.784169537529992,,0.7877106777886526,,,,2031.6125376224518,22146.45730304718,True,20114.848257780075,0.003475666046142578,0.0,20114.848257780075,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000020_ff6498e8ff43_noseed_L2_M2_standard.npz,2031.6433582305908,2026-06-30 11:54:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,20,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 2), (0, 8), (1, 7), (5, 7), (2, 8), (4, 5), (3, 7), (4, 8), (1, 3), (0, 1), (1, 6), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]",
072c148c,9,21,5,50.0,False,True,"[1, 1, 1]",9.960783523542847,20.056057295936014,10.028028647968007,5.9500607613115575,6.170986927266065,5.796583993587381,6.046560114546643,0.6070365950886567,,3.1623321456490405,3.6622843875675635,7.627726187371163,,0.7657757212916657,,,,2778.604607820511,20991.26482653618,True,18212.663591861725,0.003342866897583008,0.0,18212.663591861725,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000014_0210a11e9aa6_noseed_L2_M2_standard.npz,2778.6874561309814,2026-06-30 11:55:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,14,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 7), (6, 8), (2, 4), (0, 3), (0, 6), (1, 5), (6, 7)]",
8aa95942,9,27,3,50.0,False,True,"[1, 1, 1]",11.165162775970142,22.609964352782175,11.304982176391087,8.533014467441033,7.1191026912548585,8.290729272996986,7.3355579610560255,0.6570041215022625,,2.4080288527754163,0.497686228893496,8.539572387443734,,0.7648408320407787,,,,2062.673623085022,23005.884513378143,True,20943.21722126007,0.006312131881713867,0.0,20943.21722126007,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000021_a5ae36a42a3c_noseed_L2_M2_standard.npz,2062.725263118744,2026-06-30 11:56:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,21,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (6, 8), (2, 4), (2, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5)]",
9fd11127,9,18,5,50.0,False,True,"[1, 1, 1]",8.611677215596789,17.792495883461843,8.896247941730921,6.1261519543944285,5.356870246679185,5.9072289044652795,5.210189122111839,0.6050144462771498,,3.008146229679772,1.6140666649728903,6.714262236951725,,0.779669519520702,,,,2743.1599447727203,23170.27339053154,True,20427.121046304703,0.007561445236206055,0.0,20427.121046304703,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000017_1cb58d6ed341_noseed_L2_M2_standard.npz,2743.250184774399,2026-06-30 11:57:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.55,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,17,"[(2, 7), (0, 1), (0, 4), (3, 8), (2, 6), (5, 7), (0, 7), (3, 5), (0, 3), (4, 6), (3, 6), (6, 8), (1, 5), (0, 5), (1, 4), (0, 2), (0, 8), (2, 4)]",
6c73fe8d,9,18,5,50.0,False,True,"[1, 1, 1]",9.114748662345662,18.526906960506413,9.263453480253206,4.971258421287966,5.578288577216133,4.785567373092851,5.350144797132224,0.586976667742298,,2.5502967295191272,3.679451577597872,6.625293161891787,,0.7268761221317958,,,,2791.124344110489,21659.2304251194,True,18868.10883116722,0.002722024917602539,0.0,18868.10883116722,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000018_676d54605e7a_noseed_L2_M2_standard.npz,2791.2706973552704,2026-06-30 11:58:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,18,"[(1, 3), (0, 1), (2, 7), (2, 3), (0, 4), (5, 7), (0, 7), (3, 5), (4, 6), (1, 2), (1, 8), (0, 6), (3, 4), (5, 6), (6, 8), (7, 8), (0, 8), (6, 7)]",
419fd7e6,9,18,5,50.0,False,True,"[1, 1, 1]",8.668163939107119,17.77932341118278,8.88966170559139,5.325244814241631,5.387077844050396,5.152843753258372,5.19732489678812,0.5995877481435221,,2.3745617605209404,2.463524047580437,6.3846057770485904,,0.7365580325775714,,,,2989.1449539661407,23311.889922618866,True,20322.747895002365,0.002907991409301758,0.0,20322.747895002365,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000019_2dd22b6b742d_noseed_L2_M2_standard.npz,2989.1771292686462,2026-06-30 12:09:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,19,"[(2, 7), (2, 3), (1, 6), (4, 7), (0, 7), (0, 3), (4, 6), (1, 2), (1, 8), (0, 6), (3, 4), (2, 8), (5, 6), (6, 7), (0, 5), (1, 4), (2, 4), (1, 7)]",
