run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
1e090cea,4,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.8956633532597036, 1.9002937686615498, 1.9048900792603176, 1.9094515069645643, 1.9139773050730504, 1.918466758848713, 1.9229191914455959, 1.9273339694863805, 1.9317105118161495, 1.9360482867167519, 1.9403468206913927, 1.9446057059784387, 1.9488246074490283, 1.9530032635286396, 1.957141498315398, 1.9612392209172762, 1.9652964413256289, 1.9693132675615015, 1.9732899191842115, 1.977226736065937, 1.9811241800994144, 1.9849828509355711, 1.9888034861568609, 1.9925869703003691, 1.996334338602025, 2.000046785976207, 2.0037256642016863, 2.007372481502081, 2.010988901076416, 2.014576729064928, 2.0181379057504585, 2.0216744822365156, 2.0251885935519622, 2.028682437008195, 2.0321582280544463, 2.0356181734529235, 2.0390644278230057, 2.042499059527507, 2.045924021428015, 2.0493411156578354, 2.0527519794441176, 2.056158066947933, 2.0595606374437785, 2.0629607571904627, 2.0663592997067615, 2.0697569540953316, 2.0731542336568896, 2.076551485589919, 2.079948903854971, 2.0833465447344985, 2.0867443354377784]",50,,,,,2.0867443354377784,,0.6955814451459261,,,,1.471048355102539,1.471048355102539,False,,0.0,0.0,,,1.4879786968231201,2026-08-06 09:03:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
36e3b529,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9194265319863659, 0.923171352175239, 0.9268976645902536, 0.9306049370243753, 0.9342926407195508, 0.9379602508072032, 0.941607247440739, 0.9452331190530419, 0.9488373590819038, 0.9524194714545856, 0.95597896920349, 0.9595153766151404, 0.9630282295200135, 0.9665170762195224, 0.9699814776496243, 0.9734210106276633, 0.9768352665365013, 0.9802238525260725, 0.9835863918056331, 0.9869225247412369, 0.9902319089683868, 0.9935142211464213, 0.9967691542004079, 0.9999964200158606, 1.003195749871265, 1.0063668949193736, 1.0095096241261157, 1.0126237248081593, 1.0157090065494963, 1.0187652958096605, 1.021792438970477, 1.024790301778654, 1.027758768777038, 1.0306977432406865, 1.0336071478470807, 1.0364869238381489, 1.03933702971064, 1.0421574427142937, 1.0449481579606836, 1.0477091867110369, 1.0504405593752237, 1.0531423205135781, 1.0558145331381774, 1.058457274672228, 1.0610706404349355, 1.0636547396059561, 1.0662096969696426, 1.06873565197689, 1.0712327561389, 1.0737011768868279, 1.0761410938192255]",50,,,,,1.0761410938192255,,0.7174273958794837,,,,2.738090991973877,2.738090991973877,False,,0.0,0.0,,,2.750469207763672,2026-08-06 09:03:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
0a2f6bd0,4,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.3317401382584886, 2.335919537702499, 2.340020822513896, 2.3440415498455605, 2.3479794395770024, 2.3518324116104017, 2.355598634069999, 2.3592765774847937, 2.362865076210115, 2.366363356924863, 2.3697710727073695, 2.3730883113590324, 2.3763155406427794, 2.379453528663969, 2.3825032111998263, 2.3854655583218505, 2.3883414611769824, 2.3911316493104042, 2.3938366713464725, 2.3964569200693444, 2.398992710610602, 2.401444349272454, 2.4038122310167744, 2.406096910434134, 2.408299170031344, 2.4104200618132445, 2.4124609467180846, 2.4144235015901625, 2.4163097239993854, 2.418121900190526, 2.419862574740443, 2.421534501193064, 2.4231405764250646, 2.424683778718438, 2.426167090650861, 2.427593449416132, 2.4289656914340703, 2.4302865273375414, 2.4315585185286497, 2.432784079114651, 2.433965471933426, 2.435104831525282, 2.436204176272907, 2.4372654141072783, 2.438290368804579, 2.4392807702807486, 2.4402382696464113, 2.441164420273737, 2.4420606831045415, 2.442928410015395, 2.4437688345958217]",50,,,,,2.4437688345958217,,0.8145896115319405,,,,3.139655113220215,3.139655113220215,False,,0.0,0.0,,,3.151395082473755,2026-08-06 09:03:33,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ecec07ed,3,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9625037404447697, 0.9676002016328282, 0.9726345720237102, 0.9776157893994266, 0.9825494906294638, 0.9874347063703065, 0.9922692821622358, 0.9970510517534086, 1.0017779455938063, 1.00644798988651, 1.0110593027674828, 1.0156101048579216, 1.0200987281901464, 1.0245236377757139, 1.0288834509744778, 1.0331769680292502, 1.0374032009473095, 1.0415614012244625, 1.0456510897228197, 1.0496720674284812, 1.0536244043970298, 1.0575084109798056, 1.0613245685264705, 1.0650734624465052, 1.0687557062691246, 1.0723719014398896, 1.0759226266194695, 1.0794084510757318, 1.082829971490708, 1.0861878511791676, 1.089482863784392, 1.0927159234755504, 1.0958881000142648, 1.0990006138923516, 1.1020548090702689, 1.1050521193064444, 1.1079940162246589, 1.110881973550441, 1.1137174331693167, 1.1165017980535437, 1.11923644039802, 1.121922720140498, 1.1245620082300214, 1.127155708455452, 1.1297052657445559, 1.1322121671105712, 1.1346779296638279, 1.1371040791100093, 1.139492122620072, 1.1418435328160506, 1.144159735615155]",50,,,,,1.144159735615155,,0.76277315707677,,,,3.8056271076202393,3.8056271076202393,False,,0.0,0.0,,,3.819791555404663,2026-08-06 09:03:33,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
59543709,7,21,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[5.839196361022037, 5.845083146265734, 5.8508129590952604, 5.856384185617913, 5.861796268815061, 5.867050051078245, 5.872148127245204, 5.877095120552416, 5.881897829424047, 5.886564962395855, 5.891106642287013, 5.89553346009494, 5.899855427513951, 5.904081016530534, 5.9082166228591415, 5.912266496480411, 5.916233019104563, 5.920117113419619, 5.923918870234506, 5.9276378447183955, 5.931273417069404, 5.93482507496141, 5.938292567904844, 5.9416759883325865, 5.944975865111523, 5.948193108890347, 5.9513290174872555, 5.954385130022928, 5.957363188756955, 5.960265023159648, 5.963092420285082, 5.965847155346405, 5.968530876451628, 5.971145246298944, 5.973691867996203, 5.976172428028031, 5.978588624111586, 5.980942251136521, 5.983235164465268, 5.9854693068324805, 5.987646604565876, 5.989768980510147, 5.991838322296466, 5.993856410239331, 5.995824888637309, 5.997745285828662, 5.999618951351413, 6.001447147998618, 6.003230993466459, 6.004971566291365, 6.006669852302141]",50,,,,,6.006669852302141,,0.8008893136402855,,,,4.9647181034088135,4.9647181034088135,False,,0.0,0.0,,,4.974395036697388,2026-08-06 09:03:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6efbd5b8,4,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.931540223337454, 1.9362860753308162, 1.9409716117216622, 1.9455931164953069, 1.9501469921421921, 1.954629851520959, 1.9590386577324648, 1.9633709176154155, 1.9676248281137036, 1.9717993036314998, 1.9758936854175895, 1.9799073698790652, 1.9838395632220513, 1.9876893026513835, 1.991455609121416, 1.9951376321005576, 1.9987347562041877, 2.002246684662342, 2.0056734795565805, 2.009015590516155, 2.012273893100412, 2.015449687463278, 2.0185447146961373, 2.0215611537066223, 2.024501611007341, 2.0273690915239353, 2.030166982160839, 2.032899000631717, 2.035569157412906, 2.038181689193156, 2.040741022837537, 2.043251693031001, 2.045718281320561, 2.048145365177576, 2.0505374347613192, 2.0528988495141838, 2.0552337797844493, 2.0575461575196634, 2.0598396290081418, 2.06211753513016, 2.064382893356117, 2.066638378699545, 2.0688863236715958, 2.0711287234330285, 2.0733672545217976, 2.0756032934160125, 2.077837932613464, 2.080072018611043, 2.0823061702860537, 2.0845408069418463, 2.0867761846241666]",50,,,,,2.0867761846241666,,0.6955920615413889,,,,4.589805841445923,4.589805841445923,False,,0.0,0.0,,,4.599427938461304,2026-08-06 09:03:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2123bea5,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-8.326672684688674e-17, 1.6653345369377348e-16, -1.1102230246251565e-16, 2.7755575615628914e-17, 8.326672684688674e-17, 0.0, 1.1102230246251565e-16, -5.551115123125783e-17, 5.551115123125783e-17, 2.220446049250313e-16, -2.7755575615628914e-17, 2.7755575615628914e-17, -1.3877787807814457e-16, 0.0, 2.7755575615628914e-17, -1.3877787807814457e-16, -2.7755575615628914e-17, -5.551115123125783e-17, 8.326672684688674e-17, 1.1102230246251565e-16, 0.0, 1.1102230246251565e-16, 0.0, 0.0, -1.3877787807814457e-16, -1.942890293094024e-16, -8.326672684688674e-17, 5.551115123125783e-17, -5.551115123125783e-17, -1.6653345369377348e-16, 0.0, -1.1102230246251565e-16, -2.7755575615628914e-17, -5.551115123125783e-17, 0.0, -5.551115123125783e-17, 1.1102230246251565e-16, -2.7755575615628914e-17, -5.551115123125783e-17, 1.3877787807814457e-16, 1.3877787807814457e-16, 8.326672684688674e-17, 5.551115123125783e-17, -5.551115123125783e-17, 0.0, -8.326672684688674e-17, 0.0, -2.7755575615628914e-17, -5.551115123125783e-17, -8.326672684688674e-17, 2.7755575615628914e-17]",50,,,,,2.7755575615628914e-17,,1.850371707708594e-17,,,,1.5687625408172607,1.5687625408172607,False,,0.0,0.0,,,1.5858895778656006,2026-08-06 09:03:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
0b11ca9c,3,3,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2113169538510267, 1.2165339294677304, 1.2216743888934678, 1.2267350742370897, 1.2317129236562319, 1.236605120084559, 1.2414091330604133, 1.246122790799063, 1.2507443266557432, 1.2552724479758521, 1.2597063967946476, 1.264046018080882, 1.2682918136448829, 1.2724449886825155, 1.2765074761635526, 1.2804819444164677, 1.284371765079929, 1.2881809463504919, 1.2919140230626427, 1.2955759196673835, 1.2991717868727204, 1.3027068258183718, 1.3061861196609854, 1.3096144906870197, 1.3129963792336277, 1.316335760989518, 1.3196360972595365, 1.32290030941145, 1.3261307727624443, 1.329329339906014, 1.332497351353436, 1.335635682491668, 1.3387447836872275, 1.3418247367419311, 1.3448753170119911, 1.3478960425327973, 1.3508862400352049, 1.3538450905506692, 1.3567716882814704, 1.3596650788855327, 1.3625242998746505, 1.3653484058640635, 1.3681365021747003, 1.3708877592541153, 1.3736014231748588, 1.3762768328526476, 1.3789134261322138, 1.3815107464571688, 1.3840684533838208, 1.3865863165343872, 1.3890642119871885]",50,,,,,1.3890642119871885,,0.926042807991459,,,,7.0372865200042725,7.0372865200042725,False,,0.0,0.0,,,7.049803256988525,2026-08-06 09:03:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
e49e2ac9,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.455029339261177, 4.466217769610335, 4.477323189729585, 4.488343590490801, 4.4992770556786805, 4.510121783375471, 4.520876066815627, 4.531538340920498, 4.542107179092034, 4.55258126933177, 4.562959509737479, 4.573240937791683, 4.5834247982096255, 4.5935105087452754, 4.603497709866455, 4.613386243119977, 4.623176175371436, 4.632867799374475, 4.64246164149806, 4.6519584318560545, 4.661359137506334, 4.670664938171371, 4.679877253428637, 4.688997692751582, 4.698028048002092, 4.706970278668429, 4.71582647304154, 4.724598867617333, 4.733289805635591, 4.741901680547547, 4.750436934391197, 4.758898036476404, 4.767287434432676, 4.775607505511184, 4.783860584659494, 4.792048868273939, 4.80017447066756, 4.808239318774577, 4.816245217825154, 4.824193792486569, 4.832086527353359, 4.839924688072829, 4.847709401909062, 4.855441625347401, 4.86312211934137, 4.870751540172664, 4.878330401223881, 4.885859077356256, 4.893337871164167, 4.900766989421289, 4.908146540785194]",50,,,,,4.908146540785194,,0.6544195387713592,,,,2.9197444915771484,2.9197444915771484,False,,0.0,0.0,,,2.934875249862671,2026-08-06 09:03:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bf09f55f,4,6,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7609727202505405, 1.7699309537001553, 1.7785340025335603, 1.7867741570991247, 1.7946556021589124, 1.8021807001737058, 1.809350359017069, 1.8161715157541787, 1.8226588755225996, 1.8288321039817417, 1.8347116580481677, 1.8403164204424565, 1.8456637670628082, 1.8507706541381972, 1.855654417010098, 1.8603330080773752, 1.8648247281090646, 1.8691476995698375, 1.8733192651467467, 1.8773554556345242, 1.881270563104613, 1.8850769367468294, 1.888784963596199, 1.892403218915268, 1.8959387516531565, 1.8993974670810565, 1.902784527211002, 1.9061047653517136, 1.9093630386000262, 1.9125644683673169, 1.9157146633002833, 1.9188198112108712, 1.9218867419794081, 1.924922978443249, 1.927936809627104, 1.9309374137259188, 1.9339349457829582, 1.9369405048091888, 1.939965907065613, 1.9430232315754747, 1.9461241795286846, 1.9492794886181632, 1.9524985318938146, 1.9557891562589562, 1.9591577146976749, 1.962609132884686, 1.9661471109643351, 1.9697742764273727, 1.9734923746620445, 1.9773024479831753, 1.981205054143102]",50,,,,,1.981205054143102,,0.6604016847143673,,,,9.119156837463379,9.119156837463379,False,,0.0,0.0,,,9.129235029220581,2026-08-06 09:03:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
