run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
76457cd0,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-3.469446951953614e-17, 2.0816681711721685e-17, 6.938893903907228e-18, 2.0816681711721685e-17, 1.3877787807814457e-17, -1.3877787807814457e-17, -6.245004513516506e-17, 0.0, 6.938893903907228e-18, 2.0816681711721685e-17, 2.0816681711721685e-17, 6.938893903907228e-18, -2.7755575615628914e-17, -2.0816681711721685e-17, 2.0816681711721685e-17, -6.938893903907228e-18, 6.938893903907228e-18, 2.0816681711721685e-17, 2.0816681711721685e-17, -4.85722573273506e-17, 1.3877787807814457e-17, -4.163336342344337e-17, 1.3877787807814457e-17, -2.7755575615628914e-17, -1.3877787807814457e-17, -6.938893903907228e-18, 3.469446951953614e-17, 2.0816681711721685e-17, -6.938893903907228e-18, -1.3877787807814457e-17, -3.469446951953614e-17, -3.469446951953614e-17, 2.7755575615628914e-17, -4.163336342344337e-17, 1.3877787807814457e-17, -1.3877787807814457e-17, 0.0, 1.3877787807814457e-17, 2.7755575615628914e-17, 1.3877787807814457e-17, 1.3877787807814457e-17, 0.0, 2.7755575615628914e-17, 3.469446951953614e-17, -2.7755575615628914e-17, 2.7755575615628914e-17, 9.71445146547012e-17, 3.469446951953614e-17, 2.0816681711721685e-17, 4.163336342344337e-17, 1.3877787807814457e-17]",50,,,,,1.3877787807814457e-17,,1.3877787807814457e-17,,,,1.444239616394043,1.444239616394043,False,,0.0,0.0,,,1.4639363288879395,2026-08-25 04:48:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,0,"[(0, 1)]",[1.0]
ddd93d65,4,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8121170126040181, 0.839130951449365, 0.8663326049413962, 0.8936814063847801, 0.9211351158572963, 0.9486517224427198, 0.9761932164847772, 1.0037321584125214, 1.0312600009629327, 1.0587909203097903, 1.0863522778633745, 1.1139657450904787, 1.1416357969420585, 1.1693509105657454, 1.197089442732953, 1.2248244250177358, 1.252526232886495, 1.2801639522809505, 1.3077061542056825, 1.3351214867299228, 1.3623793269394824, 1.3894506246765972, 1.4163089167668879, 1.4429315529482596, 1.469300859705092, 1.4954048425145756, 1.5212368571624797, 1.546793932772577, 1.57207381857406, 1.5970718258900116, 1.621778595603376, 1.6461798460106263, 1.6702579447592956, 1.6939947099570196, 1.7173744612819763, 1.7403865279519866, 1.7630264290459976, 1.7852952664394353, 1.8071974558299042, 1.8287375217139434, 1.8499172563806314, 1.8707343381294317, 1.8911827389495937, 1.9112545662492726, 1.9309424799809827, 1.9502418195604039, 1.9691515462913678, 1.987673623305614, 2.0058109775150808, 2.0235651479766603, 2.040934723690597]",50,,,,,2.040934723690597,,0.6803115745635323,,,,2.234816551208496,2.234816551208496,False,,0.0,0.0,,,2.2549643516540527,2026-08-25 04:48:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
55a84a77,2,1,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.0816681711721685e-17, -1.3877787807814457e-17, 0.0, -4.163336342344337e-17, -1.3877787807814457e-17, 6.938893903907228e-18, 0.0, 1.3877787807814457e-17, 6.938893903907228e-18, 6.938893903907228e-18, 4.163336342344337e-17, 2.7755575615628914e-17, -6.938893903907228e-18, 1.3877787807814457e-17, -1.3877787807814457e-17, -4.85722573273506e-17, 2.0816681711721685e-17, 1.3877787807814457e-17, -6.938893903907228e-18, 2.0816681711721685e-17, 1.3877787807814457e-17, 2.7755575615628914e-17, -2.0816681711721685e-17, -6.938893903907228e-18, 1.3877787807814457e-17, -4.85722573273506e-17, 1.3877787807814457e-17, 6.938893903907228e-18, 2.7755575615628914e-17, 6.938893903907228e-18, 0.0, -1.3877787807814457e-17, 0.0, 0.0, -4.85722573273506e-17, 2.7755575615628914e-17, 1.3877787807814457e-17, 3.469446951953614e-17, 4.163336342344337e-17, -4.85722573273506e-17, -6.938893903907228e-18, -3.469446951953614e-17, 6.938893903907228e-18, -1.3877787807814457e-17, -4.163336342344337e-17, 1.3877787807814457e-17, -1.3877787807814457e-17, -1.3877787807814457e-17, 0.0, -4.163336342344337e-17, -6.938893903907228e-18]",50,,,,,-6.938893903907228e-18,,-6.938893903907228e-18,,,,2.5018913745880127,2.5018913745880127,False,,0.0,0.0,,,2.5201961994171143,2026-08-25 04:48:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,0,"[(0, 1)]",[1.0]
fdf29ddc,5,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2091473659661343, 1.2478827332111344, 1.2866724389982118, 1.3254467731215513, 1.3641554443982946, 1.402799301238638, 1.4414396510689034, 1.4801372179635301, 1.5189063977091999, 1.5577301397688559, 1.5965799917689265, 1.6354241573831279, 1.67422979718256, 1.7129634644059888, 1.7515912945540686, 1.7900791766391586, 1.8283932161301015, 1.866500555496416, 1.9043706389080612, 1.9419769110685932, 1.9792987203845396, 2.0163228248977894, 2.0530434628746543, 2.0894601482218964, 2.1255733857361725, 2.1613797711870752, 2.196869088633889, 2.2320245126607166, 2.2668256585750086, 2.3012529358152545, 2.335291611845955, 2.3689343347666125, 2.4021812376034726, 2.4350372637760707, 2.467507673505179, 2.4995935565077567, 2.5312894262492573, 2.562583623979526, 2.59346104387967, 2.6239068260168183, 2.6539094520260007, 2.683461713988565, 2.7125590573427987, 2.7411962263032983, 2.769364221528141, 2.797049273140746, 2.824234242629455, 2.8509016287553495, 2.877036354399044, 2.9026269893788745, 2.92766524871251]",50,,,,,2.92766524871251,,0.7319163121781275,,,,2.632786750793457,2.632786750793457,False,,0.0,0.0,,,2.640038013458252,2026-08-25 04:48:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3ebf7d56,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9868367402430993, 2.0464804826368903, 2.1061934314739674, 2.1659412646398986, 2.2256903537581865, 2.285407455530539, 2.3450597779361013, 2.404615746869491, 2.4640467335347735, 2.5233286007001485, 2.582439588440381, 2.641356208744911, 2.7000542862051904, 2.758514800472494, 2.8167247432809677, 2.874672636576414, 2.9323463197202884, 2.9897367076082015, 3.046841365422213, 3.1036595699425846, 3.160188072262591, 3.21642602789589, 3.2723769053544984, 3.3280417255951096, 3.383417338955602, 3.438501274251406, 3.493289014431924, 3.5477685247930015, 3.60192470433647, 3.655740086379452, 3.7091899129140082, 3.7622448121651333, 3.8148741844503085, 3.8670421204487413, 3.918709759246879, 3.969839184002243, 4.020389749189425, 4.070321704478536, 4.11959801623092, 4.168182252223638, 4.21604151264563, 4.263147335989527, 4.309473583070612, 4.354999354634393, 4.399707543500556, 4.4435839092782565, 4.486618471634894, 4.528802816682344, 4.570130506955245, 4.610596246343028, 4.650194275959233]",50,,,,,4.650194275959233,,0.6200259034612311,,,,3.937058687210083,3.937058687210083,False,,0.0,0.0,,,3.950974225997925,2026-08-25 04:48:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fdbdb789,2,1,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 2.7755575615628914e-17, 5.551115123125783e-17, 0.0, 2.7755575615628914e-17, -2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.7755575615628914e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 0.0, -5.551115123125783e-17, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, -2.7755575615628914e-17, 2.7755575615628914e-17, -2.7755575615628914e-17, -2.7755575615628914e-17, 0.0, -8.326672684688674e-17, -2.7755575615628914e-17, 0.0, 0.0, -2.7755575615628914e-17, 2.7755575615628914e-17, -2.7755575615628914e-17]",50,,,,,-2.7755575615628914e-17,,-2.7755575615628914e-17,,,,4.029950380325317,4.029950380325317,False,,0.0,0.0,,,4.044249057769775,2026-08-25 04:48:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,0,"[(0, 1)]",[1.0]
6b175bc9,4,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4094131031636772, 1.4330980415530605, 1.455673372074589, 1.477396167896236, 1.4989056948581327, 1.5206373109956557, 1.5426411797241204, 1.5648447216529229, 1.587167604740361, 1.6095429730587127, 1.6319181824448246, 1.6542528629911548, 1.6765171855855154, 1.698690605983792, 1.7207606081372748, 1.7427211557243696, 1.764570502672295, 1.7863085205331577, 1.8079338602911486, 1.8294415447962584, 1.85082161346875, 1.8720591333266399, 1.8931354038132637, 1.9140299628102697, 1.9347226624482488, 1.9551952795379117, 1.9754322021860709, 1.9954201886976806, 2.015147365289052, 2.034601932340991, 2.0537710326641676, 2.0726400246207874, 2.0911924127842236, 2.1094101357365775, 2.1272742138401552, 2.1447654602174695, 2.1618651879785094, 2.178555713735717, 2.194820591210837, 2.2106447320479257, 2.2260143258676086, 2.2409167114784028, 2.2553401532634973, 2.2692737494634923, 2.2827074073187585, 2.2956319405411394, 2.3080392266311196, 2.319922457781772, 2.331276317093579, 2.342097168069262, 2.352383175537543]",50,,,,,2.352383175537543,,0.784127725179181,,,,4.655821323394775,4.655821323394775,False,,0.0,0.0,,,4.667283535003662,2026-08-25 04:48:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
be8f133c,2,1,4,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-1.3877787807814457e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, 0.0, 2.7755575615628914e-17, -6.938893903907228e-18, 5.551115123125783e-17, 2.7755575615628914e-17, 6.938893903907228e-18, -2.7755575615628914e-17, -2.7755575615628914e-17, 4.163336342344337e-17, -4.163336342344337e-17, -6.938893903907228e-18, -1.3877787807814457e-17, -1.3877787807814457e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0, 0.0, -2.0816681711721685e-17, -6.938893903907228e-17, -2.7755575615628914e-17, -3.469446951953614e-17, -4.163336342344337e-17, -4.163336342344337e-17, 0.0, 6.938893903907228e-18, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 5.551115123125783e-17, 4.85722573273506e-17, -2.7755575615628914e-17, -6.938893903907228e-18, 2.0816681711721685e-17, -6.938893903907228e-18, 1.3877787807814457e-17, 6.938893903907228e-18, 6.938893903907228e-18, 3.469446951953614e-17]",50,,,,,3.469446951953614e-17,,3.469446951953614e-17,,,,5.698793172836304,5.698793172836304,False,,0.0,0.0,,,5.71083664894104,2026-08-25 04:48:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,0,"[(0, 1)]",[1.0]
9dd992fd,2,1,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.003975805556330203, 0.005592083297824818, 0.007628966904175638, 0.010131051923939441, 0.013138946946271352, 0.016687765987101658, 0.020805160361172623, 0.025508931874086246, 0.030804317170955386, 0.03668111005744845, 0.04311084402112102, 0.05004437039739318, 0.05741038237202872, 0.06511576107043932, 0.07304916563858355, 0.08108984322854618, 0.0891233350261541, 0.09706193143131855, 0.10485963408057314, 0.1125099593082032, 0.12003407165972563, 0.12748135347949568, 0.13494155058788357, 0.14254279250777382, 0.15042600960032076, 0.15871416598528001, 0.16749193341312796, 0.17679611581165477, 0.1866139876141814, 0.1968883814645126, 0.20752846983826861, 0.21842416780808888, 0.22946208643827598, 0.24054146966522805, 0.2515889776741004, 0.2625708494532338, 0.273499375965734, 0.2844286194895751, 0.2954361218860583, 0.3065947016860193, 0.3179461564595583, 0.32948895530984285, 0.3411849297699336, 0.3529812371726565, 0.36483754841988913, 0.3767458861534101, 0.3887310790247893, 0.4008292949559824, 0.4130589962433793, 0.4254043037776385, 0.4378193800631149]",50,,,,,0.4378193800631149,,0.4378193800631149,,,,7.936135530471802,7.936135530471802,False,,0.0,0.0,,,7.9466469287872314,2026-08-25 04:48:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,0,"[(0, 1)]",[1.0]
35005fe5,4,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4863587800783217, 0.5164612486419519, 0.5468835404333262, 0.5774725134152169, 0.6080827059498365, 0.6385829313466603, 0.6688651355858026, 0.6988563957588457, 0.7285338197463256, 0.7579383385125954, 0.7871764658373475, 0.8163974924198499, 0.8457489439145579, 0.8753349145780034, 0.9051989611828469, 0.9353295931343147, 0.965675315808191, 0.9961602822083421, 1.0266975275304513, 1.057199857581522, 1.0875886528856498, 1.1178006633339588, 1.1477924499934387, 1.1775418685501007, 1.207046450606426, 1.236318960039056, 1.2653810186387544, 1.2942561614857375, 1.3229638123693988, 1.3515152933277235, 1.3799116677745766, 1.4081425223491701, 1.4361845974965193, 1.464000150097028, 1.4915352762804763, 1.5187194433465567, 1.5454672522728155, 1.5716830774425834, 1.5972683585188263, 1.62213114257553, 1.6461964918196519, 1.669415932273805, 1.6917737638382357, 1.7132888956149914, 1.7340126140471284, 1.7540246566406088, 1.7734291296307523, 1.7923481888761958, 1.8109088584837933, 1.829223098775753, 1.8473688830566382]",50,,,,,1.8473688830566382,,0.615789627685546,,,,8.536033391952515,8.536033391952515,False,,0.0,0.0,,,8.54871129989624,2026-08-25 04:48:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
