run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
2e209785,4,3,1,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.5888714198232621,"[0.8125974280924668, 0.8217952160091746, 0.830874597220773, 0.8397935131059303, 0.8485075961156093, 0.8569705829998184, 0.865134988631089, 0.8729530098051954, 0.8803777763320333, 0.8873649610531752, 0.8938749052711303, 0.8998752267667377, 0.9053439066336679, 0.9102725943920513, 0.9146694862273664, 0.9185607108905254, 0.9219890394264572, 0.9250093000714592, 0.9276815060466141, 0.9300639545866248, 0.9322085059850027, 0.9341585153040248, 0.9359490410324401, 0.9376079055362664, 0.9391570342421047, 0.940613519660876, 0.9419904302125958, 0.9432973723896443, 0.9445409685019379, 0.9457251804879446, 0.9468516882593669, 0.9479202449109637, 0.9489290490492086, 0.9498751246159121, 0.9507547224816936, 0.9515636952315286, 0.9522979207801044, 0.9529536934064446, 0.953528097138262, 0.9540193829797907, 0.9544272718496869, 0.9547532555348878, 0.9550007549937959, 0.9551751959730089, 0.9552839280324037, 0.9553359917831076, 0.9553417203503733, 0.95531221270594, 0.9552587203518307, 0.9551920170954941, 0.9551218058792377]",50,0.2944357099116309,,0.7325007721119512,0.7243470803635954,0.9551218058792377,,0.4775609029396186,,,,1.2418978214263916,8.497360706329346,True,7.257195711135864,0.0017206668853759766,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,1.2580854892730713,2026-08-15 05:07:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6300001,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
1676ff85,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.2170628931802898,1.4283297381408202,1.016124635979647,1.3047412984042617,1.3047412984042617,"[1.3446362397484894, 1.3588807569891854, 1.3716825498656537, 1.3830493439746374, 1.3930088911054224, 1.4016095632637546, 1.4089192789665124, 1.4150222252129268, 1.4200137128730772, 1.4239945498332882, 1.4270669465266912, 1.4293329316171532, 1.4308949342151855, 1.4318570063312126, 1.4323252584858723, 1.432406584917101, 1.4322055591000953, 1.4318200246388992, 1.4313363851622887, 1.4308256995660975, 1.4303414954013876, 1.4299197294391675, 1.4295806886447078, 1.4293323221942127, 1.4291742687699198, 1.4291016903478857, 1.4291082042580672, 1.4291874290483269, 1.4293331446841013, 1.4295384192766318, 1.4297945186048275, 1.4300902156713156, 1.4304118679905047, 1.430744183034975, 1.431071525186419, 1.4313792749986787, 1.431655188481288, 1.4318904223260347, 1.4320801376770906, 1.4322234876534332, 1.4323230793903527, 1.432383969459576, 1.432412523916199, 1.432415411103971, 1.4323989721400516, 1.432369003258477, 1.432330828212208, 1.4322894517253526, 1.4322496368144544, 1.4322157724730387, 1.4321915406087427]",50,0.5514544794608037,,0.25490048440896196,0.8321338092581914,1.4321915406087427,,0.6053218683891558,,,,1.3311586380004883,8.480132818222046,True,7.150576114654541,0.0015871524810791016,0.0,7.150576114654541,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_standard.npz,1.348412036895752,2026-08-15 05:07:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8200001,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
0870ccd3,4,3,2,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.5888714198232621,"[0.7868952876966662, 0.8057908511215511, 0.8247415139122274, 0.8437234390763306, 0.8629707849736458, 0.882660850133446, 0.9026651180438268, 0.9226888087157876, 0.9423852161009293, 0.9614047142212503, 0.9794275124722149, 0.9961953454753779, 1.011542848986624, 1.025422340368059, 1.0379111541164583, 1.0491919972753898, 1.059507182555595, 1.0691029733835036, 1.0781865259892787, 1.0869078770917147, 1.0953641554745888, 1.1036147927300413, 1.1116976097347913, 1.1196404174036145, 1.1274667766678228, 1.1351965352209246, 1.1428427824092129, 1.1504071503635722, 1.1578755132268452, 1.1652156948295327, 1.1723782862421113, 1.1793004110708047, 1.1859116931515463, 1.1921412872871724, 1.197925062831745, 1.2032120662199064, 1.2079698570166628, 1.2121883453322309, 1.2158819866686437, 1.219090108014102, 1.221875198109057, 1.2243190084567344, 1.2265163161069916, 1.2285669131562922, 1.2305666695809017, 1.2325989728820512, 1.2347278304859277, 1.2369937217390312, 1.2394123892596836, 1.2419764508929296, 1.2446589307979141]",50,0.2944357099116309,,1.311575021949304,1.3034213302009483,1.2446589307979141,,0.6223294653989568,,,,2.46589732170105,9.722054243087769,True,7.257195711135864,0.0010251998901367188,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,2.475830554962158,2026-08-15 05:07:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6300101,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
f97bc822,4,4,1,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.8050080912531938,"[2.0609848433176348, 2.072808380450414, 2.0835288059411092, 2.0930584788910473, 2.101346903413946, 2.1083986526386664, 2.1142931662064983, 2.1191984227300016, 2.1233647335519303, 2.127087654858682, 2.130648158380201, 2.1342586935938885, 2.1380405812570427, 2.142033428028312, 2.146219960595567, 2.1505513530823572, 2.1549659727893973, 2.1594011289239727, 2.1637993477642983, 2.1681111898209253, 2.172295802371879, 2.176320458645946, 2.180159598549278, 2.183793547149838, 2.187207524530619, 2.190390702956292, 2.193335686988372, 2.1960380678160507, 2.198496210121088, 2.2007111833065665, 2.202686780715458, 2.2044294416390415, 2.205948158028137, 2.2072542433009095, 2.2083610235660465, 2.2092834356261912, 2.21003757784463, 2.2106402729454993, 2.2111086891869998, 2.2114600118284597, 2.21171115033081, 2.2118784637372766, 2.2119774588798924, 2.2120224773210326, 2.212026399733612, 2.2120003958732557, 2.211953785385545, 2.211894062226615, 2.211827052040276, 2.2117572065498967, 2.2116879693723286]",50,0.6016693637510646,,0.8133597562382695,1.168132889155756,2.2116879693723286,,0.7372293231241095,,,,1.368800401687622,8.808067798614502,True,7.4411327838897705,0.0018544197082519531,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,1.3832032680511475,2026-08-15 05:07:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9500001,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
d7bb3053,4,3,2,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.2170628931802898,1.4283297381408202,1.016124635979647,1.3047412984042617,1.3047412984042617,"[1.1048485386002538, 1.1561531858789738, 1.2047765346532657, 1.2501221941787612, 1.291680617378267, 1.3290953662008735, 1.362257528229529, 1.3913850418982134, 1.4169732813186815, 1.4395897446670503, 1.459706952614885, 1.4776922687396385, 1.4938670278054051, 1.5085499104446334, 1.5220693353428245, 1.534754183911349, 1.5469134186410758, 1.5588129806278679, 1.5706561789421871, 1.5825719258744477, 1.594612529502624, 1.606760611789595, 1.6189434865087378, 1.6310522482829657, 1.6429630560296948, 1.6545576195008604, 1.665740693303212, 1.6764520116940942, 1.686671205211644, 1.696415046811927, 1.7057275512064167, 1.7146653598859176, 1.7232815473175858, 1.731611445215015, 1.7396634350382016, 1.7474162909330195, 1.754823109841069, 1.7618203666772518, 1.7683400889140188, 1.7743225431901914, 1.7797272902615229, 1.7845407056847729, 1.788778996590296, 1.7924864444046067, 1.7957295073135346, 1.7985880777976213, 1.8011455019991367, 1.803479157822691, 1.805653006218852, 1.8077130559512806, 1.8096859973416155]",50,0.5514544794608037,,1.0098893978747077,1.587122722723937,1.8096859973416155,,0.7648715119787047,,,,2.4687297344207764,9.617891311645508,True,7.150576114654541,0.0013990402221679688,0.0,7.150576114654541,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_standard.npz,2.4834327697753906,2026-08-15 05:07:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8200101,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
6b6fb6d0,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275426058966,2.854637713029483,1.8338104881739712,1.6961754555756605,1.6296542179834583,1.1131773897822979,1.1131773897822979,"[1.1705274934925867, 1.1801243684471474, 1.1897247478384965, 1.199268949053968, 1.2087004660555563, 1.2179683833149508, 1.2270303545578751, 1.235855551166129, 1.2444261769754505, 1.2527358718772006, 1.2607841703683849, 1.268568624952036, 1.2760784158874174, 1.2832929202678298, 1.2901853787235111, 1.2967292616427097, 1.3029043519041221, 1.3087006309313653, 1.3141189047342294, 1.319168539465767, 1.3238635339764167, 1.328218608988779, 1.3322467114800995, 1.3359584573847059, 1.339362999332671, 1.3424695982336934, 1.3452891019123268, 1.3478348350033815, 1.3501227054533766, 1.3521704620714647, 1.3539965256025377, 1.3556187043212855, 1.3570532552575352, 1.3583145263964738, 1.3594151506100576, 1.3603666380679587, 1.3611800351518628, 1.3618664564623817, 1.362437309518876, 1.3629042513601426, 1.3632789325154278, 1.3635726839529765, 1.3637962080416528, 1.3639594507710373, 1.3640715570846162, 1.3641409486781477, 1.3641754299621942, 1.3641822663170289, 1.3641681919381894, 1.3641393437069584, 1.3641011500463756]",50,0.38995400281134274,,0.5018475205281554,-0.5311061358741656,1.3641011500463756,,0.4778543910276242,,,,1.3404934406280518,16.94488286972046,True,15.606212615966797,0.001810312271118164,0.0,15.606212615966797,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000000_2870a2ee8414_noseed_L2_M2_standard.npz,1.3532230854034424,2026-08-15 05:07:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
0e773b9c,4,4,2,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.8050080912531938,"[1.8678179544501694, 1.8986129583763658, 1.9270263936559984, 1.953553109369513, 1.9774818960706686, 1.99837796063272, 2.0165678840065215, 2.0326982316516222, 2.0475127471987307, 2.0618476853108776, 2.0764547636009127, 2.0917765278835994, 2.107808757342289, 2.124224259849038, 2.140603230832421, 2.1565662919494706, 2.1717634287129224, 2.1858404795147055, 2.1985077097620898, 2.2096360868398706, 2.219257549209441, 2.2274709304027276, 2.2343825774846398, 2.2401180722022036, 2.244819636628098, 2.2485888757190122, 2.251455701598813, 2.253433419764924, 2.254589963613003, 2.2550554120967807, 2.254995790166106, 2.2546147099655256, 2.254152059785044, 2.253832087976262, 2.2537993641028535, 2.254111026889166, 2.2547684282098577, 2.2557312609765843, 2.2569244366980854, 2.2582714063560663, 2.2597268222353852, 2.2612687667460905, 2.262875082349889, 2.2645218944561365, 2.2661849021831375, 2.2678250125877053, 2.2693865802080313, 2.2708195079515425, 2.272092744439493, 2.2731907474758146, 2.2741165824150307]",50,0.6016693637510646,,0.9382169823236737,1.2929901152411603,2.2741165824150307,,0.7580388608050103,,,,2.5472042560577393,9.98669171333313,True,7.4411327838897705,0.0016336441040039062,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,2.5637435913085938,2026-08-15 05:07:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9500101,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
18b46f8a,4,3,3,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.5888714198232621,"[0.6962927458495204, 0.7539253762552363, 0.8118921756523481, 0.8698143931712691, 0.9263100312649186, 0.9800914946867325, 1.030368261715606, 1.0768541487138532, 1.1192994415034063, 1.1571762721374186, 1.1898382259175155, 1.2168050041565373, 1.2379565921499918, 1.2536190568108223, 1.2645412594074565, 1.2717650665631506, 1.2764340407680534, 1.279608471621883, 1.2821360482467192, 1.2845960773854848, 1.2873064752528327, 1.2903697975446804, 1.2937378940542534, 1.2972810126734386, 1.3008512756412218, 1.3043311282752577, 1.3076594836943192, 1.3108322062294526, 1.3138825459665324, 1.316853757052605, 1.319777158952426, 1.3226625627098394, 1.325499734090358, 1.3282661805244105, 1.3309360959903669, 1.3334860607589865, 1.3358953286984723, 1.3381414679482422, 1.3401949182471684, 1.3420173750943734, 1.3435673789743277, 1.344812281343168, 1.3457423152956558, 1.3463807225295537, 1.3467852426305849, 1.3470394898307967, 1.347236865707563, 1.347462462498895, 1.3477787684735474, 1.348218865534451, 1.348787556588764]",50,0.2944357099116309,,1.5198322735310037,1.511678581782648,1.348787556588764,,0.6743937782943816,,,,4.142953157424927,11.3984534740448,True,7.257195711135864,0.001683950424194336,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,4.1589696407318115,2026-08-15 05:07:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6300201,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
e4ecd1d5,5,4,2,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275426058966,2.854637713029483,1.8338104881739712,1.6961754555756605,1.6296542179834583,1.1131773897822979,1.1131773897822979,"[1.4027869243812485, 1.4385128790068022, 1.4714224754718097, 1.5013582843653737, 1.528262539073125, 1.5523643315988587, 1.574256142710079, 1.5947951967798262, 1.6147999318105486, 1.6347698737432832, 1.6548300428750928, 1.6748312927590983, 1.6944679390448132, 1.7133629294860404, 1.7311261817713146, 1.7474016564336012, 1.761912193598247, 1.7745025078224494, 1.7851698252631092, 1.7940643014212658, 1.8014461740260148, 1.8076110703590342, 1.8128194868388738, 1.8172627300824074, 1.8210683139714485, 1.8243252369809388, 1.8271094832803987, 1.829499324527325, 1.831578971621984, 1.833433164165615, 1.8351373034074645, 1.8367482049176624, 1.838299749431235, 1.8398048963447744, 1.8412627759184574, 1.8426676448290933, 1.8440163356708794, 1.8453120134986227, 1.8465636751245, 1.8477821118774098, 1.848974453563431, 1.8501395481537566, 1.8512661449578844, 1.8523345711900538, 1.8533214016811521, 1.8542053439621513, 1.8549723156207782, 1.855618212039862, 1.8561485936256812, 1.856575923796304, 1.856915553501554]",50,0.38995400281134274,,1.4874763274385123,0.4545226710361914,1.856915553501554,,0.6504908019306648,,,,2.668318033218384,18.272990465164185,True,15.606212615966797,0.00152587890625,0.0,15.606212615966797,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000000_2870a2ee8414_noseed_L2_M2_standard.npz,2.6832504272460938,2026-08-15 05:07:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,101,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
f75a50c7,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.2170628931802898,1.4283297381408202,1.016124635979647,1.3047412984042617,1.3047412984042617,"[0.7505998201562412, 0.8212470303083498, 0.8946952060542339, 0.9694231331020937, 1.0437763686266333, 1.1160391600474084, 1.1845534971282345, 1.2477993904183662, 1.3043945224862512, 1.3531786253224536, 1.3934228612255326, 1.4250291662862735, 1.4486203535393685, 1.4654828749719517, 1.4773675840367724, 1.4861839626421547, 1.4936790023607203, 1.5012116564684723, 1.509665600139443, 1.5194719548394808, 1.5306964762099022, 1.543157691843571, 1.5565502951695498, 1.5705505312652628, 1.5848857256745001, 1.599363635179186, 1.6138739787786833, 1.6283778814188772, 1.642890844986861, 1.6574562680746139, 1.6721135072092255, 1.6868728730700207, 1.7017070765348623, 1.7165579308701655, 1.731350436951506, 1.746006246834183, 1.7604517239274071, 1.7746166217770485, 1.7884233720171678, 1.8017730566334842, 1.8145409762392561, 1.826589900081976, 1.837796679702011, 1.848078693100457, 1.8574086698812162, 1.865812941084113, 1.8733562982676282, 1.880120495271703, 1.8861837057981103, 1.8916059638837774, 1.8964220930777047]",50,0.5514544794608037,,1.183361589346886,1.7605949141961155,1.8964220930777047,,0.8015308931013122,,,,4.045355558395386,11.194507598876953,True,7.150576114654541,0.0014128684997558594,0.0,7.150576114654541,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_standard.npz,4.06216287612915,2026-08-15 05:07:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8200201,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
