run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
e0710558,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6920385287814386, 0.7227797029326806, 0.7530566571265769, 0.782115066922914, 0.8099289018205404, 0.8364658086683272, 0.8614405560035234, 0.8846169800833479, 0.9059100271915606, 0.9252800024971242, 0.9426181149703216, 0.9578183259416739, 0.9708641017138226, 0.9818316043620817, 0.9908137732309785, 0.9978994225535589, 1.0032216263309923, 1.0069893912573495, 1.0094572087045652, 1.0108727891108775, 1.011472518023958, 1.0115045548191193, 1.0112280299567635, 1.0108774534941678, 1.010636650971603, 1.0106492019854585, 1.0110370939193323, 1.0118971227015117, 1.0132840901266216, 1.0152130119450158, 1.017680442938214, 1.020677565322908, 1.024184181211859, 1.0281641094872338, 1.0325774756504942, 1.0373947179068828, 1.0425949254066136, 1.0481574439059378, 1.0540649912939803, 1.0603129935551516, 1.0669080353392453, 1.0738579123592682, 1.081169808056468, 1.0888555615739588, 1.0969292341322343, 1.1053979985188755, 1.1142603042300336, 1.1235101112156998, 1.1331346683853138, 1.143108312474963, 1.153393908180088]",50,,,,,1.153393908180088,,0.7689292721200586,,,,2.05285906791687,2.05285906791687,False,,0.0,0.0,,,2.0706803798675537,2026-08-06 07:03:54,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
44a6e499,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7528447470452804, 0.797146400827283, 0.8391820080412493, 0.8783358178306166, 0.9140533038407183, 0.9458751864652916, 0.9734764100077832, 0.9967089633929445, 1.0156439620626958, 1.0306017265534804, 1.042149779995908, 1.0510471873900058, 1.05813322970105, 1.0641934355099496, 1.0698534345949766, 1.0755306383027319, 1.0814400030958158, 1.0876317209392645, 1.0940399705309458, 1.100530064578399, 1.1069398968809212, 1.1131151019058847, 1.1189382215915333, 1.124350767010115, 1.1293658928495933, 1.1340687993283451, 1.1386033096723385, 1.1431457229117252, 1.147871196099541, 1.1529211478168002, 1.1583798257346782, 1.164264931983532, 1.1705319874037865, 1.1770889180834716, 1.1838156789993814, 1.19058480579568, 1.1972795368697677, 1.2038076714394383, 1.210109899788452, 1.2161622039723823, 1.2219725142217437, 1.227572574464937, 1.2330067525291117, 1.2383200763664537, 1.2435478916344014, 1.248709118404632, 1.2538040610832397, 1.258816710784633, 1.2637203339346021, 1.2684847386462548, 1.2730832049208087]",50,,,,,1.2730832049208087,,0.8487221366138725,,,,4.253326177597046,4.253326177597046,False,,0.0,0.0,,,4.2660298347473145,2026-08-06 07:03:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
1081e8ad,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.016108237517053, 4.180775222437427, 4.342721736665991, 4.499928724584158, 4.6505300658712905, 4.792876688750058, 4.925607585123855, 5.047723144859517, 5.158650458820307, 5.258289752774994, 5.347024838599126, 5.425677992996923, 5.495398895429811, 5.557498329689659, 5.613263603767051, 5.663807379943638, 5.709982307651094, 5.752366435492529, 5.791299866170862, 5.826944377846103, 5.859349020036111, 5.8885099637207805, 5.914420596050877, 5.937110326601626, 5.956671598745462, 5.97327442219073, 5.987167076918313, 5.9986638436246285, 6.008120743187604, 6.015904450875383, 6.022360835385057, 6.027789698325095, 6.032429739816295, 6.036456505981232, 6.039991114889266, 6.0431162275879755, 6.045895120665649, 6.048390315642015, 6.050678351852636, 6.052859365862281, 6.055060051662047, 6.057430407980508, 6.060135471541782, 6.0633431914574505, 6.067212122159322, 6.071880838578027, 6.077461448458353, 6.084037854940719, 6.0916694608719775, 6.100398807343611, 6.11026105452491]",50,,,,,6.11026105452491,,0.8147014739366547,,,,4.936901807785034,4.936901807785034,False,,0.0,0.0,,,4.951878547668457,2026-08-06 07:03:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80f70a86,3,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9067156235630452, 0.975162870877927, 1.0403686001339174, 1.1007931063422405, 1.154991490985206, 1.201719225059783, 1.2400596930781136, 1.2695610586082033, 1.2903553477815313, 1.3032146907814863, 1.3094937444127293, 1.3109295851092453, 1.309331359738912, 1.3062684320102935, 1.3028843021078755, 1.2998839844060022, 1.297637826061653, 1.2963098161630482, 1.2959501629651164, 1.296542048007216, 1.298023197149775, 1.300301866723951, 1.3032694768691298, 1.3068018119549165, 1.310745634698894, 1.3149024237937568, 1.3190286412764687, 1.3228600502028145, 1.32615219180397, 1.3287219871517628, 1.3304781309423244, 1.3314332536529339, 1.3316963155100026, 1.331448602960342, 1.3309101683713758, 1.3303040495903313, 1.3298243626875388, 1.3296127058113512, 1.3297454861474356, 1.3302328662861422, 1.3310276286443516, 1.3320407857465826, 1.3331601415460104, 1.3342688935297973, 1.335262266786398, 1.3360610015755614, 1.3366207994128791, 1.3369365288339083, 1.3370403508396729, 1.336993666945291, 1.336874174538859]",50,,,,,1.336874174538859,,0.8912494496925727,,,,7.253559827804565,7.253559827804565,False,,0.0,0.0,,,7.270261526107788,2026-08-06 07:03:59,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
259aa18e,9,36,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[7.436465248106077, 7.4717222758051305, 7.503669375192265, 7.525798497213483, 7.544813417796223, 7.560677675510541, 7.574257177842078, 7.587389619535829, 7.601456061775049, 7.61656022913405, 7.631808895741547, 7.646090244917355, 7.658595368875158, 7.668927543820582, 7.676990016948963, 7.6828771360044446, 7.686833263149492, 7.689209280758933, 7.690389173579394, 7.690718654360065, 7.690460405774418, 7.689779419612813, 7.688764335639323, 7.68747561628389, 7.686004339804333, 7.684508270335656, 7.6832073291832, 7.682337634831644, 7.682081369859186, 7.6825065957829874, 7.683546760817241, 7.685024577402525, 7.686708724345911, 7.6883768175893605, 7.68986047149585, 7.6910641819713526, 7.691960114250314, 7.692570549986177, 7.692945891492443, 7.6931455702360925, 7.69322173370747, 7.693208330651284, 7.693119035968215, 7.692957041075895, 7.692732344780446, 7.692475801559158, 7.692238275237472, 7.692073586148152, 7.692017479265222, 7.692075489207731, 7.692225491920742]",50,,,,,7.692225491920742,,0.6410187909933952,,,,7.476864814758301,7.476864814758301,False,,0.0,0.0,,,7.488989591598511,2026-08-06 07:03:59,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,8,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7431069c,5,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9919842935079168, 2.105019276695974, 2.2161838810385914, 2.323980751306734, 2.4268731186377503, 2.5233335112608697, 2.6119095953528753, 2.691311368353823, 2.760522230574931, 2.818934333969372, 2.8230066812024144, 2.8258658529729734, 2.831533061054429, 2.8406662486271834, 2.853284742210553, 2.868911454820301, 2.8867370228893257, 2.905769968396795, 2.924960329456214, 2.9432984019295283, 2.9598924258631896, 2.974029867199133, 2.9852225475035765, 2.993234550185136, 2.998089965429344, 3.0000576975816147, 2.9996126123571605, 2.9985232884582764, 2.99874899703441, 2.999134047005207, 2.999764541890209, 3.0007347847865367, 3.0021396932960327, 3.004068791965141, 3.0066016843524563, 3.0098051949070967, 3.0137320831327803, 3.018421253575883, 3.0238993691109495, 3.0301836024894286, 3.0372846822998336, 3.045210134161125, 3.053967159962884, 3.0635644084136024, 3.074013166092406, 3.085326847849949, 3.0975196970395773, 3.1106045324466245, 3.12458989424244, 3.1394767792375666, 3.155255364629594]",50,,,,,3.155255364629594,,0.7888138411573985,,,,2.914478302001953,2.914478302001953,False,,0.0,0.0,,,2.9220128059387207,2026-08-06 07:03:59,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9191db49,10,45,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[11.417067423782832, 11.592959915131862, 11.764404022623376, 11.930387647262384, 12.089721091311834, 12.241061344631293, 12.382952318146, 12.513888990037382, 12.632410367432747, 12.737214138135933, 12.827282740253443, 12.902004645323233, 12.961271814079035, 13.00553236014285, 13.035781759832217, 13.053506985512225, 13.060590772783106, 13.059211178711436, 13.051739470710064, 13.040627729443989, 13.028250144064387, 13.016690873742899, 13.007511336592714, 13.00159552328835, 12.999131222683284, 12.999738585574043, 13.002698737731311, 13.007194816327512, 13.012508078316387, 13.01813159699617, 13.023790423342058, 13.029389961182115, 13.034924600024716, 13.04038883785155, 13.045718039667712, 13.050773309794781, 13.055364456168862, 13.05929285953842, 13.062402923222562, 13.064620367177463, 13.065970984295316, 13.06657528696006, 13.066624265688484, 13.0663423043019, 13.065947477839543, 13.06561809166564, 13.065471618903432, 13.065558910390571, 13.065870467346313, 13.066352928353703, 13.066930370131313]",50,,,,,13.066930370131313,,0.8711286913420876,,,,9.017798662185669,9.017798662185669,False,,0.0,0.0,,,9.031351566314697,2026-08-06 07:04:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,9,True,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
83f1dee4,7,21,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[5.92973167741525, 6.009963001897024, 6.085947010643867, 6.157541005686119, 6.224476478178611, 6.286304408924837, 6.3424291370727435, 6.39223953376686, 6.435323439164694, 6.471716929692511, 6.502085569168905, 6.527666071515551, 6.54989904517902, 6.569979862643365, 6.588646916213359, 6.606240976398111, 6.622868395263835, 6.6385382267614945, 6.653242480558546, 6.666990152264404, 6.679811524253471, 6.691745682334125, 6.702822260015335, 6.7130440503746955, 6.722378899065413, 6.730764857250778, 6.738130037783551, 6.744422345865139, 6.749642618769923, 6.753868676578696, 6.757259458326483, 6.760036912424939, 6.762448939275842, 6.764723968198742, 6.767032246383455, 6.769461459572428, 6.772014262960739, 6.774622073724415, 6.77717138724844, 6.779533124768651, 6.781591386222489, 6.783264564238598, 6.784518385542362, 6.785368919766988, 6.785876471267649, 6.786132958218773, 6.786244735174272, 6.786314260968416, 6.786424921533848, 6.78663023248761, 6.786949576049857]",50,,,,,6.786949576049857,,0.9049266101399809,,,,12.948808431625366,12.948808431625366,False,,0.0,0.0,,,12.964242458343506,2026-08-06 07:04:05,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80af04da,6,15,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.8840514898309206, 3.985432657598234, 4.088485836381554, 4.192322159484398, 4.295935690554228, 4.398212173423746, 4.497946351193123, 4.593869763601577, 4.684689626827593, 4.76913948496301, 4.846041990774039, 4.914381199829209, 4.973381547111414, 5.022586982770551, 5.061929671312163, 5.091774756393175, 5.11292521898425, 5.126573755664375, 5.134197654135717, 5.137407996329309, 5.13778051903929, 5.136703301705262, 5.135271475183182, 5.134242642892202, 5.134047097825855, 5.134836014520458, 5.136548091853298, 5.138979826166679, 5.141849143756107, 5.14485049277282, 5.147698948444404, 5.150164013755123, 5.15209236825395, 5.153419456134935, 5.154169961211374, 5.154446938380492, 5.154411376687344, 5.1542553985489405, 5.154172970365936, 5.1543325898751355, 5.15485577550715, 5.155804263364924, 5.157176375795201, 5.158912231414217, 5.160905750595854, 5.163021232558406, 5.165112178328488, 5.16703950082538, 5.168687241172961, 5.169974443935015, 5.170861772852997]",50,,,,,5.170861772852997,,0.8618102954754995,,,,3.9670803546905518,3.9670803546905518,False,,0.0,0.0,,,3.9751346111297607,2026-08-06 07:04:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
aacab906,3,3,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9044751609268815, 0.9939207484268283, 1.0800387080837746, 1.159281340240863, 1.228751785266538, 1.286233249922268, 1.330564144472934, 1.3621629964073523, 1.382989970717158, 1.395812091071189, 1.4035911323747285, 1.4089651172759325, 1.4135575936537688, 1.4181886749299226, 1.4232119451819467, 1.42868493330824, 1.434461067050174, 1.4403013335416974, 1.445982931866582, 1.451333497873192, 1.4562421095661224, 1.4607089661291655, 1.4648718181762863, 1.4689300318984109, 1.4730417631331263, 1.4772855585594946, 1.4816302483667154, 1.485903291061778, 1.489827705703519, 1.4931174411439552, 1.4955517507395673, 1.497019188618172, 1.4975594724556025, 1.4973655652988473, 1.4967189540742358, 1.4959152341162185, 1.4952134600066924, 1.4947888957055584, 1.4947045105000758, 1.494928780180036, 1.495372040990907, 1.4959150905215217, 1.4964445935296504, 1.4968858162371756, 1.4972080674723882, 1.497418344741727, 1.4975545310001506, 1.4976641356670222, 1.4977819152549228, 1.4979244345317673, 1.4980889898119947]",50,,,,,1.4980889898119947,,0.9987259932079965,,,,16.591856718063354,16.591856718063354,False,,0.0,0.0,,,16.60664939880371,2026-08-06 07:04:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
