run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
c57f6fc3,10,9,3,50.0,False,True,"[1, 1, 1]",,13.017205894269532,6.508602947134766,4.331440394930141,3.8575128743835814,3.882330857100169,4.331440394930138,4.331440394930138,"[3.4143627958699674, 3.423801120852819, 3.4331028153295784, 3.442262720160774, 3.4512759429224245, 3.4601379052413908, 3.468844439575359, 3.477391797616717, 3.485776784586794, 3.4939967898506383, 3.5020498791299772, 3.509934875509003, 3.5176514009765447, 3.52519999594595, 3.532582159870777, 3.539800407234506, 3.546858312547479, 3.553760525717768, 3.5605127576364293, 3.5671217559753297, 3.573595264922849, 3.5799418765808078, 3.586170911681513, 3.5922922394211962, 3.598316058955694, 3.6042526947686513, 3.6101123213838706, 3.6159047396455404, 3.621639149561294, 3.627323957124461, 3.6329665953411503, 3.638573427700597, 3.6441496739128896, 3.649699414287542, 3.655225607501809, 3.660730180103074, 3.666214109352165, 3.6716775897135694, 3.677120124328976, 3.6825407112446666, 3.687937972725239, 3.693310294624598, 3.698655951987643, 3.703973204473782, 3.7092603811960165, 3.714515994754396, 3.71973877252554, 3.7249277063332977, 3.7300820581063823, 3.735201375404877, 3.740285503116818]",50,0.6655562991595172,,0.0,0.898219075659938,4.331440394930138,,0.6655562991595172,,,,557.4631853103638,4093.067799806595,True,3535.6111266613007,0.006495475769042969,0.0,3535.6111266613007,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000008_1b5b4b14c875_noseed_L2_M2_standard.npz,557.4914343357086,2026-08-07 12:32:06,x86_64,dacsgpu0003,,64,64,3.11.15,1.01,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d4dfcc35,10,9,5,50.0,False,True,"[1, 1, 1]",,13.017205894269532,6.508602947134766,4.331440394930141,3.8575128743835814,3.882330857100169,4.331440394930138,4.331440394930138,"[3.7597572592457595, 3.77398532736857, 3.788010873197684, 3.8018248834690116, 3.815419687515314, 3.8287895570173625, 3.841931360323537, 3.8548453443519843, 3.867535218260728, 3.8800075360580872, 3.8922701314274475, 3.904330536431812, 3.9161950932332785, 3.9278687717787517, 3.9393552112746586, 3.9506566782261885, 3.9617739503532614, 3.9727062410626273, 3.9834513601628716, 3.9940060377259115, 4.004366295101656, 4.014527826102253, 4.024486297960172, 4.034237588566936, 4.043777950395934, 4.053104149086088, 4.062213618118478, 4.071104431965719, 4.079775400221641, 4.088226104392219, 4.096456923980534, 4.104468978049823, 4.112264112435693, 4.119844833052691, 4.127214189343304, 4.134375686443195, 4.141333159362386, 4.1480905971182045, 4.154652067043326, 4.161021587950821, 4.16720302747851, 4.173200087843866, 4.179016205166426, 4.184654667377645, 4.190118580941686, 4.195410953141577, 4.200534681563954, 4.2054926967594435, 4.210288027269408, 4.214923794537289, 4.219403255834135]",50,0.6655562991595172,,0.0,0.898219075659938,4.331440394930138,,0.6655562991595172,,,,625.9558281898499,4161.562877655029,True,3535.6111266613007,0.0040552616119384766,0.0,3535.6111266613007,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000008_1b5b4b14c875_noseed_L2_M2_standard.npz,625.987566947937,2026-08-07 12:33:16,x86_64,dacsgpu0003,,64,64,3.11.15,1.47,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3523ea04,11,10,1,50.0,False,True,"[1, 1, 1]",,14.2824653082953,7.14123265414765,4.236319786929861,4.197174577479904,3.862248927957937,4.23631978692986,4.236319786929858,"[3.8614173587705505, 3.8651784345124094, 3.8689154952184976, 3.8726279440590425, 3.87631519099681, 3.8799766526696207, 3.883611760773469, 3.887219965886752, 3.890800728260334, 3.894353535675361, 3.897877883872399, 3.90137328789267, 3.904839278449467, 3.9082754184085826, 3.9116812884744165, 3.9150564949335696, 3.918400677021676, 3.9217134864631182, 3.9249946004614658, 3.928243727440878, 3.931460608974827, 3.9346450072549155, 3.9377967102658507, 3.940915544373227, 3.944001360287848, 3.9470540337372486, 3.950073469112113, 3.9530596041532102, 3.956012393780398, 3.9589318234450226, 3.961817920076271, 3.964670730480283, 3.9674903167791715, 3.970276781621153, 3.9730302463146314, 3.975750851973779, 3.97843878375707, 3.9810942295028204, 3.9837174027825646, 3.986308548945219, 3.9888679332164076, 3.99139584711473, 3.993892593911543, 3.996358490571225, 3.9987938844567044, 4.001199144406914, 4.003574647899506, 4.005920787183485, 4.008237971149941, 4.010526629973508, 4.012787205528806]",50,0.5939876313698627,,-3.552713678800501e-15,0.7481417179438425,4.236319786929858,,0.5939876313698623,,,,2506.556176662445,10906.094676733017,True,8399.547623157501,0.009106874465942383,0.0,8399.547623157501,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000009_79d4a30419fc_noseed_L2_M2_standard.npz,2506.5653059482574,2026-08-07 12:57:17,x86_64,dacsgpu0003,,64,64,3.11.15,1.12,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6ad6fa72,11,10,2,50.0,False,True,"[1, 1, 1]",,14.2824653082953,7.14123265414765,4.236319786929861,4.197174577479904,3.862248927957937,4.23631978692986,4.236319786929858,"[3.7372101167170793, 3.7417689731928743, 3.7462978541982883, 3.750795627282181, 3.755261221332556, 3.759693593680982, 3.764091778115196, 3.768454855658099, 3.772781956716915, 3.777072314169852, 3.7813252409028735, 3.785540135292312, 3.789716518379036, 3.793853992046007, 3.797952277629733, 3.8020112322579696, 3.806030823785073, 3.8100111518658375, 3.813952451402441, 3.817855079461682, 3.8217195150138124, 3.8255463778879015, 3.829336406749878, 3.833090470885197, 3.8368095497835175, 3.840494738286234, 3.8441472229926, 3.8477682784768414, 3.851359231562102, 3.8549214643329694, 3.8584564167561366, 3.8619655210080053, 3.865450185807453, 3.8689117608744024, 3.872351540811862, 3.8757707264302312, 3.8791703884376476, 3.882551478202381, 3.885914803166469, 3.889261053862218, 3.8925907762952456, 3.8959044322877543, 3.899202376629989, 3.902484876088751, 3.905752156419932, 3.909004369294762, 3.912241658934625, 3.915464152083634, 3.9186719771460696, 3.921865273921058, 3.9250442005123953]",50,0.5939876313698627,,-3.552713678800501e-15,0.7481417179438425,4.236319786929858,,0.5939876313698623,,,,2701.4443485736847,11100.985815763474,True,8399.547623157501,0.006138324737548828,0.0,8399.547623157501,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000009_79d4a30419fc_noseed_L2_M2_standard.npz,2701.456621170044,2026-08-07 13:00:32,x86_64,dacsgpu0003,,64,64,3.11.15,2.01,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e9f8dde1,11,10,3,50.0,False,True,"[1, 1, 1]",,14.2824653082953,7.14123265414765,4.236319786929861,4.197174577479904,3.862248927957937,4.23631978692986,4.236319786929858,"[3.8182067973589153, 3.835571296309923, 3.8528778577480036, 3.870120805754619, 3.887294361756662, 3.9043926678673144, 3.9214097342182797, 3.9383395133201926, 3.9551758973892737, 3.971912701931282, 3.9885436835657844, 4.005062585833918, 4.021463148358457, 4.037739068846157, 4.053884078056249, 4.069891926059123, 4.085756421669485, 4.101471429052731, 4.117030892041888, 4.132428824530053, 4.147659371982786, 4.162716794785242, 4.177595540421271, 4.192290195580894, 4.2067955069661345, 4.221106451023774, 4.235218213459666, 4.2491261916514045, 4.262826038483988, 4.276313667332428, 4.289585297654289, 4.302637406896618, 4.315466784978215, 4.328070528280579, 4.340446036164496, 4.35259107018407, 4.364503728564858, 4.376182436254716, 4.387625959125695, 4.39883346593746, 4.409804445108767, 4.420538753229226, 4.431036624293496, 4.4412986224937425, 4.4513256907756045, 4.461119097054082, 4.470680476957467, 4.480011770992115, 4.48911526449108, 4.4979935499064645, 4.506649499053795]",50,0.5939876313698627,,0.5406594242478704,1.2888011421917165,4.506649499053795,,0.6318914048028317,,,,2849.3188388347626,11248.862194776535,True,8399.547623157501,0.004250288009643555,0.0,8399.547623157501,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000009_79d4a30419fc_noseed_L2_M2_standard.npz,2849.3334307670593,2026-08-07 13:03:00,x86_64,dacsgpu0003,,64,64,3.11.15,2.91,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5bd53859,11,10,5,50.0,False,True,"[1, 1, 1]",,14.2824653082953,7.14123265414765,4.236319786929861,4.197174577479904,3.862248927957937,4.23631978692986,4.236319786929858,"[3.4646614552221675, 3.4777725554717347, 3.490754747997023, 3.5036008296502987, 3.5163041868915292, 3.528858978534663, 3.541260412464785, 3.5535049865302724, 3.565590682015172, 3.5775170106012406, 3.5892847300187327, 3.6008953031150845, 3.6123501546026087, 3.6236499222289753, 3.634794093969817, 3.6457809128987884, 3.6566076381628103, 3.6672708206642293, 3.677766750189324, 3.6880917739928134, 3.6982426970407647, 3.708217005516247, 3.71801319875706, 3.72763083789602, 3.737070688022926, 3.7463346586892405, 3.7554257195909346, 3.764347690238561, 3.7731049674044996, 3.781702354851295, 3.790144823353507, 3.798437456175243, 3.806585405867814, 3.814593963991284, 3.8224686868449607, 3.83021550786551, 3.837840839179819, 3.8453516337761844, 3.8527553463874367, 3.8600598430265913, 3.867273272048578, 3.874403931292674, 3.8814600021508148, 3.8884494613716813, 3.8953799504613342, 3.902258605517469, 3.909092159929486, 3.9158868980345334, 3.922648693361649, 3.9293830131478145, 3.936095034166061]",50,0.5939876313698627,,-3.552713678800501e-15,0.7481417179438425,4.236319786929858,,0.5939876313698623,,,,3037.934806585312,11437.47552371025,True,8399.547623157501,0.006892681121826172,0.0,8399.547623157501,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000009_79d4a30419fc_noseed_L2_M2_standard.npz,3037.943101167679,2026-08-07 13:06:09,x86_64,dacsgpu0003,,64,64,3.11.15,4.7,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b30ff1e9,12,11,1,50.0,False,True,"[1, 1, 1]",,15.78762453365773,7.893812266828865,5.152375840628623,4.667356847719742,4.503215981379522,5.152375840628622,5.152375840628622,"[4.261447295288148, 4.265489964318905, 4.2695036980876635, 4.273487946476052, 4.277442224764314, 4.281366071072445, 4.285259074176471, 4.289120905278612, 4.292951273308739, 4.296749953569469, 4.3005167926793, 4.304251717982278, 4.30795474226995, 4.311625953465651, 4.315265525477766, 4.318873724187, 4.3224509026588835, 4.325997502572788, 4.3295140739577285, 4.333001253970385, 4.336459778594479, 4.339890485902615, 4.343294290482748, 4.346672197942073, 4.35002531619263, 4.3533548194257055, 4.356661945539765, 4.359948000805764, 4.363214345047052, 4.366462384336776, 4.36969354394109, 4.3729092723281555, 4.37611102848803, 4.379300253912723, 4.382478365850771, 4.3856467416369, 4.388806727123124, 4.39195959460426, 4.395106536357059, 4.39824866768076, 4.401387015831893, 4.4045225072926915, 4.407655959552999, 4.410788091459261, 4.41391950949638, 4.417050724560673, 4.420182131784351, 4.4233140326569265, 4.426446631053038, 4.429580047553227, 4.432714342188192]",50,0.652860598153652,,0.0,1.2983197184982007,5.152375840628622,,0.652860598153652,,,,11349.713254451752,30085.580135583878,True,18735.876176595688,0.009281158447265625,0.0,18735.876176595688,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000010_7906674de0b7_noseed_L2_M2_standard.npz,11349.721576213837,2026-08-07 15:24:40,x86_64,dacsgpu0003,,64,64,3.11.15,3.76,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47bd67af,12,11,2,50.0,False,True,"[1, 1, 1]",,15.78762453365773,7.893812266828865,5.152375840628623,4.667356847719742,4.503215981379522,5.152375840628622,5.152375840628622,"[4.192017397232065, 4.197247470148062, 4.202403368870891, 4.2074828788984915, 4.212483887101298, 4.217404411852676, 4.222242648865413, 4.226996978449571, 4.231666073759541, 4.236248927901504, 4.24074488447961, 4.245153700418936, 4.249475605545012, 4.253711342894154, 4.2578621275418005, 4.261929564561285, 4.265915547949168, 4.269822173403868, 4.273651513329798, 4.277405478319224, 4.28108572450011, 4.28469361722035, 4.288230226799058, 4.2916963591974815, 4.295092605622346, 4.298419385451203, 4.301677086610423, 4.304866005143195, 4.307986445967254, 4.311038740507719, 4.314023233744089, 4.316940359449533, 4.319790606963239, 4.322574507372386, 4.325292685940229, 4.327945795651381, 4.330534613345502, 4.333059950789834, 4.335522638900557, 4.337923603976033, 4.3402638223181595, 4.342544331006843, 4.344766201488861, 4.346930565820782, 4.349038555950432, 4.351091372999679, 4.353090251611364, 4.3550364523121585, 4.356931249407274, 4.358775932119121, 4.360571796482075]",50,0.652860598153652,,0.0,1.2983197184982007,5.152375840628622,,0.652860598153652,,,,12054.310023069382,30790.16302871704,True,18735.876176595688,0.023160219192504883,0.0,18735.876176595688,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000010_7906674de0b7_noseed_L2_M2_standard.npz,12054.342526197433,2026-08-07 15:36:30,x86_64,dacsgpu0003,,64,64,3.11.15,7.29,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
37943972,12,11,3,50.0,False,True,"[1, 1, 1]",,15.78762453365773,7.893812266828865,5.152375840628623,4.667356847719742,4.503215981379522,5.152375840628622,5.152375840628622,"[4.494394086088326, 4.503392343608682, 4.512276577689061, 4.521041879543992, 4.529683483630153, 4.538196766657362, 4.546577372379042, 4.554821180882993, 4.562924452135503, 4.570883867729033, 4.578696615496333, 4.586360464857424, 4.593873884977697, 4.601236125040428, 4.608447214437428, 4.61550804652199, 4.6224203444542065, 4.629186647092565, 4.6358101915209415, 4.642294875495842, 4.648645051993589, 4.6548655136731, 4.660961435486277, 4.666938309382451, 4.672801950368091, 4.678558475991312, 4.684214230538767, 4.6897757727731975, 4.695249784196803, 4.700642996199774, 4.705962069170584, 4.711213434271851, 4.716403222098526, 4.721537124428275, 4.726620320701426, 4.731657364327977, 4.73665218318766, 4.74160795159832, 4.746527167567907, 4.751411656928172, 4.756262601827401, 4.761080585693064, 4.76586567742786, 4.770617481796865, 4.775335280031663, 4.7800180955550005, 4.784664763642502, 4.789274039607545, 4.793844672195341, 4.798375436707498, 4.802865230661791]",50,0.652860598153652,,0.0,1.2983197184982007,5.152375840628622,,0.652860598153652,,,,12192.599583625793,30928.458152770996,True,18735.876176595688,0.01759624481201172,0.0,18735.876176595688,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000010_7906674de0b7_noseed_L2_M2_standard.npz,12192.609293699265,2026-08-07 15:38:43,x86_64,dacsgpu0003,,64,64,3.11.15,10.84,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
07c848b5,12,11,5,50.0,False,True,"[1, 1, 1]",,15.78762453365773,7.893812266828865,5.152375840628623,4.667356847719742,4.503215981379522,5.152375840628622,5.152375840628622,"[3.9335158523758196, 3.958565192054674, 3.9832202185141017, 4.007455690973515, 4.031247104388732, 4.054571003488814, 4.077405210075429, 4.099729311423074, 4.12152502164055, 4.142776536588817, 4.163471126130379, 4.183599506548895, 4.203156258325077, 4.222140081722332, 4.240553856659698, 4.258404547677256, 4.275702595670943, 4.2924612119889884, 4.308695380616628, 4.324420859630334, 4.3396533953317675, 4.354408027001883, 4.368698862103254, 4.382539030748067, 4.395940892004124, 4.4089163589230305, 4.421477194122401, 4.4336353112078495, 4.445403002587972, 4.456793068236036, 4.467818810055984, 4.478494033978293, 4.4888329624496945, 4.498850018847144, 4.508559735227994, 4.5179765523353215, 4.527114610161883, 4.535987614188529, 4.544608595690164, 4.552989893217775, 4.5611429836264, 4.569078470646188, 4.576805992765132, 4.584334258302088, 4.591671021797806, 4.598823187854821, 4.605796785484959, 4.612597121528906, 4.619228760912141, 4.62569573851086, 4.6320015657381814]",50,0.652860598153652,,0.0,1.2983197184982007,5.152375840628622,,0.652860598153652,,,,12721.683288812637,31457.55226945877,True,18735.876176595688,0.007185459136962891,0.0,18735.876176595688,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000010_7906674de0b7_noseed_L2_M2_standard.npz,12721.690294027328,2026-08-07 15:47:32,x86_64,dacsgpu0003,,64,64,3.11.15,17.9,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
