run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
18815d53,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3877787807814457e-17, 2.0816681711721685e-17, 9.71445146547012e-17, -1.3877787807814457e-17, -5.551115123125783e-17, -8.326672684688674e-17, -8.326672684688674e-17, 1.6653345369377348e-16, -2.7755575615628914e-17, -8.326672684688674e-17, -1.1102230246251565e-16, -1.1102230246251565e-16, -1.1102230246251565e-16, 1.1102230246251565e-16, 5.551115123125783e-17, -1.1102230246251565e-16, -8.326672684688674e-17, 2.7755575615628914e-17, 5.551115123125783e-17, -5.551115123125783e-17, -5.551115123125783e-17, 1.3877787807814457e-16, -5.551115123125783e-17, 0.0, 0.0, 8.326672684688674e-17, 0.0, -5.551115123125783e-17, -2.7755575615628914e-17, 5.551115123125783e-17, 5.551115123125783e-17, 5.551115123125783e-17, 1.1102230246251565e-16, 0.0, -2.7755575615628914e-17, 1.3877787807814457e-16, 0.0, 0.0, 5.551115123125783e-17, 5.551115123125783e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 0.0, -5.551115123125783e-17, -5.551115123125783e-17, -2.7755575615628914e-17, -5.551115123125783e-17, -5.551115123125783e-17, -5.551115123125783e-17, -8.326672684688674e-17, 8.326672684688674e-17]",50,,,,,8.326672684688674e-17,,5.551115123125783e-17,,,,1.4897596836090088,1.4897596836090088,False,,0.0,0.0,,,1.50189208984375,2026-08-02 06:39:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
006826a8,4,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.5329701398140283, 0.7859018844348235, 1.0856095312711418, 1.3995379986377767, 1.6805657587971357, 1.8916700956707377, 2.052394007328913, 2.190436362311477, 2.3052327473020013, 2.3894827968259853, 2.4357381731609715, 2.4407340754566844, 2.4103591461215514, 2.3602200130874085, 2.3092342214975643, 2.2719449556870766, 2.2553355233815497, 2.259443307488495, 2.2793940451188615, 2.307885981553151, 2.3379453097743546, 2.3653756249956377, 2.3895311409681494, 2.411591485783495, 2.4318867161582, 2.4487569570291066, 2.4594460803326768, 2.461915865436642, 2.456397137763781, 2.44575368354949, 2.4343027503729657, 2.4258464003730547, 2.422272021162789, 2.4234032228237266, 2.4277933235607545, 2.43377874331973, 2.440212325598203, 2.4465915426497373, 2.4526997312708323, 2.458167512407828, 2.4623228226585403, 2.464428618065849, 2.4641411292792657, 2.461866411504124, 2.458710679324899, 2.4559845902781356, 2.4545828045518303, 2.454665934362253, 2.455808923186882, 2.45742180585057, 2.4591051097070693]",50,,,,,2.4591051097070693,,0.8197017032356898,,,,2.0670390129089355,2.0670390129089355,False,,0.0,0.0,,,2.078652858734131,2026-08-02 06:39:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cfb6e150,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8944911294044074, 0.951970686510821, 0.986552411783352, 0.9996829195726149, 0.9929560884223062, 0.9806131624519271, 0.9736002257006522, 0.9735059003601606, 0.9782228919661438, 0.9856901563402798, 0.9934003882160973, 0.9984217373788277, 0.9993242825548172, 0.9971527110852016, 0.9941027549420837, 0.9917315292301041, 0.9907056775472624, 0.9912889568357421, 0.9933880499587103, 0.996196442099901, 0.9984753893064187, 0.9994409781347945, 0.9992139007281393, 0.9983767501028908, 0.9974086245639295, 0.9966659310296144, 0.9965119147066088, 0.9971066196887187, 0.9981443483555764, 0.9990729716457295, 0.999566231282705, 0.999644943776818, 0.9994321651458103, 0.9990437527801417, 0.9986895012289089, 0.998616808672307, 0.9988707579180481, 0.9992595062588305, 0.9995872196866465, 0.9997875782703336, 0.9998379304332998, 0.999726380872841, 0.999539420281626, 0.9994315149593778, 0.9994668522542036, 0.999589517565278, 0.9997358945182677, 0.9998690174601932, 0.9999348526927978, 0.9999011731949909, 0.9998186222556973]",50,,,,,0.9998186222556973,,0.9998186222556973,,,,1.1435768604278564,1.1435768604278564,False,,0.0,0.0,,,1.1514594554901123,2026-08-02 06:39:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
c1ec63c2,5,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.675313343806985, 1.9336797345857515, 2.0959614909389113, 2.2108524231236357, 2.296269621398953, 2.343959210882821, 2.3519528057565697, 2.328419367773939, 2.2911954947582025, 2.2592425166038055, 2.2437940290223057, 2.2467401629538144, 2.263531987348303, 2.2868342024977135, 2.3097887321649737, 2.328385879394967, 2.341911606689859, 2.3510891025922915, 2.355936436412324, 2.35570743906469, 2.3505165189622184, 2.3425583473496463, 2.335431810022618, 2.3320419204015836, 2.333093666311788, 2.3373177398774057, 2.3428098164512945, 2.3482530891911724, 2.3531690720818594, 2.357321447950783, 2.360194696466677, 2.3611349118684117, 2.359924861368038, 2.3572162167216306, 2.3543670351120896, 2.3526940100692975, 2.3527374136267194, 2.3541581992550085, 2.356224385717298, 2.3583271693378784, 2.360120940456993, 2.3613747015643343, 2.3618749251939697, 2.3615396278910215, 2.3605912606548376, 2.359540333124411, 2.3589174411218727, 2.358961232141133, 2.3595308535865294, 2.360293233021798, 2.360981766226358]",50,,,,,2.360981766226358,,0.5902454415565895,,,,2.537904977798462,2.537904977798462,False,,0.0,0.0,,,2.555572986602783,2026-08-02 06:39:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c30611f8,6,15,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.750590082358131, 3.315126896898592, 3.7603695770457626, 3.955456562076275, 3.940963704561257, 3.86370611330726, 3.8193884600867984, 3.821779025732357, 3.8498813584503724, 3.8830462495162927, 3.912260523920148, 3.9374858750612605, 3.9601643709935854, 3.9794831041204306, 3.9931391760722166, 3.9994040284663113, 3.998795127696451, 3.994435258984228, 3.990508031030446, 3.9897911516586744, 3.9923528755424424, 3.9961896273782513, 3.9989036766828194, 3.9992439127391712, 3.997715105328853, 3.9959626887013897, 3.9954270550687956, 3.996350386068717, 3.9978215529860464, 3.9986261110462027, 3.9981824474800134, 3.9969235379555403, 3.995896694219944, 3.995929431527251, 3.997041438945263, 3.99852234507361, 3.999522636439645, 3.9996601977990807, 3.999201386969451, 3.998734964437729, 3.99865952114929, 3.998924961613218, 3.9991916692616747, 3.9992009962496127, 3.9990104163250444, 3.9989051249781546, 3.999100450328807, 3.9995286467609965, 3.9999025844673546, 3.9999768362766472, 3.9997563207146665]",50,,,,,3.9997563207146665,,0.6666260534524444,,,,3.139296531677246,3.139296531677246,False,,0.0,0.0,,,3.149991512298584,2026-08-02 06:39:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44e18f07,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.017824277946286493, 0.05677474658076452, 0.12278362217340022, 0.21488409479316417, 0.3267260178866901, 0.44553094666131243, 0.5724227540388594, 0.7144367246902819, 0.8628076437152924, 1.004465898294213, 1.1276028554855404, 1.2218257230626495, 1.2824010490546405, 1.3084993857676361, 1.3147720538865646, 1.3091920528384053, 1.2905013831382872, 1.262852496974106, 1.2362143919130473, 1.218233777389733, 1.2109761536917492, 1.213101530469246, 1.2220440080441903, 1.2353148928774476, 1.2513686066580978, 1.2694304131482255, 1.288274855900009, 1.3056357168861576, 1.3189139253885707, 1.3264766232154126, 1.3286306767162028, 1.327197279548758, 1.3239632719204848, 1.319864996647757, 1.3154348603209307, 1.3113913055870243, 1.3086744163530806, 1.3080880955203484, 1.3099036571471914, 1.313654370849986, 1.3183188977683893, 1.3228795522240742, 1.326775138241334, 1.3298272384512435, 1.3319188718793746, 1.3329119506092664, 1.3327673390226984, 1.3316590691905512, 1.330039572448742, 1.3285236954420132, 1.3275678447254415]",50,,,,,1.3275678447254415,,0.885045229816961,,,,3.3009252548217773,3.3009252548217773,False,,0.0,0.0,,,3.313290596008301,2026-08-02 06:39:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
307ca2ea,2,1,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-2.7755575615628914e-17, -1.3877787807814457e-17, -1.3877787807814457e-17, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, -5.551115123125783e-17, -5.551115123125783e-17, -5.551115123125783e-17, -5.551115123125783e-17, 5.551115123125783e-17, 0.0, 0.0, 5.551115123125783e-17, 0.0, -2.7755575615628914e-17, 0.0, -1.3877787807814457e-17, 4.163336342344337e-17, 2.7755575615628914e-17, 0.0, -3.469446951953614e-17, 6.938893903907228e-18, 0.0, -6.938893903907228e-18, -2.7755575615628914e-17, -2.0816681711721685e-17, 2.0816681711721685e-17, -3.469446951953614e-17, 0.0, -2.0816681711721685e-17, 2.7755575615628914e-17, -2.0816681711721685e-17, 2.0816681711721685e-17, -5.551115123125783e-17, 2.7755575615628914e-17, 4.163336342344337e-17, 2.7755575615628914e-17, -5.551115123125783e-17, 1.3877787807814457e-17]",50,,,,,1.3877787807814457e-17,,1.3877787807814457e-17,,,,2.377150774002075,2.377150774002075,False,,0.0,0.0,,,2.3882033824920654,2026-08-02 06:39:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
f4d113e2,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.206269144152952, 3.845139629567483, 4.396773305280961, 4.87325689530665, 5.304763208651998, 5.651974513186422, 5.88701998733089, 6.0235259601594215, 6.091374004803104, 6.122851209797063, 6.148827900575831, 6.19164492834914, 6.255053381499198, 6.3227348731969, 6.372638217870245, 6.389891499381521, 6.378325295175666, 6.385637409879713, 6.446063504982225, 6.53261593444408, 6.6051658240403786, 6.652410054053704, 6.68539352840188, 6.710381149824234, 6.722396426919123, 6.713860979852297, 6.6846660871007515, 6.6479607382286625, 6.623803721107048, 6.623775462573529, 6.645316116670033, 6.677580509947643, 6.70891846309753, 6.731999131059662, 6.745638378056676, 6.7525814240722255, 6.755022237136473, 6.752486115317301, 6.744218031867624, 6.73278112282533, 6.723973079301124, 6.7226010800819225, 6.728889189470372, 6.739045912907546, 6.748539835645763, 6.754849539545549, 6.757937413822174, 6.758943303233605, 6.758778410663286, 6.757763610280872, 6.7561275962783505]",50,,,,,6.7561275962783505,,0.9008170128371134,,,,3.8479936122894287,3.8479936122894287,False,,0.0,0.0,,,3.8576717376708984,2026-08-02 06:39:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f26310c1,4,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.37522256157448447, 0.7112714445221466, 1.0500119804140788, 1.2037447976754505, 1.3650198174918338, 1.569090837281467, 1.744505956416031, 1.8457783429511765, 1.879454333524004, 1.865212786431171, 1.8191730917919997, 1.764174899308518, 1.727885845909093, 1.7266992585161602, 1.7569411359562084, 1.7997311747991074, 1.8331809401356147, 1.8466420053948611, 1.847902286329386, 1.8519758419593995, 1.8659560867811684, 1.8870581090780176, 1.907593151849487, 1.9208021276686975, 1.9255436883908483, 1.9256132609440013, 1.925248771288522, 1.9264033448273314, 1.9292663835482595, 1.933782666706914, 1.9399444045263223, 1.9471282890328685, 1.954058194715854, 1.9592884410110225, 1.9616421186253221, 1.960995299135989, 1.9588971919707976, 1.9579198394710595, 1.960015968491766, 1.9651763753474123, 1.9713556062922675, 1.9758041222580074, 1.9769849829120634, 1.9756030562035336, 1.9737963690650446, 1.9733032409434825, 1.9744322445242433, 1.9765592320691883, 1.9791701739278218, 1.9821268008788173, 1.9850642046318214]",50,,,,,1.9850642046318214,,0.6616880682106071,,,,4.817885875701904,4.817885875701904,False,,0.0,0.0,,,4.828733921051025,2026-08-02 06:39:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ba9cfa2c,2,1,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.09968771506559804, 0.27519970056391213, 0.46835057284832865, 0.6789189029867332, 0.859649896829827, 0.959717442600378, 0.9731762640102412, 0.9286140846670612, 0.874223151719715, 0.8416097363944504, 0.8368483970084781, 0.8546751278942816, 0.8869409070668223, 0.9255759853278692, 0.9623960355147618, 0.9885514900775845, 0.997764582917522, 0.9910300161689889, 0.976165991219833, 0.9617226951718378, 0.9528194239443568, 0.9512474542334179, 0.9569083812515125, 0.9682377234429687, 0.981741510155648, 0.9928709545327972, 0.9983534074504967, 0.9978566273646602, 0.9935023314537789, 0.9880644997872687, 0.9837661093750593, 0.9820376893087627, 0.9834794878143098, 0.9876176989897503, 0.9928604066265028, 0.9971884345299447, 0.9992641884409916, 0.9990310900334416, 0.997344025566078, 0.9952376392977247, 0.9936016446931768, 0.9931338852290819, 0.9941051111431092, 0.9960817361215446, 0.9981277913351967, 0.9994354010548381, 0.9997476381162308, 0.9992625059976248, 0.9983646172769991, 0.9975153158104826, 0.9971639968973499]",50,,,,,0.9971639968973499,,0.9971639968973499,,,,3.7782065868377686,3.7782065868377686,False,,0.0,0.0,,,3.788024425506592,2026-08-02 06:39:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
