run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
4dc76e07,8,7,1,50.0,False,True,"[1, 1, 1]",4.690531617191808,9.400619452703737,4.700309726351868,2.7900316928014566,2.8065029689124104,2.443372322147548,2.2455754951451397,2.2455754951451397,"[2.2455754951451397, 2.2488912833244368, 2.2522503629071666, 2.255663136969024, 2.2591294259983825, 2.2626473136725322, 2.266214020154588, 2.2698262471537722, 2.2734803196997135, 2.277172213600871, 2.2808976893319106, 2.2846523571524933, 2.288431723437013, 2.2922313354521373, 2.296046851762523, 2.2998741329806123, 2.3037093664451587, 2.3075491329830884, 2.3113904334595796, 2.3152307339771627, 2.319067899465151, 2.3229000637131243, 2.326725400930821, 2.330541855730511, 2.334346787844195, 2.338136629389721, 2.341906589415195, 2.3456503459688607, 2.3493599032620067, 2.353025545156527, 2.3566359517344293, 2.3601783803199585, 2.363638951437875, 2.3670030234920674, 2.370255563101959, 2.37338162889222, 2.3763668073338167, 2.3791977099031043, 2.3818623992717067, 2.3843508740442587, 2.386655464711028, 2.3887711598052177, 2.390695820313865, 2.392430285876461, 2.393978335213626, 2.395346391469448, 2.3965432001038494, 2.3975792657200303, 2.3984663161406297, 2.3992167212624427, 2.399843012578595]",50,0.478746478739131,,0.30853503486691025,-0.08705861913790613,2.399843012578595,,0.5116356115760213,,,,5.236840486526489,1189.1298925876617,True,1183.898334980011,0.00526738166809082,0.0,1183.898334980011,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000303_6d3dc62fa931_noseed_L2_M2_standard.npz,5.306896448135376,2026-08-03 12:05:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,303,"[(2, 7), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
64979cb7,8,7,1,50.0,False,True,"[1, 1, 1]",4.845640458039818,9.710640731346398,4.855320365673199,3.0843802235678695,2.8448643255116464,2.8393131114528103,2.251548748871183,2.251548748871183,"[2.251548748871183, 2.2570378236018405, 2.2623203899170026, 2.2674054615977854, 2.272290788982237, 2.276973204965631, 2.281449638660155, 2.285717770313531, 2.2897762495191736, 2.293624876095153, 2.2972648591497666, 2.300699014105904, 2.303931925467192, 2.3069700886005053, 2.3098220152282987, 2.312498276888927, 2.315011484258877, 2.3173761678611404, 2.3196085376674884, 2.3217261646087484, 2.323747526507636, 2.3256914569804095, 2.3275765810244535, 2.329420687776287, 2.331240147963657, 2.333049409478422, 2.3348605946886773, 2.336683277252242, 2.3385243752057727, 2.3403881628166965, 2.3422764421148874, 2.344188812367909, 2.3461229778255235, 2.348075178797985, 2.3500405345950353, 2.3520134858148327, 2.3539881550621815, 2.3559586976532687, 2.3579196041832478, 2.3598659630134873, 2.361793672937353, 2.363699549723807, 2.3655814038487364, 2.3674380085413853, 2.3692690819667934, 2.37107510627452, 2.3728571966839827, 2.3746168976931656, 2.3763559270284653, 2.37807602587856, 2.379778745524333]",50,0.46465452159898596,,0.25645999330629987,-0.9190687318569548,2.379778745524333,,0.4911174830513555,,,,4.931589841842651,1148.5323114395142,True,1143.6029002666473,0.0021615028381347656,0.0,1143.6029002666473,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000058_d629cfb9fb11_noseed_L2_M2_standard.npz,4.945639133453369,2026-08-03 12:05:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,58,"[(2, 6), (0, 7), (5, 6), (3, 4), (4, 5), (3, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6587f3d2,7,6,1,50.0,False,True,"[1, 1, 1]",3.5,7.0000000021142,3.5000000010571,1.820834616923749,2.048416865104635,1.7475352538654119,1.3667980395525072,1.3667980395525072,"[1.3667980395525072, 1.3729038773491529, 1.3792145804958569, 1.3857258120898428, 1.392429158644847, 1.3993151526659533, 1.406373439494531, 1.4135928195865546, 1.420961191384801, 1.4284655450492996, 1.4360919891267188, 1.4438257772335406, 1.4516513643526323, 1.4595524958550357, 1.4675123381387525, 1.475513582950684, 1.4835386381543132, 1.4915697955786478, 1.499589424652367, 1.507580219796268, 1.515525429430144, 1.523409098267232, 1.531216326945658, 1.5389335368293482, 1.5465487057294312, 1.5540516273416196, 1.5614341239930902, 1.5686902411014696, 1.575816380231009, 1.5828113971535998, 1.5896766783908638, 1.5964160498389348, 1.6030356980244507, 1.6095439873536468, 1.6159512207312596, 1.6222692996742278, 1.6285114263621887, 1.634691653708511, 1.640824557034719, 1.646924880556278, 1.6530071957032126, 1.659085590439757, 1.6651733544571174, 1.6712826528744749, 1.6774241071646405, 1.6836063380572737, 1.689835471872897, 1.6961146753929879, 1.7024437888835517, 1.7088190303868567, 1.7152330624619998]",50,0.39051372558643066,,0.6968700458189852,-0.06460438280682412,1.7152330624619998,,0.4900665892748571,,,,3.4167723655700684,400.32930278778076,True,396.91668915748596,0.004143953323364258,0.0,396.91668915748596,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000087_cf7d89a5f488_noseed_L2_M2_amplified.npz,3.4488751888275146,2026-08-03 12:05:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,87,"[(1, 6), (2, 6), (4, 6), (5, 6), (0, 6), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b16f9753,8,7,1,50.0,False,True,"[1, 1, 1]",4.752688494254944,9.509235664555934,4.754617832277967,2.538392791798755,2.793338724236806,2.358225384875364,1.6109529213731997,1.6109529213731997,"[1.6109529213731997, 1.6121899805359026, 1.6134568667050524, 1.6147716059058035, 1.6161341531258133, 1.6175439049459288, 1.6189999643139303, 1.6205010627077612, 1.6220455894390853, 1.623631686853037, 1.6252573468750688, 1.6269205178314148, 1.6286192248333362, 1.6303517852849303, 1.6321170639127187, 1.6339147726286904, 1.6357458738291155, 1.637613135349761, 1.6395218060054741, 1.641480472745374, 1.6435020587388844, 1.6456048507778116, 1.647813179762699, 1.650157387446817, 1.6526728238951907, 1.6553979108336376, 1.6583723531348655, 1.6616356142987985, 1.665225959597237, 1.6691795710198762, 1.6735297408056742, 1.6783060764343019, 1.6835337700997657, 1.6892329575644238, 1.695418407023754, 1.7020995023806191, 1.709280590454003, 1.7169618405751088, 1.7251406541546617, 1.7338139504260621, 1.7429813418021498, 1.752648784841273, 1.7628312143667118, 1.7735515213557962, 1.784834835751717, 1.7967010193901933, 1.8091600323112507, 1.8222110090945525, 1.8358435440752063, 1.850039327827746, 1.8647733912407871]",50,0.3389561346847204,,0.5076409397351749,-0.9869039872691538,1.8647733912407871,,0.39236179553844686,,,,6.177946329116821,1213.1409595012665,True,1206.9679567813873,0.0049285888671875,0.0,1206.9679567813873,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000029_f428c4318666_noseed_L2_M2_standard.npz,6.225802183151245,2026-08-03 12:05:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,29,"[(2, 7), (1, 6), (5, 7), (4, 6), (0, 6), (4, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a8bc10fc,8,7,2,50.0,False,True,"[1, 1, 1]",4.690531617191808,9.400619452703737,4.700309726351868,2.7900316928014566,2.8065029689124104,2.443372322147548,2.2455754951451397,2.2455754951451397,"[2.2455754951451397, 2.2522127593167216, 2.2588965086385246, 2.2656286987372916, 2.2723800617230685, 2.2791175155808823, 2.285808666787034, 2.292425454088627, 2.2989478739522076, 2.30536829188273, 2.3116949259665027, 2.317952037309702, 2.3241744333479737, 2.33039681370292, 2.336642150699571, 2.34291471781171, 2.3491986348984915, 2.3554603734069812, 2.3616526122944834, 2.367718386548625, 2.3735949436457022, 2.3792175730988103, 2.3845235746640863, 2.3894566317350874, 2.393971406768797, 2.398038106613184, 2.401646129378029, 2.4048054435195056, 2.4075450719140226, 2.4099087590452553, 2.4119493619847305, 2.4137239577138736, 2.4152897920410057, 2.416701430888117, 2.4180084012701917, 2.4192530189087145, 2.4204687081169016, 2.4216790179499914, 2.422897422133356, 2.4241280758866695, 2.4253673965121147, 2.426606439578545, 2.4278335103273867, 2.429036721163143, 2.4302064046208107, 2.4313366960193727, 2.4324262680642863, 2.4334781242951826, 2.434498713048018, 2.4354964861920267, 2.4364805111371357]",50,0.478746478739131,,0.3818100319839921,-0.013783622020824282,2.4364805111371357,,0.519446559576938,,,,9.559738636016846,1193.4561936855316,True,1183.898334980011,0.0018646717071533203,0.0,1183.898334980011,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000303_6d3dc62fa931_noseed_L2_M2_standard.npz,9.595397710800171,2026-08-03 12:05:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,303,"[(2, 7), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7c972fee,7,6,2,50.0,False,True,"[1, 1, 1]",3.5,7.0000000021142,3.5000000010571,1.820834616923749,2.048416865104635,1.7475352538654119,1.3667980395525072,1.3667980395525072,"[1.3667980395525072, 1.3791464727742508, 1.3922562192714554, 1.406064383572447, 1.4204917657608251, 1.4354517697011564, 1.4508495683964955, 1.466582804217238, 1.4825426555714356, 1.4986154448894946, 1.5146850396212517, 1.530635830823257, 1.5463564770349454, 1.5617444504037514, 1.576711152044709, 1.59118752682799, 1.6051297887653115, 1.618524260365073, 1.6313903353973995, 1.6437797573066506, 1.655771163783212, 1.6674596349777417, 1.6789430774539884, 1.6903085985783919, 1.7016222526920854, 1.712924212070926, 1.724229125712772, 1.735530276801828, 1.746805587359351, 1.758024131910548, 1.7691516018152977, 1.780153402007676, 1.790995285341383, 1.8016411248977255, 1.8120499539850528, 1.8221743327088737, 1.8319619637214501, 1.8413611418550575, 1.8503284405428888, 1.8588368840401226, 1.8668810989941953, 1.8744771766676374, 1.8816559626217018, 1.8884518759173523, 1.894891579362454, 1.9009873438734215, 1.9067375955358368, 1.912133809981002, 1.9171701970414525, 1.921851629395457, 1.9261965585655425]",50,0.39051372558643066,,1.1187970380260706,0.3573226094002613,1.9261965585655425,,0.5503418738758693,,,,6.596712350845337,403.5103602409363,True,396.91668915748596,0.003026247024536133,0.0,396.91668915748596,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000087_cf7d89a5f488_noseed_L2_M2_amplified.npz,6.635364294052124,2026-08-03 12:05:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,87,"[(1, 6), (2, 6), (4, 6), (5, 6), (0, 6), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c5c278a7,8,7,2,50.0,False,True,"[1, 1, 1]",4.845640458039818,9.710640731346398,4.855320365673199,3.0843802235678695,2.8448643255116464,2.8393131114528103,2.251548748871183,2.251548748871183,"[2.251548748871183, 2.2623515745573433, 2.2722877736698424, 2.281377007888734, 2.2896049621322936, 2.296968110328788, 2.3034795913190727, 2.309175413964489, 2.314118707709168, 2.3184021362106533, 2.3221473395138594, 2.325499637278307, 2.3286176372041094, 2.331659076540115, 2.3347656558150254, 2.3380505235711344, 2.3415912341232725, 2.345428490583652, 2.349569812841497, 2.3539963983202687, 2.3586711829993896, 2.363547074795819, 2.3685740555307166, 2.3737050749549695, 2.3788999370994595, 2.3841275951297707, 2.389366634442216, 2.3946041263191096, 2.399833585175835, 2.405052154713445, 2.4102577077887797, 2.4154463808363738, 2.420610663213746, 2.425738439928908, 2.430812779921852, 2.4358125094387995, 2.440713379977145, 2.445489482490432, 2.4501149492711107, 2.454565553689861, 2.458820275182398, 2.462862401069838, 2.466680554902434, 2.4702692413439484, 2.4736289481821894, 2.4767659851578303, 2.4796920608328343, 2.4824235254812304, 2.4849805561758362, 2.4873861568702, 2.489665276361808]",50,0.46465452159898596,,0.47623305498125035,-0.6992956701820043,2.489665276361808,,0.5137948838591585,,,,9.510090589523315,1153.1108803749084,True,1143.6029002666473,0.002094268798828125,0.0,1143.6029002666473,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000058_d629cfb9fb11_noseed_L2_M2_standard.npz,9.526320219039917,2026-08-03 12:05:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,58,"[(2, 6), (0, 7), (5, 6), (3, 4), (4, 5), (3, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e0631058,8,7,2,50.0,False,True,"[1, 1, 1]",4.752688494254944,9.509235664555934,4.754617832277967,2.538392791798755,2.793338724236806,2.358225384875364,1.6109529213731997,1.6109529213731997,"[1.6109529213731997, 1.6134752413728017, 1.6160721733036085, 1.6188130238491483, 1.6216883103743838, 1.6246887175794589, 1.6278046972169387, 1.6310279351495034, 1.6343530004946283, 1.6377805715435427, 1.641322911693187, 1.6450119466594932, 1.6489067044253205, 1.653092261744769, 1.6576705754830612, 1.6627544097190479, 1.6684670520652096, 1.6749417637164437, 1.682316981113125, 1.6907276493137857, 1.7002947346237494, 1.71111547232789, 1.7232569028932585, 1.7367547529883498, 1.751620012601935, 1.7678575158884873, 1.78549804686059, 1.8046206570990269, 1.8253218130518967, 1.8476552026589201, 1.8716081791963215, 1.8971095985785067, 1.9240403434808195, 1.952239942906962, 1.981511415863424, 2.0116250898205688, 2.0423203011161637, 2.073305829234541, 2.104263192365949, 2.134854101061052, 2.164730805488649, 2.193548835142146, 2.220982872147784, 2.2467459851593627, 2.270610364721029, 2.292425391675378, 2.3121250943301637, 2.3297202102527925, 2.3452797409410038, 2.3589138820567386, 2.3707658579938253]",50,0.3389561346847204,,1.5196258732412513,0.025080946236922586,2.3707658579938253,,0.4988262666193272,,,,9.761669874191284,1216.7270603179932,True,1206.9679567813873,0.0025522708892822266,0.0,1206.9679567813873,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000029_f428c4318666_noseed_L2_M2_standard.npz,9.790674209594727,2026-08-03 12:05:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,29,"[(2, 7), (1, 6), (5, 7), (4, 6), (0, 6), (4, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2d732d46,8,7,3,50.0,False,True,"[1, 1, 1]",4.690531617191808,9.400619452703737,4.700309726351868,2.7900316928014566,2.8065029689124104,2.443372322147548,2.2455754951451397,2.2455754951451397,"[2.2455754951451397, 2.2555342276666863, 2.265469387328996, 2.2753244977090787, 2.2849889312837135, 2.294365454102161, 2.303400655200251, 2.3121171298093324, 2.3206227635900163, 2.3290652891219157, 2.3375537341842603, 2.346113580184908, 2.3546911229146077, 2.363176458470777, 2.3714255670739237, 2.379277663105908, 2.386571036988834, 2.3931603531187693, 2.3989364367725083, 2.40384573536372, 2.4079024997577196, 2.4111869124085583, 2.413830715805224, 2.415998810492467, 2.4178702441408038, 2.419617484791901, 2.4213850086776723, 2.42327151427605, 2.4253205216359093, 2.42752126702973, 2.4298189174019758, 2.4321306040752577, 2.434364317811467, 2.4364373029023323, 2.4382912307862252, 2.4399019659533785, 2.441282087362807, 2.442475546128017, 2.4435463952844954, 2.444565005954126, 2.4455959525199096, 2.446689941161915, 2.4478802023349524, 2.449182112387435, 2.450595138906029, 2.4521060364399623, 2.453692506325197, 2.4553270139297956, 2.456980734768806, 2.4586265993626735, 2.4602416220487915]",50,0.478746478739131,,0.42933225380730367,0.03373859980248728,2.4602416220487915,,0.5245123203159907,,,,13.873347997665405,1197.77042222023,True,1183.898334980011,0.0012459754943847656,0.0,1183.898334980011,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000303_6d3dc62fa931_noseed_L2_M2_standard.npz,13.892757654190063,2026-08-03 12:05:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,303,"[(2, 7), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a3e0f396,9,9,1,50.0,False,True,"[1, 1, 1]",5.403158745002443,10.814044117343366,5.407022058671683,3.5097292712109067,3.170222350161568,3.3470004821642245,2.2676450985337535,2.2676450985337535,"[2.2676450985337535, 2.2725464550335905, 2.277487741814787, 2.2824817645457847, 2.287528927176098, 2.292628079931293, 2.297777547987321, 2.3029754768780553, 2.3082199543240867, 2.3135091034804613, 2.3188411451489146, 2.3242144201660127, 2.3296274135028905, 2.335078768642121, 2.34056734200934, 2.346092185698585, 2.351652595778204, 2.357248083439751, 2.362878401995807, 2.368543560975177, 2.374243808992871, 2.379979629203828, 2.3857517216132442, 2.391561026641218, 2.397408667940424, 2.4032959539809964, 2.4092243476896864, 2.415195453111449, 2.4212109614248214, 2.4272726275536685, 2.4333822258523843, 2.4395415337473993, 2.4457523083833967, 2.4520161659673554, 2.458334567051239, 2.46470880423305, 2.471139930384976, 2.4776287365168885, 2.4841756457372868, 2.490780696254824, 2.497443514108465, 2.504163209054454, 2.510938364492401, 2.517767010041774, 2.5246465773290603, 2.531573824751033, 2.538544868968075, 2.5455551080569863, 2.552599230726011, 2.559671224636188, 2.5667643711388566]",50,0.41968877938875515,,0.5982385452102061,-1.5604722220507359,2.5667643711388566,,0.4750488542489965,,,,16.32117009162903,2833.516878604889,True,2817.1973180770874,0.0015938282012939453,0.0,2817.1973180770874,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000076_db748f44aa21_noseed_L2_M2_standard.npz,16.34635019302368,2026-08-03 12:05:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,76,"[(3, 8), (5, 7), (6, 8), (1, 8), (2, 8), (4, 8), (5, 8), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
