run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
a3fcbc1c,2,1,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.13273281099409417, 0.13805105450734872, 0.14350670852920383, 0.14910002339641446, 0.15483129979011592, 0.1607006821315523, 0.16670804027888791, 0.17285288734908216, 0.17913431383612172, 0.18555093056360855, 0.1921008163730784, 0.19878146846461692, 0.20558975802262014, 0.2125218882811316, 0.2195733580537446, 0.2267389296967272, 0.23401260846505653, 0.24138762545046286, 0.24885643450874037, 0.2564107256822862, 0.2640414519596921, 0.27173888535977603, 0.27949269866911114, 0.2872920890502536, 0.2951259519525215, 0.3029831253443377, 0.31085272461081015, 0.3187245922294726, 0.32658989755563855, 0.33444190754052056, 0.34227693983503804, 0.350095434253751, 0.3579030149963156, 0.3657112290907919, 0.37353757976862895, 0.38140446542246104, 0.38933702177406937, 0.3973603220682021, 0.4054967620027067, 0.4137643238954519, 0.42217591427292855, 0.4307395263285561, 0.4394588221801691, 0.4483338039311001, 0.4573613889568239, 0.46653585401861525, 0.4758491489769732, 0.48529111067955766, 0.49484961934147426, 0.5045107236100485, 0.5142587601023129, 0.5240764741812862, 0.5339451632092524, 0.5438448378829739, 0.5537544359564852, 0.5636520462655913, 0.5735151945230911, 0.583321155703223, 0.5930473248360542, 0.6026716266304726, 0.6121729679423433, 0.6215317318188102, 0.6307303131900154, 0.6397536482114093, 0.6485897309893895, 0.6572300957043309, 0.6656701556263815, 0.6739093864491038, 0.6819512727507273, 0.6898029516960968, 0.6974745285779366, 0.7049780995794379, 0.7123265537340362, 0.7195322917249654, 0.7266060311885008, 0.7335558511958289]",75,,,,,0.7335558511958289,,0.7335558511958289,,,,1.7476048469543457,1.7476048469543457,False,,0.0,0.0,,,1.7569878101348877,2026-08-26 02:25:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
662a7fa0,2,1,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.010890564049979734, 0.012594977570285298, 0.014440528310838946, 0.016432277413983454, 0.018575676693231735, 0.02087655579886688, 0.023341106442666015, 0.025975863954601996, 0.02878768602684162, 0.03178372771841498, 0.03497141411059071, 0.0383584085950594, 0.04195257815950165, 0.04576195463038375, 0.0497946916642457, 0.054059017854387756, 0.058563185127709555, 0.06331541310487583, 0.06832382848724318, 0.07359640014181006, 0.07914086984352293, 0.08496467771151364, 0.09107488502178085, 0.09747809218220019, 0.10418035332374784, 0.11118708896670487, 0.11850299654626788, 0.1261319584494624, 0.13407695234669453, 0.1423399595401998, 0.1509218774242528, 0.1598224341973411, 0.16904011117087864, 0.17857207088753713, 0.18841409570320578, 0.19856053702970686, 0.20900428104420685, 0.2197367311670015, 0.230747811827422, 0.24202600214179715, 0.2535583896255009, 0.26533076981210757, 0.277327774344348, 0.2895330540428069, 0.30192950256548196, 0.31449953869543334, 0.3272254436343344, 0.34008974484154114, 0.3530756459868226, 0.36616747883770445, 0.3793511458191184, 0.392614510480516, 0.4059476641435566, 0.41934300536592156, 0.4327950629070198, 0.4463000188081576, 0.45985494772676117, 0.47345681829698993, 0.4871014109986044, 0.5007823181967798, 0.5144901675664415, 0.5282122063863512, 0.5419322896745781, 0.5556312213548075, 0.5692874045106313, 0.5828777108171621, 0.5963784320880572, 0.6097662770462084, 0.6230193143440668, 0.6361177745732405, 0.6490446570136958, 0.6617860711776917, 0.67433124635333, 0.6866721929333801, 0.6988030355102846, 0.7107191095809695]",75,,,,,0.7107191095809695,,0.7107191095809695,,,,3.159381628036499,3.159381628036499,False,,0.0,0.0,,,3.1745688915252686,2026-08-26 02:25:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
dc3cde5b,2,1,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6143371189507046, 0.6374730009908042, 0.6600525652196219, 0.6819810346278147, 0.7031662201181036, 0.7235201099407836, 0.7429606450315003, 0.7614137053095901, 0.778815225883097, 0.7951134918270377, 0.8102714006501558, 0.8242686134980453, 0.8371034426450061, 0.848794196610422, 0.8593798752520279, 0.8689199295747985, 0.8774930154651681, 0.8851946392603642, 0.8921335593439976, 0.8984268884263089, 0.9041940367250939, 0.9095499984901618, 0.9145988110165675, 0.9194282593204608, 0.9241066040018276, 0.9286815774815161, 0.9331813218264007, 0.9376168644598264, 0.9419853439508545, 0.9462736061923236, 0.9504617508175176, 0.9545263713149219, 0.958443410238861, 0.9621904781893386, 0.9657486278866372, 0.9691035760877007, 0.9722463481715218, 0.9751734059720892, 0.9778862936482366, 0.9803908987530199, 0.982696430381904, 0.9848142176947221, 0.9867565038229463, 0.9885352971884835, 0.9901614493404218, 0.9916440082290621, 0.9929899147951807, 0.9942040603571864, 0.9952896327854724, 0.9962487118426274, 0.9970830101882471, 0.9977946468683825, 0.9983868476022302, 0.9988644818145407, 0.9992343730051505, 0.999505363947672, 0.9996881294612652, 0.999794788292462, 0.9998383627385906, 0.9998321673082142, 0.9997891963959371, 0.9997215739695933, 0.999640115024302, 0.9995540279655264, 0.9994707663741276, 0.9993960190263604, 0.9993338009392081, 0.9992866400511979, 0.9992557959312661, 0.9992415010688711, 0.9992431878538636, 0.9992596864138188, 0.9992893848490803, 0.9993303556506496, 0.9993804591067883, 0.9994374201928353]",75,,,,,0.9994374201928353,,0.9994374201928353,,,,3.8870582580566406,3.8870582580566406,False,,0.0,0.0,,,3.8968355655670166,2026-08-26 02:25:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
859a3610,7,21,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.0482656672146105, 2.1107948320911833, 2.1729777467592646, 2.234672725333925, 2.295746940371958, 2.3560888736610996, 2.415627621225926, 2.4743592846685116, 2.5323746224477364, 2.5898714736621993, 2.6471276860837847, 2.7044302524082817, 2.761996906500444, 2.8199367747780952, 2.8782587272024096, 2.936902552861358, 2.9957702189650828, 3.0547486539009436, 3.1137234253339776, 3.1725864705657365, 3.231240087644929, 3.28959886267459, 3.3475898729146976, 3.4051525250974244, 3.4622376350746946, 3.518806139413232, 3.5748274986783306, 3.6302776025973094, 3.685137022408467, 3.7393891753809654, 3.793018626600802, 3.846009804163516, 3.8983461703279594, 3.9500101543212445, 4.000983423050556, 4.051247568431926, 4.1007852138185905, 4.149580997614507, 4.197622337680092, 4.244899997644663, 4.291407896230485, 4.3371423928444885, 4.382101431448284, 4.426282966600738, 4.46968369318436, 4.512297937243357, 4.554116548262252, 4.595126876961911, 4.635312638073665, 4.674654891804262, 4.713132928662341, 4.750725794298398, 4.787413464765988, 4.823178333131546, 4.858006264523271, 4.891887027008514, 4.9248146991002235, 4.956787586676065, 4.9878074366314396, 5.017878919241684, 5.047008735630005, 5.075205084196037, 5.102477118583979, 5.128834601289087, 5.15428793215145, 5.178848188114024, 5.2025272640725175, 5.225337931009691, 5.2472937563713495, 5.2684089867935455, 5.288698282028859, 5.30817641956092, 5.32685810795463, 5.3447580571435225, 5.361890943126351, 5.3782718165350945]",75,,,,,5.3782718165350945,,0.717102908871346,,,,3.775174856185913,3.775174856185913,False,,0.0,0.0,,,3.7884514331817627,2026-08-26 02:25:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
131af09a,9,36,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.735174589130318, 2.824863541135203, 2.9146573706680803, 3.0043531467428495, 3.093736823594401, 3.1825873200339996, 3.270681315632356, 3.3578021392799595, 3.4437504384578728, 3.5283592452652655, 3.611512940161898, 3.6931685564207255, 3.7733774622064793, 3.8522998298902666, 3.9302020749615454, 4.007428659950164, 4.084350362390485, 4.161299171322659, 4.238517097136759, 4.316130041420773, 4.394152898557872, 4.472511450693519, 4.551071443392891, 4.6296658173946765, 4.708115976710035, 4.786247971414708, 4.863902305316111, 4.940940920648541, 5.017249837612858, 5.092739197182415, 5.167342176840797, 5.241011893794226, 5.313717593996795, 5.385440459709109, 5.456169032541299, 5.525895211903195, 5.594610791315942, 5.662304728082084, 5.728961791829633, 5.794561369540115, 5.859078175210706, 5.922483011026604, 5.984744207727616, 6.045829782744328, 6.105709148926886, 6.164355269736576, 6.2217455425008525, 6.277863669576981, 6.332699366634025, 6.38624849715668, 6.438512282624174, 6.489496322482159, 6.539208910268652, 6.587659531742323, 6.634857357255412, 6.680810204042798, 6.725523834885231, 6.769001522701631, 6.811244078529673, 6.852250507801198, 6.892018829759756, 6.930547473679226, 6.9678355365019735, 7.003884238461735, 7.038697550578618, 7.072282510476378, 7.104649549501339, 7.135812156363972, 7.1657865272515435, 7.194591332044294, 7.2222470823099805, 7.248775101427174, 7.274197700525548, 7.298537727278611, 7.321818334395273, 7.344063401905211]",75,,,,,7.344063401905211,,0.6120052834921009,,,,4.982664585113525,4.982664585113525,False,,0.0,0.0,,,4.989121913909912,2026-08-26 02:25:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
257b9ea8,2,1,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.23053059638031437, 0.24812040032860533, 0.2662911169421662, 0.28501387281036966, 0.3042630613425428, 0.3240230720207791, 0.3442782985799109, 0.3649993976371262, 0.38614620723105225, 0.4076721096948886, 0.42952537036018584, 0.45164938569168844, 0.4739827710228521, 0.49645956343165837, 0.5190095820894872, 0.5415590130155749, 0.5640312730213173, 0.5863480637899948, 0.6084304650491333, 0.6301997045546461, 0.6515773478356903, 0.6724850820533729, 0.6928449251753558, 0.7125804347216642, 0.7316188651511633, 0.7498936751109737, 0.7673467906869137, 0.7839301312573472, 0.7996061719222767, 0.8143477767748167, 0.8281379475488488, 0.8409700128629682, 0.8528481935074481, 0.8637882346754739, 0.8738176515862228, 0.8829751810494793, 0.891309310488076, 0.8988760235207494, 0.9057363607000474, 0.9119543090451434, 0.917595153394659, 0.9227241021933666, 0.9274049216606379, 0.931698428181384, 0.9356609367537494, 0.9393428441664184, 0.9427877488273726, 0.946032136709687, 0.9491056173453876, 0.952031485875999, 0.9548273807318541, 0.9575059335140224, 0.9600754100458712, 0.9625403471833575, 0.9649022925678818, 0.9671607028442262, 0.9693137908546876, 0.971359335398648, 0.9732952781974633, 0.9751201568087332, 0.9768333823914493, 0.9784353770947551, 0.979927714994178, 0.9813131973408217, 0.9825958311207007, 0.9837807173903403, 0.9848738141867004, 0.9858816504857397, 0.9868110025634211, 0.9876686247932771, 0.9884610314685556, 0.9891943392628934, 0.9898741693749922, 0.9905055520941821, 0.9910928868553119, 0.9916399349898539]",75,,,,,0.9916399349898539,,0.9916399349898539,,,,5.2019944190979,5.2019944190979,False,,0.0,0.0,,,5.213348150253296,2026-08-26 02:25:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
4e111917,2,1,5,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.14086855095897577, 0.17390199595753114, 0.20925691619063908, 0.24664805178973342, 0.2856790949175143, 0.32592690981649, 0.3669505056581248, 0.40830677611968064, 0.44957345322658154, 0.49036748838338545, 0.5303488806780602, 0.5692458379987422, 0.60691715083063, 0.6433203800251122, 0.6784025222647115, 0.7120761444630006, 0.7442326129398935, 0.7747593639216166, 0.8035529555928571, 0.8305201369226586, 0.8555733116768001, 0.878628144279502, 0.8996063456066723, 0.9184423511920469, 0.9350908107765493, 0.9495325274703639, 0.961778393615873, 0.9718730445651718, 0.9798996804750371, 0.9859853584014266, 0.9903039480594742, 0.9930734533589433, 0.9945462988599514, 0.9949935738243535, 0.9946865169505297, 0.9938791888244677, 0.9927955696406427, 0.991622534252629, 0.9905080192949609, 0.9895623109358939, 0.9888601275173947, 0.9884426283122543, 0.98832013166765, 0.9884767046377828, 0.9888769059800424, 0.9894736578694344, 0.9902157533676128, 0.991053790410988, 0.9919438515340979, 0.9928488978850343, 0.9937385133201807, 0.9945879872712752, 0.9953777336919699, 0.9960934093871452, 0.9967264124853341, 0.9972739856932692, 0.9977384279498718, 0.998125452417167, 0.9984423360630035, 0.9986965863396887, 0.9988955432373368, 0.9990466849912882, 0.999158066885377, 0.9992383016588773, 0.9992959568570572, 0.999338680632541, 0.9993725440089947, 0.9994019077376981, 0.999429735549189, 0.9994580068412641, 0.9994879301037379, 0.9995199097355109, 0.9995534602121736, 0.9995873157744348, 0.999619839858128, 0.9996495710108593]",75,,,,,0.9996495710108593,,0.9996495710108593,,,,7.284460067749023,7.284460067749023,False,,0.0,0.0,,,7.306546449661255,2026-08-26 02:26:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,0,"[(0, 1)]",[1.0]
ccaf253f,7,21,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.44790790433332034, 0.48256559786406195, 0.5195444593793423, 0.5592158813788475, 0.601740032059243, 0.6472695399524099, 0.6959644045624115, 0.748000554442506, 0.8035725932772193, 0.8628738893409609, 0.9260516891178441, 0.9931717689986338, 1.064212666306676, 1.1390734287559359, 1.2175802570241046, 1.2994909612664607, 1.384499418152873, 1.4722416980992739, 1.5623038716542108, 1.6542304943992188, 1.7475318091849343, 1.8416889719773415, 1.9361604843511586, 2.0303947577593213, 2.1238531612757616, 2.2160424965731216, 2.306552713674732, 2.3950932609972058, 2.4815218097287075, 2.565859506197567, 2.648287781298955, 2.7291242875252815, 2.808779009848903, 2.887696535393847, 2.966294552613991, 3.0449098588800285, 3.1237611884894405, 3.2029324738002773, 3.282375974749993, 3.36193004029328, 3.441345717330354, 3.5203176549789834, 3.598515294927834, 3.6756129284879804, 3.751316567584129, 3.825387972398115, 3.8976633743394, 3.9680657637234478, 4.036608434349305, 4.103389117942549, 4.168572850874359, 4.232366443024157, 4.294987769326335, 4.3566343703275425, 4.417458602024059, 4.477551526496448, 4.5369389203589785, 4.595588176129183, 4.6534230914133525, 4.710343164335552, 4.766243300558777, 4.821030097816277, 4.874633534882016, 4.927012210077649, 4.9781528059977385, 5.028064722796166, 5.076771964308519, 5.124304281069094, 5.170689830059914, 5.2159495635871105, 5.260095366337384, 5.303131141996013, 5.345055918489326, 5.385868034889751, 5.425569602486237, 5.464170109327788]",75,,,,,5.464170109327788,,0.7285560145770383,,,,7.699509859085083,7.699509859085083,False,,0.0,0.0,,,7.72971773147583,2026-08-26 02:26:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f5def1d0,10,45,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.3963748191413683, 2.5050042731858198, 2.6188351102638263, 2.7379547663792034, 2.8624228969298726, 2.992267632633528, 3.1274818647535834, 3.268019283135172, 3.4137907984562488, 3.5646616084308187, 3.7204484325068776, 3.8809183371350224, 4.04578829374714, 4.214726345993886, 4.387353151140154, 4.563246277335466, 4.7419449709167925, 4.922956371616881, 5.105763545051289, 5.289833943208823, 5.474628632971796, 5.659612578594008, 5.844263503383221, 6.028081348890828, 6.2105958307561755, 6.391373578997071, 6.570022721802687, 6.746195441175095, 6.919589326740854, 7.089947078192747, 7.257051943303035, 7.420724673147421, 7.580819442370113, 7.737217145278426, 7.889820844073003, 8.038550066961458, 8.183337538588601, 8.324126320143316, 8.46086702936097, 8.593517421226446, 8.72204330378064, 8.846419095180543, 8.96662894004797, 9.082670086342786, 9.194552678741125, 9.302303305911991, 9.405964992600344, 9.505599228264707, 9.60128515125566, 9.693118560934467, 9.781211611585132, 9.865689813607332, 9.94668904545944, 10.024352785821023, 10.0988279817046, 10.170261348948685, 10.23879545638144, 10.304565851655441, 10.367697860953637, 10.428304776397619, 10.486486106095088, 10.542327658144847, 10.595901436167555, 10.647267190706291, 10.696473350580513, 10.743559561363343, 10.788558803964762, 10.831499917811328, 10.87240933634321, 10.911313959982893, 10.94824298399346, 10.983228814438691, 11.016308882308604, 11.047525960325217, 11.076928442967315, 11.1045705470484]",75,,,,,11.1045705470484,,0.74030470313656,,,,7.269618988037109,7.269618988037109,False,,0.0,0.0,,,7.2973551750183105,2026-08-26 02:26:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,9,True,False,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,8,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
65d0ac1d,9,36,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.255147779082076, 1.335753319424291, 1.4187613523531746, 1.5036805617452342, 1.590015439912143, 1.6773096756640657, 1.7651914258019106, 1.8534156343335075, 1.9419048046458955, 2.030786899911977, 2.1204314141620437, 2.2114636526767812, 2.3047273395040975, 2.401192450879968, 2.5018356513311764, 2.6075223539582315, 2.7189286134640525, 2.8365287412408535, 2.9606164487765936, 3.0913062172887713, 3.228501375130269, 3.371843841887744, 3.520661062421888, 3.673923466048147, 3.830221266490721, 3.9877729765100662, 4.144484371779175, 4.298089350866733, 4.446412624287718, 4.587791076647576, 4.721631140313287, 4.848920499266098, 4.972290647674979, 5.095300768051106, 5.221201303638227, 5.351961982799789, 5.488012877618677, 5.628510593052068, 5.771770703305823, 5.915678012160793, 6.058046816519292, 6.196950676011556, 6.331025051365822, 6.459702972678055, 6.583309611273743, 6.702935854283843, 6.820081596261587, 6.936176371630645, 7.052158488757083, 7.168252675002371, 7.283982194821554, 7.398361544857812, 7.510188257162275, 7.618365977420708, 7.722197253918033, 7.8215701035458585, 7.916965805284108, 8.00925593329321, 8.099353850672971, 8.18787285237253, 8.274944523281606, 8.36025006306217, 8.443222573507377, 8.523306342750605, 8.600177462189873, 8.67385261097373, 8.744659918799604, 8.813095911223227, 8.879640313114837, 8.944611436419938, 9.008115336968162, 9.070094330434676, 9.130435510172038, 9.18908817630432, 9.24614048437792, 9.301829990150498]",75,,,,,9.301829990150498,,0.7751524991792081,,,,12.11963152885437,12.11963152885437,False,,0.0,0.0,,,12.129691362380981,2026-08-26 02:26:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
