run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
43c3a921,6,7,1,50.0,False,True,"[1, 1, 1]",4.552741308263158,5.7782290370395035,5.7782290370395035,,,3.0394191002701088,2.6367321848745955,2.6367321848745955,"[2.6578493469968665, 2.6834011000878766, 2.7061917843795866, 2.7266720333534336, 2.745826037605357, 2.763984290640841, 2.78102607098775, 2.7967837150856103, 2.8111318486320345, 2.823995623679555, 2.835348463001064, 2.8452105018459823, 2.8536495476642405, 2.8607809531259534, 2.8667580069996252, 2.8717460532775654, 2.8758878793225304, 2.879280656783661, 2.8819779656966062, 2.8840093783009206, 2.8854044530433525, 2.8862112640834696, 2.8865054750529855, 2.8863889149732986, 2.8859788333448417, 2.885391745814224, 2.8847280582488897, 2.8840632290668053, 2.8834476665835744, 2.882912974162193, 2.882480749209807, 2.8821697034708937, 2.881998337628938, 2.8819826366073635, 2.882130458726399, 2.882436151171735, 2.882878394040719, 2.883422687905517, 2.8840273697523977, 2.884650891046096, 2.8852577892191067, 2.885821718740697, 2.8863251604241946, 2.8867570214500597, 2.8871100458581997, 2.8873796135422594, 2.887564459961491, 2.887668381854525, 2.8877014382610167, 2.8876794749904264, 2.887621691382517]",50,0.5791526481175123,,0.2508895065079213,-0.15179740888759197,2.887621691382517,,0.6342599976285773,,,,4.9926371574401855,5.126993179321289,True,0.13576865196228027,0.001399993896484375,0.0,0.13576865196228027,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000067_94986998576d_noseed_L1_M1_amplified.npz,5.005217790603638,2026-08-18 07:57:05,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700001,67,"[(3, 5), (0, 3), (1, 2), (3, 4), (4, 5), (2, 5), (1, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e66564f1,8,8,1,50.0,False,True,"[1, 1, 1]",5.27614744717106,6.874999851423105,6.874999851423105,,,3.5381314755623015,1.461826461080098,1.461826461080098,"[2.891036376249403, 2.9204730006925708, 2.9486743975141465, 2.9755219551278693, 3.000962792542387, 3.0250632806390314, 3.048014348953344, 3.070014019301782, 3.0911138735494132, 3.111197059040981, 3.1300668855215656, 3.1475424594164814, 3.1635222040643662, 3.178008759456933, 3.1910876894790947, 3.2028679556010657, 3.213425467430415, 3.222786491511487, 3.230947917777262, 3.2379134673516274, 3.243727381039753, 3.2484932403376523, 3.252363800496997, 3.255502097492837, 3.258039082881974, 3.260057466010551, 3.261606275885578, 3.2627286774206565, 3.26348459355114, 3.263955876609405, 3.26423219362265, 3.2643875364955983, 3.264464623409361, 3.2644776231683656, 3.2644288089665294, 3.264326657724563, 3.2641942388297, 3.2640637185312356, 3.2639624669127074, 3.2639024230584974, 3.2638806507418896, 3.2638890390858726, 3.2639248902574134, 3.263994671759474, 3.2641091092484436, 3.2642742892510697, 3.264486422231729, 3.2647338707945113, 3.2650038874603475, 3.2652881918129406, 3.2655833474598506]",50,0.2770632314045532,,1.8037568863797526,-0.2725481281024509,3.2655833474598506,,0.6189332993737269,,,,8.20215654373169,8.341029167175293,True,0.14015626907348633,0.0012736320495605469,0.0,0.14015626907348633,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000097_b0627add96e5_noseed_L1_M1_amplified.npz,8.219984531402588,2026-08-18 07:57:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9700001,97,"[(1, 3), (4, 7), (5, 7), (5, 6), (6, 7), (0, 5), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2177d2fe,7,12,1,50.0,False,True,"[1, 1, 1]",5.854637679718476,7.499999669021988,7.499999669021988,,,4.31889137795994,2.744537965247458,2.744537965247458,"[3.641930175276836, 3.6580032090454537, 3.670403830210568, 3.680423567463746, 3.687987856714295, 3.6931362490351782, 3.69613919998695, 3.697477517450481, 3.697729666448794, 3.697418990352383, 3.69690977746016, 3.6963925076213893, 3.6959382036153556, 3.695578204380161, 3.6953616654885377, 3.695361616549739, 3.6956410812638523, 3.6962169574351718, 3.697044875720204, 3.6980248844263217, 3.699020434374659, 3.6998872032355217, 3.7005049181935212, 3.7008062491399216, 3.7007940637821815, 3.7005405488001886, 3.70016569677375, 3.699800751335009, 3.699549868702712, 3.6994649599749683, 3.6995417194275526, 3.6997347449998284, 3.699982096433546, 3.700228689280516, 3.7004402785881783, 3.7006052626355315, 3.7007267293630224, 3.7008112498412653, 3.7008612843154585, 3.700874551114694, 3.7008494197019073, 3.700791580198953, 3.7007171348269075, 3.700649730066829, 3.700612578071152, 3.700619452905064, 3.7006692619595754, 3.700746978130089, 3.700830064497784, 3.7008975171018816, 3.7009371365739923]",50,0.4687801560726865,,0.9563991713265341,-0.6179542413859473,3.7009371365739923,,0.6321376896463992,,,,6.9006569385528564,7.151883602142334,True,0.2522237300872803,0.0009837150573730469,0.0,0.2522237300872803,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000135_f0f135f982c3_noseed_L1_M1_amplified.npz,6.917721748352051,2026-08-18 07:57:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,False,False,,True,True,True,True,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13500001,135,"[(2, 3), (1, 6), (0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
478cb85b,8,18,1,50.0,False,True,"[1, 1, 1]",8.246960296094247,10.083607012010448,10.083607012010448,,,6.238063201365614,4.78135079428631,4.78135079428631,"[5.078206334656502, 5.106707238943871, 5.133625239973273, 5.158528087946418, 5.1810076073496, 5.200705931084517, 5.217347017388149, 5.230774592497984, 5.240991897165986, 5.248194731543885, 5.252783743075309, 5.255340991767282, 5.256562556271563, 5.257159006193364, 5.257752781935059, 5.258804774367675, 5.260586463696527, 5.263192494047101, 5.2665775726831985, 5.2706002793088045, 5.27506482818896, 5.279756376090376, 5.284468775017515, 5.289025570101753, 5.293295977465188, 5.2972035063933935, 5.300728457653663, 5.303902846700395, 5.306798433251081, 5.309509590440788, 5.312134945291941, 5.31476090512112, 5.317450315495299, 5.32023681128701, 5.323125298993256, 5.3260952806252675, 5.329107629146944, 5.33211146803627, 5.335051784853024, 5.3378755149807375, 5.340537294096908, 5.343003084637895, 5.345252559061043, 5.3472794984084455, 5.349090668962844, 5.350703112013384, 5.352140658306543, 5.353429668613331, 5.354595350316099, 5.355658533613444, 5.356633800340848]",50,0.5797712881618642,,0.575283006054538,-0.8814294010247661,5.356633800340848,,0.6495282635079188,,,,10.35521149635315,10.624071836471558,True,0.2703516483306885,0.0014796257019042969,0.0,0.2703516483306885,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000147_194fb526c43a_noseed_L1_M1_amplified.npz,10.365871906280518,2026-08-18 07:57:12,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,14700001,147,"[(1, 3), (2, 7), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (4, 6), (5, 6), (0, 6), (1, 5), (4, 5), (3, 7), (6, 7), (0, 2), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1f17a03d,6,7,2,50.0,False,True,"[1, 1, 1]",4.552741308263158,5.7782290370395035,5.7782290370395035,,,3.0394191002701088,2.6367321848745955,2.6367321848745955,"[2.6828333851309387, 2.7103994613699545, 2.7296595150119076, 2.7435628644128323, 2.7539272901396417, 2.762432270579743, 2.77004551058497, 2.7771121040958953, 2.783630289946931, 2.789441813269654, 2.79437321701685, 2.7983487629699186, 2.801457762800919, 2.8039505394487967, 2.8061608315605895, 2.8083950676589047, 2.810853337287635, 2.813611246264913, 2.8166396555896998, 2.819838254296799, 2.823079543678124, 2.8262569354013167, 2.8293196005702392, 2.832275569044356, 2.835159625691392, 2.8379828089615446, 2.8406983263930634, 2.843210235020497, 2.8454207371747327, 2.8472856016610635, 2.8488433305639527, 2.8501994475373236, 2.85147485924816, 2.8527495347803535, 2.8540347929103502, 2.8552866025009913, 2.856445742518379, 2.8574759963595517, 2.858376237133383, 2.85916360395788, 2.859847124095424, 2.8604160339538716, 2.8608521353999152, 2.8611532221622817, 2.861346575703563, 2.8614807746892894, 2.8616015533700385, 2.861730412501157, 2.8618625077491555, 2.861983050654298, 2.862087276619632]",50,0.5791526481175123,,0.22535509174503643,-0.17733182365047684,2.862087276619632,,0.628651417427339,,,,13.225954055786133,13.360520839691162,True,0.13576865196228027,0.001190185546875,0.0,0.13576865196228027,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000067_94986998576d_noseed_L1_M1_amplified.npz,13.241948127746582,2026-08-18 07:57:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700101,67,"[(3, 5), (0, 3), (1, 2), (3, 4), (4, 5), (2, 5), (1, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e99ee06e,6,10,1,50.0,False,True,"[1, 1, 1]",5.207106781186546,6.50428794808545,6.50428794808545,,,3.752416595369536,3.478348981301472,3.478348981301472,"[3.4909855353198895, 3.505952364265771, 3.5188293191527436, 3.5297253250237275, 3.539118414592094, 3.5479111216839962, 3.5569532279332745, 3.566593215945764, 3.576777194332528, 3.587270267770624, 3.5977729580544002, 3.607974909783409, 3.617594152641514, 3.626424650405673, 3.634391987311157, 3.641589276687109, 3.6482433709019584, 3.654601401985524, 3.6608158133378987, 3.6669066023924195, 3.67279229296998, 3.6783403508402945, 3.68341098430657, 3.6878891270461076, 3.691708214151623, 3.694865602064337, 3.6974260652267255, 3.69950725981325, 3.7012470947606895, 3.7027644878941293, 3.7041315238820482, 3.7053681496565956, 3.7064561731761434, 3.7073630813156426, 3.7080643966496374, 3.7085584064907056, 3.7088690879990787, 3.709038250884667, 3.709110647637841, 3.709120306383053, 3.709084492857309, 3.7090075840544365, 3.708891031531403, 3.708743068293288, 3.7085827468270423, 3.7084360365823006, 3.7083263465171643, 3.7082647729617206, 3.708245764127267, 3.708250726242509, 3.7082577964811945]",50,0.6680003171567107,,0.2299088151797224,-0.04415879888834162,3.7082577964811945,,0.7121532075891465,,,,5.703045606613159,5.827585458755493,True,0.12613892555236816,0.0015881061553955078,0.0,0.12613892555236816,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000120_f8a49a707340_noseed_L1_M1_amplified.npz,5.713059902191162,2026-08-18 07:57:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,12000001,120,"[(1, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
642eb81b,8,8,2,50.0,False,True,"[1, 1, 1]",5.27614744717106,6.874999851423105,6.874999851423105,,,3.5381314755623015,1.461826461080098,1.461826461080098,"[2.911979488750267, 2.9656011296472085, 3.0119088516033945, 3.057792218746025, 3.103308090137698, 3.1469057293422518, 3.1870400628104334, 3.2225444045464666, 3.2528204653731057, 3.2778974228406956, 3.2981725524368586, 3.3140330394947926, 3.325748681229979, 3.33359963247045, 3.3380260788496416, 3.3396991610117515, 3.3394851043362817, 3.3383113274200156, 3.336986651194196, 3.33606605509658, 3.335824882372399, 3.336334495742834, 3.3375753901268235, 3.3395184173960923, 3.3421369087588144, 3.3453630920936854, 3.3490445114103, 3.352945467110695, 3.3567974967148557, 3.360368045427026, 3.363508929974021, 3.3661579192416213, 3.3682986829122394, 3.3699172870563374, 3.3709945655269644, 3.3715352838298784, 3.3716015700646795, 3.37131693298231, 3.370833461197306, 3.3702865628233303, 3.369769466949802, 3.3693398069233194, 3.369042116434899, 3.3689201083962907, 3.369006823678744, 3.36930527358815, 3.369781518966408, 3.370378858644815, 3.3710411859842546, 3.371727635280932, 3.372411342684543]",50,0.2770632314045532,,1.910584881604445,-0.16572013287775844,3.372411342684543,,0.639180647707779,,,,18.633904218673706,18.773118495941162,True,0.14015626907348633,0.0009307861328125,0.0,0.14015626907348633,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000097_b0627add96e5_noseed_L1_M1_amplified.npz,18.660070419311523,2026-08-18 07:57:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9700101,97,"[(1, 3), (4, 7), (5, 7), (5, 6), (6, 7), (0, 5), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d6087530,7,12,2,50.0,False,True,"[1, 1, 1]",5.854637679718476,7.499999669021988,7.499999669021988,,,4.31889137795994,2.744537965247458,2.744537965247458,"[3.7441031623469234, 3.8020795844371804, 3.8399097382847542, 3.857877168904857, 3.8636003575111038, 3.8673210182725306, 3.8743271263629087, 3.884722158933656, 3.8962036285987125, 3.9061280987220766, 3.9126633613243316, 3.9154299106741286, 3.9156143819634557, 3.9153185570538516, 3.9164244287443126, 3.9198031419745645, 3.9252578918266385, 3.9319181787484343, 3.9387285941378063, 3.9448538532883353, 3.9499241104268985, 3.9540737038398834, 3.957770925990895, 3.961523747311173, 3.9656193065985197, 3.9700288366205063, 3.9744966684906533, 3.978731629997485, 3.982588567321485, 3.9861519376066474, 3.98968693717941, 3.993493067235248, 3.997748792320516, 4.002434012069879, 4.007361445878809, 4.012285183066664, 4.017021357040368, 4.021519894405921, 4.02585821903036, 4.030169424039174, 4.034553843533205, 4.039026058856568, 4.043522485599014, 4.047954728403815, 4.052269178396067, 4.056474937970615, 4.060627123714967, 4.064780976254389, 4.068950894153075, 4.073100232840521, 4.077164627252792]",50,0.4687801560726865,,1.3326266620053335,-0.24172675070714789,4.077164627252792,,0.6963991369400754,,,,17.638423442840576,17.889330625534058,True,0.2522237300872803,0.0013051033020019531,0.0,0.2522237300872803,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000135_f0f135f982c3_noseed_L1_M1_amplified.npz,17.655221223831177,2026-08-18 07:57:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,False,False,,True,True,True,True,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13500101,135,"[(2, 3), (1, 6), (0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
de660332,6,9,1,50.0,False,True,"[1, 1, 1]",4.500000000000003,5.62499991869073,5.62499991869073,,,3.297774002809378,3.293959282214876,3.293959282214876,"[3.3609476696568232, 3.3633590294675684, 3.3642284949777372, 3.3644619617983196, 3.364757080818472, 3.365208452165174, 3.3657696217190622, 3.366320421703777, 3.3667601637237397, 3.36708975777422, 3.3673817414709832, 3.367681235580313, 3.367971542152054, 3.3682152262334624, 3.368397126191509, 3.3685381746337293, 3.368677327091755, 3.3688357928623716, 3.3689969852782826, 3.369121094134874, 3.3691778695241337, 3.369170542536416, 3.3691343228970143, 3.369111127717244, 3.3691204709240115, 3.369149865665944, 3.3691695898710012, 3.3691579790423347, 3.3691179733562002, 3.3690730433031995, 3.3690470655080356, 3.3690464855111695, 3.3690597108896134, 3.3690712704030803, 3.3690760492424814, 3.3690808092715923, 3.369094003629188, 3.3691160185816185, 3.3691392564955156, 3.369156247002021, 3.3691668935861743, 3.3691774787298443, 3.369193113987438, 3.3692119219743133, 3.3692268552283875, 3.3692327378576037, 3.369231143964065, 3.3692284173617857, 3.369229275754384, 3.3692329084922745, 3.3692350565925713]",50,0.7319909516033053,,0.07527577437769528,0.07146105378319323,3.3692350565925713,,0.7487189014650154,,,,5.651843786239624,5.7764365673065186,True,0.1260523796081543,0.0014481544494628906,0.0,0.1260523796081543,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000119_0392ada391ab_noseed_L1_M1_amplified.npz,5.663252353668213,2026-08-18 07:57:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,False,,True,True,True,True,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,11900001,119,"[(1, 3), (0, 4), (3, 5), (0, 3), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47f75f90,6,7,3,50.0,False,True,"[1, 1, 1]",4.552741308263158,5.7782290370395035,5.7782290370395035,,,3.0394191002701088,2.6367321848745955,2.6367321848745955,"[2.4032644022990954, 2.452964796417337, 2.487775929774873, 2.5127065050018214, 2.536251416640149, 2.5619210734650704, 2.5896526677795295, 2.618117792226598, 2.645843000208855, 2.671651164360869, 2.6947663461414484, 2.714835658717579, 2.7319243315073383, 2.7463932234434423, 2.758678482140795, 2.769124214653559, 2.777971576545804, 2.7854672064121364, 2.791971317825403, 2.797975252157845, 2.804026439032287, 2.810620061197613, 2.8181083692156204, 2.826651383059948, 2.836217799565039, 2.846628598802817, 2.857621666866585, 2.8689120247248754, 2.880230530574776, 2.891339894888434, 2.90203820912982, 2.9121631963446455, 2.9216038378068494, 2.9303164793945538, 2.9383323416397062, 2.945746310676426, 2.9526845734511404, 2.9592627677768593, 2.965553079202863, 2.9715734290043136, 2.9772991047924564, 2.982684791541573, 2.9876840692202533, 2.9922569167396658, 2.9963660308190625, 2.999971567234793, 3.0030336971501628, 3.0055261421712043, 3.007453030351966, 3.0088580777778673, 3.00981934712957]",50,0.5791526481175123,,0.37308716225497474,-0.02959975314053853,3.00981934712957,,0.6611004542838383,,,,24.51719331741333,24.652119398117065,True,0.13576865196228027,0.0008299350738525391,0.0,0.13576865196228027,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000067_94986998576d_noseed_L1_M1_amplified.npz,24.534064769744873,2026-08-18 07:57:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700201,67,"[(3, 5), (0, 3), (1, 2), (3, 4), (4, 5), (2, 5), (1, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
