run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
e059b907,2,1,1,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098594,"[0.6637515285078182, 0.6706412414268672, 0.6772445145963855, 0.6835168962934384, 0.6894136158430643, 0.694890268243132, 0.6999038819491996, 0.7044144799192023, 0.7083872915939504, 0.7117958607894623, 0.7146260985002318, 0.7168812701174267, 0.7185870039623895, 0.7197944907763838, 0.7205790805431649, 0.7210324539652216, 0.7212501381118513, 0.7213195881862744, 0.7213135735877799, 0.721289658391332, 0.7212933920762828, 0.7213625866283072, 0.721530920584279, 0.7218301202372353, 0.7222903942816067, 0.7229392365394427, 0.7237991241149563, 0.7248850352932532, 0.7262028891135917, 0.7277493847670451, 0.7295132110002216, 0.7314771197184862, 0.7336203295939212, 0.7359209322116669, 0.7383580477571523, 0.7409136469105317, 0.7435739164525124, 0.7463300822900533, 0.7491786122741417, 0.752120747766908, 0.7551613578064533, 0.75830722321842, 0.7615649572671421, 0.7649388262689654, 0.7684287366345981, 0.7720287086121471, 0.7757259857039853, 0.7795008770540993, 0.7833273303513402, 0.787174155945206, 0.7910067422986231]",50,0.5940825633098594,,0.3938483579775274,0.5820135191094895,0.7910067422986231,,0.7910067422986231,,,,1.4431366920471191,1.622544288635254,True,0.1821756362915039,0.002753734588623047,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,1.4556100368499756,2026-08-04 17:25:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,0,"[(0, 1)]",[1.0]
3484faa3,4,6,1,50.0,False,True,"[1, 1, 1]",,5.999997097891024,2.999998548945512,1.9864816996751737,1.7825820297133117,1.9864811287829331,1.9864816996751729,1.9864816996751729,"[2.082003390453618, 2.0888718870984175, 2.095355610482205, 2.1015798877469276, 2.107563540501335, 2.1132382959710245, 2.118590715713842, 2.1236557484165774, 2.128445571891328, 2.1329430969433125, 2.1371569886496546, 2.141124422465156, 2.144861105834778, 2.148361628525295, 2.151632085815101, 2.1547014647981912, 2.1575895514937122, 2.1602955285092733, 2.1628306621136475, 2.1652212111440416, 2.1674782624876, 2.1696011677748457, 2.1716033654805136, 2.173504512537496, 2.175306063723779, 2.1770106727279286, 2.1786344539761306, 2.1801826284201056, 2.181652846820525, 2.183055765124365, 2.184397934951417, 2.1856753426592714, 2.1868951561235743, 2.1880626253076088, 2.1891743713841674, 2.190237012764941, 2.1912541890125676, 2.192223770665279, 2.1931529314300726, 2.1940430794059353, 2.1948953152210016, 2.195716364026903, 2.196505373595561, 2.1972660876095094, 2.198001148157135, 2.1987097567150173, 2.1993957049202524, 2.2000573114599584, 2.2006960989469193, 2.2013124518370906, 2.2019058787395034]",50,0.662160566558391,,0.43084835812866107,0.4308494999131405,2.2019058787395034,,0.7339686262465012,,,,2.810361862182617,6.541873216629028,True,3.734250545501709,0.0027234554290771484,0.0,3.734250545501709,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000002_488e446e6a19_noseed_L2_M2_amplified.npz,2.8250420093536377,2026-08-04 17:25:58,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9aaf78d2,3,3,1,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,1.1076470706446013,0.8912913908741824,1.1076470699121075,1.1076470706446013,1.1076470706446013,"[1.2540859243449682, 1.2592226828495137, 1.2643159186601323, 1.269470572756648, 1.2745488442433275, 1.2794854642876312, 1.2842638141370997, 1.2889016504811353, 1.2934181376022942, 1.2978032346602284, 1.3020254833171736, 1.3060601450100664, 1.3099032177673553, 1.3135619758522188, 1.3170385563160878, 1.3203244628913624, 1.323404978589985, 1.3262655392557836, 1.328896162938967, 1.3312928183010813, 1.333455597495901, 1.3353851955120504, 1.3370808210866254, 1.338541428422555, 1.3397689607660455, 1.3407708400897478, 1.3415601444408187, 1.3421539796215713, 1.3425718258260937, 1.3428348929297074, 1.342966400499996, 1.3429918695725471, 1.3429384233514288, 1.342832730013041, 1.3426983481209551, 1.3425538042354017, 1.342412296970946, 1.3422826766315006, 1.342170775788744, 1.3420803375946242, 1.3420133989841736, 1.3419704439613984, 1.341950797309159, 1.3419532569411439, 1.341976679180293, 1.3420200841832524, 1.342082215505191, 1.3421609703371888, 1.3422531400908617, 1.3423546487107794, 1.342461070024343]",50,0.7384313804297342,,0.46962799875948313,0.4696280002244708,1.342461070024343,,0.8949740466828953,,,,2.2280094623565674,3.110154628753662,True,0.8847963809967041,0.002638578414916992,0.0,0.8847963809967041,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_amplified.npz,2.2383687496185303,2026-08-04 17:25:58,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
76260bac,2,1,2,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098594,"[0.8369613178507309, 0.8527798950309673, 0.8662610943608084, 0.8776057183716275, 0.8869045761622777, 0.8943821050255593, 0.9004146129996412, 0.9054081466286421, 0.9097084999709961, 0.9135715050924721, 0.9171512550348397, 0.9205103176461327, 0.9236630790790712, 0.926631657892024, 0.929474923248421, 0.9322731882642668, 0.9350920174694224, 0.9379543638562391, 0.9408338628691014, 0.9436666516183931, 0.9463707112970925, 0.9488647391993392, 0.9510840161557752, 0.9529931107268621, 0.954594424130081, 0.9559290146366363, 0.957065104211013, 0.9580748703073751, 0.9590105062340668, 0.9598941518780203, 0.96072618699456, 0.9615036107526472, 0.9622354997292033, 0.9629465794767851, 0.963668839783937, 0.9644284364526379, 0.9652357489091883, 0.9660818756955554, 0.966941796081221, 0.9677825582472129, 0.9685737687281927, 0.9692971950005115, 0.9699522720099566, 0.9705554730697576, 0.9711335539070776, 0.971713362740054, 0.972312684775012, 0.9729361512623107, 0.9735774241074395, 0.9742253687879641, 0.9748700720735933]",50,0.5940825633098594,,0.7615750175274678,0.94974017865943,0.9748700720735933,,0.9748700720735933,,,,3.2876622676849365,3.4660916328430176,True,0.1821756362915039,0.0037202835083007812,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,3.3007779121398926,2026-08-04 17:25:58,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,0,"[(0, 1)]",[1.0]
930571a6,2,1,3,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098594,"[0.5182366433655807, 0.5638103233703244, 0.6078953252064802, 0.6497272462952164, 0.6886005004801026, 0.7239180124334162, 0.7552621300405079, 0.7824840822248417, 0.805779575481593, 0.8256777361259695, 0.8429003158903763, 0.8581741984670734, 0.8721145247222397, 0.8851870090898657, 0.8977006677779243, 0.9098074664427389, 0.9215117873294377, 0.9326963899637405, 0.9431644981249597, 0.9526914440478715, 0.9610775985773369, 0.9681942520751505, 0.9740145959227973, 0.9786218595452493, 0.9821911188076488, 0.9849495280963102, 0.9871292187615972, 0.9889290397548822, 0.9904941575213494, 0.9919128988559129, 0.9932244266372173, 0.994430974067513, 0.9955105554455093, 0.996428464297876, 0.9971473545574885, 0.9976361551208737, 0.9978777601584028, 0.9978750787510784, 0.9976544957723733, 0.9972656743129653, 0.9967770524927102, 0.9962673345799951, 0.9958144160558501, 0.9954841510469011, 0.9953213072126808, 0.9953446719287511, 0.9955468508471153, 0.9958983602076027, 0.9963546287159402, 0.9968643574325038, 0.9973776987170784]",50,0.5940825633098594,,0.8065902708144379,0.9947554319464,0.9973776987170784,,0.9973776987170784,,,,6.330560207366943,6.510430335998535,True,0.1821756362915039,0.0022923946380615234,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,6.344380617141724,2026-08-04 17:26:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,0,"[(0, 1)]",[1.0]
a78f6dc6,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.087836025582844,4.947184326788085,6.087836025582844,6.0878360255828445,6.0878360255828445,"[6.12702460005548, 6.130436854205998, 6.133285798126542, 6.135604371183906, 6.137514744639984, 6.139236264613258, 6.1409762784936275, 6.14283066692674, 6.144805026111508, 6.14686910522985, 6.148985302636314, 6.151118323231566, 6.153237931111697, 6.155318823324993, 6.157340040653129, 6.1592846660144245, 6.161139909709586, 6.162896529441428, 6.164548726796982, 6.166094814101154, 6.167536843984927, 6.168880731240844, 6.170135808809886, 6.171314065141908, 6.172428588849352, 6.173491669693456, 6.1745126999048265, 6.175496582378729, 6.176442667846609, 6.1773442535249785, 6.178189905979049, 6.178964813514892, 6.179653115066647, 6.180240068407668, 6.18071454587029, 6.18107093796027, 6.181310398091543, 6.181441272759216, 6.18147854604477, 6.181442553523921, 6.181356774843482, 6.181245244735274, 6.181129971644021, 6.181028748960828, 6.1809536461846815, 6.180910400213131, 6.1808990833087245, 6.180915187765119, 6.180951219529518, 6.180998678576061, 6.1810496779704325]",50,0.8117114700777126,,0.18642730477517588,0.18642730477517766,6.1810496779704325,,0.8241399570627244,,,,6.625598430633545,192.11352157592773,True,185.49246048927307,0.004522800445556641,0.0,185.49246048927307,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_amplified.npz,6.647350788116455,2026-08-04 17:26:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e46eb3c0,3,3,2,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,1.1076470706446013,0.8912913908741824,1.1076470699121075,1.1076470706446013,1.1076470706446013,"[1.095118773492364, 1.12592328526231, 1.1542519448726598, 1.179670844413138, 1.2018784746515314, 1.22080111579554, 1.236701863032545, 1.2501966162008173, 1.2620530865105772, 1.2728889583931398, 1.283026273824492, 1.2925344406316777, 1.3013370064244767, 1.3093015538515438, 1.3162968462256368, 1.3222253728293347, 1.3270406497861733, 1.3307546312383947, 1.333437375538829, 1.3352098430475534, 1.3362306693485717, 1.3366785678224544, 1.3367332846161013, 1.336558288169351, 1.336288361969556, 1.3360232841181, 1.3358273771158033, 1.335733484451856, 1.3357491709429046, 1.3358639371128427, 1.3360559893637547, 1.3362981804468643, 1.3365628293288982, 1.3368253728602495, 1.3370668481943775, 1.337275355562704, 1.3374464577885166, 1.3375826956969363, 1.3376922771672761, 1.3377871503297976, 1.3378808100391606, 1.3379861654774465, 1.3381138399599304, 1.3382710869184054, 1.3384613991299878, 1.3386847501706978, 1.3389382636802574, 1.3392170697569448, 1.339515169251798, 1.3398261251513428, 1.340143603466293]",50,0.7384313804297342,,0.4649930656433834,0.46499306710837107,1.340143603466293,,0.8934290689775287,,,,6.034468173980713,6.918349981307983,True,0.8847963809967041,0.0009016990661621094,0.0,0.8847963809967041,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_amplified.npz,6.045196771621704,2026-08-04 17:26:02,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
d6e8391c,4,6,2,50.0,False,True,"[1, 1, 1]",,5.999997097891024,2.999998548945512,1.9864816996751737,1.7825820297133117,1.9864811287829331,1.9864816996751729,1.9864816996751729,"[2.008234577464375, 2.017226814241802, 2.025161380334436, 2.0323904472051835, 2.039434045525445, 2.0463237978543387, 2.0529125949591758, 2.0590241050572535, 2.0645294737789723, 2.069470134320789, 2.074033378247334, 2.0783620560983485, 2.082513009820845, 2.08651279211144, 2.090364767975845, 2.0940832247067864, 2.0977116777167044, 2.1012990237250757, 2.1048641751192654, 2.1083884118954073, 2.1118314213987284, 2.1151525021310555, 2.1183282156974372, 2.1213596360813156, 2.1242642474187887, 2.1270581033626716, 2.1297452745227914, 2.132324957321262, 2.134806924960586, 2.1372166765870224, 2.139582568038502, 2.1419210787899186, 2.144240078238539, 2.14655647309805, 2.148904660694579, 2.151325699392333, 2.15385496153205, 2.1565260293067485, 2.1593824563162034, 2.1624778127087265, 2.165862485273575, 2.169571293191896, 2.17361879558627, 2.1779955051932225, 2.1826617109045947, 2.1875435773040057, 2.192541119638343, 2.1975638696573006, 2.2026061337665546, 2.207802678024421, 2.213364428378484]",50,0.662160566558391,,0.45376545740662255,0.45376659919110196,2.213364428378484,,0.737788142792828,,,,8.364343643188477,12.09451174736023,True,3.734250545501709,0.0040683746337890625,0.0,3.734250545501709,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000002_488e446e6a19_noseed_L2_M2_amplified.npz,8.374195575714111,2026-08-04 17:26:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,True,False,True,3,True,False,True,False,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
315f757d,8,28,1,50.0,False,True,"[1, 1, 1]",,19.999999982299197,9.999999991149599,7.96502343577561,6.363430229627347,7.965023435775608,7.965023435775613,7.965023435775613,"[8.1794541835137, 8.191162803960344, 8.202019322212893, 8.212660898442593, 8.222828802273346, 8.232262858163608, 8.240865675417696, 8.248714009216021, 8.255826990163108, 8.262085242242406, 8.267393189891672, 8.27179417742787, 8.275415922300889, 8.27833920695431, 8.280601731751743, 8.28228970719779, 8.28358197887745, 8.284665543577951, 8.285643802711032, 8.286569898470356, 8.287505196199726, 8.288521151797896, 8.289643163564449, 8.29083292647942, 8.292036467547819, 8.293224148392076, 8.294372663858729, 8.295433904522397, 8.296350918328601, 8.297092901276653, 8.297658926606823, 8.298054736388556, 8.298281567360387, 8.298354482407838, 8.298312301157848, 8.298201881605655, 8.298059474582503, 8.29791142065256, 8.297784416351679, 8.297702654123414, 8.297675596301927, 8.297695520297827, 8.297750185064972, 8.297829940444071, 8.297922704819975, 8.298011008469373, 8.29807986403313, 8.298124486178375, 8.298146103003761, 8.298145724423394, 8.298126458509332]",50,0.7965023435775613,,0.6662060454674368,0.6662060454674474,8.298126458509332,,0.8298126458509332,,,,8.994923114776611,561.0278239250183,True,552.0402793884277,0.0073664188385009766,0.0,552.0402793884277,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000006_e45aa177ddd9_noseed_L2_M2_amplified.npz,9.006893634796143,2026-08-04 17:26:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,False,True,7,True,False,False,False,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d3b1a284,3,3,3,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,1.1076470706446013,0.8912913908741824,1.1076470699121075,1.1076470706446013,1.1076470706446013,"[1.2677151453757347, 1.3014860389254332, 1.328082933043841, 1.3501376752208718, 1.3683644263032566, 1.383359074690065, 1.395874161170054, 1.4066365015849078, 1.416280358857202, 1.4252899710798075, 1.4339187418159653, 1.442125847886034, 1.449647234110729, 1.456179115772817, 1.4615485589728323, 1.4657873178009753, 1.4690885646008744, 1.471712817006335, 1.4739247256868533, 1.4759608651159102, 1.4779946182452004, 1.4801035333387462, 1.482261210176793, 1.4843579360655625, 1.486244009308697, 1.4877880090356783, 1.4889345135570995, 1.489736356377767, 1.4903391022244468, 1.4909202038212288, 1.4916170739264971, 1.492482741688147, 1.4934840810313947, 1.4945327420642633, 1.4955284491457597, 1.4963956040458704, 1.497101635962585, 1.4976543200774197, 1.4980836948683152, 1.4984201793009708, 1.4986805070950735, 1.4988670779124322, 1.4989775162167778, 1.499016349206982, 1.4990012132655666, 1.498960304005657, 1.4989231572089556, 1.4989106824171385, 1.4989304388596918, 1.4989792616435842, 1.499050161301991]",50,0.7384313804297342,,0.7828061813147795,0.7828061827797672,1.499050161301991,,0.9993667742013274,,,,9.638015031814575,10.521690130233765,True,0.8847963809967041,0.001089334487915039,0.0,0.8847963809967041,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_amplified.npz,9.644621849060059,2026-08-04 17:26:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
