run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,qaoa_seed_used,hog_graph_index,edges,weights
9f00e112,7,6,1,75.0,False,True,"[1, 1, 1]",,6.000001900175201,6.000001900175201,,,,,2.9999999783336517,2.9999999783336517,2.9999999783336517,2.9999999783336517,"[2.9999999783336517, 2.956655944039823, 2.9972941993741, 2.9920036797988163, 2.977760490048033, 2.981434906484925, 2.9924485186405128, 2.999308964583394, 2.99907828226947, 2.995130644223722, 2.99207329383829, 2.9920163486417595, 2.9943179248361407, 2.997238572819323, 2.999332500298589, 2.999990317238598, 2.9994196552234698, 2.998340801195845, 2.9975233965690653, 2.9973674002046864, 2.997784614947523, 2.9984206500687742, 2.998991015330096, 2.999432828513276, 2.9997726144223615, 2.9999417928627445, 2.9998361395033317, 2.9995301559471557, 2.999277548688924, 2.999237581697315, 2.9993220470321744, 2.999389732955748, 2.999465949816017, 2.99964027979956, 2.999850844176357, 2.9999507803588505, 2.9999358593469894, 2.9999222893312716, 2.9999306514203634, 2.999884933450416, 2.9998002991121746, 2.9997748377982596, 2.999813137710722, 2.9998391232368458, 2.9998527194864253, 2.999904277406379, 2.99996543874746, 2.999980433673207, 2.999974665820527, 2.999985285226916, 2.9999831798844783, 2.999954679466429, 2.999940384542177, 2.9999470256835434, 2.999944507692401, 2.9999425926417547, 2.9999611330521243, 2.9999781402190004, 2.999981532867252, 2.999990121018004, 2.999999756589483, 2.9999950415086087, 2.999989013965303, 2.999989668095004, 2.9999850155751817, 2.9999797432098703, 2.9999834934730165, 2.9999868366365883, 2.9999875720948133, 2.999993269030246, 2.9999977795575767, 2.999997249086255, 2.9999984572074605, 2.999998985012074, 2.9999958577929426, 2.9999949287397216]",75,0.6918819138223367,,0.0,0.0,2.9999999783336517,,0.6918819138223367,,,,4.375567436218262,4.460216760635376,True,0.08970379829406738,0.005040407180786133,0.0,0.08970379829406738,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,4.405276298522949,2026-08-27 14:42:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
37a43a81,3,2,1,75.0,False,True,"[1, 1, 1]",,2.0000000266866356,2.0000000266866356,,,,,0.9999999999961219,0.9999999999961221,0.9999999999961221,0.9999999999961221,"[0.9999999999961221, 0.9871373686776977, 0.9992694268677962, 0.9972554115413644, 0.9929394511958748, 0.9944745659217035, 0.9980683046065514, 0.9999397206459522, 0.9992451542235995, 0.9976133119798394, 0.9969888323930585, 0.9977577644464122, 0.9990193800356377, 0.9997794171231542, 0.9997361038856295, 0.9992995616898687, 0.9990066688690202, 0.9990104094825177, 0.9991404816584714, 0.9992589459014796, 0.9994106766673634, 0.999659569658092, 0.9999040711271087, 0.9999515787600366, 0.9997655375781573, 0.9995451601507405, 0.9995043218786532, 0.999645827987947, 0.9998087596217093, 0.9998792424445367, 0.9998912322888623, 0.9999179995159329, 0.9999401270574626, 0.9998961646678057, 0.9998151936797683, 0.9997953145246314, 0.999860321489411, 0.9999323227544076, 0.9999540861670313, 0.9999546753037084, 0.9999694589734334, 0.9999741623788136, 0.9999436933775417, 0.9999125281842866, 0.9999234948036021, 0.9999602195827675, 0.9999798429663438, 0.9999798988959994, 0.9999842475341457, 0.9999895210279487, 0.9999779636493813, 0.9999617886503356, 0.9999651450738017, 0.9999812511329326, 0.9999888544868967, 0.9999896461122635, 0.9999943564100956, 0.9999962033727877, 0.9999881925399623, 0.9999818960238614, 0.9999863271122712, 0.9999926664448789, 0.99999410268722, 0.9999959291203878, 0.9999988257887362, 0.9999966927114223, 0.9999921676151933, 0.9999924904722748, 0.9999954855279203, 0.99999642743162, 0.9999974776935311, 0.9999995360146053, 0.9999989253612519, 0.9999965195776307, 0.9999963970165369, 0.9999976090291678]",75,0.6666666666640814,,0.0,2.220446049250313e-16,0.9999999999961221,,0.6666666666640814,,,,3.0842812061309814,3.0980613231658936,True,0.019831418991088867,0.006036043167114258,0.0,0.019831418991088867,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_seed42_L1_M1_amplified.npz,3.1114501953125,2026-08-27 14:42:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
bef620ae,8,7,1,75.0,False,True,"[1, 1, 1]",,7.000000098115064,7.000000098115064,,,,,3.4999999983593364,3.4999999983593377,3.4999999983593377,3.4999999983593377,"[3.4999999983593377, 3.4466433347415655, 3.496944972678362, 3.491980563959401, 3.477860816783384, 3.481063502102614, 3.491108491155593, 3.497841782098718, 3.499607794098226, 3.499009106654031, 3.4986466914173975, 3.499655023720332, 3.5020235164126623, 3.5058408154909606, 3.513085138497351, 3.529259639466656, 3.5640191600518083, 3.6292806687759973, 3.731208406615379, 3.8601389232591496, 3.9872714918478405, 4.070791082666994, 4.08501779135566, 4.066706802712429, 4.069053453656792, 4.099472853424962, 4.139045358835026, 4.166327649710333, 4.171504766988989, 4.160772962770124, 4.146435572091551, 4.136986000111474, 4.134452442018491, 4.137997554373299, 4.147807774383007, 4.163172512459717, 4.178828367632527, 4.186331969515822, 4.181124538074248, 4.168619631346279, 4.16044280264385, 4.16349041078905, 4.175086370990972, 4.187228451412882, 4.193196358212304, 4.1916188954119935, 4.186195583470023, 4.181907967064948, 4.181320125325668, 4.183898493922881, 4.187704400899205, 4.19108292247228, 4.193162665883734, 4.193647523379987, 4.192703365006384, 4.191038770996796, 4.18976241714845, 4.189805219179127, 4.191266071559903, 4.193273558585164, 4.194568812381794, 4.194426339104077, 4.193212564304357, 4.192064261070313, 4.191923786703348, 4.19282230629641, 4.194020840244695, 4.194739870166331, 4.194744937221074, 4.194349015022302, 4.194006223435446, 4.193964902626099, 4.19421375057875, 4.194602659787839, 4.194953073976618, 4.195114430388196]",75,0.6829268289481635,,0.6951144320288587,0.69511443202886,4.195114430388196,,0.8185589132464773,,,,6.81346869468689,6.909913539886475,True,0.10320329666137695,0.006743907928466797,0.0,0.10320329666137695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,6.820956230163574,2026-08-27 14:42:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f8750faa,7,6,2,75.0,False,True,"[1, 1, 1]",,6.000001900175201,6.000001900175201,,,,,2.9999999783336517,2.9999999783336517,2.9999999783336517,2.9999999783336517,"[2.9999999783336517, 2.8272375299940524, 2.9891430483293644, 2.967735323733695, 2.9126522691679115, 2.926074161786597, 2.9695197735695267, 2.997620282181818, 2.9951556179491297, 2.976470867683758, 2.9640887306030614, 2.9675808511818262, 2.981246846479943, 2.9935677020454166, 2.996962207559674, 2.992689744763728, 2.9879579122885134, 2.988015728757545, 2.99164186762631, 2.9942059833596666, 2.99351241807552, 2.991811959666659, 2.992410856136454, 2.9956396443278965, 2.998744627384067, 2.9990071692963216, 2.996623706085453, 2.99448892377866, 2.9950553346064344, 2.997942173346071, 3.000842899190232, 3.0020670679608212, 3.0019125020887976, 3.002040096762561, 3.004087669386024, 3.009121468578571, 3.018243231884221, 3.0337375864081157, 3.0607263315035733, 3.109151260062002, 3.1936226571269053, 3.3250379760008864, 3.487986623161063, 3.6200935979429447, 3.647922850121777, 3.5818091853463736, 3.502595026523737, 3.471926577033711, 3.5182419726804124, 3.627022567480082, 3.7416710273153835, 3.806219050856276, 3.810361448877249, 3.7950772745710553, 3.8036562992222143, 3.8486248631216315, 3.9113279059004995, 3.962303020312752, 3.99149915932626, 4.009551273076839, 4.019184492884221, 4.0117969905026225, 3.990394900031603, 3.9745532284357084, 3.973280974785132, 3.9806853372925572, 3.9925882235959587, 4.009842658000743, 4.027727316539515, 4.036272835177046, 4.031644221549602, 4.019664643842827, 4.00970247355651, 4.00709897382487, 4.010660607526447, 4.016102754212287]",75,0.6918819138223367,,1.0161027758786356,1.0161027758786356,4.016102754212287,,0.9262229599198079,,,,7.865676641464233,7.954004287719727,True,0.08970379829406738,0.0013608932495117188,0.0,0.08970379829406738,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,7.877629995346069,2026-08-27 14:42:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bdb6a1f6,8,7,2,75.0,False,True,"[1, 1, 1]",,7.000000098115064,7.000000098115064,,,,,3.4999999983593364,3.4999999983593377,3.4999999983593377,3.4999999983593377,"[3.4999999983593377, 3.2782893783575573, 3.4875304919036285, 3.469268150611594, 3.4228957870772607, 3.4425065828923076, 3.485762803143169, 3.5192728530954502, 3.5411645903117264, 3.5649915425462284, 3.60607716100861, 3.6752158370683037, 3.7709459624892716, 3.870884896045809, 3.94259222945207, 3.9857693526227047, 4.0285420854411, 4.083964290244682, 4.154233151289301, 4.233280301549268, 4.319369100688916, 4.4070804976413385, 4.48300882935901, 4.535484039176946, 4.55317935676557, 4.529302588995536, 4.474748193223106, 4.430761510985738, 4.4278067885438706, 4.464477978010085, 4.516779689308273, 4.563218809575062, 4.593155945156841, 4.604264284530054, 4.598632202585373, 4.584154953998575, 4.573185935680696, 4.569089502001801, 4.567898681246497, 4.56816761782022, 4.576259111252236, 4.593886573958708, 4.614259143356232, 4.628803668473985, 4.634973082394312, 4.6342723513887245, 4.628521435995935, 4.622460189013289, 4.622149223047733, 4.628553474516086, 4.635698466031129, 4.639004795396163, 4.640561837461696, 4.644055810749505, 4.648020694763262, 4.649776511292458, 4.649621790876277, 4.649011268847045, 4.6491542276583475, 4.651668785718689, 4.656547017884066, 4.660553184579234, 4.661338925747539, 4.660398096900027, 4.659965984468091, 4.660245782912735, 4.66126099980463, 4.662880301900736, 4.664083914144724, 4.664712285706318, 4.665495870849819, 4.666196556799533, 4.666106790313933, 4.665684624583534, 4.665626885427703, 4.665891480811796]",75,0.6829268289481635,,1.1658914824524582,1.1658914824524595,4.665891480811796,,0.9104178499144968,,,,11.553696632385254,11.655436277389526,True,0.10320329666137695,0.0014481544494628906,0.0,0.10320329666137695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,11.577706575393677,2026-08-27 14:42:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7e565a86,7,6,3,75.0,False,True,"[1, 1, 1]",,6.000001900175201,6.000001900175201,,,,,2.9999999783336517,2.9999999783336517,2.9999999783336517,2.9999999783336517,"[2.9999999783336517, 2.6221750608979577, 2.9755864380442265, 2.9250614534748314, 2.8085349425959225, 2.840601989683781, 2.9387362036408886, 2.997821816864824, 2.9804700165605458, 2.9328618607604597, 2.9135674708390966, 2.9347119772212547, 2.9719220549108796, 2.9947705401593905, 2.990699920290284, 2.9723222499950483, 2.961620392542517, 2.967951383573822, 2.9837095036685723, 2.995717012965309, 2.9968963516886675, 2.989905255883814, 2.9827569882313667, 2.9815300600304298, 2.986483506158738, 2.993603097695908, 2.9985587309834054, 2.999463746717734, 2.9972404235928956, 2.994294769713623, 2.9927662294799813, 2.9934177115963974, 2.9955939698471603, 2.9979452387036942, 2.999315904267993, 2.9993257937325914, 2.998426944127431, 2.997488074403363, 2.9972133498599147, 2.997780170461244, 2.9988639959716794, 2.999928851495782, 3.0005568313641464, 3.000662456320871, 3.0005255913971904, 3.000638159267394, 3.0014645927656654, 3.0033053226856303, 3.0064304260015247, 3.0115446105623325, 3.02068934395964, 3.0390613189991282, 3.0787500293579835, 3.1635161865296655, 3.319695615666188, 3.51702217823902, 3.6183597729791317, 3.59366748226419, 3.5946872522213553, 3.665481111016352, 3.7492244930370426, 3.8205811035513335, 3.8935550324392865, 3.9565305296439646, 3.986039265480444, 3.9921979301669985, 3.993420215567316, 3.9984695189407113, 4.003495788065823, 4.029338176156887, 4.071570628181874, 4.102020037413454, 4.111455143038754, 4.11148068721833, 4.105171164098595, 4.09590833361709]",75,0.6918819138223367,,1.0959083552834383,1.0959083552834383,4.09590833361709,,0.9446283057234985,,,,12.82050895690918,12.908717632293701,True,0.08970379829406738,0.0014812946319580078,0.0,0.08970379829406738,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,12.847965955734253,2026-08-27 14:42:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5ede1f83,9,8,1,75.0,False,True,"[1, 1, 1]",,7.999998478628278,7.999998478628278,,,,,3.999999906511862,3.999999906511864,3.999999906511864,3.999999906511864,"[3.999999906511864, 3.98653849931424, 3.9994647489254507, 3.9993057716147633, 4.000106071793153, 4.007967708258866, 4.026998032799102, 4.063841061716358, 4.116757341319155, 4.168717640331035, 4.188689425408364, 4.18626493982893, 4.191582206682461, 4.206651433005309, 4.229736524651727, 4.2485477818158355, 4.253734924569146, 4.254064176826649, 4.261667389403196, 4.273788457580719, 4.282110140571177, 4.285358107453086, 4.290164450909904, 4.3016162972041725, 4.316283323657955, 4.326421848607728, 4.328884034579493, 4.328270963531912, 4.3312137316225, 4.339646744570061, 4.350304795721597, 4.35864158800212, 4.3628359342826775, 4.364628712089937, 4.366356215648147, 4.368450907966492, 4.370753242042203, 4.374147880836297, 4.379037578573177, 4.3836359938003095, 4.385398835949216, 4.384362228800569, 4.383860876603683, 4.386049654138051, 4.38888671092817, 4.389170524575156, 4.387261378641984, 4.38658299958536, 4.387906329133758, 4.388774634045982, 4.388040095434373, 4.3874139800788345, 4.387874611080272, 4.388090767914269, 4.3873762487366506, 4.387055047731177, 4.387770866041126, 4.388156279133278, 4.387519972780766, 4.387157921302482, 4.387773745728059, 4.388271409184104, 4.38803670683335, 4.387884849395913, 4.388255125032243, 4.388564723481074, 4.388545881684411, 4.388637932973185, 4.388937536021851, 4.3890548156873095, 4.388995878717289, 4.389125894580967, 4.389394144991373, 4.389460461490424, 4.389369094401326, 4.389418792244249]",75,0.6973500534365175,,0.3894188857323848,0.38941888573238703,4.389418792244249,,0.7652403752169193,,,,15.340055227279663,15.435709476470947,True,0.1006770133972168,0.005008220672607422,0.0,0.1006770133972168,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,15.347878694534302,2026-08-27 14:42:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
92c2c530,3,2,2,75.0,False,True,"[1, 1, 1]",,2.0000000266866356,2.0000000266866356,,,,,0.9999999999961219,0.9999999999961221,0.9999999999961221,0.9999999999961221,"[0.9999999999961221, 0.9499574623004902, 0.9971756421750889, 0.9897663458147703, 0.9748537197193734, 0.9805705284197168, 0.9930357946001317, 0.9999862974296971, 0.9993151033691436, 0.9952715287998367, 0.9922246532378391, 0.9919079612290483, 0.9941338509412889, 0.9979887998694595, 1.0025821308524778, 1.0084758823087407, 1.0200701821718887, 1.0471116445710806, 1.1001495805418822, 1.180078160001794, 1.2706371204990017, 1.3413698717254319, 1.3751711255714105, 1.3917656076058165, 1.4040457627747043, 1.4031941105564378, 1.3883501113767933, 1.3723572691283354, 1.3643017787917442, 1.368937540678895, 1.3841474194311707, 1.4043613575672014, 1.425372373454399, 1.4430143068319654, 1.453803009932648, 1.456670052925328, 1.4531636732856974, 1.446630929438664, 1.440081696104129, 1.4358869264327652, 1.4367491059142494, 1.4436634938395463, 1.4534685319416392, 1.4607520056639807, 1.4628192252392747, 1.4621002024758736, 1.4624899128986688, 1.4643120847029174, 1.4646485279273793, 1.4620039375622131, 1.4589813400221163, 1.4591505690311726, 1.4625459813375574, 1.4661246525711793, 1.4677124985628034, 1.4678394787273716, 1.4678477897300957, 1.4678746677807772, 1.4673359288903574, 1.466368428406053, 1.4658518428629999, 1.4662000071927472, 1.4669601051114018, 1.467662607008528, 1.4683450524507258, 1.4690500699668225, 1.4694209862141328, 1.4691785565320101, 1.4686592749383367, 1.4684533851146593, 1.4686691036988773, 1.4689315649826522, 1.4690292072729654, 1.4691742072472065, 1.4695341827784125, 1.4698774110280282]",75,0.6666666666640814,,0.46987741103190606,0.4698774110319063,1.4698774110280282,,0.9799182740186855,,,,4.674994468688965,4.6933794021606445,True,0.019831418991088867,0.001432657241821289,0.0,0.019831418991088867,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_seed42_L1_M1_amplified.npz,4.701135873794556,2026-08-27 14:42:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
f79756ea,8,7,3,75.0,False,True,"[1, 1, 1]",,7.000000098115064,7.000000098115064,,,,,3.4999999983593364,3.4999999983593377,3.4999999983593377,3.4999999983593377,"[3.4999999983593377, 2.9976117307698993, 3.4714053384720605, 3.432781197743039, 3.359194428147122, 3.4302204914965286, 3.54614840210424, 3.6460179637464596, 3.718113287942954, 3.764687616250901, 3.8088005515777126, 3.874968945580674, 3.9536115512009338, 4.018347999208793, 4.067147098989169, 4.125816021742376, 4.212930964706511, 4.3202129663293025, 4.423979737770377, 4.498840283686235, 4.517240557555361, 4.486308825110176, 4.457067628319165, 4.465638324848508, 4.5038241616096855, 4.542169824683123, 4.565865445195952, 4.580658286198372, 4.583130727034706, 4.570822670976673, 4.56997409963645, 4.593938052485775, 4.621429657425965, 4.637375065310401, 4.653972822542839, 4.675762741477315, 4.687244533478384, 4.682503024194368, 4.676615383093223, 4.6840718510594925, 4.7019932019707396, 4.717382895607972, 4.724056181715644, 4.727737176880614, 4.734832560488021, 4.743885394185547, 4.750308436194227, 4.752568417434769, 4.751116425134843, 4.748139021264816, 4.748381550148374, 4.753832861974871, 4.760598052009263, 4.764805378620927, 4.766752589474222, 4.767537647031858, 4.767241453256502, 4.767022339628055, 4.768025100054804, 4.768863503399753, 4.767924580155951, 4.766748078220972, 4.767797190143997, 4.77039930239911, 4.771834500577749, 4.771158994434724, 4.769784413544811, 4.7691544985825605, 4.769362585326921, 4.76975430418258, 4.770042294819902, 4.770397462759301, 4.770820392560634, 4.771112054661345, 4.771288587384782, 4.7714518081297275]",75,0.6829268289481635,,1.2714518097703897,1.271451809770391,4.7714518081297275,,0.9310149869521419,,,,17.77515959739685,17.876704216003418,True,0.10320329666137695,0.001645803451538086,0.0,0.10320329666137695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,17.795719146728516,2026-08-27 14:42:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5a0e7851,9,8,2,75.0,False,True,"[1, 1, 1]",,7.999998478628278,7.999998478628278,,,,,3.999999906511862,3.999999906511864,3.999999906511864,3.999999906511864,"[3.999999906511864, 3.9642194639373836, 3.999547798781136, 4.000346647200283, 4.017247526764182, 4.066813922671926, 4.118288768525965, 4.116364953787051, 4.156013035378483, 4.1961699353153925, 4.208474088683073, 4.225215465218393, 4.279806091126285, 4.370848957911536, 4.485873838847091, 4.62474121394265, 4.7967406499076635, 4.9834205039143855, 5.113980633696324, 5.13946049828022, 5.118261103093712, 5.099221098305444, 5.110247808223198, 5.1540429020748775, 5.196687341584687, 5.210252858693163, 5.190757158753615, 5.162528240027994, 5.160742157988608, 5.192750866007797, 5.239811716147009, 5.280236194538551, 5.297715841418626, 5.291258154444359, 5.27862795064496, 5.275262218117891, 5.279648484664973, 5.282386570329803, 5.279371399154998, 5.275690558736063, 5.278862508279048, 5.289926542665455, 5.302870440929981, 5.311344216659625, 5.314205693893253, 5.314743864935863, 5.316894110967413, 5.322192931026048, 5.328623377121798, 5.332862724753966, 5.333311186907607, 5.330691757034428, 5.327325461993906, 5.3255849321475885, 5.326364848144394, 5.329019429882011, 5.331901902873215, 5.333378841211532, 5.333178829586712, 5.332275874798731, 5.3318550375596105, 5.33246517623421, 5.33346676079013, 5.333844345843207, 5.333393650999698, 5.332747881036507, 5.332775812203302, 5.333734281536445, 5.335026303235112, 5.335962591791611, 5.336303173232003, 5.336313353157204, 5.336422938137325, 5.336705559464708, 5.336960127618352, 5.336976224202319]",75,0.6973500534365175,,1.3369763176904548,1.336976317690457,5.336976224202319,,0.9304351855303904,,,,20.34149742126465,20.440802335739136,True,0.1006770133972168,0.0013568401336669922,0.0,0.1006770133972168,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,20.348994255065918,2026-08-27 14:42:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.36,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles_v2,1,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
