run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
ec0ab687,6,5,1,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,"[1.5282555660418682, 1.548230905000673, 1.568050060278242, 1.5876512141313832, 1.6069883581587134, 1.62603744816421, 1.6447996743708848, 1.6632919887214255, 1.6815232736044945, 1.6994754641420697, 1.7171063018613264, 1.7343671810100636, 1.7512209357569146, 1.7676492175459368, 1.7836454575354665, 1.799199724513473, 1.8142886569357057, 1.828876441711036, 1.842922403831564, 1.856390473600813, 1.8692568516711605, 1.8815112596330033, 1.8931492220511057, 1.9041611544599262, 1.914528568765819, 1.9242307385342405, 1.9332550440499578, 1.9416028011938575, 1.9492863666603228, 1.9563206030786187, 1.9627170587021185, 1.9684858915030772, 1.9736427733646715, 1.978213736920519, 1.9822330036641203, 1.9857357176840085, 1.9887532014324003, 1.9913150178397765, 1.993454423611727, 1.9952107418219522, 1.9966260188883909, 1.9977395866262706, 1.9985862766208082, 1.999199151330247, 1.9996126307287487, 1.999861924686733, 1.999979402362504, 1.9999921702513015, 1.999923306554224, 1.9997945754387805, 1.9996271566411963]",50,,,,,1.9996271566411963,,0.5974391111108602,,,,1.0868415832519531,1.0868415832519531,False,,0.0,0.0,,,1.0966756343841553,2026-08-03 08:51:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,17,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
1747de28,10,9,1,50.0,False,False,"[1, 1, 1]",6.261308003084405,,,,,,,,"[2.1700879045237706, 2.2053436420074637, 2.2386178535015886, 2.269784693750055, 2.298747032421386, 2.3254451197116524, 2.3498663813164846, 2.3720550989380063, 2.392120607400977, 2.4102421379021686, 2.4266671215349773, 2.4417008443952306, 2.455686080956027, 2.4689750964212847, 2.481899068165502, 2.4947412429225, 2.5077193208025936, 2.5209781133395333, 2.5345913673708296, 2.548569378804262, 2.5628691857165955, 2.5774049325807917, 2.5920574248819896, 2.606682541729542, 2.621118789939441, 2.635194126005312, 2.648732388655085, 2.6615597347399076, 2.673511434244367, 2.6844385434675626, 2.6942146849295243, 2.7027426290077323, 2.709960168269013, 2.715844889025403, 2.720417020870409, 2.7237401071546046, 2.7259187955263475, 2.727093613037534, 2.7274329458768305, 2.727122724312662, 2.7263546396350247, 2.7253142699517765, 2.724170198470902, 2.723065169154355, 2.722110385133619, 2.721382781294591, 2.720925660130657, 2.720751808208789, 2.7208485497052277, 2.721183924808419, 2.721713257403731]",50,,,,,2.721713257403731,,0.4346876492999511,,,,1.6182610988616943,1.6182610988616943,False,,0.0,0.0,,,1.6330630779266357,2026-08-03 08:51:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,157,"[(8, 9), (2, 7), (5, 7), (4, 6), (1, 8), (5, 9), (0, 9), (4, 8), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
449741d1,11,14,1,50.0,False,False,"[1, 1, 1]",8.768400319491578,,,,,,,,"[2.79439070265708, 2.8537538175847303, 2.912019671321689, 2.9690683394519506, 3.024783359790426, 3.079055374690313, 3.1317852055976267, 3.1828874139555627, 3.232293008817548, 3.279951881187676, 3.3258336715426586, 3.369928315857749, 3.4122451147284836, 3.452811126976307, 3.4916683926138044, 3.5288709377390535, 3.5644814154393787, 3.5985677133421907, 3.6311999368639123, 3.662447683023216, 3.6923786890578927, 3.721057762020556, 3.7485471609415484, 3.774907591039195, 3.8002006182831254, 3.82449081570412, 3.847848910418787, 3.8703540975205035, 3.892095461908939, 3.91317099973025, 3.933684626422924, 3.953740715156894, 3.9734369598569277, 3.9928573235483906, 4.012066653187333, 4.03110736121411, 4.049999305249921, 4.0687416903530425, 4.087316401066893, 4.105693706244842, 4.123836064461915, 4.141703174248559, 4.15925723871306, 4.176466826776014, 4.193309733294285, 4.209773227662029, 4.225851304395306, 4.241538128581491, 4.256818739764893, 4.271659822013124, 4.28600296012172]",50,,,,,4.28600296012172,,0.4888010131784491,,,,2.050525665283203,2.050525665283203,False,,0.0,0.0,,,2.069819450378418,2026-08-03 08:51:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,185,"[(2, 7), (9, 10), (4, 10), (4, 7), (6, 9), (1, 9), (6, 8), (5, 9), (3, 7), (8, 10), (3, 10), (5, 8), (0, 8), (2, 10)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0d0e64dc,11,10,1,50.0,False,False,"[1, 1, 1]",6.930315485886431,,,,,,,,"[0.028704316013153146, 0.04603993645375106, 0.0680899710452594, 0.09479681053672234, 0.12606245678061986, 0.16178258263451906, 0.20184763677548118, 0.24614138835696225, 0.2945407547804494, 0.3469165112837131, 0.4031350781502768, 0.4630606649769461, 0.5265578664963094, 0.5934945692718618, 0.663744899181405, 0.7371914828023196, 0.8137276786350159, 0.8932590632853085, 0.975703742898212, 1.0609923335499472, 1.1490661326152523, 1.2398747794088967, 1.3333726129825756, 1.429514184630788, 1.5282490196429719, 1.6295160281335157, 1.7332376138486236, 1.8393140750408894, 1.9476185054007458, 2.0354649831679192, 2.08163537742829, 2.1329539718673374, 2.1889722389093564, 2.2493547819305175, 2.3138506860544727, 2.3822637396371147, 2.454429684044813, 2.485305678066051, 2.505405611919209, 2.5334276619404656, 2.568885174768929, 2.6113647883192543, 2.6605121446418014, 2.694861563642813, 2.7041809965263672, 2.7239147853747436, 2.7533670514799193, 2.791930560590454, 2.801086570126907, 2.8093692616259154, 2.829521257505395]",50,,,,,2.829521257505395,,0.4082817388714421,,,,1.9207637310028076,1.9207637310028076,False,,0.0,0.0,,,1.941023826599121,2026-08-03 08:51:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,217,"[(3, 9), (9, 10), (0, 10), (2, 9), (4, 6), (7, 8), (8, 10), (6, 10), (5, 8), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7e39a157,6,5,2,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,"[1.1295036767766153, 1.1683059598150998, 1.2039518726352028, 1.2360234934610963, 1.2643365302833527, 1.2890038071215386, 1.3104837154093212, 1.3295615268710177, 1.3472164305236807, 1.3644099067409268, 1.3819106713210618, 1.40022993398339, 1.4196475504448478, 1.4402761666802313, 1.4621237471350432, 1.4851374240458306, 1.509229095939422, 1.534289342954075, 1.5601945052243775, 1.5868106718977661, 1.6139963718874324, 1.6416050716856143, 1.6694880918834294, 1.6974987014176321, 1.7254975273823474, 1.753359485224301, 1.7809812829669824, 1.8082871497910769, 1.8352301670991096, 1.8617867309766791, 1.887945459579212, 1.9136956268723402, 1.9390203900270564, 1.9638974746689142, 1.9883052502534184, 2.012230294527524, 2.035672860843626, 2.0586479045522603, 2.081180539928332, 2.103297086250079, 2.1250143194689213, 2.146330582678029, 2.1672211815236664, 2.187638503280456, 2.2075141253616297, 2.2267607092070825, 2.2452719332669293, 2.2629213158756207, 2.2795628242955908, 2.2950372562989214, 2.3091851600214293]",50,,,,,2.3091851600214293,,0.689927382118036,,,,2.4194138050079346,2.4194138050079346,False,,0.0,0.0,,,2.4323666095733643,2026-08-03 08:51:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,17,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
5ff463c2,6,8,1,50.0,False,False,"[1, 1, 1]",5.414213562373084,,,,,,,,"[2.0414262203851097, 2.044957959268916, 2.0478703662149034, 2.0500585149361745, 2.051607243451381, 2.0528765961596847, 2.0542575046322873, 2.055858213737344, 2.0575568154811728, 2.0591687300728614, 2.0605466419294514, 2.0616354882520262, 2.062495918988531, 2.0632683930780646, 2.0640810427840472, 2.064978436446236, 2.065922263394572, 2.0668358399181583, 2.0676534898758425, 2.068356767396799, 2.0689832380531703, 2.0695970509449344, 2.0702388927521405, 2.0708979431455954, 2.071523527630631, 2.072060338476412, 2.072482190439347, 2.0728053616848507, 2.0730733201284894, 2.073323818804914, 2.073565585473447, 2.0737808370733863, 2.0739467339886146, 2.0740571834206114, 2.074129553931869, 2.07419200667852, 2.0742627507717732, 2.07433889617677, 2.074403060919383, 2.0744397911171832, 2.074448020567207, 2.0744404340837357, 2.074431839347012, 2.074427678214739, 2.07442249990624, 2.0744081587399386, 2.0743832244465095, 2.074355203456071, 2.0743343416304163, 2.0743254113147738, 2.074325011831645]",50,,,,,2.074325011831645,,0.3831258202017534,,,,1.453416347503662,1.453416347503662,False,,0.0,0.0,,,1.4698514938354492,2026-08-03 08:51:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,118,"[(3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9740267d,11,10,1,50.0,False,False,"[1, 1, 1]",6.419340454504324,,,,,,,,"[2.161010469674757, 2.19244323501089, 2.2223630258556057, 2.2506963729247116, 2.2773835149004182, 2.3023790910386803, 2.3256528409716197, 2.3471901988959036, 2.3669925307029884, 2.3850771784099334, 2.4014770001342853, 2.416239559504545, 2.4294261027776796, 2.441109761026846, 2.4513740290445556, 2.460310544353428, 2.4680169747583474, 2.474594892165124, 2.4801475359739253, 2.484777876243134, 2.488586848152009, 2.4916717697737307, 2.49412514716895, 2.4960336861281216, 2.4974776851530285, 2.4985305926061208, 2.499258857515268, 2.4997219223822724, 2.4999724272245576, 2.500056483632491, 2.500014065150295, 2.4998794371004407, 2.4996816135916715, 2.4994448481273444, 2.499189067183593, 2.4989303846653903, 2.4986815207969086, 2.4984522187986977, 2.498249602164292, 2.4980785742317555, 2.497942132054525, 2.4978416706403004, 2.4977772070673936, 2.4977476446952647, 2.4977510568661363, 2.497784820561514, 2.4978457919021344, 2.4979304865665153, 2.4980352044801863, 2.498156149644377, 2.4982895491389656]",50,,,,,2.4982895491389656,,0.38918165609770167,,,,1.9618921279907227,1.9618921279907227,False,,0.0,0.0,,,1.9800610542297363,2026-08-03 08:51:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,213,"[(0, 10), (3, 8), (7, 9), (6, 8), (4, 9), (2, 8), (5, 9), (6, 10), (1, 10), (7, 10)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fc1ef032,9,8,1,50.0,False,False,"[1, 1, 1]",5.70828553164117,,,,,,,,"[1.383326955378235, 1.440630195479946, 1.4973458837158267, 1.5532753228595766, 1.6082183974138071, 1.6619756732598652, 1.7143510115380762, 1.7651540900437892, 1.8142034044162538, 1.861329169715207, 1.906376231033326, 1.9492069184530187, 1.9897036315143348, 2.0277710918936522, 2.0633381799376167, 2.0963591978498965, 2.126814635748736, 2.1547112020341146, 2.180081277453691, 2.2029816528202986, 2.2234917878842797, 2.241711507477485, 2.2577582828483465, 2.2717643092491664, 2.2838732890541524, 2.2942371788753535, 2.303013046533321, 2.310359914727326, 2.316435937228346, 2.3213957416669033, 2.3253881477315406, 2.3285541824069855, 2.3310254867353914, 2.3329231011068794, 2.3343566127699686, 2.3354236502714816, 2.3362097026007334, 2.3367882793500003, 2.3372213057874034, 2.337559694267977, 2.3378441728437074, 2.33810621348092, 2.3383689944094357, 2.3386484922400435, 2.3389545290367195, 2.339291789481863, 2.339660847429403, 2.3400591404832483, 2.340481774840238, 2.340922349715649, 2.341373605357324]",50,,,,,2.341373605357324,,0.41017107367510464,,,,1.6668028831481934,1.6668028831481934,False,,0.0,0.0,,,1.6850695610046387,2026-08-03 08:51:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,False,,False,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,369,"[(0, 4), (2, 6), (6, 8), (7, 8), (1, 5), (3, 7), (4, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5772330c,8,12,1,50.0,False,False,"[1, 1, 1]",7.417446582538111,,,,,,,,"[2.5567004148143484, 2.60250852692449, 2.6455994246652086, 2.6859636519961305, 2.723622096340348, 2.7586251071027226, 2.7910503222850584, 2.8209997754940277, 2.8485966450499984, 2.873981256717451, 2.8973069873499417, 2.9187361725208167, 2.938436097148278, 2.956575413618305, 2.973321086364547, 2.9888360367471676, 3.00327735041228, 3.0167954032417827, 3.029533628909161, 3.04162881650033, 3.0532121742311995, 3.06441051543797, 3.07534784806668, 3.0861469392523264, 3.0969311014760805, 3.107825621034529, 3.118958954120138, 3.1304636497410905, 3.1424771632074413, 3.1551415215227583, 3.168602885035118, 3.1830110472009876, 3.1985173064358503, 3.2152732665366948, 3.2334282734067377, 3.2531267556306585, 3.274506212923651, 3.29769488667427, 3.322810579604613, 3.3499603956708532, 3.3792421942768773, 3.410747914244434, 3.4445688912244803, 3.480801347233719, 3.5195506003995467, 3.5609295826394014, 3.6050479916608533, 3.6519897104857866, 3.7017789915622985, 3.754341957729403, 3.809471923012864]",50,,,,,3.809471923012864,,0.5135826568648283,,,,1.7517750263214111,1.7517750263214111,False,,0.0,0.0,,,1.7673091888427734,2026-08-03 08:51:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,314,"[(2, 7), (4, 7), (2, 6), (3, 5), (4, 6), (0, 6), (1, 5), (4, 5), (3, 7), (0, 5), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7129e96c,6,8,2,50.0,False,False,"[1, 1, 1]",5.414213562373084,,,,,,,,"[1.6879386928456406, 1.7395494863984255, 1.7926942726627586, 1.8466223062614908, 1.900515083651471, 1.9535443492259748, 2.004915790452618, 2.0539389799404852, 2.100137554479535, 2.143402871354545, 2.1841417738614783, 2.223259475331591, 2.261810876916112, 2.3005050797582554, 2.3395068146950715, 2.3785592278566607, 2.417175411213273, 2.4547867390924334, 2.490845569288434, 2.5248855141103785, 2.556531635967963, 2.5854804332814423, 2.6115026433993433, 2.6344977223754724, 2.6545700468796016, 2.6720642455718244, 2.6875064464795932, 2.701466899257637, 2.714437536940878, 2.726795722794399, 2.7388597209847703, 2.750992151072672, 2.7636415524994224, 2.77724654359881, 2.792128236095194, 2.8084907609349723, 2.826474762130771, 2.8461969663323736, 2.8677661087714093, 2.8912825674431297, 2.916824297344864, 2.9444204124556896, 2.974018778857644, 3.0054585514625987, 3.0384557910606778, 3.072602265828415, 3.107373325599748, 3.142142739476025, 3.176208550357483, 3.208833791575492, 3.2393003776510434]",50,,,,,3.2393003776510434,,0.5982956417092712,,,,2.651550531387329,2.651550531387329,False,,0.0,0.0,,,2.665975332260132,2026-08-03 08:51:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,118,"[(3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
