run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2cff9427,3,3,1,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.193503677523232,1.0938009016307613,1.1244654274081485,1.1935036775232315,1.1935036775232315,"[1.1935036775232315, 1.1942246610753406, 1.1949148580129316, 1.1955779795513959, 1.196217233548647, 1.196836051887735, 1.1974381416888578, 1.1980275578671946, 1.1986086013095434, 1.1991858793906358, 1.1997641982749814, 1.200348589646368, 1.20094421813777, 1.201556377099275, 1.2021904328161228, 1.2028517871276458, 1.203545837161918, 1.2042779535581865, 1.2050534249196594, 1.205877450828414, 1.2067551055548356, 1.2076913223577612, 1.2086908707856767, 1.2097583324279624, 1.2108980782194, 1.2121142396583109, 1.2134106833522884, 1.2147909627189113, 1.2162582703905955, 1.21781539348927, 1.219464645032738, 1.22120779256927, 1.22304599073027, 1.2249796834995468, 1.227008540339147, 1.2291313717546481, 1.2313460413994832, 1.2336494127614657, 1.2360372843246403, 1.2385043374680327, 1.2410441119250888, 1.243648994649908, 1.2463102491763347, 1.2490180461614948, 1.2517615416357204, 1.2545289860130433, 1.2573078751750693, 1.2600851133686854, 1.2628472394456554, 1.2655806972965362, 1.2682721150814642]",50,0.795669118348821,,0.1495368751164654,0.28761337534663145,1.2682721150814642,,0.8455147433876428,,,,1.2843289375305176,1.4727411270141602,True,0.19279003143310547,0.004367351531982422,0.0,0.19279003143310547,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M1_standard.npz,1.2907121181488037,2026-08-03 10:22:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
0bd9f184,4,6,1,50.0,False,True,"[1, 1, 1]",,5.999999892567974,2.999999946283987,1.9567220582401188,1.7825827509695584,1.956722058240119,1.95672205824012,1.9567220582401186,"[1.9567220582401186, 1.9589953629624113, 1.9612046592800603, 1.9633511031864161, 1.9654365117619348, 1.9674631579018262, 1.9694338370285143, 1.9713519030738507, 1.9732212549051649, 1.9750463776471632, 1.9768322618094247, 1.9785843513677295, 1.9803086209564078, 1.9820114228362016, 1.9836994826632053, 1.9853798430454617, 1.9870597614096897, 1.9887466536356522, 1.9904480053412594, 1.9921712844968529, 1.9939238544739597, 1.995712864767232, 1.9975451671736024, 1.999427224769918, 2.00136499628257, 2.0033638713742197, 2.005428569794021, 2.0075630674854907, 2.0097705187181227, 2.012053193991954, 2.014412428541749, 2.0168485590054206, 2.0193608833507137, 2.0219476282283155, 2.0246059289451632, 2.0273318133820553, 2.030120206973022, 2.032964952116577, 2.0358588276472593, 2.03879359531852, 2.041760057044256, 2.044748145208386, 2.047747023420178, 2.0507452088937956, 2.053730736916478, 2.05669132148324, 2.0596145543781206, 2.0624880976244557, 2.065299935104821, 2.0680386231118595, 2.0706935218946074]",50,0.6522406860800399,,0.22794292730897503,0.2279429273089768,2.0706935218946074,,0.6902311739648691,,,,1.7905528545379639,1.8888163566589355,True,0.10305380821228027,0.0047795772552490234,0.0,0.10305380821228027,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000002_488e446e6a19_noseed_L2_M1_standard.npz,1.7978613376617432,2026-08-03 10:22:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c4709a05,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.0272749045689387,2.656115611367563,3.027274904568938,3.0272749045689387,3.0272749045689387,"[3.0272749045689387, 3.029562960006639, 3.0317042230311677, 3.0337049253705137, 3.0355719181959167, 3.0373138098500316, 3.038941019362838, 3.040465934839693, 3.0419029109118356, 3.0432680148686737, 3.044579135871798, 3.045855661448093, 3.047118210947453, 3.0483883154429092, 3.049687930271763, 3.0510388742513985, 3.052462360744685, 3.053978384324716, 3.055605212230688, 3.057358893412764, 3.0592529589895783, 3.061298189012772, 3.0635025716736908, 3.0658714019339195, 3.0684075240735433, 3.0711116492795805, 3.073982783906089, 3.0770186071779007, 3.0802158448079417, 3.0835705560236604, 3.087078285814741, 3.0907340482162216, 3.0945322082963878, 3.0984662383350177, 3.102528426656109, 3.106709496131591, 3.110998292174447, 3.1153815205478623, 3.11984361913194, 3.1243669143463, 3.128931656657318, 3.1335164199586982, 3.138098654935123, 3.142655223827493, 3.1471632449451903, 3.15160074513765, 3.1559476267866837, 3.160186441272851, 3.164303282038643, 3.168288475396805, 3.17213708845983]",50,0.7568187261422347,,0.28972436778178245,0.28972436778178334,3.17213708845983,,0.7930342721149575,,,,2.1287381649017334,2.317753553390503,True,0.1934819221496582,0.004453897476196289,0.0,0.1934819221496582,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000003_e862dff8957b_noseed_L2_M1_standard.npz,2.135308027267456,2026-08-03 10:22:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a09a40b8,6,15,1,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.3353767339579985,3.711288220030383,4.3353767339579985,4.335376733957999,4.3353767339579985,"[4.3353767339579985, 4.336382291164506, 4.3374208389635625, 4.338495762054006, 4.339608956293172, 4.340762302469047, 4.34195737254209, 4.343195413251839, 4.3444774032857305, 4.345803904752053, 4.347174970273458, 4.348590095435548, 4.350048121398251, 4.351547230477239, 4.353084879489751, 4.354657885151301, 4.356262746985861, 4.357896586465697, 4.359558622771245, 4.36125132553908, 4.362978016174595, 4.364740475938569, 4.366537706973872, 4.368366733756331, 4.37022361962072, 4.372103523860245, 4.374001219459058, 4.3759115407248945, 4.377830414470288, 4.379755865495438, 4.3816885504980645, 4.383629779643221, 4.385579097881186, 4.387532416390661, 4.389483413818869, 4.391425634805818, 4.3933548882619755, 4.395270671824291, 4.3971752730664, 4.39907052169252, 4.400955396273215, 4.402827136945351, 4.404682961082282, 4.406521923354188, 4.408346054448737, 4.410159487667594, 4.411965860983308, 4.413766082853672, 4.415559164756676, 4.417344569198913, 4.419123708004079]",50,0.7225627889929999,,0.16749394809215978,0.16749394809216156,4.419123708004079,,0.7365206180006799,,,,2.164895534515381,2.356166124343872,True,0.19491100311279297,0.003627300262451172,0.0,0.19491100311279297,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000004_3fc9dba75719_noseed_L2_M1_standard.npz,2.1711840629577637,2026-08-03 10:22:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
079f9603,2,1,1,50.0,False,True,"[1, 1, 1]",,1.999999999999671,0.9999999999998355,0.5177954248985109,0.6241408556114973,0.49999999999978284,0.5177954248985109,0.5177954248985109,"[0.5177954248985109, 0.5215520907922648, 0.5253077894319536, 0.529063026064519, 0.5328174573966554, 0.5365711102042063, 0.5403235612080741, 0.5440742573934224, 0.5478225188246963, 0.5515675255916382, 0.555308303633835, 0.5590437110836944, 0.5627724242686521, 0.5664929200644636, 0.5702034607004957, 0.5739020866094715, 0.5775866024382021, 0.5812545674681793, 0.5849032909792581, 0.5885298311669493, 0.5921309992993246, 0.5957033713408939, 0.5992433087331548, 0.6027469887840055, 0.6062104526337514, 0.609629668557147, 0.6130006175552531, 0.6163193997594741, 0.6195823737945505, 0.6227863063942228, 0.6259285459095524, 0.6290071701556671, 0.6320210952769785, 0.6349700921586219, 0.6378546597854111, 0.6406757691772045, 0.6434344691397504, 0.6461314784391431, 0.6487668359761523, 0.6513397124554574, 0.6538484010029771, 0.6562904743275779, 0.6586630582047049, 0.6609631624552588, 0.6631880131478585, 0.6653353731725765, 0.6674037785482528, 0.6693926966562285, 0.6713025373240827, 0.6731345157113556, 0.6748903764146015]",50,0.5177954248985109,,0.3141899030321811,0.3497807528296373,0.6748903764146015,,0.6748903764146015,,,,1.4708607196807861,1.659970760345459,True,0.19337105751037598,0.004248380661010742,0.0,0.19337105751037598,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M1_standard.npz,1.4872431755065918,2026-08-03 10:22:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
81388e84,4,6,2,50.0,False,True,"[1, 1, 1]",,5.999999892567974,2.999999946283987,1.9567220582401188,1.7825827509695584,1.956722058240119,1.95672205824012,1.9567220582401186,"[1.9567220582401186, 1.9612040469383718, 1.9654235023188322, 1.969381948993713, 1.9730840257200444, 1.9765382990288403, 1.9797571323013954, 1.982757138974136, 1.9855588905003172, 1.9881868621578764, 1.990669167416904, 1.9930371104238243, 1.9953246638235234, 1.997567724301852, 1.99980327674702, 2.0020685184191764, 2.0043999005349296, 2.0068321331368075, 2.0093973131835496, 2.012124153530082, 2.015037319440602, 2.018156970545738, 2.0214984529814175, 2.025072210856123, 2.0288837844439893, 2.0329339864187874, 2.03721914702546, 2.0417313534913073, 2.046458811439047, 2.051386142050723, 2.0564947595234777, 2.061763216486643, 2.0671676878819523, 2.072682531651376, 2.078280878096063, 2.083935313272966, 2.0896187421039647, 2.0953051500991755, 2.1009704141946535, 2.1065929918961928, 2.112154356129734, 2.1176392790750103, 2.1230357188560975, 2.128334600607562, 2.1335292918434163, 2.1386150326678357, 2.1435882896260545, 2.1484463112249195, 2.153186690287765, 2.1578071657688436, 2.16230546068725]",50,0.6522406860800399,,0.4111668048942603,0.41116680489426205,2.16230546068725,,0.72076848689575,,,,3.021190643310547,3.120899200439453,True,0.10305380821228027,0.003330230712890625,0.0,0.10305380821228027,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000002_488e446e6a19_noseed_L2_M1_standard.npz,3.0284323692321777,2026-08-03 10:22:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e13ba77e,3,3,2,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.193503677523232,1.0938009016307613,1.1244654274081485,1.1935036775232315,1.1935036775232315,"[1.1935036775232315, 1.1949111272548116, 1.1961855117260796, 1.1973418755671759, 1.1983950661151022, 1.199362202979569, 1.2002626306777218, 1.201117541503454, 1.2019497086108364, 1.2027830069382774, 1.2036418017189054, 1.204550192427995, 1.2055315216684983, 1.2066076873920006, 1.2077988240400854, 1.209123019549702, 1.2105962947686129, 1.2122326574394175, 1.2140442416356496, 1.2160414256364056, 1.218232842651978, 1.2206252794126464, 1.2232234427279853, 1.2260296439877414, 1.2290434524132419, 1.2322613476789925, 1.2356764553001178, 1.2392783117190518, 1.243052747549871, 1.2469818215726467, 1.251043843726346, 1.2552135259042034, 1.259462182045507, 1.2637580947446705, 1.2680669900348303, 1.2723526760568455, 1.2765777516460015, 1.2807045084910662, 1.2846959452119766, 1.2885168222522503, 1.2921348205528471, 1.2955217262237977, 1.2986545693946805, 1.3015167702096841, 1.304099011121536, 1.3063998951039315, 1.3084260681156925, 1.3101917479874075, 1.3117175806161185, 1.3130289401421547, 1.314153875168035]",50,0.795669118348821,,0.24130039528960712,0.37937689551977316,1.314153875168035,,0.8761025834453567,,,,2.787565231323242,2.9793009757995605,True,0.19279003143310547,0.0010411739349365234,0.0,0.19279003143310547,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M1_standard.npz,2.7965946197509766,2026-08-03 10:22:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
a2cd45d2,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999999760853,7.874999999880426,6.058785703280421,4.947184327094213,6.058785703280423,6.058785703280426,6.058785703280426,"[6.058785703280426, 6.059456062205254, 6.0600077282497, 6.060452750179602, 6.060804826379724, 6.061089422839479, 6.061334247549182, 6.061570103408344, 6.061826052965287, 6.062124628568405, 6.062478391506982, 6.062890455817463, 6.063357012458373, 6.063871581743735, 6.06442833824067, 6.065025159415819, 6.065665080808709, 6.066356160355859, 6.067109762247861, 6.067938183959512, 6.068852282604128, 6.069860192483733, 6.070966872493762, 6.072174498470488, 6.0734831036438965, 6.0748911037304065, 6.076395640353199, 6.077992931730592, 6.0796782651251995, 6.08144615170029, 6.083290251585034, 6.085203398632205, 6.087177693903437, 6.0892044890908545, 6.091274782764548, 6.093379376180079, 6.095509721993163, 6.097658438364794, 6.099820212730127, 6.101992883559303, 6.104178227019295, 6.106382217778538, 6.10861428589584, 6.110885761783143, 6.1132072396443915, 6.115586238069929, 6.118025648946151, 6.120523214395843, 6.123071738676276, 6.125660426403857, 6.128275961118326]",50,0.8078380937707235,,0.13898051567579905,0.13898051567580616,6.128275961118326,,0.8171034614824434,,,,2.8691372871398926,3.0591046810150146,True,0.19519734382629395,0.005217313766479492,0.0,0.19519734382629395,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M1_standard.npz,2.876673698425293,2026-08-03 10:22:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3bf65d4b,5,10,2,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.0272749045689387,2.656115611367563,3.027274904568938,3.0272749045689387,3.0272749045689387,"[3.0272749045689387, 3.0316935322822482, 3.035491380173969, 3.038682712237199, 3.0412960533615836, 3.043380029948835, 3.0450082859824525, 3.046282127884637, 3.04732990531223, 3.0483003639166784, 3.0493485267609906, 3.0506164212620783, 3.052214551816635, 3.0542107292689624, 3.0566294037247834, 3.059460512101355, 3.0626737441196474, 3.0662343535618164, 3.070116683686911, 3.0743126679099273, 3.078833041111852, 3.0837010974096053, 3.0889419659267747, 3.094572495188801, 3.100595424849605, 3.1069985742219686, 3.113758194813589, 3.1208440250721012, 3.1282246499206074, 3.1358707897054416, 3.1437571264304625, 3.1518635971153777, 3.160176574977406, 3.1686876608758374, 3.1773898967294185, 3.186272554721627, 3.1953169975982334, 3.2044993815960123, 3.2137762967321093, 3.2231023607790426, 3.232426657879869, 3.241694577121676, 3.2508496410939247, 3.259835141670312, 3.2685956324888545, 3.2770784980645096, 3.285235787942964, 3.293026063709273, 3.3004164547030674, 3.307384855227589, 3.3139215899816703]",50,0.7568187261422347,,0.5732933708254633,0.5732933708254642,3.3139215899816703,,0.8284803974954176,,,,3.672353982925415,3.8620493412017822,True,0.1934819221496582,0.003772258758544922,0.0,0.1934819221496582,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000003_e862dff8957b_noseed_L2_M1_standard.npz,3.6850523948669434,2026-08-03 10:22:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0f2b845e,2,1,2,50.0,False,True,"[1, 1, 1]",,1.999999999999671,0.9999999999998355,0.5177954248985109,0.6241408556114973,0.49999999999978284,0.5177954248985109,0.5177954248985109,"[0.5177954248985109, 0.5252847554629106, 0.5327522993206578, 0.54019253305596, 0.5475976873545079, 0.5549613561621334, 0.5622746587875123, 0.5695274601944482, 0.5767083383921953, 0.5838044598882945, 0.5908015008350178, 0.5976835713753522, 0.6044331916391277, 0.6110313210858092, 0.6174575071890299, 0.6236901901787955, 0.6297072867071484, 0.6354872050799587, 0.6410104941127555, 0.6462622535447551, 0.651235030925621, 0.6559309915449675, 0.6603612339209001, 0.6645409935440181, 0.6684828238852448, 0.6721918880412474, 0.6756653737436371, 0.6788949596659002, 0.6818704060594113, 0.6845832853336695, 0.6870305055225201, 0.6892172212015436, 0.6911580745791654, 0.6928754339291483, 0.6943947447729969, 0.6957393383180521, 0.6969273747269178, 0.6979716322368732, 0.698881213438896, 0.6996639620833764, 0.700328716317305, 0.7008868342299516, 0.7013526107027988, 0.7017423935298621, 0.7020726963785678, 0.7023580839454879, 0.7026097205753195, 0.7028350194647676, 0.7030383104640119, 0.7032220230082412, 0.7033879306311501]",50,0.5177954248985109,,0.3711850114652784,0.4067758612627346,0.7033879306311501,,0.7033879306311501,,,,2.3944778442382812,2.5851590633392334,True,0.19337105751037598,0.0026764869689941406,0.0,0.19337105751037598,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M1_standard.npz,2.4158871173858643,2026-08-03 10:22:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
