run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
f4d5e3ef,8,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.8718421635854228, 1.8744700718782177, 1.877075775526237, 1.8796588420422569, 1.8822188555436765, 1.8847554161259892, 1.8872681392133654, 1.8897566639810728, 1.8922206469372866, 1.8946597702263213, 1.897073736681991, 1.8994622799679475, 1.9018251561705426, 1.9041621463009983, 1.9064730623950106, 1.9087577444007244, 1.911016055315717, 1.9132478928953396, 1.9154531863311761, 1.9176318946239337, 1.919784004796326, 1.921909531389428, 1.92400852568904, 1.9260810668218833, 1.9281272645880256, 1.930147261412537, 1.9321412257928097, 1.9341093563124636, 1.9360518810047969, 1.9379690572474788, 1.9398611678694269, 1.9417285210075172, 1.943571451204036, 1.9453903191412851, 1.9471855073420286, 1.948957423561891, 1.9507064961143938, 1.9524331747594879, 1.9541379278187645, 1.9558212404144086, 1.9574836185839464, 1.9591255807350185, 1.960747664700958, 1.9623504192550605, 1.9639344029405739, 1.9655001831533854, 1.967048343235036, 1.9685794677856423, 1.9700941453611425, 1.9715929720428427, 1.9730765468027682]",50,,,,,1.9730765468027682,,0.3849905457176133,,,,5.771574020385742,5.771574020385742,False,,0.0,0.0,,,5.780137777328491,2026-08-07 12:23:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7c6d40f3,10,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.801753626409786, 2.802642603778922, 2.8035034845804674, 2.804335665415714, 2.805138612972893, 2.80591191669249, 2.8066552832092064, 2.807368552587617, 2.808051742056156, 2.808705047602809, 2.8093288618833547, 2.809923796742935, 2.8104906922990294, 2.8110306238339247, 2.8115448946248436, 2.8120350258294824, 2.8125027215352914, 2.812949822152694, 2.813378264183738, 2.813790000490696, 2.814186943221102, 2.8145708759977444, 2.8149434133762172, 2.8153059218094794, 2.8156595007880125, 2.8160049596002406, 2.8163428123498946, 2.816673311431645, 2.816996480261313, 2.817312139479617, 2.817619982439365, 2.817919604320185, 2.8182105605008134, 2.8184924187658096, 2.818764776525488, 2.819027306699114, 2.819279780424757, 2.8195220708839783, 2.819754165137095, 2.819976157104202, 2.820188242503328, 2.8203907008978755, 2.8205838701031674, 2.8207681463649683, 2.8209439395884393, 2.8211116723088288, 2.8212717494090125, 2.82142455295309, 2.8215704245802287, 2.8217096712351317, 2.8218425565031944]",50,,,,,2.8218425565031944,,0.4335959675020274,,,,6.439047336578369,6.439047336578369,False,,0.0,0.0,,,6.44667911529541,2026-08-07 12:23:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0f8eec9c,12,11,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.02334724301489, 4.034851671394069, 4.046366405313011, 4.057890625871738, 4.069423458739861, 4.080963940252805, 4.092511136272172, 4.104064053315933, 4.115621695810203, 4.127183055064069, 4.138747106004988, 4.150312800034982, 4.1618790733344735, 4.173444833812812, 4.1850089977424, 4.196570479439697, 4.208128119447556, 4.219680798765407, 4.231227342207174, 4.242766598085265, 4.254297390344876, 4.265818555130138, 4.277328912523827, 4.288827286154471, 4.30031251767178, 4.3117834354791915, 4.323238882456826, 4.334677718109111, 4.346098806451827, 4.357501072202912, 4.368883426612666, 4.380244775472224, 4.391584083518546, 4.402900331463031, 4.414192594758455, 4.4254599564549055, 4.436701489379432, 4.4479163786848535, 4.459103817708492, 4.470263054546762, 4.481393396604643, 4.492494221256858, 4.503564923187805, 4.514604989939106, 4.525613950124883, 4.536591391001738, 4.547536959712792, 4.558450361295504, 4.5693313398781115, 4.580179724829453, 4.590995397347209]",50,,,,,4.590995397347209,,0.5817277492837315,,,,37.99704647064209,37.99704647064209,False,,0.0,0.0,,,38.00340509414673,2026-08-07 12:23:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
35eed70e,5,4,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.5498538685605536, 1.5578251761362873, 1.565782142278397, 1.5737419752876716, 1.5817037579815678, 1.58966629203511, 1.597628733844655, 1.6055904528040803, 1.6135505435400872, 1.6215074664722455, 1.6294590765669417, 1.6374028270565884, 1.6453359839206154, 1.6532557482872392, 1.6611593435206604, 1.6690440529448867, 1.6769072176546067, 1.6847462204404149, 1.6925584462010463, 1.700341216739445, 1.7080917444202763, 1.715807060621168, 1.7234839937731643, 1.7311191683555498, 1.7387089913239793, 1.7462497139682087, 1.7537374603133837, 1.76116825692665, 1.768538088846339, 1.7758429371650772, 1.783078806846147, 1.79024177676549, 1.797328014294671, 1.8043337955984806, 1.8112555389501663, 1.818089813683593, 1.8248333678551685, 1.8314831320208524, 1.8380362452427426, 1.8444900664781299, 1.8508421846444707, 1.8570904335148488, 1.8632328996049496, 1.8692679395957328, 1.8751941935024694, 1.8810105744246781, 1.886716288258159, 1.8923108467896996, 1.8977940539498546, 1.9031660351982072, 1.9084272172517345]",50,,,,,1.9084272172517345,,0.6517852517936252,,,,27.191267251968384,27.191267251968384,False,,0.0,0.0,,,27.19960045814514,2026-08-07 12:23:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
bfabd08a,7,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.5952091050785606, 2.609732072922458, 2.6240864986237504, 2.638264442051459, 2.652258131213387, 2.66606002070525, 2.679662855627038, 2.6930597559025737, 2.706244315252871, 2.7192106878749494, 2.731953700763806, 2.744468977520072, 2.756753058377406, 2.7688035293536424, 2.780619127535009, 2.7921998760899402, 2.8035471470756015, 2.814663702785241, 2.8255536638286722, 2.8362224114284587, 2.846676430504971, 2.856923050119902, 2.866970167816687, 2.8768259761477113, 2.886498649654387, 2.8959961342567695, 2.9053259613213864, 2.914495109621017, 2.9235099854802296, 2.93237636499501, 2.9410994260505134, 2.9496837801211595, 2.9581335552334966, 2.9664524393365923, 2.9746437857414056, 2.982710662423729, 2.99065593859725, 2.998482366363236, 3.0061925982713023, 3.0137892713967847, 3.021275041053365, 3.028652580895969, 3.0359246375299405, 3.0430940385196643, 3.050163680467662, 3.0571365468492115, 3.064015689773452, 3.0708042272978613, 3.0775053246448087, 3.0841221956755303, 3.090658089129824]",50,,,,,3.090658089129824,,0.7127901497070627,,,,16.28262448310852,16.28262448310852,False,,0.0,0.0,,,16.293009757995605,2026-08-07 12:23:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0940063d,8,7,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.093133053428273, 3.1028462992258192, 3.112533757476041, 3.1221938929545896, 3.131825194163882, 3.1414261601152305, 3.15099531941766, 3.1605312461427397, 3.1700325568018703, 3.179497930684298, 3.1889261088573164, 3.198315923157714, 3.2076662980944484, 3.2169762493684204, 3.2262449049321007, 3.2354715395227, 3.2446555621853777, 3.2537965241101863, 3.2628941444458635, 3.27194830741848, 3.2809590702366247, 3.289926680164919, 3.2988515496266335, 3.3077342656198363, 3.316575589074451, 3.3253764308354308, 3.334137835516359, 3.3428609762982333, 3.351547093403064, 3.3601975013825274, 3.368813525206786, 3.377396478752952, 3.385947634256816, 3.3944681683754476, 3.4029591348879857, 3.4114214470763566, 3.4198558547462503, 3.4282629372239577, 3.436643070718078, 3.4449964418267114, 3.4533230638805046, 3.4616227522128593, 3.469895176820741, 3.478139847897538, 3.4863561595169394, 3.494543395990728, 3.5027007701990964, 3.5108274213003576, 3.5189224532239645, 3.5269849446146546, 3.5350139699596266]",50,,,,,3.5350139699596266,,0.6897588234067564,,,,10.59570837020874,10.59570837020874,False,,0.0,0.0,,,10.605743169784546,2026-08-07 12:23:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1a43cc61,10,9,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.1223065191200545, 3.1285450124041154, 3.1347251733572317, 3.1408453318668137, 3.146903854136896, 3.1528991419463397, 3.1588296357105046, 3.1646938267402764, 3.170490255239381, 3.1762175323768678, 3.1818743352680987, 3.187459388506197, 3.1929715124388505, 3.1984096090566894, 3.203772658014384, 3.2090597250631974, 3.2142699749937176, 3.219402679093331, 3.224457190758849, 3.229432987980293, 3.2343296646141946, 3.2391469218747386, 3.2438845609305496, 3.2485425065516274, 3.2531207905405415, 3.257619579165183, 3.2620391559378943, 3.266379916292976, 3.2706423640266804, 3.2748271387008465, 3.278934994422672, 3.2829667841047416, 3.2869234653091097, 3.2908061156295947, 3.294615895374572, 3.2983540511338876, 3.3020219302569593, 3.3056209423325367, 3.309152576405071, 3.3126183577517168, 3.3160198819906745, 3.319358763667743, 3.322636644171368, 3.325855195957077, 3.3290160619910703, 3.3321209113482526, 3.33517138540616, 3.3381690877970533, 3.3411155887460096, 3.3440124281592563, 3.3468610773963396]",50,,,,,3.3468610773963396,,0.5142687580510663,,,,13.755107641220093,13.755107641220093,False,,0.0,0.0,,,13.771345138549805,2026-08-07 12:23:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20cb28f2,11,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.202617787855749, 4.206621530250032, 4.210575553261767, 4.214479097148949, 4.218331972275572, 4.222134813755685, 4.225889348037801, 4.229598529120481, 4.233266273561962, 4.236896768311055, 4.240493497044125, 4.244058544753249, 4.24759240101646, 4.251094194391578, 4.254562214744699, 4.257994372545806, 4.261388573360868, 4.26474295218541, 4.26805603379385, 4.271326853524241, 4.274554949499366, 4.277740341686256, 4.280883410656487, 4.283984732179325, 4.2870448954597125, 4.2900643236560345, 4.2930431883255356, 4.295981349998481, 4.2988784136361256, 4.301733823032848, 4.304546999942749, 4.307317403575547, 4.310044628695633, 4.3127284770129535, 4.315368957932753, 4.317966252235815, 4.320520670014718, 4.3230325531391784, 4.325502223778791, 4.327929937467519, 4.330315844044221, 4.332660000590748, 4.334962413466723, 4.3372230772859055, 4.339442011719287, 4.341619319371696, 4.343755206001106, 4.345849945628422, 4.347903891809078, 4.349917415663601, 4.351890904882644]",50,,,,,4.351890904882644,,0.6101922188562318,,,,6.299435138702393,6.299435138702393,False,,0.0,0.0,,,6.306350231170654,2026-08-07 12:23:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
af940db1,8,7,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.028922747831202, 3.036451293705972, 3.043965172152177, 3.0514631053941814, 3.058943858994635, 3.0664062306881297, 3.073849069446778, 3.0812713061623827, 3.0886719537207803, 3.0960501418453568, 3.103405128960364, 3.1107363137201216, 3.1180432455326272, 3.1253255937783626, 3.132583164416956, 3.1398157780276654, 3.1470232350428593, 3.1542052713279087, 3.1613614846913167, 3.1684913234769256, 3.175594094524191, 3.1826689752480273, 3.18971505229974, 3.1967313406760747, 3.2037168032150865, 3.210670372872152, 3.2175909704553387, 3.224477524293981, 3.23132898228407, 3.238144301655825, 3.2449224709857236, 3.2516625025345105, 3.2583634507347594, 3.265024392129431, 3.271644455682019, 3.2782228066647443, 3.2847586414045535, 3.291251197880084, 3.2976997678254687, 3.3041036530977275, 3.310462204259868, 3.316774780545954, 3.3230407980829204, 3.3292596898154847, 3.3354309041315573, 3.3415539384522104, 3.3476282844762526, 3.353653454935271, 3.3596289521436558, 3.3655543082040236, 3.37142904032434]",50,,,,,3.37142904032434,,0.6578398127462126,,,,18.289087533950806,18.289087533950806,False,,0.0,0.0,,,18.296401977539062,2026-08-07 12:23:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6be62a68,6,5,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.6143898437425646, 1.6284159724320728, 1.6424391073370057, 1.6564494243312142, 1.6704367945277085, 1.6843908094126057, 1.6983008217213305, 1.7121559744947605, 1.7259452878388821, 1.7396576930010754, 1.7532821370626044, 1.7668076632188954, 1.7802235468810774, 1.7935194004558834, 1.806685343085944, 1.8197121626867305, 1.8325915134931998, 1.8453161129929438, 1.8578799535854862, 1.8702785101694828, 1.8825089502111618, 1.8945702671129672, 1.9064633796910626, 1.9181911408488255, 1.9297582503205952, 1.9411710685809165, 1.952437310610348, 1.9635657331456826, 1.9745657454755712, 1.9854471059726537, 1.9962196187293009, 2.0068929025746507, 2.0174762252177003, 2.0279783742964246, 2.0384075480569503, 2.0487712593748504, 2.059076263834586, 2.069328467419711, 2.0795328915719673, 2.0896935927416567, 2.0998136382006205, 2.109895090809102, 2.119939054358667, 2.1299456997000275, 2.139914360152209, 2.1498436267348775, 2.1597314429527317, 2.169575232592424, 2.179372001797102, 2.1891184277784914, 2.198810993598661]",50,,,,,2.198810993598661,,0.5872892611107534,,,,31.99859309196472,31.99859309196472,False,,0.0,0.0,,,32.00895881652832,2026-08-07 12:23:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
37ea2e22,9,8,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.9401839094617483, 2.953734850200844, 2.966674537065615, 2.978982519446944, 2.990640594962672, 3.001633407993512, 3.0119489554588506, 3.021579304583018, 3.030521282567446, 3.0387771982744622, 3.046355638865432, 3.053272105764012, 3.059549511844284, 3.065218441736702, 3.07031692087604, 3.0748897881711574, 3.0789875106033175, 3.082664686972052, 3.085978413005786, 3.0889865325058206, 3.091746006119062, 3.094311407697398, 3.0967335674336205, 3.099058438985295, 3.1013262412718205, 3.103570890826529, 3.105819729749677, 3.1080936204597425, 3.1104072249447707, 3.1127695703890135, 3.1151846939356447, 3.117652467915176, 3.120169391007618, 3.1227294161345736, 3.1253247121515324, 3.1279463682848405, 3.1305850531987907, 3.1332315038175964, 3.135876992828306, 3.138513635537713, 3.141134650123933, 3.1437344931489437, 3.1463089375071553, 3.148855077872219, 3.1513712598104404, 3.1538569515912203, 3.1563126131447494, 3.158739529129767, 3.1611396271934042, 3.1635152952631773, 3.16586919900552]",50,,,,,3.16586919900552,,0.5519297766746025,,,,57.13370132446289,57.13370132446289,False,,0.0,0.0,,,57.144378900527954,2026-08-07 12:23:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1926b0a2,11,10,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.425352204572186, 3.4315114581758643, 3.437653247789143, 3.4437767023768933, 3.449880983923772, 3.4559652735969473, 3.4620287762140545, 3.4680706982403535, 3.474090306533704, 3.4800868982660087, 3.4860597709604795, 3.4920082556968, 3.4979317583322853, 3.5038297137468013, 3.509701589881058, 3.515546919939139, 3.521365251955617, 3.527156199946162, 3.532919426043015, 3.538654637834444, 3.5443616140461547, 3.550040187884056, 3.555690233654719, 3.5613116966325973, 3.5669045581447913, 3.572468883174993, 3.578004768790614, 3.5835123858148066, 3.5889919457659984, 3.594443716515689, 3.599868020801372, 3.6052652100967886, 3.6106357023710713, 3.615979945879129, 3.6212984280767784, 3.626591695270076, 3.6318603107818506, 3.6371048314013597, 3.642325879372144, 3.6475240769952877, 3.65270002646544, 3.6578543916015707, 3.662987786476991, 3.6681008317093933, 3.673194129587277, 3.678268269861319, 3.6833238064954217, 3.6883612807199024, 3.693381168251606, 3.6983839397272544, 3.7033700031637506]",50,,,,,3.7033700031637506,,0.5192610772803913,,,,15.855945110321045,15.855945110321045,False,,0.0,0.0,,,15.869283437728882,2026-08-07 12:23:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e4e460c3,10,9,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.8881796442677694, 2.8982065910027655, 2.908138501433778, 2.9179713926351583, 2.927701502745495, 2.9373253080477117, 2.946839533441088, 2.9562412478773203, 2.9655278557423683, 2.9746971664809263, 2.983747418443762, 2.9926773287337145, 3.001486094748878, 3.01017344838475, 3.0187396234724315, 3.027185384845238, 3.0355119900740384, 3.0437211365581964, 3.051814912273734, 3.059795703987773, 3.0676661082300374, 3.0754288205931988, 3.0830865515935395, 3.090641883145252, 3.098097212394766, 3.1054546833126526, 3.1127161394399128, 3.119883108117711, 3.1269568268714534, 3.1339382516798286, 3.1408281260619866, 3.1476270616259017, 3.154335580050711, 3.160954234170852, 3.1674836525264007, 3.1739246331907487, 3.1802782191174344, 3.1865457285758216, 3.1927288178589714, 3.198829499899739, 3.2048501348568705, 3.2107934651342687, 3.2166625469045056, 3.2224606980755572, 3.2281914737463757, 3.233858573209317, 3.2394657885732716, 3.2450169166151714, 3.250515695721471, 3.2559657632625645, 3.2613706064608223]",50,,,,,3.2613706064608223,,0.5011325455532917,,,,25.66022562980652,25.66022562980652,False,,0.0,0.0,,,25.67016100883484,2026-08-07 12:23:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cdcca9dd,7,6,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9648441131126464, 1.97404680395005, 1.9831156179324079, 1.9920446668579057, 2.0008283682193917, 2.009461627662879, 2.017940048906938, 2.026260072840749, 2.0344188827472527, 2.0424140381580314, 2.0502431895459776, 2.057904014976942, 2.065394326195191, 2.0727121502517143, 2.0798557841298355, 2.086823820771449, 2.0936151442845397, 2.1002290028258317, 2.10666505830103, 2.112923374107005, 2.1190044408472954, 2.1249092060440646, 2.130639014766198, 2.136195608517649, 2.1415810823073382, 2.1467978306803475, 2.151848533368519, 2.1567361012955475, 2.1614636250268666, 2.166034370373407, 2.170451729467703, 2.1747191940642203, 2.178840362031128, 2.182818895541989, 2.1866585540587775, 2.1903631714886664, 2.193936657582768, 2.197383019055313, 2.200706365047167, 2.203910885982078, 2.2070008925036366, 2.2099807952071377, 2.2128551071006055, 2.2156284322127457, 2.2183054599901317, 2.2208909313997642, 2.223389636403893, 2.2258063940964, 2.2281460153033645, 2.230413286400418, 2.23261294193773]",50,,,,,2.23261294193773,,0.5149015087494765,,,,35.57904648780823,35.57904648780823,False,,0.0,0.0,,,35.591514110565186,2026-08-07 12:23:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
