run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
7f5c6d4c,8,8,3,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.425113752566566,3.279123346940407,3.0665913421344313,2.0293830460142335,0.36695614053336,,2.916603744514364,0.8421871522739686,3.4876849182714156,,0.6306485113881796,,,,410.44154691696167,5566.118104219437,True,5155.678299665451,0.0017299652099609375,0.0,5155.678299665451,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed7000042_L2_M1_standard.npz,410.45255994796753,2026-06-24 01:47:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
5e9e00e4,8,8,3,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.081092593675805,3.279123346940407,2.7747165376433376,2.363589415633797,0.4273878465033725,,2.637451829337863,1.8151975853187814,3.6823153303027283,,0.6658418796237626,,,,410.5429184436798,5491.671841621399,True,5081.130254268646,0.0013189315795898438,0.0,5081.130254268646,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed8000042_L2_M1_standard.npz,410.5539381504059,2026-06-24 01:47:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
c1b55607,8,8,3,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.441047777643198,3.279123346940407,3.1578578415316687,1.717878519822702,0.3106294165497225,,3.5134960276948046,0.6335373842768712,3.4746265336701043,,0.6282872743490169,,,,410.53412413597107,5272.11882853508,True,4861.586465120316,0.0017480850219726562,0.0,4861.586465120316,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed9000042_L2_M1_standard.npz,410.54525089263916,2026-06-24 01:47:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
4f742532,8,8,3,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.397755854162469,3.279123346940407,3.0961709066632768,2.4119932316182244,0.4361402984052536,,2.6581528955242613,1.2897975454341566,3.741069679380355,,0.676465930721174,,,,413.5330607891083,5088.066329240799,True,4674.534981250763,0.0017001628875732422,0.0,4674.534981250763,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed1000042_L2_M1_standard.npz,413.5458493232727,2026-06-24 01:47:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
983bea8a,8,11,1,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.627400659872899,4.232157693746201,3.408849597504048,3.0862628438882362,0.427210859628786,,0.8984243836531869,0.2532508764215633,3.5354750357148297,,0.4893923186726936,,,,152.9003038406372,4702.841255664825,True,4549.944139480591,0.003173351287841797,0.0,4549.944139480591,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed4000042_L2_M1_standard.npz,152.91210389137268,2026-06-24 01:48:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
7ce3d6af,8,11,1,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.8958705927570536,4.232157693746201,3.574445893907764,4.202587716338308,0.5817362945990489,,1.1751969415904036,2.4314805864514915,4.79018618713351,,0.6630736467698444,,,,151.4054353237152,5282.18101978302,True,5130.781276464462,0.005678653717041016,0.0,5130.781276464462,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed6000042_L2_M1_standard.npz,151.43183779716492,2026-06-24 01:49:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
79fd67f4,8,11,1,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.85973085635199,4.232157693746201,3.559264428025835,3.6884103507802575,0.5105621381992727,,0.0858876592694422,0.3441795047782872,3.7313541804149786,,0.51650656720678,,,,152.27875518798828,4834.714518070221,True,4682.443395137787,0.007618904113769531,0.0,4682.443395137787,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed5000042_L2_M1_standard.npz,152.29448056221008,2026-06-24 01:49:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
bd69698b,8,11,1,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,4.2790642691641505,4.232157693746201,3.9447418104826055,4.121872750742034,0.5705634582006267,,0.2286353257774305,0.5828972062962867,4.236190413630749,,0.5863876927210778,,,,152.53095364570618,5025.7406001091,True,4873.217590332031,0.007930517196655273,0.0,4873.217590332031,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed7000042_L2_M1_standard.npz,152.54140281677246,2026-06-24 01:49:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
10c544ea,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.436062274197784,4.232157693746201,3.145230979756976,3.3292816637886853,0.46085034019384563,,3.0299983665827064,3.3980997346461246,4.8442808470800385,,0.6705616111286961,,,,441.72310185432434,4992.592212438583,True,4550.8754761219025,0.006351947784423828,0.0,4550.8754761219025,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed2000042_L2_M1_standard.npz,441.7335636615753,2026-06-24 01:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
eedb4cda,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,4.2246880149909405,4.232157693746201,3.862264254468255,3.444889264576496,0.4768531322470201,,1.6321882070225326,0.7974382272390148,4.2609833680877625,,0.5898196166763862,,,,443.8533058166504,4909.925604343414,True,4466.077234506607,0.0049228668212890625,0.0,4466.077234506607,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed42_L2_M1_standard.npz,443.86358523368835,2026-06-24 01:50:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
ab98d59b,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,4.119007761282788,4.232157693746201,3.8847613807641004,4.2553776646232855,0.5890436563914008,,2.168588612788785,2.909821180507155,5.339671971017678,,0.7391353129211327,,,,444.29818058013916,4906.792316436768,True,4462.5006194114685,0.006469249725341797,0.0,4462.5006194114685,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed1000042_L2_M1_standard.npz,444.3079798221588,2026-06-24 01:50:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
89eeb240,8,11,1,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,5.406271490560344,4.232157693746201,5.0104418243157856,3.615498860066828,0.5004694849807744,,0.5879631396191183,-2.2019227888787967,3.909480429876387,,0.5411634004073471,,,,152.24556136131287,4823.919348478317,True,4671.680788755417,0.006990909576416016,0.0,4671.680788755417,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed8000042_L2_M1_standard.npz,152.2715709209442,2026-06-24 01:50:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
745625fe,8,11,1,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,4.639490393497962,4.232157693746201,4.243373606021058,3.861521200519015,0.5345247229397194,,0.4832963638925163,-0.2804084471115704,4.103169382465273,,0.5679744751996189,,,,153.6287271976471,4420.84005856514,True,4267.223005533218,0.011660337448120117,0.0,4267.223005533218,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed9000042_L2_M1_standard.npz,153.64475178718567,2026-06-24 01:52:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
d312256b,8,10,1,50.0,False,True,"[1, 1, 1]",6.793066456657102,13.59056487139047,6.795282435695235,3.6246325601633615,3.973077560375053,3.2661250301470544,3.693821112330442,0.5437634293582618,,0.5134576334841201,1.3688497978508956,3.950549929072502,,0.5815562020891203,,,,152.3430690765381,4192.834409713745,True,4040.4970405101776,0.005686521530151367,0.0,4040.4970405101776,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000113_51ea3e47a1e6_seed42_L2_M1_standard.npz,152.35266828536987,2026-06-24 01:52:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]",
83dbb316,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,5.463062532779045,4.232157693746201,5.082147004538358,3.71346659622448,0.5140305077765736,,1.5521695178735957,-1.1851912987541606,4.489551355161278,,0.6214587644679195,,,,443.179034948349,5020.730754375458,True,4577.5532512664795,0.0015196800231933594,0.0,4577.5532512664795,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed3000042_L2_M1_standard.npz,443.1880593299866,2026-06-24 01:53:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
ad53d756,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.627400659872899,4.232157693746201,3.408849597504048,3.0862628438882362,0.427210859628786,,3.0856119308360643,2.4404384236044407,4.629068809306268,,0.640771238658682,,,,443.8889334201813,4993.8281219005585,True,4549.944139480591,0.004938602447509766,0.0,4549.944139480591,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed4000042_L2_M1_standard.npz,443.8987674713135,2026-06-24 01:53:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
3eb5de78,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.85973085635199,4.232157693746201,3.559264428025835,3.6884103507802575,0.5105621381992727,,2.2441202658914996,2.5024121114003446,4.810470483726007,,0.6658814671735429,,,,442.6572823524475,5125.097927093506,True,4682.443395137787,0.002737283706665039,0.0,4682.443395137787,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed5000042_L2_M1_standard.npz,442.67585825920105,2026-06-24 01:54:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
a95e1d00,8,8,5,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.030719676510227,3.279123346940407,2.773815675839883,2.2222162530188543,0.40182453541231766,,3.2150904087908767,2.111891563148819,3.8297614574142926,,0.6925033134263743,,,,862.2477536201477,5471.479950666428,True,4609.238669872284,0.006460428237915039,0.0,4609.238669872284,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed2000042_L2_M1_standard.npz,862.2553334236145,2026-06-24 01:54:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
a4ab2250,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,4.2790642691641505,4.232157693746201,3.9447418104826055,4.121872750742034,0.5705634582006267,,1.7264966053638933,2.0807584858827495,4.98512105342398,,0.6900571851176851,,,,443.40613770484924,5316.622006416321,True,4873.217590332031,0.001708984375,0.0,4873.217590332031,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed7000042_L2_M1_standard.npz,443.41577196121216,2026-06-24 01:54:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
ceb83915,8,8,5,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.699452483895779,3.279123346940407,3.333188424135316,2.5317676051471802,0.4577980834800376,,3.299571153543172,1.6967295155669007,4.181553181918766,,0.7561148301133188,,,,862.201849937439,5800.382116556168,True,4938.182014942169,0.001735687255859375,0.0,4938.182014942169,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed6000042_L2_M1_standard.npz,862.220376253128,2026-06-24 01:54:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
b8df1f31,8,8,5,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,2.8417913306024665,3.279123346940407,2.6308315845102186,2.32622373385928,0.42063132688067034,,4.047425104829569,3.4382094035276918,4.3499362862740645,,0.7865621201045316,,,,862.8589112758636,5599.509561300278,True,4736.652055740356,0.0013935565948486328,0.0,4736.652055740356,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed5000042_L2_M1_standard.npz,862.8659241199493,2026-06-24 01:54:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
b3afce0e,8,8,5,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,3.393636526364184,3.279123346940407,3.117238473529495,2.016285209490923,0.36458776973743234,,4.342706900743712,2.1408003726665683,4.187638659862779,,0.7572152155255364,,,,858.8531541824341,5542.106285333633,True,4683.255388259888,0.002243518829345703,0.0,4683.255388259888,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed3000042_L2_M1_standard.npz,858.864949464798,2026-06-24 01:54:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
6813b261,8,11,3,50.0,False,True,"[1, 1, 1]",7.224214399816441,14.4522008719083,7.22610043595415,3.8958705927570536,4.232157693746201,3.574445893907764,4.202587716338308,0.5817362945990489,,1.7925123701136307,3.0487960149747186,5.0988439013951234,,0.7057990833611858,,,,445.528484582901,5576.308081865311,True,5130.781276464462,0.0016655921936035156,0.0,5130.781276464462,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000112_a895dcd34bb3_seed6000042_L2_M1_standard.npz,445.5527911186218,2026-06-24 01:54:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,112,"[(0, 1), (2, 6), (5, 7), (4, 6), (0, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7), (1, 7)]",
0efd56ca,8,8,5,50.0,False,True,"[1, 1, 1]",5.530314993679039,11.064375298427219,5.5321876492136095,2.7762738799606375,3.279123346940407,2.5337648613623642,2.144568460014516,0.3877841429404445,,3.5055418860254024,2.7271490833297056,3.897339403027217,,0.704722860719822,,,,864.3862192630768,5610.726787567139,True,4746.342403888702,0.0018222332000732422,0.0,4746.342403888702,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000111_c85a996e7769_seed4000042_L2_M1_standard.npz,864.3945214748383,2026-06-24 01:54:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,111,"[(2, 3), (1, 6), (4, 7), (5, 7), (4, 6), (5, 6), (3, 7), (0, 5)]",
