run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
dd20a2ec,8,8,2,50.0,False,False,"[1, 1, 1]",5.467166254526778,,,,,,,,,,,3.11718803131194,,0.5701652165289338,,,,5.871671676635742,5.871671676635742,False,,0.0,0.0,,,5.8777124881744385,2026-07-23 18:35:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2603b4e0,8,8,2,25.0,False,False,"[1, 1, 1]",5.427590733424281,,,,,,,,,,,3.25898086206095,,0.6004470532369802,,,,4.296808958053589,4.296808958053589,False,,0.0,0.0,,,4.303412199020386,2026-07-23 18:35:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9bd72da4,5,4,1,50.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,2.6330010528292975,,0.9223591041119367,,,,1.4872863292694092,1.4872863292694092,False,,0.0,0.0,,,1.4924821853637695,2026-07-23 18:35:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
5990b8ee,6,9,2,50.0,False,False,"[1, 1, 1]",5.999999999999998,,,,,,,,,,,4.123495579645823,,0.687249263274304,,,,5.095623970031738,5.095623970031738,False,,0.0,0.0,,,5.102937936782837,2026-07-23 18:35:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0a9eaf5e,5,4,2,5.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,1.8444568001561414,,0.6461264115094463,,,,1.9519872665405273,1.9519872665405273,False,,0.0,0.0,,,1.9579272270202637,2026-07-23 18:35:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
25f7f682,8,8,1,5.0,False,False,"[1, 1, 1]",5.467166254526778,,,,,,,,,,,2.275838584893385,,0.41627389381272345,,,,1.5012335777282715,1.5012335777282715,False,,0.0,0.0,,,1.5080077648162842,2026-07-23 18:35:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b283c987,5,4,2,10.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,1.8733044310564182,,0.6562319429767959,,,,2.213186740875244,2.213186740875244,False,,0.0,0.0,,,2.2187323570251465,2026-07-23 18:35:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
319b7450,8,8,2,50.0,False,False,"[1, 1, 1]",5.427590733424281,,,,,,,,,,,3.542602134934301,,0.6527025173652444,,,,5.59001350402832,5.59001350402832,False,,0.0,0.0,,,5.595987319946289,2026-07-23 18:35:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
23da05b5,5,5,1,5.0,False,False,"[1, 1, 1]",3.4516059629557834,,,,,,,,,,,1.4644231923474091,,0.4242729929384379,,,,0.9622347354888916,0.9622347354888916,False,,0.0,0.0,,,0.9676649570465088,2026-07-23 18:35:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
a9949565,5,5,1,10.0,False,False,"[1, 1, 1]",3.4516059629557834,,,,,,,,,,,2.4972182813505355,,0.723494601687396,,,,1.0485224723815918,1.0485224723815918,False,,0.0,0.0,,,1.0551140308380127,2026-07-23 18:35:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
78c695ab,5,5,1,25.0,False,False,"[1, 1, 1]",3.4516059629557834,,,,,,,,,,,1.5949454290971021,,0.46208792261190507,,,,1.441990852355957,1.441990852355957,False,,0.0,0.0,,,1.4476850032806396,2026-07-23 18:35:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
be1d8f58,6,5,1,5.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,1.9993071711458348,,0.5973435073632904,,,,1.2638695240020752,1.2638695240020752,False,,0.0,0.0,,,1.2703380584716797,2026-07-23 18:35:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
1cfc3d8a,5,5,2,5.0,False,False,"[1, 1, 1]",3.4516059629557834,,,,,,,,,,,1.8753798289730854,,0.5433354354756947,,,,2.3658039569854736,2.3658039569854736,False,,0.0,0.0,,,2.372429370880127,2026-07-23 18:35:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,50,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (2, 3), (0, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
