run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
e1517d29,8,10,1,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,4.092524702277914,3.90123182670131,3.7666542154842,2.8753240574202312,0.43236596740016103,,1.886152072514946,0.10349175638700814,3.8184000936777043,,0.5741774552900556,,,,160.77841925621033,9539.990005016327,True,9379.221275806427,0.009675741195678711,0.0,9379.221275806427,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed4000042_L2_M2_standard.npz,160.80473446846008,2026-06-23 07:27:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,5,4000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
6f58b074,8,11,3,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,5.401137604322755,4.242189748516664,5.0497449587319,3.778001942906524,0.5203744454778438,,0.9895379310803207,-1.5539481005704303,4.2727709084466845,,0.5885229350692843,,,,464.2897434234619,8794.925122976303,True,8330.637161254883,0.0017688274383544922,0.0,8330.637161254883,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed8000042_L2_M2_standard.npz,464.3073568344116,2026-06-23 07:27:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,9,8000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
9b1c2ee1,8,13,5,50.0,False,True,"[1, 1, 1]",8.347081144242122,16.699781966000714,8.349890983000357,5.020048617038316,4.869580434551476,4.674223895440187,3.33926568363209,0.4000519014884072,,2.83511616890626,0.16519974529006554,4.75682376808522,,0.5698787020138785,,,,1000.5409631729126,9074.226925134659,True,8073.688321590424,0.002346038818359375,0.0,8073.688321590424,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000154_3fdbf2d7b9a9_seed8000042_L2_M2_standard.npz,1000.5658826828003,2026-06-23 07:27:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,9,8000042,154,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 4), (3, 7), (2, 5), (1, 4), (0, 2), (6, 7), (1, 7)]",
bc2142c2,8,10,1,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.702554256482606,3.90123182670131,3.474327807282505,3.0236301436085595,0.45466693353323734,,1.6038149785514522,0.7024196512035612,3.8255376328842856,,0.575250735721159,,,,161.72475695610046,9988.728100776672,True,9827.005851745605,0.0024950504302978516,0.0,9827.005851745605,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed5000042_L2_M2_standard.npz,161.7405710220337,2026-06-23 07:27:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,6,5000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
514d65c9,8,11,3,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,3.380730912957445,4.242189748516664,3.1580048791379256,3.0474400432834123,0.41974830786629336,,2.9782424565721044,2.757112784863078,4.5365612715694645,,0.6248568930732367,,,,462.50450229644775,8505.570055246353,True,8043.071385145187,0.0058193206787109375,0.0,8043.071385145187,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed9000042_L2_M2_standard.npz,462.5264768600464,2026-06-23 07:28:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,10,9000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
661a2c76,8,10,1,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.203477067468315,3.90123182670131,3.0058442129012364,2.042549195307537,0.3071406009046213,,1.8915442005283216,-0.03504583465907718,2.988321295571698,,0.4493574992105753,,,,161.96747255325317,9891.890851259232,True,9729.926441907883,0.0030503273010253906,0.0,9729.926441907883,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed6000042_L2_M2_standard.npz,161.99072813987732,2026-06-23 07:28:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,7,6000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
af9e6cc5,8,13,5,50.0,False,True,"[1, 1, 1]",8.347081144242122,16.699781966000714,8.349890983000357,4.5863513828361,4.869580434551476,4.2881976742591315,4.202822719590726,0.5035080703019,,1.8156794914893997,1.6449295821525887,5.110662465335426,,0.6122694121478379,,,,1008.2044024467468,9083.080092668533,True,8074.8777713775635,0.00206756591796875,0.0,8074.8777713775635,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000154_3fdbf2d7b9a9_seed9000042_L2_M2_standard.npz,1008.2267649173737,2026-06-23 07:29:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,10,9000042,154,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 4), (3, 7), (2, 5), (1, 4), (0, 2), (6, 7), (1, 7)]",
467c9822,8,10,3,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.8698990955864563,3.90123182670131,3.6734972673397595,2.7022574063128975,0.4063417250760228,,1.8160300018747302,-0.1264497201789938,3.6102724072502625,,0.5428810425421667,,,,454.9607963562012,10006.216752767563,True,9551.26049399376,0.0045166015625,0.0,9551.26049399376,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed42_L2_M2_standard.npz,454.9896206855774,2026-06-23 07:29:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,1,42,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
aee9a1a8,8,11,5,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,3.262194995122887,4.242189748516664,3.021139994865374,4.2612173257299295,0.5869315676506407,,2.8561194887042056,5.336274150433317,5.689277070082032,,0.7836296659593857,,,,960.769689321518,9020.873709201813,True,8060.105284690857,0.0012521743774414062,0.0,8060.105284690857,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed42_L2_M2_standard.npz,960.8021957874298,2026-06-23 07:29:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,1,42,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
5dd5155b,8,10,1,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.8812851934375963,3.90123182670131,3.578798666139752,2.4803328299216885,0.37297065724329104,,2.052792954344235,-0.1441387180918925,3.506729307093806,,0.5273111409336069,,,,162.19905495643616,9658.599808454514,True,9496.41408085823,0.013312339782714844,0.0,9496.41408085823,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed7000042_L2_M2_standard.npz,162.2454228401184,2026-06-23 07:29:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,8,7000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
f0ab11d9,8,10,3,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.531507802586968,3.90123182670131,3.226693734046566,2.4886593022955914,0.3742227189974028,,2.5625935164780227,1.086524652976074,3.7699560605346027,,0.5668928672448823,,,,453.1946451663971,10084.19512963295,True,9631.003217697144,0.002719402313232422,0.0,9631.003217697144,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed1000042_L2_M2_standard.npz,453.2201087474823,2026-06-23 07:30:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,2,1000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
07119aee,8,11,5,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,4.177337786823163,4.242189748516664,3.878805650254768,2.8668867459239618,0.394879257131942,,3.210016081424852,1.1861782727632395,4.471894786636388,,0.6159498605341897,,,,959.9726324081421,8903.679734945297,True,7943.709127902985,0.002012491226196289,0.0,7943.709127902985,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed1000042_L2_M2_standard.npz,959.9919078350067,2026-06-23 07:30:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,2,1000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
cbe0070e,8,10,1,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.844510971837799,3.90123182670131,3.577533522604716,2.581647846245245,0.3882055191823658,,1.392286289377818,-0.599485063341124,3.277790990934154,,0.4928854085415013,,,,161.15354776382446,9750.452712059021,True,9589.309207439423,0.010030984878540039,0.0,9589.309207439423,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed8000042_L2_M2_standard.npz,161.17827343940735,2026-06-23 07:30:33,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,9,8000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
73c4d97e,8,10,3,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.327267162617658,3.90123182670131,3.0234515352742273,2.614223307328548,0.39310393079216027,,2.5567530801450324,1.7382966242536737,3.892599847401064,,0.5853349622905841,,,,452.5995247364044,9688.357979536057,True,9235.761335611343,0.002867460250854492,0.0,9235.761335611343,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed2000042_L2_M2_standard.npz,452.6142747402191,2026-06-23 07:30:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,3,2000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
aba7e803,8,11,5,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,3.7266816031612895,4.242189748516664,3.5601632463172628,4.3147910942241845,0.5943107115721254,,2.452037805258268,3.9612935010721113,5.540809996853318,,0.7631801076821145,,,,960.0560865402222,8631.1099755764,True,7671.068515777588,0.01461338996887207,0.0,7671.068515777588,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed2000042_L2_M2_standard.npz,960.0915992259979,2026-06-23 07:31:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,3,2000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
f94f7e93,8,10,1,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.664938999494808,3.90123182670131,3.441891311004322,3.401149746452557,0.5114350142909305,,0.8279028556636394,0.7464197265601094,3.8151011742843766,,0.5736813927780092,,,,160.3544180393219,9599.841874361038,True,9439.4938352108,0.006367683410644531,0.0,9439.4938352108,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed9000042_L2_M2_standard.npz,160.36804008483887,2026-06-23 07:31:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,10,9000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
0ef10464,8,10,3,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,4.062580102062755,3.90123182670131,3.756935821064512,2.810821150208555,0.42266658697563897,,2.184764989973872,0.29253564826195877,3.9032036451954912,,0.5869294682314611,,,,451.96590971946716,9950.04702425003,True,9498.083080291748,0.0019528865814208984,0.0,9498.083080291748,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed3000042_L2_M2_standard.npz,451.9788007736206,2026-06-23 07:31:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,4,3000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
7c9cbb49,8,11,5,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,4.958756214916249,4.242189748516664,4.591917361824974,3.561111085342944,0.4905003317427323,,2.0810766234437947,0.019464070479735085,4.6016493970648416,,0.6338220015416012,,,,956.0429668426514,8991.930883646011,True,8035.889983177185,0.0020520687103271484,0.0,8035.889983177185,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed3000042_L2_M2_standard.npz,956.0789051055908,2026-06-23 07:31:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,4,3000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
adea6e7b,8,10,3,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,4.092524702277914,3.90123182670131,3.7666542154842,2.8753240574202312,0.43236596740016103,,2.859912219999085,1.0772519038711472,4.305280167419774,,0.6473902027534576,,,,453.3124477863312,9832.531824588776,True,9379.221275806427,0.0018870830535888672,0.0,9379.221275806427,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed4000042_L2_M2_standard.npz,453.33184003829956,2026-06-23 07:32:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,5,4000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
b8241b7f,8,10,1,50.0,False,True,"[1, 1, 1]",6.699354140139737,13.410710806437097,6.705355403218548,3.2444696138589686,3.9191676982254195,2.8708270467139814,3.81827595342368,0.5699468745123,,0.12613684226954014,2.021034655688937,3.88134437455845,,0.5793609791879866,,,,160.26180481910706,9184.589447259903,True,9024.33609676361,0.008442878723144531,0.0,9024.33609676361,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000157_c45373aeb17e_seed42_L2_M2_standard.npz,160.28871059417725,2026-06-23 07:32:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,1,42,157,"[(2, 7), (0, 1), (0, 4), (5, 7), (3, 5), (4, 6), (1, 5), (6, 7), (3, 6), (2, 4)]",
5812402a,8,11,5,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,3.6193336195744146,4.242189748516664,3.342089353524599,3.1535063488607227,0.4343576690531788,,3.7859250727613176,3.408759063433565,5.0464688852413815,,0.69509054983661,,,,965.8247525691986,9267.6759390831,True,8301.85780620575,0.006604671478271484,0.0,8301.85780620575,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed4000042_L2_M2_standard.npz,965.8439106941223,2026-06-23 07:32:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,5,4000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
6518e9a7,8,10,1,50.0,False,True,"[1, 1, 1]",6.699354140139737,13.410710806437097,6.705355403218548,3.75888662749749,3.9191676982254195,3.5072816351516334,2.987509914276819,0.4459399894053824,,0.8263605974723607,-0.2131828442772683,3.4006902130129992,,0.507614635959828,,,,160.3004446029663,9060.180938243866,True,8899.887697219849,0.0071926116943359375,0.0,8899.887697219849,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000157_c45373aeb17e_seed1000042_L2_M2_standard.npz,160.32697892189026,2026-06-23 07:33:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,2,1000042,157,"[(2, 7), (0, 1), (0, 4), (5, 7), (3, 5), (4, 6), (1, 5), (6, 7), (3, 6), (2, 4)]",
503a526b,8,10,3,50.0,False,True,"[1, 1, 1]",6.65020902248552,13.312653532954917,6.656326766477458,3.702554256482606,3.90123182670131,3.474327807282505,3.0236301436085595,0.45466693353323734,,2.263096540158841,1.3617012128109502,4.15517841368798,,0.6248192199130275,,,,455.6460859775543,10282.648877382278,True,9827.005851745605,0.003046751022338867,0.0,9827.005851745605,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000156_79c138f1713a_seed5000042_L2_M2_standard.npz,455.66629672050476,2026-06-23 07:33:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,6,5000042,156,"[(2, 7), (3, 5), (0, 3), (4, 6), (5, 6), (3, 4), (2, 5), (1, 4), (6, 7), (1, 7)]",
d0b5c1b7,8,11,5,50.0,False,True,"[1, 1, 1]",7.260160401299686,14.536763003112759,7.268381501556379,3.616584476783839,4.242189748516664,3.415646271149037,3.118594808996873,0.4295490232472817,,3.495766435038311,2.9016635107339823,4.866478026516028,,0.6702989682769062,,,,962.1191546916962,9250.92366719246,True,8288.810692548752,0.0061664581298828125,0.0,8288.810692548752,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000155_6d4ec97ed7f2_seed5000042_L2_M2_standard.npz,962.1489777565002,2026-06-23 07:33:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,6,5000042,155,"[(2, 7), (2, 3), (1, 6), (0, 4), (0, 7), (3, 5), (1, 5), (4, 5), (6, 7), (3, 6), (2, 4)]",
